frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
14,True,True,0.000000,0.000000,0.000000,0.390000,0.000000,56.539997,1.761000,0.000000,367.191010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
15,True,True,0.000000,0.000000,0.000000,0.410000,0.000000,59.660000,1.961000,0.000000,373.920990,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
16,True,True,0.000000,0.000000,0.000000,0.430000,0.000000,62.829998,2.161000,0.000000,380.651001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
17,True,True,0.000000,0.000000,0.000000,0.450000,0.000000,66.059998,2.361000,0.000000,387.381012,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
18,True,True,0.000000,0.000000,0.000000,0.470000,0.000000,69.339996,2.561000,0.000000,394.110992,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
19,True,True,0.000000,0.000000,0.000000,0.490000,0.000000,72.680000,2.761000,0.000000,400.841003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
20,True,True,0.000000,0.000000,0.000000,0.510000,0.000000,76.080002,2.961000,0.000000,407.570984,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
21,False,False,0.000000,0.000000,0.000000,0.530000,0.000000,79.430000,2.961000,0.000000,402.151001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
22,False,False,0.000000,0.000000,0.000000,0.550000,0.000000,82.739998,2.961000,0.000000,396.730988,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
23,False,False,0.000000,0.000000,0.000000,0.570000,0.000000,86.000000,2.961000,0.000000,391.311005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
24,False,False,0.000000,0.000000,0.000000,0.590000,0.000000,89.220001,2.961000,0.000000,385.890991,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,0.000000,0.610000,0.000000,92.389999,2.961000,0.000000,380.471008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,0.000000,0.630000,0.000000,95.519997,2.961000,0.000000,375.050995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,0.000000,0.650000,0.000000,98.599998,2.961000,0.000000,369.631012,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.000000,0.670000,0.000000,101.639999,2.961000,0.000000,364.210999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.000000,0.690000,0.000000,104.629997,2.961000,0.000000,358.790985,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.000000,0.710000,0.000000,107.570000,2.961000,0.000000,353.371002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.000000,0.730000,0.000000,110.470001,2.961000,0.000000,347.950989,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.000000,0.750000,0.000000,113.320000,2.961000,0.000000,342.531006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.000000,0.770000,0.000000,116.129997,2.961000,0.000000,337.110992,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.000000,0.790000,0.000000,118.889999,2.961000,0.000000,331.691010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.000000,0.810000,0.000000,121.610001,2.961000,0.000000,326.270996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.000000,0.830000,0.000000,124.279999,2.961000,0.000000,320.851013,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.000000,0.850000,0.000000,126.909996,2.961000,0.000000,315.431000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.000000,0.870000,0.000000,129.489990,2.961000,0.000000,310.010986,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.000000,0.890000,0.000000,132.029999,2.961000,0.000000,304.591003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.000000,0.910000,0.000000,134.520004,2.961000,0.000000,299.170990,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.000000,0.930000,0.000000,136.970001,2.961000,0.000000,293.751007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.000000,0.950000,0.000000,139.369995,2.961000,0.000000,288.330994,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.000000,0.970000,0.000000,141.729996,2.961000,0.000000,282.911011,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.000000,0.990000,0.000000,144.039993,2.961000,0.000000,277.490997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.000000,1.010000,0.000000,146.309998,2.961000,0.000000,272.071014,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.000000,1.030000,0.000000,148.529999,2.961000,0.000000,266.651001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.000000,1.050000,0.000000,150.709991,2.961000,0.000000,261.230988,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.000000,1.070000,0.000000,152.839996,2.961000,0.000000,255.811005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.000000,1.090000,0.000000,154.929993,2.961000,0.000000,250.391006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.000000,1.110000,0.000000,156.970001,2.961000,0.000000,244.971008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.000000,1.130000,0.000000,158.970001,2.961000,0.000000,239.550995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.000000,1.150000,0.000000,160.919998,2.961000,0.000000,234.130997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.000000,1.170000,0.000000,162.830002,2.961000,0.000000,228.710999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.000000,1.190000,0.000000,164.690002,2.961000,0.000000,223.291000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.000000,1.210000,0.000000,166.509995,2.961000,0.000000,217.871002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.000000,1.230000,0.000000,168.279999,2.961000,0.000000,212.451004,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.000000,1.250000,0.000000,170.009995,2.961000,0.000000,207.031006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.000000,1.270000,0.000000,171.690002,2.961000,0.000000,201.611008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.000000,1.290000,0.000000,173.319992,2.961000,0.000000,196.191010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.000000,1.310000,0.000000,174.910004,2.961000,0.000000,190.770996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.000000,1.330000,0.000000,176.449997,2.961000,0.000000,185.350998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.000000,1.350000,0.000000,177.949997,2.961000,0.000000,179.931000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.000000,1.370000,0.000000,179.399994,2.961000,0.000000,174.511002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.000000,1.390000,0.000000,180.809998,2.961000,0.000000,169.091003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.000000,1.410000,0.000000,182.169998,2.961000,0.000000,163.671005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.000000,1.430000,0.000000,183.489990,2.961000,0.000000,158.251007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.000000,1.450000,0.000000,184.759995,2.961000,0.000000,152.831009,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.000000,1.470000,0.000000,185.989990,2.961000,0.000000,147.411011,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.000000,1.490000,0.000000,187.169998,2.961000,0.000000,141.990997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.000000,1.510000,0.000000,188.309998,2.961000,0.000000,136.570999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,-1.000000,4.480000,-2.950000,189.399994,356.510986,-353.631012,131.151001,0.007723,0.014035,-0.000062,0.999872,1.852610,1.316610,-0.031610
72,True,True,-1.000000,1.000000,-1.000000,7.450000,-5.900000,190.449997,356.510986,-353.631012,125.730995,0.022850,0.024867,-0.000192,0.999430,3.631210,2.601710,-0.061610
73,True,True,-1.000000,1.000000,-1.000000,10.420000,-8.849999,191.449997,356.510986,-353.631012,120.310997,0.045076,0.040912,-0.000375,0.998145,4.458210,3.219910,-0.074510
74,True,True,-1.000000,1.000000,-1.000000,13.389999,-11.800000,192.409988,356.510986,-353.631012,114.890999,0.070567,0.059427,-0.000580,0.995735,4.448010,3.234110,-0.072410
75,True,True,-1.000000,1.000000,-1.000000,16.359999,-14.750000,193.319992,356.510986,-353.631012,109.471001,0.095944,0.077936,-0.000780,0.992331,4.440810,3.244010,-0.070110
76,True,True,-1.000000,1.000000,-1.000000,19.330000,-17.699999,194.190002,356.510986,-353.631012,104.050995,0.121197,0.096413,-0.000974,0.987935,4.435810,3.250910,-0.068010
77,True,True,-1.000000,1.000000,-1.000000,22.299999,-20.650000,195.009995,356.510986,-353.631012,98.630997,0.146310,0.114821,-0.001163,0.982552,4.432310,3.255610,-0.066110
78,True,True,-1.000000,1.000000,-1.000000,25.269999,-23.600000,195.789993,356.510986,-353.631012,93.210999,0.171261,0.133131,-0.001346,0.976189,4.430010,3.258910,-0.064510
79,True,True,-1.000000,1.000000,-1.000000,28.240000,-26.549999,196.519989,356.510986,-353.631012,87.791000,0.196034,0.151322,-0.001524,0.968850,4.428310,3.261110,-0.063210
80,True,True,-1.000000,1.000000,-1.000000,31.209999,-29.500000,197.209991,356.510986,-353.631012,82.370995,0.220602,0.169373,-0.001697,0.960544,4.427210,3.262710,-0.062210
81,True,True,-1.000000,1.000000,-1.000000,34.180000,-32.450001,197.849991,356.510986,-353.631012,76.950996,0.244944,0.187262,-0.001864,0.951279,4.426510,3.263710,-0.061410
82,True,True,-1.000000,1.000000,-1.000000,37.149998,-35.399998,198.449997,356.510986,-353.631012,71.530998,0.269037,0.204968,-0.002026,0.941065,4.426010,3.264410,-0.060810
83,True,True,-1.000000,1.000000,-1.000000,40.119999,-38.349998,199.000000,356.510986,-353.631012,66.111000,0.292860,0.222474,-0.002188,0.929910,4.425610,3.264910,-0.060310
84,True,True,-1.000000,1.000000,-1.000000,43.090000,-41.299999,199.509995,356.510986,-353.631012,60.690998,0.316387,0.239759,-0.002344,0.917829,4.425410,3.265210,-0.059910
85,True,True,-1.000000,1.000000,-1.000000,46.059998,-44.250000,199.970001,356.510986,-353.631012,55.271000,0.339601,0.256807,-0.002495,0.904829,4.425310,3.265410,-0.059610
86,True,True,-1.000000,1.000000,-1.000000,49.029999,-47.200001,200.389999,356.510986,-353.631012,49.850998,0.362475,0.273601,-0.002646,0.890925,4.425210,3.265510,-0.059410
87,True,True,-1.000000,1.000000,-1.000000,52.000000,-50.149998,200.759995,356.510986,-353.631012,44.431000,0.384988,0.290120,-0.002792,0.876132,4.425110,3.265610,-0.059210
88,True,True,-1.000000,1.000000,-1.000000,54.969997,-53.099998,201.089996,356.510986,-353.631012,39.010998,0.407112,0.306353,-0.002937,0.860465,4.425110,3.265710,-0.059110
89,True,True,-1.000000,1.000000,-1.000000,57.939999,-56.049999,201.259995,356.510986,-353.631012,19.940998,0.428831,0.322278,-0.003078,0.843938,4.425010,3.265710,-0.059010
90,True,True,-1.000000,1.000000,-1.000000,60.910000,-59.000000,201.319992,356.510986,-353.631012,7.541000,0.450119,0.337880,-0.003213,0.826571,4.425010,3.265710,-0.059010
91,True,True,-1.000000,1.000000,-1.000000,63.879997,-61.949997,201.319992,356.510986,-353.631012,-0.511000,0.470959,0.353147,-0.003347,0.808377,4.425010,3.265710,-0.058910
92,True,True,-1.000000,1.000000,-1.000000,66.849998,-64.900002,201.269989,356.510986,-353.631012,-5.741000,0.491330,0.368064,-0.003477,0.789374,4.425010,3.265710,-0.058910
93,True,True,-1.000000,1.000000,-1.000000,69.820000,-67.849998,201.190002,356.510986,-353.631012,-9.141000,0.511210,0.382614,-0.003606,0.769583,4.425010,3.265710,-0.058910
94,True,True,-1.000000,1.000000,-1.000000,72.790001,-70.799995,201.099991,356.510986,-353.631012,-11.351000,0.530578,0.396781,-0.003731,0.749025,4.425010,3.265710,-0.058910
95,True,True,-1.000000,1.000000,-1.000000,75.759995,-73.750000,200.989990,356.510986,-353.631012,-12.791000,0.549416,0.410548,-0.003849,0.727720,4.425010,3.265710,-0.058910
96,True,True,-1.000000,1.000000,-1.000000,78.729996,-76.699997,200.879990,356.510986,-353.631012,-13.731000,0.567705,0.423906,-0.003962,0.705691,4.425010,3.265710,-0.058910
97,True,True,-1.000000,1.000000,-1.000000,81.699997,-79.650002,200.759995,356.510986,-353.631012,-14.341001,0.585427,0.436843,-0.004076,0.682955,4.425010,3.265710,-0.058910
98,True,True,-1.000000,1.000000,-1.000000,84.669998,-82.599998,200.639999,356.510986,-353.631012,-14.731000,0.602566,0.449342,-0.004184,0.659536,4.425010,3.265810,-0.058910
99,True,True,-1.000000,1.000000,-1.000000,87.639999,-85.549995,200.519989,356.510986,-353.631012,-14.991000,0.619107,0.461394,-0.004286,0.635456,4.425010,3.265810,-0.058910
100,True,True,-1.000000,1.000000,-1.000000,90.610001,-88.500000,200.389999,356.510986,-353.631012,-15.161000,0.635027,0.472982,-0.004383,0.610745,4.425010,3.265810,-0.058910
101,True,True,-1.000000,1.000000,-1.000000,93.579994,-91.449997,200.259995,356.510986,-353.631012,-15.271000,0.650314,0.484101,-0.004480,0.585421,4.425010,3.265810,-0.058910
102,True,True,-1.000000,1.000000,-1.000000,96.549995,-94.400002,200.129990,356.510986,-353.631012,-15.341000,0.664951,0.494734,-0.004572,0.559515,4.425010,3.265810,-0.058910
103,True,True,-1.000000,1.000000,-1.000000,99.519997,-97.349998,200.000000,356.510986,-353.631012,-15.381001,0.678924,0.504877,-0.004658,0.533048,4.425010,3.265810,-0.058910
104,True,True,-1.000000,1.000000,-1.000000,102.489998,-100.299995,199.869995,356.510986,-353.631012,-15.411000,0.692218,0.514512,-0.004739,0.506053,4.425010,3.265810,-0.058910
105,True,True,-1.000000,1.000000,-1.000000,105.459999,-103.250000,199.739990,356.510986,-353.631012,-15.431000,0.704822,0.523634,-0.004815,0.478550,4.425010,3.265810,-0.058910
106,True,True,-1.000000,1.000000,-1.000000,108.430000,-106.199997,199.610001,356.510986,-353.631012,-15.441000,0.716724,0.532234,-0.004885,0.450567,4.425010,3.265810,-0.058910
107,True,True,-1.000000,1.000000,-1.000000,111.399994,-109.149994,199.479996,356.510986,-353.631012,-15.451000,0.727906,0.540304,-0.004950,0.422136,4.425010,3.265810,-0.058910
108,True,True,-1.000000,1.000000,-1.000000,114.369995,-112.099998,199.349991,356.510986,-353.631012,-15.451000,0.738362,0.547836,-0.005009,0.393285,4.425010,3.265810,-0.058810
109,True,True,-1.000000,1.000000,-1.000000,117.339996,-115.049995,199.220001,356.510986,-353.631012,-15.451000,0.748083,0.554816,-0.005068,0.364040,4.425010,3.265810,-0.058810
110,True,True,-1.000000,1.000000,-1.000000,120.309998,-118.000000,199.089996,356.510986,-353.631012,-15.451000,0.757054,0.561247,-0.005122,0.334433,4.425010,3.265810,-0.058810
111,True,True,-1.000000,1.000000,-1.000000,123.279999,-120.949997,198.959991,356.510986,-353.631012,-15.451000,0.765269,0.567117,-0.005171,0.304492,4.425010,3.265810,-0.058810
112,True,True,-1.000000,1.000000,-1.000000,126.250000,-123.899994,198.830002,356.510986,-353.631012,-15.451000,0.772720,0.572420,-0.005214,0.274248,4.425010,3.265810,-0.058810
113,True,True,-1.000000,1.000000,-1.000000,129.220001,-126.849998,198.699997,356.510986,-353.631012,-15.451000,0.779400,0.577151,-0.005252,0.243730,4.425010,3.265810,-0.058810
114,True,True,-1.000000,1.000000,-1.000000,132.190002,-129.800003,198.569992,356.510986,-353.631012,-15.451000,0.785303,0.581305,-0.005284,0.212969,4.425010,3.265810,-0.058810
115,True,True,-1.000000,1.000000,-1.000000,135.160004,-132.750000,198.440002,356.510986,-353.631012,-15.451000,0.790420,0.584882,-0.005311,0.181991,4.425010,3.265810,-0.058810
116,True,True,-1.000000,1.000000,-1.000000,138.129990,-135.699997,198.309998,356.510986,-353.631012,-15.451000,0.794750,0.587871,-0.005333,0.150836,4.425010,3.265810,-0.058810
117,True,True,-1.000000,1.000000,-1.000000,141.099991,-138.649994,198.179993,356.510986,-353.631012,-15.451000,0.798288,0.590271,-0.005349,0.119530,4.425010,3.265810,-0.058810
118,True,True,-1.000000,1.000000,-1.000000,144.069992,-141.599991,198.050003,356.510986,-353.631012,-15.451000,0.801028,0.592084,-0.005360,0.088105,4.425010,3.265810,-0.058810
119,True,True,-1.000000,1.000000,-1.000000,147.039993,-144.550003,197.919998,356.510986,-353.631012,-15.451000,0.802966,0.593309,-0.005365,0.056589,4.425010,3.265810,-0.058810
120,True,True,-1.000000,1.000000,-1.000000,150.009995,-147.500000,197.789993,356.510986,-353.631012,-15.451000,0.804103,0.593940,-0.005365,0.025018,4.425010,3.265810,-0.058810
121,True,True,-1.000000,1.000000,-1.000000,152.979996,-150.449997,197.659988,356.510986,-353.631012,-15.451000,0.804437,0.593977,-0.005360,-0.006579,4.425010,3.265810,-0.058810
122,True,True,-1.000000,1.000000,-1.000000,155.949997,-153.399994,197.529999,356.510986,-353.631012,-15.451000,0.803968,0.593422,-0.005349,-0.038171,4.425010,3.265810,-0.058810
123,True,True,-1.000000,1.000000,-1.000000,158.919998,-156.349991,197.399994,356.510986,-353.631012,-15.451000,0.802697,0.592273,-0.005333,-0.069725,4.424910,3.265810,-0.058810
124,True,True,-1.000000,1.000000,-1.000000,161.889999,-159.300003,197.269989,356.510986,-353.631012,-15.451000,0.800622,0.590536,-0.005311,-0.101209,4.424910,3.265910,-0.058810
125,True,True,-1.000000,1.000000,-1.000000,164.860001,-162.250000,197.139999,356.510986,-353.631012,-15.451000,0.797751,0.588205,-0.005284,-0.132591,4.424910,3.265910,-0.058810
126,True,True,-1.000000,1.000000,-1.000000,167.830002,-165.199997,197.009995,356.510986,-353.631012,-15.451000,0.794084,0.585286,-0.005252,-0.163838,4.424910,3.265910,-0.058810
127,True,True,-1.000000,1.000000,-1.000000,170.800003,-168.149994,196.879990,356.510986,-353.631012,-15.451000,0.789623,0.581785,-0.005214,-0.194923,4.424910,3.265910,-0.058810
128,True,True,-1.000000,1.000000,-1.000000,173.769989,-171.099991,196.750000,356.510986,-353.631012,-15.451000,0.784374,0.577701,-0.005171,-0.225814,4.424910,3.265910,-0.058810
129,True,True,-1.000000,1.000000,-1.000000,176.739990,-174.050003,196.619995,356.510986,-353.631012,-15.451000,0.778343,0.573040,-0.005122,-0.256478,4.424910,3.265910,-0.058810
130,True,True,-1.000000,1.000000,-1.000000,179.709991,-177.000000,196.489990,356.510986,-353.631012,-15.451000,0.771534,0.567807,-0.005068,-0.286888,4.424910,3.265910,-0.058810
131,True,True,-1.000000,1.000000,-1.000000,182.679993,-179.949997,196.360001,356.510986,-353.631012,-15.451000,0.763954,0.562008,-0.005009,-0.317013,4.424910,3.265910,-0.058810
132,True,True,-1.000000,1.000000,-1.000000,185.649994,-182.899994,196.229996,356.510986,-353.631012,-15.451000,0.755611,0.555647,-0.004944,-0.346819,4.424910,3.265910,-0.058810
133,True,True,-1.000000,1.000000,-1.000000,188.619995,-185.849991,196.099991,356.510986,-353.631012,-15.451000,0.746514,0.548731,-0.004874,-0.376280,4.424910,3.265910,-0.058810
134,True,True,-1.000000,1.000000,-1.000000,191.589996,-188.800003,195.970001,356.510986,-353.631012,-15.451000,0.736671,0.541270,-0.004804,-0.405364,4.424910,3.265910,-0.058810
135,True,True,-1.000000,1.000000,-1.000000,194.559998,-191.750000,195.839996,356.510986,-353.631012,-15.451000,0.726091,0.533270,-0.004729,-0.434043,4.424910,3.265910,-0.058810
136,True,True,-1.000000,1.000000,-1.000000,197.529999,-194.699997,195.709991,356.510986,-353.631012,-15.451000,0.714786,0.524735,-0.004648,-0.462290,4.424910,3.265910,-0.058810
137,True,True,-1.000000,1.000000,-1.000000,200.500000,-197.649994,195.580002,356.510986,-353.631012,-15.451000,0.702769,0.515677,-0.004561,-0.490073,4.424910,3.265910,-0.058810
138,True,True,-1.000000,1.000000,-1.000000,203.470001,-200.599991,195.449997,356.510986,-353.631012,-15.451000,0.690054,0.506101,-0.004470,-0.517366,4.424910,3.265910,-0.058810
139,True,True,-1.000000,1.000000,-1.000000,206.440002,-203.550003,195.319992,356.510986,-353.631012,-15.451000,0.676644,0.496024,-0.004372,-0.544146,4.424910,3.265910,-0.058810
140,True,True,-1.000000,1.000000,-1.000000,209.409988,-206.500000,195.190002,356.510986,-353.631012,-15.451000,0.662560,0.485450,-0.004270,-0.570381,4.424910,3.265910,-0.058810
141,True,True,-1.000000,1.000000,-1.000000,212.379990,-209.449997,195.059998,356.510986,-353.631012,-15.451000,0.647813,0.474391,-0.004167,-0.596049,4.424910,3.265910,-0.058810
142,True,True,-1.000000,1.000000,-1.000000,215.349991,-212.399994,194.929993,356.510986,-353.631012,-15.451000,0.632423,0.462856,-0.004060,-0.621119,4.424910,3.265910,-0.058810
143,True,True,-1.000000,1.000000,-1.000000,218.319992,-215.349991,194.800003,356.510986,-353.631012,-15.451000,-0.616398,-0.450864,0.003946,0.645569,4.424910,3.265910,-0.058810
144,True,True,-1.000000,1.000000,-1.000000,221.289993,-218.299988,194.669998,356.510986,-353.631012,-15.451000,-0.599761,-0.438418,0.003828,0.669374,4.424910,3.265910,-0.058810
145,True,True,-1.000000,1.000000,-1.000000,224.259995,-221.250000,194.539993,356.510986,-353.631012,-15.451000,-0.582524,-0.425535,0.003709,0.692511,4.424910,3.265910,-0.058810
146,True,True,-1.000000,1.000000,-1.000000,227.229996,-224.199997,194.409988,356.510986,-353.631012,-15.451000,-0.564705,-0.412226,0.003585,0.714958,4.424910,3.265910,-0.058810
147,True,True,-1.000000,1.000000,-1.000000,230.199997,-227.149994,194.279999,356.510986,-353.631012,-15.451000,-0.546320,-0.398507,0.003455,0.736692,4.424910,3.265910,-0.058810
148,True,True,-1.000000,1.000000,-1.000000,233.169998,-230.099991,194.149994,356.510986,-353.631012,-15.451000,-0.527389,-0.384389,0.003326,0.757690,4.424910,3.265910,-0.058810
149,True,True,-1.000000,1.000000,-1.000000,236.139999,-233.049988,194.019989,356.510986,-353.631012,-15.451000,-0.507936,-0.369888,0.003191,0.777930,4.424910,3.265910,-0.058810
150,True,True,-1.000000,1.000000,-1.000000,239.110001,-236.000000,193.849991,356.510986,-353.631012,-20.860998,-0.493040,-0.359389,0.003477,0.792299,4.442810,3.240910,0.083910
