frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeStrafe,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
10,True,True,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,45.700001,0.331000,0.000000,351.131012,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
11,True,True,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,48.680000,0.401000,0.000000,357.860992,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
12,True,True,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,51.719997,0.471000,0.000000,364.591003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
13,True,True,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,54.809998,0.541000,0.000000,371.320984,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
14,True,True,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,57.959999,0.611000,0.000000,378.050995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
15,True,True,0.000000,0.000000,0.000000,0.000000,0.160000,0.000000,61.169998,0.681000,0.000000,384.781006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
16,True,True,0.000000,0.000000,0.000000,0.000000,0.170000,0.000000,64.430000,0.751000,0.000000,391.510986,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
17,True,True,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,67.750000,0.821000,0.000000,398.240997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
18,True,True,0.000000,0.000000,0.000000,0.000000,0.190000,0.000000,71.119995,0.891000,0.000000,404.971008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
19,True,True,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,74.549995,0.961000,0.000000,411.700989,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
20,True,True,0.000000,0.000000,0.000000,0.000000,0.210000,0.000000,78.040001,1.031000,0.000000,418.431000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
21,False,False,0.000000,0.000000,0.000000,0.000000,0.220000,0.000000,81.479996,1.031000,0.000000,413.010986,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
22,False,False,0.000000,0.000000,0.000000,0.000000,0.230000,0.000000,84.879997,1.031000,0.000000,407.591003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
23,False,False,0.000000,0.000000,0.000000,0.000000,0.240000,0.000000,88.229996,1.031000,0.000000,402.170990,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
24,False,False,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,91.540001,1.031000,0.000000,396.751007,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
25,False,False,0.000000,0.000000,0.000000,0.000000,0.260000,0.000000,94.799995,1.031000,0.000000,391.330994,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
26,False,False,0.000000,0.000000,0.000000,0.000000,0.270000,0.000000,98.019997,1.031000,0.000000,385.911011,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
27,False,False,0.000000,0.000000,0.000000,0.000000,0.280000,0.000000,101.189995,1.031000,0.000000,380.490997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
28,False,False,0.000000,0.000000,0.000000,0.000000,0.290000,0.000000,104.320000,1.031000,0.000000,375.070984,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
29,False,False,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,107.399994,1.031000,0.000000,369.651001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
30,False,False,0.000000,0.000000,0.000000,0.000000,0.310000,0.000000,110.439995,1.031000,0.000000,364.230988,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
31,False,False,0.000000,0.000000,0.000000,0.000000,0.320000,0.000000,113.430000,1.031000,0.000000,358.811005,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
32,False,False,0.000000,0.000000,0.000000,0.000000,0.330000,0.000000,116.369995,1.031000,0.000000,353.390991,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
33,False,False,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,119.269997,1.031000,0.000000,347.971008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
34,False,False,0.000000,0.000000,0.000000,0.000000,0.350000,0.000000,122.119995,1.031000,0.000000,342.550995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
35,False,False,0.000000,0.000000,0.000000,0.000000,0.360000,0.000000,124.930000,1.031000,0.000000,337.131012,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
36,False,False,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,127.689995,1.031000,0.000000,331.710999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
37,False,False,0.000000,0.000000,0.000000,0.000000,0.380000,0.000000,130.410004,1.031000,0.000000,326.290985,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
38,False,False,0.000000,0.000000,0.000000,0.000000,0.390000,0.000000,133.080002,1.031000,0.000000,320.871002,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
39,False,False,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,135.709991,1.031000,0.000000,315.450989,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
40,False,False,0.000000,0.000000,0.000000,0.000000,0.410000,0.000000,138.289993,1.031000,0.000000,310.031006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
41,False,False,0.000000,0.000000,0.000000,0.000000,0.420000,0.000000,140.830002,1.031000,0.000000,304.610992,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
42,False,False,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,143.319992,1.031000,0.000000,299.191010,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
43,False,False,0.000000,0.000000,0.000000,0.000000,0.440000,0.000000,145.770004,1.031000,0.000000,293.770996,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
44,False,False,0.000000,0.000000,0.000000,0.000000,0.450000,0.000000,148.169998,1.031000,0.000000,288.351013,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
45,False,False,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,150.529999,1.031000,0.000000,282.931000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
46,False,False,0.000000,0.000000,0.000000,0.000000,0.470000,0.000000,152.839996,1.031000,0.000000,277.510986,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
47,False,False,0.000000,0.000000,0.000000,0.000000,0.480000,0.000000,155.110001,1.031000,0.000000,272.091003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
48,False,False,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,157.330002,1.031000,0.000000,266.670990,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
49,False,False,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,159.509995,1.031000,0.000000,261.251007,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
50,False,False,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,161.639999,1.031000,0.000000,255.831009,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
51,False,False,0.000000,0.000000,0.000000,0.000000,0.520000,0.000000,163.729996,1.031000,0.000000,250.410995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
52,False,False,0.000000,0.000000,0.000000,0.000000,0.530000,0.000000,165.769989,1.031000,0.000000,244.990997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
53,False,False,0.000000,0.000000,0.000000,0.000000,0.540000,0.000000,167.769989,1.031000,0.000000,239.570999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
54,False,False,0.000000,0.000000,0.000000,0.000000,0.550000,0.000000,169.720001,1.031000,0.000000,234.151001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
55,False,False,0.000000,0.000000,0.000000,0.000000,0.560000,0.000000,171.629990,1.031000,0.000000,228.731003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
56,False,False,0.000000,0.000000,0.000000,0.000000,0.570000,0.000000,173.489990,1.031000,0.000000,223.311005,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
57,False,False,0.000000,0.000000,0.000000,0.000000,0.580000,0.000000,175.309998,1.031000,0.000000,217.891006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
58,False,False,0.000000,0.000000,0.000000,0.000000,0.590000,0.000000,177.080002,1.031000,0.000000,212.471008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
59,False,False,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,178.809998,1.031000,0.000000,207.050995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
60,False,False,0.000000,0.000000,0.000000,0.000000,0.610000,0.000000,180.489990,1.031000,0.000000,201.630997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
61,False,False,0.000000,0.000000,0.000000,0.000000,0.620000,0.000000,182.129990,1.031000,0.000000,196.210999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
62,False,False,0.000000,0.000000,0.000000,0.000000,0.630000,0.000000,183.720001,1.031000,0.000000,190.791000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
63,False,False,0.000000,0.000000,0.000000,0.000000,0.640000,0.000000,185.259995,1.031000,0.000000,185.371002,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
64,False,False,0.000000,0.000000,0.000000,0.000000,0.650000,0.000000,186.759995,1.031000,0.000000,179.951004,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
65,False,False,0.000000,0.000000,0.000000,0.000000,0.660000,0.000000,188.209991,1.031000,0.000000,174.531006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
66,False,False,0.000000,0.000000,0.000000,0.000000,0.670000,0.000000,189.619995,1.031000,0.000000,169.111008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
67,False,False,0.000000,0.000000,0.000000,0.000000,0.680000,0.000000,190.979996,1.031000,0.000000,163.691010,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
68,False,False,0.000000,0.000000,0.000000,0.000000,0.690000,0.000000,192.300003,1.031000,0.000000,158.270996,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
69,False,False,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,193.569992,1.031000,0.000000,152.850998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
70,False,False,0.000000,0.000000,0.000000,0.000000,0.710000,0.000000,194.800003,1.031000,0.000000,147.431000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
71,True,True,-1.000000,1.000000,1.000000,1.000000,3.660000,2.950000,195.979996,354.580994,353.561005,142.011002,-0.006385,0.008688,0.000337,0.999942,-1.532810,1.316410,0.085710
72,True,True,-1.000000,1.000000,1.000000,1.000000,6.610000,5.900000,197.119995,354.580994,353.561005,136.591003,-0.018901,0.019527,0.001012,0.999630,-3.004310,2.601510,0.170710
73,True,True,-1.000000,1.000000,1.000000,1.000000,9.559999,8.849999,198.209991,354.580994,353.561005,131.171005,-0.037297,0.035576,0.002015,0.998669,-4.139410,3.613610,0.238310
74,True,True,-1.000000,1.000000,1.000000,1.000000,12.509999,11.800000,199.259995,354.580994,353.561005,125.750999,-0.060198,0.055710,0.003283,0.996625,-4.125610,3.629210,0.239510
75,True,True,-1.000000,1.000000,1.000000,1.000000,15.460000,14.750000,200.259995,354.580994,353.561005,120.330994,-0.082986,0.075854,0.004551,0.993649,-4.115610,3.640510,0.239510
76,True,True,-1.000000,1.000000,1.000000,1.000000,18.410000,17.699999,201.220001,354.580994,353.561005,114.910995,-0.105655,0.095971,0.005818,0.989744,-4.108410,3.648810,0.238910
77,True,True,-1.000000,1.000000,1.000000,1.000000,21.359999,20.650000,202.129990,354.580994,353.561005,109.490997,-0.128200,0.116034,0.007086,0.984911,-4.103110,3.654710,0.238010
78,True,True,-1.000000,1.000000,1.000000,1.000000,24.309999,23.600000,203.000000,354.580994,353.561005,104.070999,-0.150599,0.136011,0.008343,0.979158,-4.099310,3.659010,0.237110
79,True,True,-1.000000,1.000000,1.000000,1.000000,27.260000,26.549999,203.819992,354.580994,353.561005,98.651001,-0.172842,0.155881,0.009595,0.972489,-4.096610,3.662110,0.236210
80,True,True,-1.000000,1.000000,1.000000,1.000000,30.209999,29.500000,204.599991,354.580994,353.561005,93.230995,-0.194912,0.175615,0.010835,0.964910,-4.094710,3.664310,0.235410
81,True,True,-1.000000,1.000000,1.000000,1.000000,33.160000,32.450001,205.330002,354.580994,353.561005,87.810997,-0.216793,0.195198,0.012066,0.956427,-4.093310,3.665910,0.234710
82,True,True,-1.000000,1.000000,1.000000,1.000000,36.110001,35.399998,206.019989,354.580994,353.561005,82.390999,-0.238464,0.214603,0.013285,0.947050,-4.092310,3.667010,0.234110
83,True,True,-1.000000,1.000000,1.000000,1.000000,39.059998,38.349998,206.659988,354.580994,353.561005,76.971001,-0.259909,0.233814,0.014488,0.936786,-4.091610,3.667810,0.233610
84,True,True,-1.000000,1.000000,1.000000,1.000000,42.009998,41.299999,207.259995,354.580994,353.561005,71.550995,-0.281110,0.252809,0.015680,0.925645,-4.091210,3.668410,0.233210
85,True,True,-1.000000,1.000000,1.000000,1.000000,44.959999,44.250000,207.809998,354.580994,353.561005,66.130997,-0.302042,0.271567,0.016856,0.913640,-4.090810,3.668810,0.232810
86,True,True,-1.000000,1.000000,1.000000,1.000000,47.910000,47.200001,208.319992,354.580994,353.561005,60.710999,-0.322694,0.290077,0.018016,0.900777,-4.090610,3.669110,0.232510
87,True,True,-1.000000,1.000000,1.000000,1.000000,50.860001,50.149998,208.779999,354.580994,353.561005,55.290997,-0.343038,0.308316,0.019160,0.887073,-4.090410,3.669310,0.232310
88,True,True,-1.000000,1.000000,1.000000,1.000000,53.809998,53.099998,209.199997,354.580994,353.561005,49.870998,-0.363063,0.326265,0.020282,0.872539,-4.090310,3.669410,0.232210
89,True,True,-1.000000,1.000000,1.000000,1.000000,56.759998,56.049999,209.429993,354.580994,353.561005,26.990999,-0.382749,0.343912,0.021388,0.857188,-4.090210,3.669510,0.232110
90,True,True,-1.000000,1.000000,1.000000,1.000000,59.709999,59.000000,209.529999,354.580994,353.561005,12.121000,-0.402073,0.361234,0.022472,0.841036,-4.090210,3.669610,0.232010
91,True,True,-1.000000,1.000000,1.000000,1.000000,62.660000,61.949997,209.549988,354.580994,353.561005,2.461000,-0.421020,0.378222,0.023535,0.824097,-4.090110,3.669610,0.231910
92,True,True,-1.000000,1.000000,1.000000,1.000000,65.610001,64.900002,209.519989,354.580994,353.561005,-3.811000,-0.439572,0.394855,0.024576,0.806388,-4.090110,3.669710,0.231910
93,True,True,-1.000000,1.000000,1.000000,1.000000,68.559998,67.849998,209.449997,354.580994,353.561005,-7.891000,-0.457715,0.411120,0.025596,0.787922,-4.090110,3.669710,0.231810
94,True,True,-1.000000,1.000000,1.000000,1.000000,71.510002,70.799995,209.360001,354.580994,353.561005,-10.541000,-0.475432,0.426997,0.026588,0.768721,-4.090110,3.669710,0.231810
95,True,True,-1.000000,1.000000,1.000000,1.000000,74.459999,73.750000,209.259995,354.580994,353.561005,-12.261000,-0.492700,0.442475,0.027559,0.748801,-4.090110,3.669710,0.231810
96,True,True,-1.000000,1.000000,1.000000,1.000000,77.409996,76.699997,209.149994,354.580994,353.561005,-13.381001,-0.509511,0.457543,0.028503,0.728176,-4.090110,3.669710,0.231810
97,True,True,-1.000000,1.000000,1.000000,1.000000,80.360001,79.650002,209.029999,354.580994,353.561005,-14.111000,-0.525841,0.472179,0.029421,0.706876,-4.090110,3.669710,0.231810
98,True,True,-1.000000,1.000000,1.000000,1.000000,83.309998,82.599998,208.909988,354.580994,353.561005,-14.581000,-0.541680,0.486372,0.030311,0.684913,-4.090110,3.669710,0.231810
99,True,True,-1.000000,1.000000,1.000000,1.000000,86.259995,85.549995,208.789993,354.580994,353.561005,-14.891000,-0.557012,0.500113,0.031174,0.662309,-4.090110,3.669710,0.231810
100,True,True,-1.000000,1.000000,1.000000,1.000000,89.209999,88.500000,208.659988,354.580994,353.561005,-15.091000,-0.571826,0.513384,0.032005,0.639083,-4.090110,3.669710,0.231810
101,True,True,-1.000000,1.000000,1.000000,1.000000,92.159996,91.449997,208.529999,354.580994,353.561005,-15.221000,-0.586101,0.526175,0.032809,0.615263,-4.090110,3.669710,0.231810
102,True,True,-1.000000,1.000000,1.000000,1.000000,95.110001,94.400002,208.399994,354.580994,353.561005,-15.311000,0.599829,-0.538476,-0.033580,-0.590865,-4.090110,3.669710,0.231810
103,True,True,-1.000000,1.000000,1.000000,1.000000,98.059998,97.349998,208.269989,354.580994,353.561005,-15.361000,0.612995,-0.550274,-0.034319,-0.565914,-4.090110,3.669710,0.231810
104,True,True,-1.000000,1.000000,1.000000,1.000000,101.009995,100.299995,208.139999,354.580994,353.561005,-15.401000,0.625588,-0.561555,-0.035026,-0.540434,-4.090110,3.669710,0.231810
105,True,True,-1.000000,1.000000,1.000000,1.000000,103.959999,103.250000,208.009995,354.580994,353.561005,-15.421000,0.637596,-0.572312,-0.035700,-0.514447,-4.090110,3.669710,0.231810
106,True,True,-1.000000,1.000000,1.000000,1.000000,106.909996,106.199997,207.879990,354.580994,353.561005,-15.441000,0.649005,-0.582535,-0.036342,-0.487980,-4.090110,3.669710,0.231810
107,True,True,-1.000000,1.000000,1.000000,1.000000,109.860001,109.149994,207.750000,354.580994,353.561005,-15.451000,0.659808,-0.592213,-0.036946,-0.461055,-4.090110,3.669710,0.231810
108,True,True,-1.000000,1.000000,1.000000,1.000000,112.809998,112.099998,207.619995,354.580994,353.561005,-15.451000,0.669995,-0.601336,-0.037518,-0.433697,-4.090110,3.669710,0.231810
109,True,True,-1.000000,1.000000,1.000000,1.000000,115.759995,115.049995,207.489990,354.580994,353.561005,-15.451000,0.679553,-0.609898,-0.038058,-0.405936,-4.090110,3.669710,0.231810
110,True,True,-1.000000,1.000000,1.000000,1.000000,118.709999,118.000000,207.360001,354.580994,353.561005,-15.451000,0.688478,-0.617887,-0.038559,-0.377791,-4.090010,3.669710,0.231810
111,True,True,-1.000000,1.000000,1.000000,1.000000,121.659996,120.949997,207.229996,354.580994,353.561005,-15.451000,0.696757,-0.625300,-0.039023,-0.349295,-4.090010,3.669810,0.231810
112,True,True,-1.000000,1.000000,1.000000,1.000000,124.610001,123.899994,207.099991,354.580994,353.561005,-15.451000,0.704387,-0.632124,-0.039455,-0.320471,-4.090010,3.669810,0.231810
113,True,True,-1.000000,1.000000,1.000000,1.000000,127.559998,126.849998,206.970001,354.580994,353.561005,-15.451000,0.711353,-0.638361,-0.039849,-0.291350,-4.090010,3.669810,0.231810
114,True,True,-1.000000,1.000000,1.000000,1.000000,130.509995,129.800003,206.839996,354.580994,353.561005,-15.451000,0.717656,-0.643998,-0.040205,-0.261953,-4.090010,3.669810,0.231810
115,True,True,-1.000000,1.000000,1.000000,1.000000,133.459991,132.750000,206.709991,354.580994,353.561005,-15.451000,0.723288,-0.649032,-0.040523,-0.232314,-4.090010,3.669810,0.231810
116,True,True,-1.000000,1.000000,1.000000,1.000000,136.410004,135.699997,206.580002,354.580994,353.561005,-15.451000,0.728242,-0.653461,-0.040804,-0.202454,-4.090010,3.669810,0.231810
117,True,True,-1.000000,1.000000,1.000000,1.000000,139.360001,138.649994,206.449997,354.580994,353.561005,-15.451000,0.732517,-0.657275,-0.041046,-0.172405,-4.090010,3.669810,0.231810
118,True,True,-1.000000,1.000000,1.000000,1.000000,142.309998,141.599991,206.319992,354.580994,353.561005,-15.451000,0.736107,-0.660474,-0.041251,-0.142194,-4.090010,3.669810,0.231810
119,True,True,-1.000000,1.000000,1.000000,1.000000,145.259995,144.550003,206.190002,354.580994,353.561005,-15.451000,0.739004,-0.663058,-0.041413,-0.111853,-4.090010,3.669810,0.231810
120,True,True,-1.000000,1.000000,1.000000,1.000000,148.209991,147.500000,206.059998,354.580994,353.561005,-15.451000,0.741211,-0.665022,-0.041537,-0.081405,-4.090010,3.669810,0.231810
121,True,True,-1.000000,1.000000,1.000000,1.000000,151.160004,150.449997,205.929993,354.580994,353.561005,-15.451000,0.742727,-0.666360,-0.041624,-0.050881,-4.090010,3.669810,0.231810
122,True,True,-1.000000,1.000000,1.000000,1.000000,154.110001,153.399994,205.799988,354.580994,353.561005,-15.451000,0.743545,-0.667077,-0.041672,-0.020309,-4.090010,3.669810,0.231810
123,True,True,-1.000000,1.000000,1.000000,1.000000,157.059998,156.349991,205.669998,354.580994,353.561005,-15.451000,0.743668,-0.667169,-0.041683,0.010280,-4.090010,3.669810,0.231810
124,True,True,-1.000000,1.000000,1.000000,1.000000,160.009995,159.300003,205.539993,354.580994,353.561005,-15.451000,0.743097,-0.666635,-0.041651,0.040858,-4.089910,3.669810,0.231810
125,True,True,-1.000000,1.000000,1.000000,1.000000,162.959991,162.250000,205.409988,354.580994,353.561005,-15.451000,0.741828,-0.665480,-0.041581,0.071398,-4.089910,3.669910,0.231810
126,True,True,-1.000000,1.000000,1.000000,1.000000,165.910004,165.199997,205.279999,354.580994,353.561005,-15.451000,0.739868,-0.663700,-0.041473,0.101873,-4.089910,3.669910,0.231810
127,True,True,-1.000000,1.000000,1.000000,1.000000,168.860001,168.149994,205.149994,354.580994,353.561005,-15.451000,0.737214,-0.661299,-0.041327,0.132251,-4.089910,3.669910,0.231810
128,True,True,-1.000000,1.000000,1.000000,1.000000,171.809998,171.099991,205.019989,354.580994,353.561005,-15.451000,0.733873,-0.658278,-0.041144,0.162505,-4.089910,3.669910,0.231810
129,True,True,-1.000000,1.000000,1.000000,1.000000,174.759995,174.050003,204.889999,354.580994,353.561005,-15.451000,0.729843,-0.654642,-0.040922,0.192608,-4.089910,3.669910,0.231810
130,True,True,-1.000000,1.000000,1.000000,1.000000,177.709991,177.000000,204.759995,354.580994,353.561005,-15.451000,0.725128,-0.650396,-0.040658,0.222534,-4.089910,3.669910,0.231810
131,True,True,-1.000000,1.000000,1.000000,1.000000,180.659988,179.949997,204.629990,354.580994,353.561005,-15.451000,0.719735,-0.645541,-0.040356,0.252248,-4.089910,3.669910,0.231810
132,True,True,-1.000000,1.000000,1.000000,1.000000,183.610001,182.899994,204.500000,354.580994,353.561005,-15.451000,0.713670,-0.640082,-0.040016,0.281725,-4.089910,3.669910,0.231810
133,True,True,-1.000000,1.000000,1.000000,1.000000,186.559998,185.849991,204.369995,354.580994,353.561005,-15.451000,0.706938,-0.634023,-0.039638,0.310938,-4.089910,3.669910,0.231710
134,True,True,-1.000000,1.000000,1.000000,1.000000,189.509995,188.800003,204.239990,354.580994,353.561005,-15.451000,0.699544,-0.627371,-0.039228,0.339860,-4.089910,3.669910,0.231710
135,True,True,-1.000000,1.000000,1.000000,1.000000,192.459991,191.750000,204.110001,354.580994,353.561005,-15.451000,0.691494,-0.620132,-0.038781,0.368469,-4.089910,3.669910,0.231710
136,True,True,-1.000000,1.000000,1.000000,1.000000,195.409988,194.699997,203.979996,354.580994,353.561005,-15.451000,0.682794,-0.612314,-0.038295,0.396732,-4.089910,3.669910,0.231710
137,True,True,-1.000000,1.000000,1.000000,1.000000,198.360001,197.649994,203.849991,354.580994,353.561005,-15.451000,0.673460,-0.603920,-0.037772,0.424623,-4.089910,3.669910,0.231710
138,True,True,-1.000000,1.000000,1.000000,1.000000,201.309998,200.599991,203.720001,354.580994,353.561005,-15.451000,0.663494,-0.594965,-0.037216,0.452115,-4.089910,3.669910,0.231710
139,True,True,-1.000000,1.000000,1.000000,1.000000,204.259995,203.550003,203.589996,354.580994,353.561005,-15.451000,0.652908,-0.585448,-0.036623,0.479187,-4.089910,3.669910,0.231710
140,True,True,-1.000000,1.000000,1.000000,1.000000,207.209991,206.500000,203.459991,354.580994,353.561005,-15.451000,0.641709,-0.575387,-0.035997,0.505810,-4.089910,3.669910,0.231710
141,True,True,-1.000000,1.000000,1.000000,1.000000,210.159988,209.449997,203.330002,354.580994,353.561005,-15.451000,0.629911,-0.564786,-0.035339,0.531959,-4.089910,3.669910,0.231610
142,True,True,-1.000000,1.000000,1.000000,1.000000,213.110001,212.399994,203.199997,354.580994,353.561005,-15.451000,0.617522,-0.553657,-0.034648,0.557611,-4.089910,3.669910,0.231610
143,True,True,-1.000000,1.000000,1.000000,1.000000,216.059998,215.349991,203.069992,354.580994,353.561005,-15.451000,0.604557,-0.542009,-0.033925,0.582740,-4.089910,3.669910,0.231610
144,True,True,-1.000000,1.000000,1.000000,1.000000,219.009995,218.299988,202.940002,354.580994,353.561005,-15.451000,0.591026,-0.529855,-0.033170,0.607323,-4.089910,3.669910,0.231610
