frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Yaw,input.DodgeStrafe,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
10,True,True,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,45.700001,0.331000,0.000000,351.131012,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
11,True,True,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,48.680000,0.401000,0.000000,357.860992,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
12,True,True,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,51.719997,0.471000,0.000000,364.591003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
13,True,True,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,54.809998,0.541000,0.000000,371.320984,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
14,True,True,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,57.959999,0.611000,0.000000,378.050995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
15,True,True,0.000000,0.000000,0.000000,0.000000,0.160000,0.000000,61.169998,0.681000,0.000000,384.781006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
16,True,True,0.000000,0.000000,0.000000,0.000000,0.170000,0.000000,64.430000,0.751000,0.000000,391.510986,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
17,True,True,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,67.750000,0.821000,0.000000,398.240997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
18,True,True,0.000000,0.000000,0.000000,0.000000,0.190000,0.000000,71.119995,0.891000,0.000000,404.971008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
19,True,True,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,74.549995,0.961000,0.000000,411.700989,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
20,True,True,0.000000,0.000000,0.000000,0.000000,0.210000,0.000000,78.040001,1.031000,0.000000,418.431000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
21,False,False,0.000000,0.000000,0.000000,0.000000,0.220000,0.000000,81.479996,1.031000,0.000000,413.010986,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
22,False,False,0.000000,0.000000,0.000000,0.000000,0.230000,0.000000,84.879997,1.031000,0.000000,407.591003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
23,False,False,0.000000,0.000000,0.000000,0.000000,0.240000,0.000000,88.229996,1.031000,0.000000,402.170990,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
24,False,False,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,91.540001,1.031000,0.000000,396.751007,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
25,False,False,0.000000,0.000000,0.000000,0.000000,0.260000,0.000000,94.799995,1.031000,0.000000,391.330994,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
26,False,False,0.000000,0.000000,0.000000,0.000000,0.270000,0.000000,98.019997,1.031000,0.000000,385.911011,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
27,False,False,0.000000,0.000000,0.000000,0.000000,0.280000,0.000000,101.189995,1.031000,0.000000,380.490997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
28,False,False,0.000000,0.000000,0.000000,0.000000,0.290000,0.000000,104.320000,1.031000,0.000000,375.070984,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
29,False,False,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,107.399994,1.031000,0.000000,369.651001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
30,False,False,0.000000,0.000000,0.000000,0.000000,0.310000,0.000000,110.439995,1.031000,0.000000,364.230988,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
31,False,False,0.000000,0.000000,0.000000,0.000000,0.320000,0.000000,113.430000,1.031000,0.000000,358.811005,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
32,False,False,0.000000,0.000000,0.000000,0.000000,0.330000,0.000000,116.369995,1.031000,0.000000,353.390991,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
33,False,False,0.000000,0.000000,0.000000,0.000000,0.340000,0.000000,119.269997,1.031000,0.000000,347.971008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
34,False,False,0.000000,0.000000,0.000000,0.000000,0.350000,0.000000,122.119995,1.031000,0.000000,342.550995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
35,False,False,0.000000,0.000000,0.000000,0.000000,0.360000,0.000000,124.930000,1.031000,0.000000,337.131012,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
36,False,False,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,127.689995,1.031000,0.000000,331.710999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
37,False,False,0.000000,0.000000,0.000000,0.000000,0.380000,0.000000,130.410004,1.031000,0.000000,326.290985,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
38,False,False,0.000000,0.000000,0.000000,0.000000,0.390000,0.000000,133.080002,1.031000,0.000000,320.871002,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
39,False,False,0.000000,0.000000,0.000000,0.000000,0.400000,0.000000,135.709991,1.031000,0.000000,315.450989,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
40,False,False,0.000000,0.000000,0.000000,0.000000,0.410000,0.000000,138.289993,1.031000,0.000000,310.031006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
41,False,False,0.000000,0.000000,0.000000,0.000000,0.420000,0.000000,140.830002,1.031000,0.000000,304.610992,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
42,False,False,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,143.319992,1.031000,0.000000,299.191010,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
43,False,False,0.000000,0.000000,0.000000,0.000000,0.440000,0.000000,145.770004,1.031000,0.000000,293.770996,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
44,False,False,0.000000,0.000000,0.000000,0.000000,0.450000,0.000000,148.169998,1.031000,0.000000,288.351013,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
45,False,False,0.000000,0.000000,0.000000,0.000000,0.460000,0.000000,150.529999,1.031000,0.000000,282.931000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
46,False,False,0.000000,0.000000,0.000000,0.000000,0.470000,0.000000,152.839996,1.031000,0.000000,277.510986,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
47,False,False,0.000000,0.000000,0.000000,0.000000,0.480000,0.000000,155.110001,1.031000,0.000000,272.091003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
48,False,False,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,157.330002,1.031000,0.000000,266.670990,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
49,False,False,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,159.509995,1.031000,0.000000,261.251007,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
50,False,False,0.000000,0.000000,0.000000,0.000000,0.510000,0.000000,161.639999,1.031000,0.000000,255.831009,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
51,False,False,0.000000,0.000000,0.000000,0.000000,0.520000,0.000000,163.729996,1.031000,0.000000,250.410995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
52,False,False,0.000000,0.000000,0.000000,0.000000,0.530000,0.000000,165.769989,1.031000,0.000000,244.990997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
53,False,False,0.000000,0.000000,0.000000,0.000000,0.540000,0.000000,167.769989,1.031000,0.000000,239.570999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
54,False,False,0.000000,0.000000,0.000000,0.000000,0.550000,0.000000,169.720001,1.031000,0.000000,234.151001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
55,False,False,0.000000,0.000000,0.000000,0.000000,0.560000,0.000000,171.629990,1.031000,0.000000,228.731003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
56,False,False,0.000000,0.000000,0.000000,0.000000,0.570000,0.000000,173.489990,1.031000,0.000000,223.311005,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
57,False,False,0.000000,0.000000,0.000000,0.000000,0.580000,0.000000,175.309998,1.031000,0.000000,217.891006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
58,False,False,0.000000,0.000000,0.000000,0.000000,0.590000,0.000000,177.080002,1.031000,0.000000,212.471008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
59,False,False,0.000000,0.000000,0.000000,0.000000,0.600000,0.000000,178.809998,1.031000,0.000000,207.050995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
60,False,False,0.000000,0.000000,0.000000,0.000000,0.610000,0.000000,180.489990,1.031000,0.000000,201.630997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
61,False,False,0.000000,0.000000,0.000000,0.000000,0.620000,0.000000,182.129990,1.031000,0.000000,196.210999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
62,False,False,0.000000,0.000000,0.000000,0.000000,0.630000,0.000000,183.720001,1.031000,0.000000,190.791000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
63,False,False,0.000000,0.000000,0.000000,0.000000,0.640000,0.000000,185.259995,1.031000,0.000000,185.371002,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
64,False,False,0.000000,0.000000,0.000000,0.000000,0.650000,0.000000,186.759995,1.031000,0.000000,179.951004,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
65,False,False,0.000000,0.000000,0.000000,0.000000,0.660000,0.000000,188.209991,1.031000,0.000000,174.531006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
66,False,False,0.000000,0.000000,0.000000,0.000000,0.670000,0.000000,189.619995,1.031000,0.000000,169.111008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
67,False,False,0.000000,0.000000,0.000000,0.000000,0.680000,0.000000,190.979996,1.031000,0.000000,163.691010,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
68,False,False,0.000000,0.000000,0.000000,0.000000,0.690000,0.000000,192.300003,1.031000,0.000000,158.270996,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
69,False,False,0.000000,0.000000,0.000000,0.000000,0.700000,0.000000,193.569992,1.031000,0.000000,152.850998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
70,False,False,0.000000,0.000000,0.000000,0.000000,0.710000,0.000000,194.800003,1.031000,0.000000,147.431000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
71,True,True,-1.000000,1.000000,0.090000,0.090000,4.870000,0.000000,195.979996,499.161011,0.000000,142.011002,-0.000763,0.010943,0.000035,0.999940,-0.183210,1.858110,0.007710
72,False,False,1.000000,1.000000,0.000000,0.090000,9.030000,0.000000,197.119995,499.161011,0.000000,136.591003,-0.002258,0.026238,0.000067,0.999653,-0.359310,3.671810,0.008610
73,False,False,1.000000,1.000000,0.000000,0.090000,13.190000,0.000000,198.209991,499.161011,0.000000,131.171005,-0.004459,0.048896,0.000100,0.998794,-0.528510,5.442110,0.009310
74,False,False,1.000000,1.000000,0.000000,0.090000,17.350000,0.000000,199.259995,499.161011,0.000000,125.750999,-0.007329,0.078708,0.000132,0.996871,-0.527610,5.474610,0.007310
75,False,False,1.000000,1.000000,0.000000,0.090000,21.510000,0.000000,200.259995,499.161011,0.000000,120.330994,-0.010194,0.108579,0.000159,0.994035,-0.524810,5.474910,0.005710
76,False,False,1.000000,1.000000,0.000000,0.090000,25.670000,0.000000,201.220001,499.161011,0.000000,114.910995,-0.013037,0.138353,0.000175,0.990297,-0.522810,5.475010,0.004310
77,False,False,1.000000,1.000000,0.000000,0.090000,29.830000,0.000000,202.129990,499.161011,0.000000,109.490997,-0.015858,0.168003,0.000186,0.985659,-0.521410,5.475210,0.003210
78,False,False,1.000000,1.000000,0.000000,0.090000,33.989998,0.000000,203.000000,499.161011,0.000000,104.070999,-0.018658,0.197502,0.000197,0.980125,-0.520410,5.475310,0.002310
79,False,False,1.000000,1.000000,0.000000,0.090000,38.149998,0.000000,203.819992,499.161011,0.000000,98.651001,-0.021436,0.226822,0.000202,0.973700,-0.519710,5.475310,0.001610
80,False,False,1.000000,1.000000,0.000000,0.090000,42.309998,0.000000,204.599991,499.161011,0.000000,93.230995,-0.024193,0.255938,0.000208,0.966390,-0.519310,5.475410,0.001110
81,False,False,1.000000,1.000000,0.000000,0.090000,46.469997,0.000000,205.330002,499.161011,0.000000,87.810997,-0.026928,0.284822,0.000208,0.958202,-0.519010,5.475410,0.000710
82,False,False,1.000000,1.000000,0.000000,0.090000,50.629997,0.000000,206.019989,499.161011,0.000000,82.390999,-0.029636,0.313447,0.000208,0.949143,-0.518810,5.475410,0.000410
83,False,False,1.000000,1.000000,0.000000,0.090000,54.789997,0.000000,206.659988,499.161011,0.000000,76.971001,-0.032318,0.341786,0.000208,0.939222,-0.518710,5.475410,0.000210
84,False,False,1.000000,1.000000,0.000000,0.090000,58.949997,0.000000,207.259995,499.161011,0.000000,71.550995,-0.034966,0.369812,0.000208,0.928448,-0.518610,5.475410,0.000000
85,False,False,1.000000,1.000000,0.000000,0.090000,63.109997,0.000000,207.809998,499.161011,0.000000,66.130997,-0.037583,0.397504,0.000208,0.916831,-0.518510,5.475410,-0.000110
86,False,False,1.000000,1.000000,0.000000,0.090000,67.269997,0.000000,208.319992,499.161011,0.000000,60.710999,-0.040167,0.424834,0.000202,0.904380,-0.518510,5.475510,-0.000110
87,False,False,1.000000,1.000000,0.000000,0.090000,71.430000,0.000000,208.779999,499.161011,0.000000,55.290997,-0.042713,0.451775,0.000197,0.891109,-0.518510,5.475510,-0.000110
88,False,False,1.000000,1.000000,0.000000,0.090000,75.589996,0.000000,209.199997,499.161011,0.000000,49.870998,-0.045222,0.478307,0.000192,0.877027,-0.518510,5.475510,-0.000210
89,False,False,1.000000,1.000000,0.000000,0.090000,79.750000,0.000000,209.429993,499.161011,0.000000,26.990999,-0.047687,0.504407,0.000186,0.862148,-0.518510,5.475510,-0.000210
90,False,False,1.000000,1.000000,0.000000,0.090000,83.909996,0.000000,209.529999,499.161011,0.000000,12.121000,-0.050110,0.530049,0.000181,0.846485,-0.518510,5.475510,-0.000210
91,False,False,1.000000,1.000000,0.000000,0.090000,88.070000,0.000000,209.549988,499.161011,0.000000,2.461000,-0.052483,0.555210,0.000175,0.830052,-0.518510,5.475510,-0.000210
92,False,False,1.000000,1.000000,0.000000,0.090000,92.229996,0.000000,209.519989,499.161011,0.000000,-3.811000,-0.054814,0.579865,0.000170,0.812867,-0.518510,5.475510,-0.000210
93,False,False,1.000000,1.000000,0.000000,0.090000,96.389999,0.000000,209.449997,499.161011,0.000000,-7.891000,-0.057091,0.603990,0.000165,0.794944,-0.518510,5.475510,-0.000210
94,False,False,1.000000,1.000000,0.000000,0.090000,100.549995,0.000000,209.360001,499.161011,0.000000,-10.541000,-0.059319,0.627571,0.000159,0.776296,-0.518510,5.475510,-0.000210
95,False,False,1.000000,1.000000,0.000000,0.090000,104.709999,0.000000,209.259995,499.161011,0.000000,-12.261000,-0.061493,0.650580,0.000154,0.756944,-0.518510,5.475510,-0.000210
96,False,False,1.000000,1.000000,0.000000,0.090000,108.869995,0.000000,209.149994,499.161011,0.000000,-13.381001,-0.063608,0.672995,0.000148,0.736907,-0.518510,5.475510,-0.000210
97,False,False,1.000000,1.000000,0.000000,0.090000,113.029999,0.000000,209.029999,499.161011,0.000000,-14.111000,-0.065668,0.694801,0.000143,0.716198,-0.518510,5.475510,-0.000210
98,False,False,1.000000,1.000000,0.000000,0.090000,117.189995,0.000000,208.909988,499.161011,0.000000,-14.581000,-0.067670,0.715975,0.000138,0.694839,-0.518510,5.475510,-0.000210
99,False,False,1.000000,1.000000,0.000000,0.090000,121.349998,0.000000,208.789993,499.161011,0.000000,-14.891000,-0.069607,0.736497,0.000132,0.672850,-0.518510,5.475510,-0.000210
100,False,False,1.000000,1.000000,0.000000,0.090000,125.509995,0.000000,208.659988,499.161011,0.000000,-15.091000,-0.071484,0.756354,0.000127,0.650245,-0.518510,5.475510,-0.000210
101,False,False,1.000000,1.000000,0.000000,0.090000,129.669998,0.000000,208.529999,499.161011,0.000000,-15.221000,-0.073297,0.775521,0.000121,0.627053,-0.518510,5.475510,-0.000210
102,False,False,1.000000,1.000000,0.000000,0.090000,133.830002,0.000000,208.399994,499.161011,0.000000,-15.311000,-0.075039,0.793985,0.000116,0.603289,-0.518510,5.475410,-0.000210
103,False,False,1.000000,1.000000,0.000000,0.090000,137.989990,0.000000,208.269989,499.161011,0.000000,-15.361000,-0.076717,0.811725,0.000111,0.578980,-0.518510,5.475410,-0.000210
104,False,False,1.000000,1.000000,0.000000,0.090000,142.149994,0.000000,208.139999,499.161011,0.000000,-15.401000,-0.078325,0.828729,0.000105,0.554142,-0.518510,5.475410,-0.000210
105,False,False,1.000000,1.000000,0.000000,0.090000,146.309998,0.000000,208.009995,499.161011,0.000000,-15.421000,-0.079857,0.844980,0.000100,0.528803,-0.518510,5.475410,-0.000210
106,False,False,1.000000,1.000000,0.000000,0.090000,150.470001,0.000000,207.879990,499.161011,0.000000,-15.441000,-0.081319,0.860462,0.000094,0.502983,-0.518510,5.475410,-0.000210
107,False,False,1.000000,1.000000,0.000000,0.090000,154.629990,0.000000,207.750000,499.161011,0.000000,-15.451000,-0.082705,0.875164,0.000089,0.476705,-0.518510,5.475410,-0.000210
108,False,False,1.000000,1.000000,0.000000,0.090000,158.789993,0.000000,207.619995,499.161011,0.000000,-15.451000,-0.084016,0.889070,0.000084,0.449995,-0.518510,5.475410,-0.000210
109,False,False,1.000000,1.000000,0.000000,0.090000,162.949997,0.000000,207.489990,499.161011,0.000000,-15.451000,-0.085252,0.902169,0.000078,0.422875,-0.518510,5.475410,-0.000210
110,False,False,1.000000,1.000000,0.000000,0.090000,167.110001,0.000000,207.360001,499.161011,0.000000,-15.451000,-0.086411,0.914447,0.000073,0.395373,-0.518510,5.475410,-0.000210
111,False,False,1.000000,1.000000,0.000000,0.090000,171.269989,0.000000,207.229996,499.161011,0.000000,-15.451000,-0.087490,0.925896,0.000067,0.367508,-0.518510,5.475410,-0.000210
112,False,False,1.000000,1.000000,0.000000,0.090000,175.429993,0.000000,207.099991,499.161011,0.000000,-15.451000,-0.088494,0.936503,0.000062,0.339310,-0.518510,5.475410,-0.000210
113,False,False,1.000000,1.000000,0.000000,0.090000,179.589996,0.000000,206.970001,499.161011,0.000000,-15.451000,-0.089416,0.946259,0.000057,0.310803,-0.518510,5.475410,-0.000210
114,False,False,1.000000,1.000000,0.000000,0.090000,183.750000,0.000000,206.839996,499.161011,0.000000,-15.451000,-0.090258,0.955154,0.000051,0.282017,-0.518510,5.475410,-0.000210
115,False,False,1.000000,1.000000,0.000000,0.090000,187.909988,0.000000,206.709991,499.161011,0.000000,-15.451000,-0.091013,0.963183,0.000046,0.252971,-0.518610,5.475410,-0.000210
116,False,False,1.000000,1.000000,0.000000,0.090000,192.069992,0.000000,206.580002,499.161011,0.000000,-15.451000,-0.091688,0.970336,0.000040,0.223699,-0.518610,5.475410,-0.000210
117,False,False,1.000000,1.000000,0.000000,0.090000,196.229996,0.000000,206.449997,499.161011,0.000000,-15.451000,-0.092281,0.976607,0.000035,0.194222,-0.518610,5.475410,-0.000210
118,False,False,1.000000,1.000000,0.000000,0.090000,200.389999,0.000000,206.319992,499.161011,0.000000,-15.451000,-0.092788,0.981992,0.000030,0.164566,-0.518610,5.475410,-0.000210
119,False,False,1.000000,1.000000,0.000000,0.090000,204.550003,0.000000,206.190002,499.161011,0.000000,-15.451000,-0.093214,0.986483,0.000024,0.134765,-0.518610,5.475410,-0.000110
120,False,False,1.000000,1.000000,0.000000,0.090000,208.709991,0.000000,206.059998,499.161011,0.000000,-15.451000,-0.093554,0.990079,0.000019,0.104840,-0.518610,5.475410,-0.000110
121,False,False,1.000000,1.000000,0.000000,0.090000,212.869995,0.000000,205.929993,499.161011,0.000000,-15.451000,-0.093808,0.992775,0.000013,0.074818,-0.518610,5.475410,-0.000110
122,False,False,1.000000,1.000000,0.000000,0.090000,217.029999,0.000000,205.799988,499.161011,0.000000,-15.451000,-0.093975,0.994569,0.000008,0.044731,-0.518610,5.475410,-0.000110
123,False,False,1.000000,1.000000,0.000000,0.090000,221.190002,0.000000,205.669998,499.161011,0.000000,-15.451000,-0.094061,0.995459,0.000003,0.014601,-0.518610,5.475410,0.000000
124,False,False,1.000000,1.000000,0.000000,0.090000,225.349991,0.000000,205.539993,499.161011,0.000000,-15.451000,-0.094061,0.995445,-0.000003,-0.015540,-0.518610,5.475410,0.000000
125,False,False,1.000000,1.000000,0.000000,0.090000,229.509995,0.000000,205.409988,499.161011,0.000000,-15.451000,-0.093975,0.994526,-0.000008,-0.045670,-0.518610,5.475410,0.000000
126,False,False,1.000000,1.000000,0.000000,0.090000,233.669998,0.000000,205.279999,499.161011,0.000000,-15.451000,-0.093802,0.992704,-0.000013,-0.075757,-0.518610,5.475410,0.000000
127,False,False,1.000000,1.000000,0.000000,0.090000,237.830002,0.000000,205.149994,499.161011,0.000000,-15.451000,-0.093543,0.989981,-0.000019,-0.105774,-0.518610,5.475410,0.000000
128,False,False,1.000000,1.000000,0.000000,0.090000,241.989990,0.000000,205.019989,499.161011,0.000000,-15.451000,-0.093204,0.986356,-0.000024,-0.135699,-0.518610,5.475410,0.000000
129,False,False,1.000000,1.000000,0.000000,0.090000,246.149994,0.000000,204.889999,499.161011,0.000000,-15.451000,-0.092777,0.981836,-0.000030,-0.165499,-0.518610,5.475410,0.000000
130,False,False,1.000000,1.000000,0.000000,0.090000,250.309998,0.000000,204.759995,499.161011,0.000000,-15.451000,-0.092265,0.976424,-0.000035,-0.195149,-0.518610,5.475410,0.000000
131,False,False,1.000000,1.000000,0.000000,0.090000,254.470001,0.000000,204.629990,499.161011,0.000000,-15.451000,-0.091671,0.970124,-0.000040,-0.224621,-0.518610,5.475410,0.000000
132,False,False,1.000000,1.000000,0.000000,0.090000,258.630005,0.000000,204.500000,499.161011,0.000000,-15.451000,-0.090992,0.962944,-0.000046,-0.253888,-0.518610,5.475410,0.000000
133,False,False,1.000000,1.000000,0.000000,0.090000,262.790009,0.000000,204.369995,499.161011,0.000000,-15.451000,-0.090231,0.954889,-0.000051,-0.282923,-0.518610,5.475410,0.000000
134,False,False,1.000000,1.000000,0.000000,0.090000,266.949982,0.000000,204.239990,499.161011,0.000000,-15.451000,-0.089389,0.945965,-0.000057,-0.311704,-0.518610,5.475410,0.000000
135,False,False,1.000000,1.000000,0.000000,0.090000,271.109985,0.000000,204.110001,499.161011,0.000000,-15.451000,-0.088467,0.936182,-0.000062,-0.340200,-0.518610,5.475410,0.000000
136,False,False,1.000000,1.000000,0.000000,0.090000,275.269989,0.000000,203.979996,499.161011,0.000000,-15.451000,-0.087463,0.925549,-0.000067,-0.368388,-0.518610,5.475410,0.000000
137,False,False,1.000000,1.000000,0.000000,0.090000,279.429993,0.000000,203.849991,499.161011,0.000000,-15.451000,-0.086379,0.914074,-0.000073,-0.396241,-0.518610,5.475410,0.000000
138,False,False,1.000000,1.000000,0.000000,0.090000,283.589996,0.000000,203.720001,499.161011,0.000000,-15.451000,-0.085214,0.901770,-0.000078,-0.423733,-0.518610,5.475410,0.000110
139,False,False,1.000000,1.000000,0.000000,0.090000,287.750000,0.000000,203.589996,499.161011,0.000000,-15.451000,-0.083973,0.888645,-0.000084,-0.450842,-0.518610,5.475410,0.000110
140,False,False,1.000000,1.000000,0.000000,0.090000,291.910004,0.000000,203.459991,499.161011,0.000000,-15.451000,-0.082657,0.874713,-0.000089,-0.477541,-0.518610,5.475410,0.000110
141,False,False,1.000000,1.000000,0.000000,0.090000,296.070007,0.000000,203.330002,499.161011,0.000000,-15.451000,-0.081265,0.859987,-0.000094,-0.503803,-0.518610,5.475410,0.000110
142,False,False,1.000000,1.000000,0.000000,0.090000,300.229980,0.000000,203.199997,499.161011,0.000000,-15.451000,-0.079797,0.844478,-0.000100,-0.529612,-0.518610,5.475410,0.000110
143,False,False,1.000000,1.000000,0.000000,0.090000,304.389984,0.000000,203.069992,499.161011,0.000000,-15.451000,-0.078260,0.828204,-0.000105,-0.554935,-0.518610,5.475410,0.000110
144,False,False,1.000000,1.000000,0.000000,0.090000,308.549988,0.000000,202.940002,499.161011,0.000000,-15.451000,-0.076652,0.811176,-0.000111,-0.579757,-0.518610,5.475410,0.000110
