frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
30,False,False,0.000000,0.000000,0.310000,0.000000,110.439995,1.040000,0.000000,364.229980,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.320000,0.000000,113.430000,1.040000,0.000000,358.809998,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.330000,0.000000,116.369995,1.040000,0.000000,353.389984,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.340000,0.000000,119.269997,1.040000,0.000000,347.970001,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.350000,0.000000,122.119995,1.040000,0.000000,342.549988,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.360000,0.000000,124.930000,1.040000,0.000000,337.130005,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.370000,0.000000,127.689995,1.040000,0.000000,331.709991,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.380000,0.000000,130.410004,1.040000,0.000000,326.289978,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.390000,0.000000,133.080002,1.040000,0.000000,320.869995,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.400000,0.000000,135.709991,1.040000,0.000000,315.449982,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.410000,0.000000,138.289993,1.040000,0.000000,310.029999,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.420000,0.000000,140.830002,1.040000,0.000000,304.609985,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.430000,0.000000,143.319992,1.040000,0.000000,299.190002,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.440000,0.000000,145.770004,1.040000,0.000000,293.769989,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.450000,0.000000,148.169998,1.040000,0.000000,288.350006,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.460000,0.000000,150.529999,1.040000,0.000000,282.929993,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.470000,0.000000,152.839996,1.040000,0.000000,277.509979,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.480000,0.000000,155.110001,1.040000,0.000000,272.089996,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.490000,0.000000,157.330002,1.040000,0.000000,266.669983,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.500000,0.000000,159.509995,1.040000,0.000000,261.250000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.510000,0.000000,161.639999,1.040000,0.000000,255.830002,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.520000,0.000000,163.729996,1.040000,0.000000,250.409988,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.530000,0.000000,165.769989,1.040000,0.000000,244.989990,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.540000,0.000000,167.769989,1.040000,0.000000,239.569992,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.550000,0.000000,169.720001,1.040000,0.000000,234.149994,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.560000,0.000000,171.629990,1.040000,0.000000,228.729996,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.570000,0.000000,173.489990,1.040000,0.000000,223.309998,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.580000,0.000000,175.309998,1.040000,0.000000,217.889999,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.590000,0.000000,177.080002,1.040000,0.000000,212.470001,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.600000,0.000000,178.809998,1.040000,0.000000,207.049988,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.610000,0.000000,180.489990,1.040000,0.000000,201.629990,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.620000,0.000000,182.129990,1.040000,0.000000,196.209991,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.630000,0.000000,183.720001,1.040000,0.000000,190.789993,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.640000,0.000000,185.259995,1.040000,0.000000,185.369995,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.650000,0.000000,186.759995,1.040000,0.000000,179.949997,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.660000,0.000000,188.209991,1.040000,0.000000,174.529999,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.670000,0.000000,189.619995,1.040000,0.000000,169.110001,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.680000,0.000000,190.979996,1.040000,0.000000,163.690002,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.690000,0.000000,192.300003,1.040000,0.000000,158.269989,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.700000,0.000000,193.569992,1.040000,0.000000,152.849991,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.710000,0.000000,194.800003,1.040000,0.000000,147.429993,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,3.660000,2.950000,195.979996,354.589996,353.559998,142.009995,-0.006385,0.008688,0.000337,0.999942,-1.532800,1.316600,0.085700
72,False,False,1.000000,0.000000,6.610000,5.900000,197.119995,354.589996,353.559998,136.589996,-0.018906,0.019527,0.000688,0.999630,-3.005600,2.600700,0.093600
73,False,False,1.000000,0.000000,9.559999,8.849999,198.209991,354.589996,353.559998,131.169998,-0.037308,0.035571,0.001049,0.998670,-4.145400,3.613300,0.094000
74,False,False,1.000000,0.000000,12.509999,11.800000,199.259995,354.589996,353.559998,125.750000,-0.060230,0.055704,0.001395,0.996628,-4.133400,3.627500,0.073900
75,False,False,1.000000,0.000000,15.460000,14.750000,200.259995,354.589996,353.559998,120.329994,-0.083051,0.075843,0.001659,0.993654,-4.125300,3.637000,0.058300
76,False,False,1.000000,0.000000,18.410000,17.699999,201.220001,354.589996,353.559998,114.909996,-0.105757,0.090506,0.002317,0.990262,-4.605900,2.996700,0.234400
77,False,False,1.000000,0.000000,21.359999,20.650000,202.129990,354.589996,353.559998,109.489998,-0.130341,0.102466,0.003407,0.986154,-4.912200,2.440000,0.406900
78,False,False,1.000000,0.000000,24.309999,23.600000,203.000000,354.589996,353.559998,104.070000,-0.156102,0.112042,0.004907,0.981353,-5.100700,1.977400,0.568000
79,False,False,1.000000,0.000000,27.260000,26.549999,203.819992,354.589996,353.559998,98.650002,-0.182547,0.119600,0.006779,0.975872,-5.212300,1.603600,0.714100
80,False,False,1.000000,0.000000,30.209999,29.500000,204.599991,354.589996,353.559998,93.229996,-0.209354,0.125492,0.008985,0.969712,-5.275300,1.307100,0.843800
81,False,False,1.000000,0.000000,33.160000,32.450001,205.330002,354.589996,353.559998,87.809998,-0.236301,0.130018,0.011488,0.962873,-5.308200,1.075000,0.957300
82,False,False,1.000000,0.000000,36.110001,35.399998,206.019989,354.589996,353.559998,82.389999,-0.263248,0.133433,0.014245,0.955350,-5.323000,0.895000,1.055500
83,False,False,1.000000,0.000000,39.059998,38.349998,206.659988,354.589996,353.559998,76.970001,-0.290098,0.135947,0.017212,0.947135,-5.327100,0.756500,1.139700
84,False,False,1.000000,0.000000,42.009998,41.299999,207.259995,354.589996,353.559998,71.549995,-0.316781,0.137732,0.020363,0.938224,-5.325300,0.650600,1.211300
85,False,False,1.000000,0.000000,44.959999,44.250000,207.809998,354.589996,353.559998,66.129997,-0.343248,0.138919,0.023659,0.928613,-5.320400,0.570100,1.271700
86,False,False,1.000000,0.000000,47.910000,47.200001,208.319992,354.589996,353.559998,60.709999,-0.369456,0.139610,0.027079,0.918302,-5.314200,0.509300,1.322400
87,False,False,1.000000,0.000000,50.860001,50.149998,208.779999,354.589996,353.559998,55.289997,-0.395378,0.139890,0.030597,0.907288,-5.307700,0.463700,1.364700
88,False,False,1.000000,0.000000,53.809998,53.099998,209.199997,354.589996,353.559998,49.869999,-0.420982,0.139826,0.034190,0.895575,-5.301400,0.429600,1.399800
89,False,False,1.000000,0.000000,56.759998,56.049999,209.429993,354.589996,353.559998,26.990000,-0.446246,0.139469,0.037837,0.883165,-5.295700,0.404400,1.428800
90,False,False,1.000000,0.000000,59.709999,59.000000,209.529999,354.589996,353.559998,12.120000,-0.471148,0.138860,0.041521,0.870065,-5.290600,0.385800,1.452600
91,False,False,1.000000,0.000000,62.660000,61.949997,209.549988,354.589996,353.559998,2.460000,-0.495673,0.138029,0.045233,0.856277,-5.286200,0.372300,1.472000
92,False,False,1.000000,0.000000,65.610001,64.900002,209.519989,354.589996,353.559998,-3.810000,-0.519793,0.137004,0.048955,0.841812,-5.282400,0.362600,1.487900
93,False,False,1.000000,0.000000,68.559998,67.849998,209.449997,354.589996,353.559998,-7.890000,-0.543493,0.135801,0.052678,0.826679,-5.279300,0.355700,1.500800
94,False,False,1.000000,0.000000,71.510002,70.799995,209.360001,354.589996,353.559998,-10.540000,-0.566750,0.134442,0.056389,0.810889,-5.276600,0.350800,1.511200
95,False,False,1.000000,0.000000,74.459999,73.750000,209.259995,354.589996,353.559998,-12.259999,-0.589548,0.132931,0.060085,0.794451,-5.274400,0.347400,1.519600
96,False,False,1.000000,0.000000,77.409996,76.699997,209.149994,354.589996,353.559998,-13.380000,-0.611872,0.131286,0.063753,0.777375,-5.272600,0.345100,1.526300
97,False,False,1.000000,0.000000,80.360001,79.650002,209.029999,354.589996,353.559998,-14.110000,-0.633699,0.129511,0.067389,0.759678,-5.271200,0.343600,1.531700
98,False,False,1.000000,0.000000,83.309998,82.599998,208.909988,354.589996,353.559998,-14.580000,-0.655014,0.127612,0.070982,0.741372,-5.270000,0.342700,1.536000
99,False,False,1.000000,0.000000,86.259995,85.549995,208.789993,354.589996,353.559998,-14.889999,-0.675801,0.125594,0.074532,0.722471,-5.269000,0.342200,1.539400
100,False,False,1.000000,0.000000,89.209999,88.500000,208.659988,354.589996,353.559998,-15.089999,-0.696042,0.123469,0.078028,0.702988,-5.268200,0.342000,1.542100
101,False,False,1.000000,0.000000,92.159996,91.449997,208.529999,354.589996,353.559998,-15.219999,0.715719,-0.121235,-0.081470,-0.682943,-5.267600,0.341900,1.544200
102,False,False,1.000000,0.000000,95.110001,94.400002,208.399994,354.589996,353.559998,-15.299999,0.734821,-0.118894,-0.084852,-0.662346,-5.267100,0.342000,1.545900
103,False,False,1.000000,0.000000,98.059998,97.349998,208.269989,354.589996,353.559998,-15.360000,0.753326,-0.116455,-0.088176,-0.641220,-5.266700,0.342100,1.547200
104,False,False,1.000000,0.000000,101.009995,100.299995,208.139999,354.589996,353.559998,-15.400000,0.771226,-0.113920,-0.091429,-0.619576,-5.266400,0.342300,1.548200
105,False,False,1.000000,0.000000,103.959999,103.250000,208.009995,354.589996,353.559998,-15.420000,0.788506,-0.111287,-0.094612,-0.597430,-5.266200,0.342500,1.549000
106,False,False,1.000000,0.000000,106.909996,106.199997,207.879990,354.589996,353.559998,-15.429999,0.805149,-0.108563,-0.097719,-0.574804,-5.266000,0.342700,1.549600
107,False,False,1.000000,0.000000,109.860001,109.149994,207.750000,354.589996,353.559998,-15.440000,0.821144,-0.105752,-0.100751,-0.551714,-5.265800,0.342900,1.550000
108,False,False,1.000000,0.000000,112.809998,112.099998,207.619995,354.589996,353.559998,-15.450000,0.836474,-0.102855,-0.103707,-0.528182,-5.265700,0.343000,1.550400
109,False,False,1.000000,0.000000,115.759995,115.049995,207.489990,354.589996,353.559998,-15.450000,0.851132,-0.099872,-0.106577,-0.504224,-5.265600,0.343100,1.550700
110,False,False,1.000000,0.000000,118.709999,118.000000,207.360001,354.589996,353.559998,-15.450000,0.865102,-0.096807,-0.109366,-0.479861,-5.265600,0.343200,1.550900
111,False,False,1.000000,0.000000,121.659996,120.949997,207.229996,354.589996,353.559998,-15.450000,0.878375,-0.093667,-0.112064,-0.455109,-5.265500,0.343300,1.551000
112,False,False,1.000000,0.000000,124.610001,123.899994,207.099991,354.589996,353.559998,-15.450000,0.890941,-0.090452,-0.114675,-0.429991,-5.265500,0.343400,1.551100
113,False,False,1.000000,0.000000,127.559998,126.849998,206.970001,354.589996,353.559998,-15.450000,0.902788,-0.087161,-0.117194,-0.404528,-5.265500,0.343500,1.551200
114,False,False,1.000000,0.000000,130.509995,129.800003,206.839996,354.589996,353.559998,-15.450000,0.913909,-0.083800,-0.119617,-0.378735,-5.265400,0.343600,1.551300
115,False,False,1.000000,0.000000,133.459991,132.750000,206.709991,354.589996,353.559998,-15.450000,0.924291,-0.080369,-0.121947,-0.352640,-5.265400,0.343700,1.551300
116,False,False,1.000000,0.000000,136.410004,135.699997,206.580002,354.589996,353.559998,-15.450000,0.933930,-0.076873,-0.124175,-0.326260,-5.265400,0.343700,1.551300
117,False,False,1.000000,0.000000,139.360001,138.649994,206.449997,354.589996,353.559998,-15.450000,0.942814,-0.073318,-0.126306,-0.299620,-5.265400,0.343700,1.551300
118,False,False,1.000000,0.000000,142.309998,141.599991,206.319992,354.589996,353.559998,-15.450000,0.950939,-0.069704,-0.128335,-0.272738,-5.265400,0.343700,1.551300
119,False,False,1.000000,0.000000,145.259995,144.550003,206.190002,354.589996,353.559998,-15.450000,0.958298,-0.066035,-0.130261,-0.245634,-5.265400,0.343700,1.551300
120,False,False,1.000000,0.000000,148.209991,147.500000,206.059998,354.589996,353.559998,-15.450000,0.964885,-0.062313,-0.132079,-0.218331,-5.265400,0.343700,1.551300
121,False,False,1.000000,0.000000,151.160004,150.449997,205.929993,354.589996,353.559998,-15.450000,0.970694,-0.058536,-0.133794,-0.190855,-5.265400,0.343800,1.551300
122,False,False,1.000000,0.000000,154.110001,153.399994,205.799988,354.589996,353.559998,-15.450000,0.975721,-0.054717,-0.135402,-0.163223,-5.265400,0.343800,1.551300
123,False,False,1.000000,0.000000,157.059998,156.349991,205.669998,354.589996,353.559998,-15.450000,0.979961,-0.050854,-0.136896,-0.135461,-5.265400,0.343800,1.551300
124,False,False,1.000000,0.000000,160.009995,159.300003,205.539993,354.589996,353.559998,-15.450000,0.983411,-0.046948,-0.138283,-0.107592,-5.265400,0.343800,1.551300
125,False,False,1.000000,0.000000,162.959991,162.250000,205.409988,354.589996,353.559998,-15.450000,0.986069,-0.043005,-0.139556,-0.079636,-5.265400,0.343800,1.551300
126,False,False,1.000000,0.000000,165.910004,165.199997,205.279999,354.589996,353.559998,-15.450000,0.987932,-0.039029,-0.140721,-0.051615,-5.265400,0.343800,1.551300
127,False,False,1.000000,0.000000,168.860001,168.149994,205.149994,354.589996,353.559998,-15.450000,0.988999,-0.035020,-0.141773,-0.023551,-5.265400,0.343800,1.551300
128,False,False,1.000000,0.000000,171.809998,171.099991,205.019989,354.589996,353.559998,-15.450000,0.989270,-0.030980,-0.142706,0.004534,-5.265400,0.343900,1.551300
129,False,False,1.000000,0.000000,174.759995,174.050003,204.889999,354.589996,353.559998,-15.450000,0.988743,-0.026917,-0.143526,0.032614,-5.265400,0.343900,1.551300
130,False,False,1.000000,0.000000,177.709991,177.000000,204.759995,354.589996,353.559998,-15.450000,0.987418,-0.022834,-0.144233,0.060667,-5.265400,0.343900,1.551300
131,False,False,1.000000,0.000000,180.659988,179.949997,204.629990,354.589996,353.559998,-15.450000,0.985299,-0.018728,-0.144821,0.088672,-5.265400,0.343900,1.551300
132,False,False,1.000000,0.000000,183.610001,182.899994,204.500000,354.589996,353.559998,-15.450000,0.982385,-0.014612,-0.145290,0.116606,-5.265400,0.343900,1.551300
133,False,False,1.000000,0.000000,186.559998,185.849991,204.369995,354.589996,353.559998,-15.450000,0.978679,-0.010479,-0.145647,0.144444,-5.265400,0.343900,1.551300
134,False,False,1.000000,0.000000,189.509995,188.800003,204.239990,354.589996,353.559998,-15.450000,0.974185,-0.006342,-0.145884,0.172167,-5.265400,0.343900,1.551300
135,False,False,1.000000,0.000000,192.459991,191.750000,204.110001,354.589996,353.559998,-15.450000,0.968905,-0.002198,-0.146003,0.199751,-5.265400,0.343900,1.551300
136,False,False,1.000000,0.000000,195.409988,194.699997,203.979996,354.589996,353.559998,-15.450000,0.962846,0.001945,-0.146003,0.227173,-5.265400,0.343900,1.551300
137,False,False,1.000000,0.000000,198.360001,197.649994,203.849991,354.589996,353.559998,-15.450000,0.956009,0.006088,-0.145889,0.254411,-5.265400,0.343900,1.551200
138,False,False,1.000000,0.000000,201.309998,200.599991,203.720001,354.589996,353.559998,-15.450000,0.948403,0.010226,-0.145657,0.281445,-5.265400,0.343900,1.551200
139,False,False,1.000000,0.000000,204.259995,203.550003,203.589996,354.589996,353.559998,-15.450000,0.940032,0.014358,-0.145307,0.308252,-5.265400,0.343900,1.551200
140,False,False,1.000000,0.000000,207.209991,206.500000,203.459991,354.589996,353.559998,-15.450000,0.930904,0.018475,-0.144837,0.334810,-5.265400,0.343900,1.551200
141,False,False,1.000000,0.000000,210.159988,209.449997,203.330002,354.589996,353.559998,-15.450000,0.921025,0.022580,-0.144255,0.361099,-5.265400,0.343900,1.551200
142,False,False,1.000000,0.000000,213.110001,212.399994,203.199997,354.589996,353.559998,-15.450000,0.910405,0.026664,-0.143553,0.387097,-5.265400,0.343900,1.551200
143,False,False,1.000000,0.000000,216.059998,215.349991,203.069992,354.589996,353.559998,-15.450000,0.899051,0.030726,-0.142739,0.412782,-5.265400,0.343900,1.551200
144,False,False,1.000000,0.000000,219.009995,218.299988,202.940002,354.589996,353.559998,-15.450000,0.886971,0.034767,-0.141805,0.438137,-5.265400,0.343900,1.551200
145,False,False,1.000000,0.000000,221.959991,221.250000,202.809998,354.589996,353.559998,-15.450000,0.874178,0.038781,-0.140759,0.463137,-5.265400,0.343900,1.551200
146,False,False,1.000000,0.000000,224.909988,224.199997,202.679993,354.589996,353.559998,-15.450000,0.860680,0.042762,-0.139599,0.487764,-5.265400,0.343900,1.551100
147,False,False,1.000000,0.000000,227.860001,227.149994,202.550003,354.589996,353.559998,-15.450000,0.846488,0.046706,-0.138326,0.511998,-5.265500,0.343900,1.551100
148,False,False,1.000000,0.000000,230.809998,230.099991,202.419998,354.589996,353.559998,-15.450000,0.831613,0.050611,-0.136945,0.535821,-5.265500,0.343900,1.551000
149,False,False,1.000000,0.000000,233.759995,233.049988,202.289993,354.589996,353.559998,-15.450000,0.816067,0.054480,-0.135450,0.559213,-5.265500,0.343900,1.551000
150,False,False,1.000000,0.000000,236.709991,236.000000,202.119995,354.589996,353.559998,-20.859999,0.803566,0.057447,-0.134220,0.577032,-5.055100,0.330100,1.489000
151,False,False,1.000000,0.000000,239.659988,238.949997,201.899994,354.589996,353.559998,-26.269999,0.791200,0.060268,-0.132974,0.593875,-4.853100,0.316900,1.429500
152,False,False,1.000000,0.000000,242.610001,241.899994,201.639999,354.589996,353.559998,-31.679998,0.778997,0.062949,-0.131723,0.609795,-4.659200,0.304200,1.372300
153,False,False,1.000000,0.000000,245.559998,244.849991,201.330002,354.589996,353.559998,-37.090000,0.766981,0.065501,-0.130471,0.624841,-4.473000,0.292000,1.317400
154,False,False,1.000000,0.000000,248.509995,247.799988,200.979996,354.589996,353.559998,-42.500000,0.755168,0.067929,-0.129225,0.639067,-4.294300,0.280300,1.264700
155,False,False,1.000000,0.000000,251.459991,250.750000,200.580002,354.589996,353.559998,-47.910000,0.743584,0.070232,-0.127984,0.652511,-4.122700,0.269000,1.214100
156,False,False,1.000000,0.000000,254.409988,253.699997,200.139999,354.589996,353.559998,-53.320000,0.732235,0.072423,-0.126754,0.665221,-3.958000,0.258200,1.165500
157,False,False,1.000000,0.000000,257.359985,256.649994,199.649994,354.589996,353.559998,-58.730000,0.721133,0.074505,-0.125540,0.677241,-3.799800,0.247800,1.118900
158,False,False,1.000000,0.000000,260.309998,259.600006,199.119995,354.589996,353.559998,-64.139999,0.710293,0.076485,-0.124342,0.688603,-3.648000,0.237800,1.074100
159,False,False,1.000000,0.000000,263.259979,262.549988,198.539993,354.589996,353.559998,-69.549995,0.699715,0.078368,-0.123161,0.699349,-3.502200,0.228200,1.031100
160,False,False,1.000000,0.000000,266.209991,265.500000,197.919998,354.589996,353.559998,-74.959999,0.689406,0.080159,-0.122001,0.709513,-3.362200,0.219000,0.989900
161,False,False,1.000000,0.000000,269.160004,268.449982,197.250000,354.589996,353.559998,-80.369995,0.679372,0.081864,-0.120863,0.719127,-3.227800,0.210200,0.950300
162,False,False,1.000000,0.000000,272.109985,271.399994,196.539993,354.589996,353.559998,-85.779999,0.669613,0.083482,-0.119746,0.728224,-3.098800,0.201700,0.912300
163,False,False,1.000000,0.000000,275.059998,274.350006,195.779999,354.589996,353.559998,-91.189995,0.660129,0.085020,-0.118651,0.736834,-2.975000,0.193600,0.875800
