frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
10,True,True,-1.000000,1.000000,0.000000,-160.129990,1000.419983,0.000000,426.911011,17.030998,-0.176915,0.176920,0.684623,0.684610,-5.500010,0.000000,0.000000,0.000000,16.309999,998.289978,0.000000,759.140930,-51.710999,0.033192,0.000003,0.000003,0.999449,2.655310,0.000000,0.000000
11,True,True,-1.000000,1.000000,0.000000,-156.569992,1000.559998,0.000000,426.911011,17.030998,-0.197469,0.197475,0.678979,0.678967,-5.500010,0.000000,0.000000,0.000000,22.629999,997.859985,0.000000,758.940979,-51.690998,0.044246,0.000003,0.000003,0.999021,2.655310,0.000000,0.000000
12,True,True,-1.000000,1.000000,0.000000,-153.009995,1000.699951,0.000000,426.911011,17.030998,-0.217845,0.217851,0.672716,0.672709,-5.500010,0.000000,0.000000,0.000000,28.949999,997.429993,0.000000,758.740967,-51.670998,0.055294,0.000003,0.000003,0.998470,2.655310,0.000000,0.000000
13,True,True,-1.000000,1.000000,0.000000,-149.449997,1000.839966,0.000000,426.911011,17.030998,-0.238022,0.238027,0.665846,0.665836,-5.500010,0.000000,0.000000,0.000000,35.270000,997.000000,0.000000,758.540955,-51.650997,0.066337,0.000003,0.000003,0.997797,2.655310,0.000000,0.000000
14,True,True,-1.000000,1.000000,0.000000,-145.889999,1000.979980,0.000000,426.911011,17.030998,-0.257983,0.257988,0.658369,0.658359,-5.500010,0.000000,0.000000,0.000000,41.590000,996.570007,0.000000,758.340942,-51.630997,0.077375,0.000003,0.000003,0.997002,2.655310,0.000000,0.000000
15,True,True,-1.000000,1.000000,0.000000,-142.330002,1001.119995,0.000000,426.911011,17.030998,-0.277712,0.277717,0.650293,0.650283,-5.500010,0.000000,0.000000,0.000000,47.910000,996.139954,0.000000,758.140930,-51.611000,0.088402,0.000003,0.000003,0.996085,2.655310,0.000000,0.000000
16,True,True,-1.000000,1.000000,0.000000,-138.770004,1001.259949,0.000000,426.911011,17.030998,-0.297187,0.297192,0.641624,0.641619,-5.500010,0.000000,0.000000,0.000000,54.230000,995.709961,0.000000,757.940979,-51.591000,0.099418,0.000003,0.000003,0.995046,2.655310,0.000000,0.000000
17,True,True,-1.000000,1.000000,0.000000,-135.209991,1001.399963,0.000000,426.911011,17.030998,-0.316393,0.316398,0.632371,0.632372,-5.500010,0.000000,0.000000,0.000000,60.539997,995.279968,0.000000,757.740967,-51.570999,0.110418,0.000003,0.000003,0.993885,2.655310,0.000000,0.000000
18,True,True,-1.000000,1.000000,0.000000,-131.649994,1001.539978,0.000000,426.911011,17.030998,-0.335307,0.335312,0.622548,0.622550,-5.500010,0.000000,0.000000,0.000000,66.849998,994.849976,0.000000,757.540955,-51.550999,0.121408,0.000003,0.000003,0.992603,2.655310,0.000000,0.000000
19,True,True,-1.000000,1.000000,0.000000,-128.089996,1001.630005,0.000000,426.911011,11.071000,-0.353919,0.353924,0.612158,0.612161,-5.500010,0.000000,0.000000,0.000000,73.159996,994.419983,0.000000,757.340942,-51.530998,0.132381,0.000003,0.000003,0.991199,2.655310,0.000000,0.000000
20,True,True,-1.000000,1.000000,0.000000,-124.529999,1001.690002,0.000000,426.911011,7.191000,-0.372207,0.372213,0.601212,0.601218,-5.500010,0.000000,0.000000,0.000000,79.470001,993.989990,0.000000,757.140930,-51.510998,0.143338,0.000003,0.000003,0.989674,2.655310,0.000000,0.000000
21,True,True,-1.000000,1.000000,0.000000,-120.969994,1001.729980,0.000000,426.911011,4.671000,-0.390161,0.390167,0.589721,0.589723,-5.500010,0.000000,0.000000,0.000000,85.779999,993.559998,0.000000,756.940979,-51.490997,0.154278,0.000003,0.000003,0.988027,2.655310,0.000000,0.000000
22,True,True,-1.000000,1.000000,0.000000,-117.409996,1001.759949,0.000000,426.911011,3.031000,-0.407759,0.407765,0.577696,0.577692,-5.500010,0.000000,0.000000,0.000000,92.089996,993.130005,0.000000,756.740967,-51.470997,0.165197,0.000003,0.000003,0.986261,2.655310,0.000000,0.000000
23,True,True,-1.000000,1.000000,0.000000,-113.849998,1001.779968,0.000000,426.911011,1.971000,-0.424985,0.424990,0.565148,0.565137,-5.500010,0.000000,0.000000,0.000000,98.389999,992.699951,0.000000,756.540955,-51.450996,0.176100,0.000003,0.000003,0.984372,2.655310,0.000000,0.000000
24,True,True,-1.000000,1.000000,0.000000,-110.290001,1001.789978,0.000000,426.911011,1.281000,-0.441827,0.441833,0.552078,0.552070,-5.500010,0.000000,0.000000,0.000000,104.689995,992.269958,0.000000,756.340942,-51.431000,0.186982,0.000003,0.000003,0.982363,2.655310,0.000000,0.000000
25,True,True,-1.000000,1.000000,0.000000,-106.729996,1001.799988,0.000000,426.911011,0.831000,-0.458265,0.458271,0.538512,0.538503,-5.500010,0.000000,0.000000,0.000000,110.989998,991.839966,0.000000,756.140930,-51.410999,0.197836,0.000003,0.000003,0.980235,2.655310,0.000000,0.000000
26,True,True,-1.000000,1.000000,0.000000,-103.169998,1001.799988,0.000000,426.911011,0.541000,-0.474288,0.474293,0.524457,0.524444,-5.500010,0.000000,0.000000,0.000000,117.290001,991.409973,0.000000,755.940979,-51.390999,0.208669,0.000003,0.000003,0.977986,2.655310,0.000000,0.000000
27,True,True,-1.000000,1.000000,0.000000,-99.610001,1001.799988,0.000000,426.911011,0.541000,-0.489879,0.489884,0.509925,0.509910,-5.500010,0.000000,0.000000,0.000000,123.589996,990.979980,0.000000,755.740967,-51.370998,0.219475,0.000003,0.000003,0.975618,2.655310,0.000000,0.000000
28,True,True,-1.000000,1.000000,0.000000,-96.049995,1001.799988,0.000000,426.911011,0.541000,-0.505028,0.505029,0.494929,0.494912,-5.500010,0.000000,0.000000,0.000000,129.889999,990.549988,0.000000,755.540955,-51.350998,0.230253,0.000003,0.000003,0.973131,2.655310,0.000000,0.000000
29,True,True,-1.000000,1.000000,0.000000,-92.489998,1001.799988,0.000000,426.911011,0.541000,-0.519718,0.519712,0.479483,0.479467,-5.500010,0.000000,0.000000,0.000000,136.179993,990.119995,0.000000,755.340942,-51.330997,0.241005,0.000003,0.000003,0.970524,2.655310,0.000000,0.000000
30,True,True,-1.000000,1.000000,0.000000,-88.930000,1001.799988,0.000000,426.911011,0.541000,0.533933,-0.533928,-0.463601,-0.463585,-5.500010,0.000000,0.000000,0.000000,142.470001,989.690002,0.000000,755.140930,-51.310997,0.251730,0.000003,0.000003,0.967797,2.655310,0.000000,0.000000
31,True,True,-1.000000,1.000000,0.000000,-85.369995,1001.799988,0.000000,426.911011,0.541000,0.547663,-0.547658,-0.447298,-0.447282,-5.500010,0.000000,0.000000,0.000000,148.759995,989.259949,0.000000,754.940979,-51.290997,0.262423,0.000003,0.000003,0.964953,2.655310,0.000000,0.000000
32,True,True,-1.000000,1.000000,0.000000,-81.809998,1001.799988,0.000000,426.911011,0.541000,0.560892,-0.560891,-0.430590,-0.430574,-5.500010,0.000000,0.000000,0.000000,155.050003,988.829956,0.000000,754.740967,-51.271000,0.273083,0.000003,0.000003,0.961991,2.655310,0.000000,0.000000
33,True,True,-1.000000,1.000000,0.000000,-78.250000,1001.799988,0.000000,426.911011,0.541000,0.573618,-0.573612,-0.413488,-0.413472,-5.500010,0.000000,0.000000,0.000000,161.339996,988.399963,0.000000,754.540955,-51.250999,0.283711,0.000003,0.000003,0.958910,2.655310,0.000000,0.000000
34,True,True,-1.000000,1.000000,0.000000,-74.689995,1001.799988,0.000000,426.911011,0.541000,0.585822,-0.585815,-0.396009,-0.395993,-5.500010,0.000000,0.000000,0.000000,167.629990,987.969971,0.000000,754.340942,-51.230999,0.294301,0.000003,0.000003,0.955713,2.655310,0.000000,0.000000
35,True,True,-1.000000,1.000000,0.000000,-71.129997,1001.799988,0.000000,426.911011,0.541000,0.597490,-0.597484,-0.378174,-0.378158,-5.500010,0.000000,0.000000,0.000000,173.910004,987.539978,0.000000,754.140930,-51.210999,0.304858,0.000003,0.000003,0.952398,2.655310,0.000000,0.000000
36,True,True,-1.000000,1.000000,0.000000,-67.570000,1001.799988,0.000000,426.911011,0.541000,0.608619,-0.608608,-0.359993,-0.359977,-5.500010,0.000000,0.000000,0.000000,180.190002,987.109985,0.000000,753.940979,-51.190998,0.315378,0.000003,0.000003,0.948966,2.655310,0.000000,0.000000
37,True,True,-1.000000,1.000000,0.000000,-64.010002,1001.799988,0.000000,426.911011,0.541000,0.619195,-0.619182,-0.341484,-0.341468,-5.500010,0.000000,0.000000,0.000000,186.470001,986.679993,0.000000,753.740967,-51.170998,0.325860,0.000003,0.000003,0.945418,2.655310,0.000000,0.000000
38,True,True,-1.000000,1.000000,0.000000,-60.449997,1001.799988,0.000000,426.911011,0.541000,0.629203,-0.629195,-0.322667,-0.322651,-5.500010,0.000000,0.000000,0.000000,192.750000,986.250000,0.000000,753.540955,-51.150997,0.336299,0.000003,0.000003,0.941755,2.655310,0.000000,0.000000
39,True,True,-1.000000,1.000000,0.000000,-56.889999,1001.799988,0.000000,426.911011,0.541000,0.638638,-0.638636,-0.303558,-0.303542,-5.500010,0.000000,0.000000,0.000000,199.029999,985.820007,0.000000,753.340942,-51.130997,0.346701,0.000003,0.000003,0.937976,2.655310,0.000000,0.000000
40,True,True,-1.000000,1.000000,0.000000,-53.329998,1001.799988,0.000000,426.911011,0.541000,0.647500,-0.647494,-0.284169,-0.284153,-5.500010,0.000000,0.000000,0.000000,205.309998,985.389954,0.000000,753.140930,-51.111000,0.357059,0.000003,0.000003,0.934082,2.655310,0.000000,0.000000
41,True,True,-1.000000,1.000000,0.000000,-49.770000,1001.799988,0.000000,426.911011,0.541000,0.655769,-0.655764,-0.264527,-0.264511,-5.500010,0.000000,0.000000,0.000000,211.580002,984.959961,0.000000,752.940979,-51.091000,0.367374,0.000003,0.000003,0.930073,2.655310,0.000000,0.000000
42,True,True,-1.000000,1.000000,0.000000,-46.209999,1001.799988,0.000000,426.911011,0.541000,0.663442,-0.663441,-0.244641,-0.244625,-5.500010,0.000000,0.000000,0.000000,217.849991,984.529968,0.000000,752.740967,-51.070999,0.377640,0.000003,0.000003,0.925953,2.655310,0.000000,0.000000
43,True,True,-1.000000,1.000000,0.000000,-42.649998,1001.799988,0.000000,426.911011,0.541000,0.670512,-0.670514,-0.224535,-0.224519,-5.500010,0.000000,0.000000,0.000000,224.119995,984.099976,0.000000,752.540955,-51.050999,0.387863,0.000003,0.000003,0.921717,2.655310,0.000000,0.000000
44,True,True,-1.000000,1.000000,0.000000,-39.090000,1001.799988,0.000000,426.911011,0.541000,-0.676977,0.676975,0.204224,0.204207,-5.500010,0.000000,0.000000,0.000000,230.389999,983.669983,0.000000,752.350952,-51.030998,0.398038,0.000003,0.000003,0.917369,2.655310,0.000000,0.000000
45,True,True,-1.000000,1.000000,0.000000,-35.529999,1001.799988,0.000000,426.911011,0.541000,0.682821,-0.682825,-0.183729,-0.183712,-5.500010,0.000000,0.000000,0.000000,236.659988,983.239990,0.000000,752.160950,-51.010998,0.408164,0.000003,0.000003,0.912909,2.655310,0.000000,0.000000
46,True,True,-1.000000,1.000000,0.000000,-31.969999,1001.799988,0.000000,426.911011,0.541000,-0.688047,0.688052,0.163066,0.163050,-5.500010,0.000000,0.000000,0.000000,242.929993,982.820007,0.000000,751.970947,-50.990997,0.418241,0.000003,0.000003,0.908336,2.655310,0.000000,0.000000
47,True,True,-1.000000,1.000000,0.000000,-28.410000,1001.799988,0.000000,426.911011,0.541000,-0.692649,0.692655,0.142253,0.142237,-5.500010,0.000000,0.000000,0.000000,249.189987,982.399963,0.000000,751.780945,-50.970997,0.428265,0.000003,0.000003,0.903653,2.655310,0.000000,0.000000
48,True,True,-1.000000,1.000000,0.000000,-24.850000,1001.799988,0.000000,426.911011,0.541000,-0.696619,0.696630,0.121311,0.121294,-5.500010,0.000000,0.000000,0.000000,255.449997,981.979980,0.000000,751.590942,-50.951000,0.438235,0.000003,0.000003,0.898861,2.655310,0.000000,0.000000
49,True,True,-1.000000,1.000000,0.000000,-21.289999,1001.799988,0.000000,426.911011,0.541000,-0.699959,0.699969,0.100260,0.100244,-5.500010,0.000000,0.000000,0.000000,261.709991,981.559998,0.000000,751.400940,-50.931000,0.448150,0.000003,0.000003,0.893958,2.655310,0.000000,0.000000
50,True,True,-1.000000,1.000000,0.000000,-17.730000,1001.799988,0.000000,426.911011,0.541000,-0.702661,0.702674,0.079118,0.079102,-5.500010,0.000000,0.000000,0.000000,267.970001,981.139954,0.000000,751.210938,-50.910999,0.458012,0.000003,0.000003,0.888946,2.655310,0.000000,0.000000
51,True,True,-1.000000,1.000000,0.000000,-14.170000,1001.799988,0.000000,426.911011,0.541000,-0.704728,0.704737,0.057905,0.057889,-5.500010,0.000000,0.000000,0.000000,274.229980,980.719971,0.000000,751.020935,-50.890999,0.467820,0.000003,0.000003,0.883824,2.655310,0.000000,0.000000
52,True,True,-1.000000,1.000000,0.000000,-10.610000,1001.799988,0.000000,426.911011,0.541000,-0.706152,0.706163,0.036639,0.036623,-5.500010,0.000000,0.000000,0.000000,280.489990,980.299988,0.000000,750.830933,-50.870998,0.477568,0.000003,0.000003,0.878595,2.655310,0.000000,0.000000
53,True,True,-1.000000,1.000000,0.000000,-7.050000,1001.799988,0.000000,426.911011,0.541000,-0.706934,0.706947,0.015340,0.015324,-5.500010,0.000000,0.000000,0.000000,286.750000,979.880005,0.000000,750.640930,-50.850998,0.487257,0.000003,0.000003,0.873259,2.655310,0.000000,0.000000
54,True,True,-1.000000,1.000000,0.000000,-3.490000,1001.799988,0.000000,426.911011,0.541000,-0.707074,0.707089,-0.005975,-0.005991,-5.500010,0.000000,0.000000,0.000000,293.000000,979.459961,0.000000,750.450989,-50.830997,0.496887,0.000003,0.000003,0.867815,2.655310,0.000000,0.000000
55,True,True,-1.000000,1.000000,0.000000,0.070000,1001.799988,0.000000,426.911011,0.541000,-0.706573,0.706587,-0.027284,-0.027300,-5.500010,0.000000,0.000000,0.000000,299.250000,979.039978,0.000000,750.260986,-50.810997,0.506457,0.000003,0.000003,0.862265,2.655310,0.000000,0.000000
56,True,True,-1.000000,1.000000,0.000000,3.630000,1001.799988,0.000000,426.911011,0.541000,-0.705429,0.705444,-0.048567,-0.048583,-5.500010,0.000000,0.000000,0.000000,305.500000,978.619995,0.000000,750.070984,-50.790997,0.515968,0.000003,0.000003,0.856608,2.655310,0.000000,0.000000
57,True,True,-1.000000,1.000000,0.000000,7.190000,1001.799988,0.000000,426.911011,0.541000,-0.703643,0.703660,-0.069806,-0.069822,-5.500010,0.000000,0.000000,0.000000,311.750000,978.199951,0.000000,749.880981,-50.771000,0.525415,0.000003,0.000003,0.850846,2.655310,0.000000,0.000000
58,True,True,-1.000000,1.000000,0.000000,10.750000,1001.799988,0.000000,426.911011,0.541000,-0.701221,0.701235,-0.090981,-0.090997,-5.500010,0.000000,0.000000,0.000000,318.000000,977.779968,0.000000,749.690979,-50.750999,0.534796,0.000003,0.000003,0.844981,2.655310,0.000000,0.000000
59,True,True,-1.000000,1.000000,0.000000,14.309999,1001.799988,0.000000,426.911011,0.541000,-0.698162,0.698172,-0.112075,-0.112091,-5.500010,0.000000,0.000000,0.000000,324.250000,977.359985,0.000000,749.500977,-50.730999,0.544113,0.000003,0.000003,0.839012,2.655310,0.000000,0.000000
60,True,True,-1.000000,1.000000,0.000000,17.869999,1001.799988,0.000000,426.911011,0.541000,-0.694467,0.694477,-0.133066,-0.133082,-5.500010,0.000000,0.000000,0.000000,330.489990,976.940002,0.000000,749.310974,-50.710999,0.553360,0.000003,0.000003,0.832942,2.655310,0.000000,0.000000
61,True,True,-1.000000,1.000000,0.000000,21.430000,1001.799988,0.000000,426.911011,0.541000,-0.690140,0.690150,-0.153938,-0.153955,-5.500010,0.000000,0.000000,0.000000,336.729980,976.519958,0.000000,749.120972,-50.690998,0.562542,0.000003,0.000003,0.826769,2.655310,0.000000,0.000000
62,True,True,-1.000000,1.000000,0.000000,24.990000,1001.799988,0.000000,426.911011,0.541000,-0.685188,0.685195,-0.174671,-0.174687,-5.500010,0.000000,0.000000,0.000000,342.970001,976.099976,0.000000,748.930969,-50.670998,0.571654,0.000003,0.000003,0.820495,2.655310,0.000000,0.000000
63,True,True,-1.000000,1.000000,0.000000,28.549999,1001.799988,0.000000,426.911011,0.541000,-0.679609,0.679622,-0.195241,-0.195257,-5.500010,0.000000,0.000000,0.000000,349.209991,975.679993,0.000000,748.740967,-50.650997,0.580695,0.000003,0.000003,0.814121,2.655310,0.000000,0.000000
64,True,True,-1.000000,1.000000,0.000000,32.110001,1001.799988,0.000000,426.911011,0.541000,-0.673416,0.673427,-0.215639,-0.215655,-5.500010,0.000000,0.000000,0.000000,355.449982,975.259949,0.000000,748.550964,-50.630997,0.589667,0.000003,0.000003,0.807646,2.655310,0.000000,0.000000
65,True,True,-1.000000,1.000000,0.000000,35.669998,1001.799988,0.000000,426.911011,0.541000,-0.666608,0.666624,-0.235837,-0.235853,-5.500010,0.000000,0.000000,0.000000,361.690002,974.839966,0.000000,748.360962,-50.611000,0.598568,0.000003,0.000003,0.801072,2.655310,0.000000,0.000000
66,True,True,-1.000000,1.000000,0.000000,39.230000,1001.799988,0.000000,426.911011,0.541000,-0.659195,0.659214,-0.255825,-0.255836,-5.500010,0.000000,0.000000,0.000000,367.919983,974.419983,0.000000,748.170959,-50.591000,0.607394,0.000003,0.000003,0.794400,2.655310,0.000000,0.000000
67,True,True,-1.000000,1.000000,0.000000,42.790001,1001.799988,0.000000,426.911011,0.541000,-0.651184,0.651206,-0.275575,-0.275586,-5.500010,0.000000,0.000000,0.000000,374.149994,974.000000,0.000000,747.980957,-50.570999,0.616145,0.000003,0.000003,0.787633,2.655310,0.000000,0.000000
68,True,True,-1.000000,1.000000,0.000000,46.349998,1001.799988,0.000000,426.911011,0.541000,-0.642579,0.642607,-0.295078,-0.295088,-5.500010,0.000000,0.000000,0.000000,380.380005,973.579956,0.000000,747.790955,-50.550999,0.624820,0.000003,0.000003,0.780769,2.655310,0.000000,0.000000
69,True,True,-1.000000,1.000000,0.000000,49.910000,1001.799988,0.000000,426.911011,0.541000,-0.633392,0.633424,-0.314310,-0.314321,-5.500010,0.000000,0.000000,0.000000,386.609985,973.159973,0.000000,747.600952,-50.530998,0.633419,0.000003,0.000003,0.773809,2.655310,0.000000,0.000000
70,True,True,-1.000000,1.000000,0.000000,53.469997,1001.799988,0.000000,426.911011,0.541000,-0.623633,0.623663,-0.333257,-0.333268,-5.500010,0.000000,0.000000,0.000000,392.839996,972.739990,0.000000,747.410950,-50.510998,0.641943,0.000003,0.000003,0.766753,2.655310,0.000000,0.000000
71,True,True,-1.000000,1.000000,0.000000,57.029999,1001.799988,0.000000,426.911011,0.541000,-0.613307,0.613333,-0.351901,-0.351912,-5.500010,0.000000,0.000000,0.000000,399.069977,972.320007,0.000000,747.220947,-50.490997,0.650386,0.000003,0.000003,0.759604,2.655310,0.000000,0.000000
72,True,True,-1.000000,1.000000,0.000000,60.590000,1001.799988,0.000000,426.911011,0.541000,-0.602420,0.602449,-0.370227,-0.370238,-5.500010,0.000000,0.000000,0.000000,405.299988,971.899963,0.000000,747.030945,-50.470997,0.658748,0.000003,0.000003,0.752364,2.655310,0.000000,0.000000
73,True,True,-1.000000,1.000000,0.000000,64.150002,1001.799988,0.000000,426.911011,0.541000,-0.590989,0.591012,-0.388219,-0.388230,-5.500010,0.000000,0.000000,0.000000,411.519989,971.479980,0.000000,746.840942,-50.451000,0.667029,0.000003,0.000003,0.745032,2.655310,0.000000,0.000000
74,True,True,-1.000000,1.000000,0.000000,67.709999,1001.799988,0.000000,426.911011,0.541000,-0.579018,0.579045,-0.405855,-0.405866,-5.500010,0.000000,0.000000,0.000000,417.739990,971.059998,0.000000,746.650940,-50.431000,0.675229,0.000003,0.000003,0.737608,2.655310,0.000000,0.000000
75,True,True,-1.000000,1.000000,0.000000,71.269997,1001.799988,0.000000,426.911011,0.541000,-0.566523,0.566547,-0.423124,-0.423134,-5.500010,0.000000,0.000000,0.000000,423.959991,970.639954,0.000000,746.460938,-50.410999,0.683348,0.000003,0.000003,0.730093,2.655310,0.000000,0.000000
76,True,True,-1.000000,1.000000,0.000000,74.830002,1001.799988,0.000000,426.911011,0.541000,-0.553511,0.553534,-0.440009,-0.440020,-5.500010,0.000000,0.000000,0.000000,430.179993,970.219971,0.000000,746.270935,-50.390999,0.691386,0.000003,0.000003,0.722485,2.655310,0.000000,0.000000
77,True,True,-1.000000,1.000000,0.000000,78.389999,1001.799988,0.000000,426.911011,0.541000,-0.539997,0.540024,-0.456491,-0.456501,-5.500010,0.000000,0.000000,0.000000,436.399994,969.799988,0.000000,746.080933,-50.370998,0.699338,0.000003,0.000003,0.714791,2.655310,0.000000,0.000000
78,True,True,-1.000000,1.000000,0.000000,81.949997,1001.799988,0.000000,426.911011,0.541000,-0.525992,0.526016,-0.472562,-0.472573,-5.500010,0.000000,0.000000,0.000000,442.619995,969.380005,0.000000,745.890930,-50.350998,0.707204,0.000003,0.000003,0.707010,2.655310,0.000000,0.000000
79,True,True,-1.000000,1.000000,0.000000,85.509995,1001.799988,0.000000,426.911011,0.541000,-0.511507,0.511536,-0.488201,-0.488212,-5.500010,0.000000,0.000000,0.000000,448.829987,968.959961,0.000000,745.700989,-50.330997,0.714981,0.000003,0.000003,0.699144,2.655310,0.000000,0.000000
80,True,True,-1.000000,1.000000,0.000000,89.070000,1001.799988,0.000000,426.911011,0.541000,-0.500458,0.500491,-0.499520,-0.499530,-5.368110,0.000000,0.000000,0.000000,455.039978,968.539978,0.000000,745.510986,-50.310997,0.722671,0.000003,0.000003,0.691192,2.655310,0.000000,0.000000
81,True,True,-1.000000,1.000000,0.000000,92.629997,1001.799988,0.000000,426.911011,0.541000,0.489437,-0.489469,0.510325,0.510333,-5.239410,0.000000,0.000000,0.000000,461.250000,968.119995,0.000000,745.320984,-50.290997,0.730275,0.000003,0.000003,0.683154,2.655310,0.000000,0.000000
82,True,True,-1.000000,1.000000,0.000000,96.189995,1001.799988,0.000000,426.911011,0.541000,0.478453,-0.478485,0.520640,0.520642,-5.113810,0.000000,0.000000,0.000000,467.459991,967.699951,0.000000,745.130981,-50.271000,0.737786,0.000003,0.000003,0.675035,2.655310,0.000000,0.000000
83,True,True,-1.000000,1.000000,0.000000,99.750000,1001.799988,0.000000,426.911011,0.541000,0.467523,-0.467555,0.530480,0.530476,-4.991210,0.000000,0.000000,0.000000,473.669983,967.279968,0.000000,744.940979,-50.250999,0.745211,0.000003,0.000003,0.666829,2.655310,0.000000,0.000000
84,True,True,-1.000000,1.000000,0.000000,103.309998,1001.799988,0.000000,426.911011,0.541000,0.456658,-0.456690,0.539864,0.539857,-4.871510,0.000000,0.000000,0.000000,479.879974,966.859985,0.000000,744.750977,-50.230999,0.752543,0.000003,0.000003,0.658543,2.655310,0.000000,0.000000
85,True,True,-1.000000,1.000000,0.000000,106.869995,1001.799988,0.000000,426.911011,0.541000,0.445874,-0.445906,0.548806,0.548796,-4.754710,0.000000,0.000000,0.000000,486.079987,966.440002,0.000000,744.560974,-50.210999,0.759784,0.000003,0.000003,0.650175,2.655310,0.000000,0.000000
86,True,True,-1.000000,1.000000,0.000000,110.430000,1001.799988,0.000000,426.911011,0.541000,0.435181,-0.435213,0.557322,0.557314,-4.640710,0.000000,0.000000,0.000000,492.279999,966.019958,0.000000,744.370972,-50.190998,0.766933,0.000003,0.000003,0.641727,2.655310,0.000000,0.000000
