frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
44,False,False,0.000000,1.030000,0.000000,147.860001,2.961000,0.000000,288.291016,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
45,False,False,0.000000,1.050000,0.000000,150.220001,2.961000,0.000000,282.871002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
46,False,False,0.000000,1.070000,0.000000,152.529999,2.961000,0.000000,277.450989,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
47,False,False,0.000000,1.090000,0.000000,154.800003,2.961000,0.000000,272.031006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
48,False,False,0.000000,1.110000,0.000000,157.019989,2.961000,0.000000,266.610992,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
49,False,False,0.000000,1.130000,0.000000,159.199997,2.961000,0.000000,261.191010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
50,False,False,0.000000,1.150000,0.000000,161.330002,2.961000,0.000000,255.770996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
51,False,False,0.000000,1.170000,0.000000,163.419998,2.961000,0.000000,250.350998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
52,False,False,0.000000,1.190000,0.000000,165.459991,2.961000,0.000000,244.931000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
53,False,False,0.000000,1.210000,0.000000,167.459991,2.961000,0.000000,239.511002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
54,False,False,0.000000,1.230000,0.000000,169.410004,2.961000,0.000000,234.091003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
55,False,False,0.000000,1.250000,0.000000,171.319992,2.961000,0.000000,228.671005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
56,False,False,0.000000,1.270000,0.000000,173.179993,2.961000,0.000000,223.251007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
57,False,False,0.000000,1.290000,0.000000,175.000000,2.961000,0.000000,217.831009,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
58,False,False,0.000000,1.310000,0.000000,176.769989,2.961000,0.000000,212.410995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
59,False,False,0.000000,1.330000,0.000000,178.489990,2.961000,0.000000,206.990997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
60,False,False,0.000000,1.350000,0.000000,180.169998,2.961000,0.000000,201.570999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
61,False,False,0.000000,1.370000,0.000000,181.800003,2.961000,0.000000,196.151001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
62,False,False,0.000000,1.390000,0.000000,183.389999,2.961000,0.000000,190.731003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
63,False,False,0.000000,1.410000,0.000000,184.929993,2.961000,0.000000,185.311005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
64,False,False,0.000000,1.430000,0.000000,186.429993,2.961000,0.000000,179.891006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
65,False,False,0.000000,1.450000,0.000000,187.879990,2.961000,0.000000,174.471008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
66,False,False,0.000000,1.470000,0.000000,189.289993,2.961000,0.000000,169.051010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
67,False,False,0.000000,1.490000,0.000000,190.649994,2.961000,0.000000,163.630997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
68,False,False,0.000000,1.510000,0.000000,191.970001,2.961000,0.000000,158.210999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
69,False,False,0.000000,1.530000,0.000000,193.239990,2.961000,0.000000,152.791000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
70,False,False,0.000000,1.550000,0.000000,194.470001,2.961000,0.000000,147.371002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.620000,0.000000,198.080002,7.941000,0.000000,433.570984,0.000003,0.008980,0.000003,0.999960,0.000000,0.103810,0.000000
72,True,True,-1.000000,1.690000,0.000000,201.649994,7.941000,0.000000,428.151001,0.000003,0.009843,0.000003,0.999952,0.000000,0.207610,0.000000
73,True,True,-1.000000,1.760000,0.000000,205.169998,7.941000,0.000000,422.730988,0.000003,0.011143,0.000003,0.999938,0.000000,0.311410,0.000000
74,True,True,-1.000000,1.830000,0.000000,208.649994,7.941000,0.000000,417.311005,0.000003,0.012875,0.000003,0.999917,0.000000,0.415210,0.000000
75,True,True,-1.000000,1.900000,0.000000,212.080002,7.941000,0.000000,411.890991,0.000003,0.015038,0.000003,0.999887,0.000000,0.519010,0.000000
76,True,True,-1.000000,1.970000,0.000000,215.470001,7.941000,0.000000,406.471008,0.000003,0.017633,0.000003,0.999844,0.000000,0.622810,0.000000
77,True,True,-1.000000,2.040000,0.000000,218.809998,7.941000,0.000000,401.050995,0.000003,0.020659,0.000003,0.999786,0.000000,0.726610,0.000000
78,True,True,-1.000000,2.110000,0.000000,222.110001,7.941000,0.000000,395.631012,0.000003,0.024118,0.000003,0.999709,0.000000,0.830410,0.000000
79,True,True,-1.000000,2.180000,0.000000,225.360001,7.941000,0.000000,390.210999,0.000003,0.028007,0.000003,0.999608,0.000000,0.934210,0.000000
80,True,True,-1.000000,2.250000,0.000000,228.569992,7.941000,0.000000,384.790985,0.000003,0.032328,0.000003,0.999477,0.000000,1.038010,0.000000
81,True,True,-1.000000,2.320000,0.000000,231.729996,7.941000,0.000000,379.371002,0.000003,0.037081,0.000003,0.999312,0.000000,1.141810,0.000000
82,True,True,-1.000000,2.390000,0.000000,234.849991,7.941000,0.000000,373.950989,0.000003,0.042266,0.000003,0.999106,0.000000,1.245610,0.000000
83,True,True,-1.000000,2.460000,0.000000,237.919998,7.941000,0.000000,368.531006,0.000003,0.047882,0.000003,0.998853,0.000000,1.349410,0.000000
84,True,True,-1.000000,2.530000,0.000000,240.949997,7.941000,0.000000,363.110992,0.000003,0.053929,0.000003,0.998545,0.000000,1.453210,0.000000
85,True,True,-1.000000,2.600000,0.000000,243.929993,7.941000,0.000000,357.691010,0.000003,0.060408,0.000003,0.998174,0.000000,1.557010,0.000000
86,True,True,-1.000000,2.670000,0.000000,246.869995,7.941000,0.000000,352.270996,0.000003,0.067314,0.000003,0.997732,0.000000,1.660810,0.000000
87,True,True,-1.000000,2.740000,0.000000,249.759995,7.941000,0.000000,346.851013,0.000003,0.074651,0.000003,0.997210,0.000000,1.764610,0.000000
88,True,True,-1.000000,2.810000,0.000000,252.610001,7.941000,0.000000,341.431000,0.000003,0.082414,0.000003,0.996598,0.000000,1.868410,0.000000
89,True,True,-1.000000,2.880000,0.000000,255.409988,7.941000,0.000000,336.010986,0.000003,0.090603,0.000003,0.995887,0.000000,1.972210,0.000000
90,True,True,-1.000000,2.950000,0.000000,258.160004,7.941000,0.000000,330.591003,0.000003,0.099213,0.000003,0.995066,0.000000,2.076010,0.000000
91,True,True,-1.000000,3.020000,0.000000,260.869995,7.941000,0.000000,325.170990,0.000003,0.108250,0.000003,0.994124,0.000000,2.179810,0.000000
92,True,True,-1.000000,3.090000,0.000000,263.529999,7.941000,0.000000,319.751007,0.000003,0.117707,0.000003,0.993048,0.000000,2.283610,0.000000
93,True,True,-1.000000,3.160000,0.000000,266.149994,7.941000,0.000000,314.330994,0.000003,0.127579,0.000003,0.991828,0.000000,2.387410,0.000000
94,True,True,-1.000000,3.230000,0.000000,268.720001,7.941000,0.000000,308.911011,0.000003,0.137867,0.000003,0.990451,0.000000,2.491210,0.000000
95,True,True,-1.000000,3.300000,0.000000,271.250000,7.941000,0.000000,303.490997,0.000003,0.148571,0.000003,0.988902,0.000000,2.595010,0.000000
96,True,True,-1.000000,3.370000,0.000000,273.729980,7.941000,0.000000,298.071014,0.000003,0.159684,0.000003,0.987168,0.000000,2.698810,0.000000
97,True,True,-1.000000,3.440000,0.000000,276.169983,7.941000,0.000000,292.651001,0.000003,0.171202,0.000003,0.985236,0.000000,2.802610,0.000000
98,True,True,-1.000000,3.510000,0.000000,278.559998,7.941000,0.000000,287.230988,0.000003,0.183119,0.000003,0.983091,0.000000,2.906410,0.000000
99,True,True,-1.000000,3.580000,0.000000,280.910004,7.941000,0.000000,281.811005,0.000003,0.195435,0.000003,0.980717,0.000000,3.010210,0.000000
100,True,True,-1.000000,3.650000,0.000000,283.209991,7.941000,0.000000,276.390991,0.000003,0.208145,0.000003,0.978098,0.000000,3.114010,0.000000
101,True,True,-1.000000,3.720000,0.000000,285.470001,7.941000,0.000000,270.971008,0.000003,0.221239,0.000003,0.975220,0.000000,3.217810,0.000000
102,True,True,-1.000000,3.790000,0.000000,287.679993,7.941000,0.000000,265.550995,0.000003,0.234715,0.000003,0.972064,0.000000,3.321610,0.000000
103,True,True,-1.000000,3.860000,0.000000,289.850006,7.941000,0.000000,260.131012,0.000003,0.248563,0.000003,0.968616,0.000000,3.425410,0.000000
104,True,True,-1.000000,3.930000,0.000000,291.970001,7.941000,0.000000,254.710999,0.000003,0.262779,0.000003,0.964856,0.000000,3.529210,0.000000
105,True,True,-1.000000,4.000000,0.000000,294.049988,7.941000,0.000000,249.291000,0.000003,0.277356,0.000003,0.960767,0.000000,3.633010,0.000000
106,True,True,-1.000000,4.070000,0.000000,296.079987,7.941000,0.000000,243.871002,0.000003,0.292283,0.000003,0.956332,0.000000,3.736810,0.000000
107,True,True,-1.000000,4.140000,0.000000,298.070007,7.941000,0.000000,238.451004,0.000003,0.307550,0.000003,0.951532,0.000000,3.840610,0.000000
108,True,True,-1.000000,4.210000,0.000000,300.009979,7.941000,0.000000,233.031006,0.000003,0.323147,0.000003,0.946349,0.000000,3.944410,0.000000
109,True,True,-1.000000,4.280000,0.000000,301.910004,7.941000,0.000000,227.611008,0.000003,0.339062,0.000003,0.940764,0.000000,4.048210,0.000000
110,True,True,-1.000000,4.350000,0.000000,303.759979,7.941000,0.000000,222.191010,0.000003,0.355284,0.000003,0.934758,0.000000,4.152010,0.000000
111,True,True,-1.000000,4.420000,0.000000,305.570007,7.941000,0.000000,216.770996,0.000003,0.371803,0.000003,0.928312,0.000000,4.255810,0.000000
112,True,True,-1.000000,4.490000,0.000000,307.329987,7.941000,0.000000,211.350998,0.000003,0.388602,0.000003,0.921406,0.000000,4.359610,0.000000
113,True,True,-1.000000,4.560000,0.000000,309.049988,7.941000,0.000000,205.931000,0.000003,0.405671,0.000003,0.914019,0.000000,4.463410,0.000000
114,True,True,-1.000000,4.630000,0.000000,310.720001,7.941000,0.000000,200.511002,0.000003,0.422989,0.000003,0.906135,0.000000,4.567210,0.000000
115,True,True,-1.000000,4.700000,0.000000,312.350006,7.941000,0.000000,195.091003,0.000003,0.440543,0.000003,0.897731,0.000000,4.671010,0.000000
116,True,True,-1.000000,4.770000,0.000000,313.929993,7.941000,0.000000,189.671005,0.000003,0.458314,0.000003,0.888790,0.000000,4.774810,0.000000
117,True,True,-1.000000,4.840000,0.000000,315.470001,7.941000,0.000000,184.251007,0.000003,0.476284,0.000003,0.879291,0.000000,4.878610,0.000000
118,True,True,-1.000000,4.910000,0.000000,316.959991,7.941000,0.000000,178.831009,0.000003,0.494432,0.000003,0.869216,0.000000,4.982410,0.000000
119,True,True,-1.000000,4.980000,0.000000,318.410004,7.941000,0.000000,173.411011,0.000003,0.512742,0.000003,0.858543,0.000000,5.086210,0.000000
120,True,True,-1.000000,5.050000,0.000000,319.809998,7.941000,0.000000,167.990997,0.000003,0.531187,0.000003,0.847254,0.000000,5.190010,0.000000
121,True,True,-1.000000,5.120000,0.000000,321.160004,7.941000,0.000000,162.570999,0.000003,0.549745,0.000003,0.835332,0.000000,5.293810,0.000000
122,True,True,-1.000000,5.190000,0.000000,322.470001,7.941000,0.000000,157.151001,0.000003,0.568390,0.000003,0.822759,0.000000,5.397610,0.000000
123,True,True,-1.000000,5.260000,0.000000,323.729980,7.941000,0.000000,151.731003,0.000003,0.587099,0.000003,0.809515,0.000000,5.500010,0.000000
124,True,True,-1.000000,5.330000,0.000000,324.949982,7.941000,0.000000,146.311005,0.000003,0.605841,0.000003,0.795586,0.000000,5.500010,0.000000
125,True,True,-1.000000,5.400000,0.000000,326.119995,7.941000,0.000000,140.891006,0.000003,0.624248,0.000003,0.781226,0.000000,5.500010,0.000000
126,True,True,-1.000000,5.470000,0.000000,327.250000,7.941000,0.000000,135.471008,0.000003,0.642315,0.000003,0.766441,0.000000,5.500010,0.000000
127,True,True,-1.000000,5.540000,0.000000,328.329987,7.941000,0.000000,130.051010,0.000003,0.660037,0.000003,0.751233,0.000000,5.500010,0.000000
128,True,True,-1.000000,5.610000,0.000000,329.369995,7.941000,0.000000,124.630997,0.000003,0.677397,0.000003,0.735617,0.000000,5.500010,0.000000
129,True,True,-1.000000,5.680000,0.000000,330.359985,7.941000,0.000000,119.210999,0.000003,0.694386,0.000003,0.719603,0.000000,5.500010,0.000000
130,True,True,-1.000000,5.750000,0.000000,331.309998,7.941000,0.000000,113.791000,0.000003,0.710996,0.000003,0.703195,0.000000,5.500010,0.000000
131,True,True,-1.000000,5.820000,0.000000,332.209991,7.941000,0.000000,108.370995,0.000003,0.727223,0.000003,0.686401,0.000000,5.500010,0.000000
132,True,True,-1.000000,5.890000,0.000000,333.070007,7.941000,0.000000,102.950996,0.000003,0.743051,0.000003,0.669235,0.000000,5.500010,0.000000
133,True,True,-1.000000,5.960000,0.000000,333.880005,7.941000,0.000000,97.530998,0.000003,0.758475,0.000003,0.651702,0.000000,5.500010,0.000000
134,True,True,-1.000000,6.030000,0.000000,334.649994,7.941000,0.000000,92.111000,0.000003,0.773482,0.000003,0.633818,0.000000,5.500010,0.000000
135,True,True,-1.000000,6.100000,0.000000,335.369995,7.941000,0.000000,86.690994,0.000003,0.788067,0.000003,0.615589,0.000000,5.500010,0.000000
136,True,True,-1.000000,6.170000,0.000000,336.049988,7.941000,0.000000,81.270996,0.000003,0.802226,0.000003,0.597020,0.000000,5.500010,0.000000
137,True,True,-1.000000,6.240000,0.000000,336.679993,7.941000,0.000000,75.850998,0.000003,0.815946,0.000003,0.578127,0.000000,5.500010,0.000000
138,True,True,-1.000000,6.310000,0.000000,337.269989,7.941000,0.000000,70.431000,0.000003,0.829220,0.000003,0.558922,0.000000,5.500010,0.000000
139,True,True,-1.000000,6.380000,0.000000,337.809998,7.941000,0.000000,65.011002,0.000003,0.842044,0.000003,0.539409,0.000000,5.500010,0.000000
140,True,True,-1.000000,6.450000,0.000000,338.309998,7.941000,0.000000,59.591000,0.000003,0.854407,0.000003,0.519605,0.000000,5.500010,0.000000
141,True,True,-1.000000,6.520000,0.000000,338.759979,7.941000,0.000000,54.170998,0.000003,0.866306,0.000003,0.499514,0.000000,5.500010,0.000000
142,True,True,-1.000000,6.590000,0.000000,339.169983,7.941000,0.000000,48.750999,0.000003,0.877731,0.000003,0.479154,0.000000,5.500010,0.000000
143,True,True,-1.000000,6.660000,0.000000,339.529999,7.941000,0.000000,43.330997,0.000003,0.888679,0.000003,0.458530,0.000000,5.500010,0.000000
144,True,True,-1.000000,6.730000,0.000000,339.850006,7.941000,0.000000,37.910999,0.000003,0.899142,0.000003,0.437657,0.000000,5.500010,0.000000
145,True,True,-1.000000,6.800000,0.000000,340.119995,7.941000,0.000000,32.490997,0.000003,0.909114,0.000003,0.416547,0.000000,5.500010,0.000000
146,True,True,-1.000000,6.870000,0.000000,340.350006,7.941000,0.000000,27.070999,0.000003,0.918590,0.000003,0.395211,0.000000,5.500010,0.000000
147,True,True,-1.000000,6.940000,0.000000,340.529999,7.941000,0.000000,21.650999,0.000003,0.927566,0.000003,0.373659,0.000000,5.500010,0.000000
148,True,True,-1.000000,7.010000,0.000000,340.669983,7.941000,0.000000,16.230999,0.000003,0.936037,0.000003,0.351901,0.000000,5.500010,0.000000
149,True,True,-1.000000,7.080000,0.000000,340.759979,7.941000,0.000000,10.811000,0.000003,0.943998,0.000003,0.329950,0.000000,5.500010,0.000000
150,True,True,-1.000000,7.150000,0.000000,340.799988,7.941000,0.000000,5.391000,0.000003,0.951445,0.000003,0.307820,0.000000,5.500010,0.000000
151,True,True,-1.000000,7.220000,0.000000,340.799988,7.941000,0.000000,-0.021000,0.000003,0.958372,0.000003,0.285523,0.000000,5.500010,0.000000
152,True,True,-1.000000,7.290000,0.000000,340.750000,7.941000,0.000000,-5.431000,0.000003,0.964777,0.000003,0.263070,0.000000,5.500010,0.000000
153,True,True,-1.000000,7.360000,0.000000,340.660004,7.941000,0.000000,-10.841001,0.000003,0.970656,0.000003,0.240471,0.000000,5.500010,0.000000
154,True,True,-1.000000,7.430000,0.000000,340.519989,7.941000,0.000000,-16.250999,0.000003,0.976006,0.000003,0.217743,0.000000,5.500010,0.000000
155,True,True,-1.000000,7.500000,0.000000,340.339996,7.941000,0.000000,-21.660999,0.000003,0.980824,0.000003,0.194896,0.000000,5.500010,0.000000
156,True,True,-1.000000,7.570000,0.000000,340.109985,7.941000,0.000000,-27.070999,0.000003,0.985107,0.000003,0.171941,0.000000,5.500010,0.000000
157,True,True,-1.000000,7.640000,0.000000,339.839996,7.941000,0.000000,-32.480999,0.000003,0.988853,0.000003,0.148894,0.000000,5.500010,0.000000
158,True,True,-1.000000,7.710000,0.000000,339.519989,7.941000,0.000000,-37.890999,0.000003,0.992060,0.000003,0.125767,0.000000,5.500010,0.000000
159,True,True,-1.000000,7.780000,0.000000,339.160004,7.941000,0.000000,-43.300999,0.000003,0.994726,0.000003,0.102569,0.000000,5.500010,0.000000
160,True,True,-1.000000,7.850000,0.000000,338.750000,7.941000,0.000000,-48.710999,0.000003,0.996849,0.000003,0.079317,0.000000,5.500010,0.000000
161,True,True,-1.000000,7.920000,0.000000,338.299988,7.941000,0.000000,-54.120998,0.000003,0.998429,0.000003,0.056023,0.000000,5.500010,0.000000
162,True,True,-1.000000,7.990000,0.000000,337.799988,7.941000,0.000000,-59.530998,0.000003,0.999465,0.000003,0.032695,0.000000,5.500010,0.000000
163,True,True,-1.000000,8.059999,0.000000,337.259979,7.941000,0.000000,-64.940994,0.000003,0.999956,0.000003,0.009352,0.000000,5.500010,0.000000
164,True,True,-1.000000,8.130000,0.000000,336.669983,7.941000,0.000000,-70.350998,0.000003,0.999902,0.000003,-0.013997,0.000000,5.500010,0.000000
165,True,True,-1.000000,8.200000,0.000000,336.039978,7.941000,0.000000,-75.760994,0.000003,0.999303,0.000003,-0.037340,0.000000,5.500010,0.000000
166,True,True,-1.000000,8.270000,0.000000,335.359985,7.941000,0.000000,-81.170998,0.000003,0.998158,0.000003,-0.060662,0.000000,5.500010,0.000000
167,True,True,-1.000000,8.340000,0.000000,334.639984,7.941000,0.000000,-86.581001,0.000003,0.996470,0.000003,-0.083951,0.000000,5.500010,0.000000
168,True,True,-1.000000,8.410000,0.000000,333.869995,7.941000,0.000000,-91.990997,0.000003,0.994238,0.000003,-0.107192,0.000000,5.500010,0.000000
169,True,True,-1.000000,8.480000,0.000000,333.059998,7.941000,0.000000,-97.401001,0.000003,0.991465,0.000003,-0.130374,0.000000,5.500010,0.000000
170,True,True,-1.000000,8.550000,0.000000,332.199982,7.941000,0.000000,-102.810997,0.000003,0.988151,0.000003,-0.153485,0.000000,5.500010,0.000000
171,True,True,-1.000000,8.620000,0.000000,331.299988,7.941000,0.000000,-108.221001,0.000003,0.984298,0.000003,-0.176516,0.000000,5.500010,0.000000
172,True,True,-1.000000,8.690000,0.000000,330.350006,7.941000,0.000000,-113.630997,0.000003,0.979908,0.000003,-0.199449,0.000000,5.500010,0.000000
173,True,True,-1.000000,8.760000,0.000000,329.359985,7.941000,0.000000,-119.041000,0.000003,0.974984,0.000003,-0.222275,0.000000,5.500010,0.000000
174,True,True,-1.000000,8.830000,0.000000,328.320007,7.941000,0.000000,-124.450996,0.000003,0.969529,0.000003,-0.244976,0.000000,5.500010,0.000000
175,True,True,-1.000000,8.900000,0.000000,327.239990,7.941000,0.000000,-129.861008,0.000003,0.963546,0.000003,-0.267542,0.000000,5.500010,0.000000
176,True,True,-1.000000,8.970000,0.000000,326.109985,7.941000,0.000000,-135.271011,0.000003,0.957038,0.000003,-0.289963,0.000000,5.500010,0.000000
