frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
32,False,False,0.000000,0.000000,0.410000,0.000000,114.739998,1.630000,0.000000,353.369995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.420000,0.000000,117.639999,1.630000,0.000000,347.949982,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.430000,0.000000,120.489998,1.630000,0.000000,342.529999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.440000,0.000000,123.299995,1.630000,0.000000,337.109985,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.450000,0.000000,126.059998,1.630000,0.000000,331.690002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.460000,0.000000,128.779999,1.630000,0.000000,326.269989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.470000,0.000000,131.449997,1.630000,0.000000,320.850006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.480000,0.000000,134.080002,1.630000,0.000000,315.429993,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.490000,0.000000,136.660004,1.630000,0.000000,310.009979,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.500000,0.000000,139.199997,1.630000,0.000000,304.589996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.510000,0.000000,141.690002,1.630000,0.000000,299.169983,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.520000,0.000000,144.139999,1.630000,0.000000,293.750000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.530000,0.000000,146.539993,1.630000,0.000000,288.329987,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.540000,0.000000,148.899994,1.630000,0.000000,282.910004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.550000,0.000000,151.209991,1.630000,0.000000,277.489990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.560000,0.000000,153.479996,1.630000,0.000000,272.070007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.570000,0.000000,155.699997,1.630000,0.000000,266.649994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.580000,0.000000,157.879990,1.630000,0.000000,261.229980,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.590000,0.000000,160.009995,1.630000,0.000000,255.809998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.600000,0.000000,162.099991,1.630000,0.000000,250.389999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.610000,0.000000,164.139999,1.630000,0.000000,244.970001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.620000,0.000000,166.139999,1.630000,0.000000,239.549988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.630000,0.000000,168.089996,1.630000,0.000000,234.129990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.640000,0.000000,170.000000,1.630000,0.000000,228.709991,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.650000,0.000000,171.860001,1.630000,0.000000,223.289993,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.660000,0.000000,173.679993,1.630000,0.000000,217.869995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.670000,0.000000,175.449997,1.630000,0.000000,212.449997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.680000,0.000000,177.179993,1.630000,0.000000,207.029999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.690000,0.000000,178.860001,1.630000,0.000000,201.610001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.700000,0.000000,180.489990,1.630000,0.000000,196.190002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.710000,0.000000,182.080002,1.630000,0.000000,190.769989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.720000,0.000000,183.619995,1.630000,0.000000,185.349991,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.730000,0.000000,185.119995,1.630000,0.000000,179.929993,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.740000,0.000000,186.569992,1.630000,0.000000,174.509995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.750000,0.000000,187.979996,1.630000,0.000000,169.089996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.760000,0.000000,189.339996,1.630000,0.000000,163.669998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.770000,0.000000,190.659988,1.630000,0.000000,158.250000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.780000,0.000000,191.929993,1.630000,0.000000,152.830002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.790000,0.000000,193.159988,1.630000,0.000000,147.410004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
71,True,True,-1.000000,0.090000,4.950000,0.000000,194.339996,499.759979,0.000000,141.989990,-0.000763,0.012540,0.000035,0.999921,-0.183200,1.858300,0.008300
72,True,True,0.000000,0.000000,9.110000,0.000000,195.479996,499.750000,0.000000,136.569992,-0.002258,0.027840,0.000067,0.999610,-0.359300,3.672000,0.009800
73,True,True,0.000000,0.000000,13.270000,0.000000,196.569992,499.750000,0.000000,131.149994,-0.004459,0.050498,0.000105,0.998714,-0.528400,5.442300,0.011100
74,True,True,0.000000,0.000000,17.430000,0.000000,197.619995,499.750000,0.000000,125.729996,-0.007329,0.080310,0.000143,0.996743,-0.527500,5.474600,0.009100
75,True,True,0.000000,0.000000,21.590000,0.000000,198.619995,499.750000,0.000000,120.309998,-0.010188,0.110176,0.000175,0.993860,-0.524700,5.474900,0.007400
76,True,True,0.000000,0.000000,25.750000,0.000000,199.580002,499.750000,0.000000,114.889999,-0.013031,0.139944,0.000197,0.990074,-0.522700,5.475000,0.006000
77,True,True,0.000000,0.000000,29.910000,0.000000,200.489990,499.750000,0.000000,109.470001,-0.015853,0.169589,0.000213,0.985387,-0.521300,5.475200,0.004900
78,True,True,0.000000,0.000000,34.070000,0.000000,201.360001,499.750000,0.000000,104.049995,-0.018653,0.199077,0.000229,0.979806,-0.520300,5.475300,0.004000
79,True,True,0.000000,0.000000,38.230000,0.000000,202.179993,499.750000,0.000000,98.629997,-0.021431,0.228387,0.000240,0.973334,-0.519700,5.475300,0.003300
80,True,True,0.000000,0.000000,42.389999,0.000000,202.959991,499.750000,0.000000,93.209999,-0.024188,0.257487,0.000251,0.965979,-0.519300,5.475400,0.002800
81,True,True,0.000000,0.000000,46.549999,0.000000,203.690002,499.750000,0.000000,87.790001,-0.026923,0.286354,0.000256,0.957745,-0.519000,5.475400,0.002400
82,True,True,0.000000,0.000000,50.709999,0.000000,204.379990,499.750000,0.000000,82.369995,-0.029631,0.314963,0.000262,0.948641,-0.518800,5.475400,0.002100
83,True,True,0.000000,0.000000,54.869999,0.000000,205.019989,499.750000,0.000000,76.949997,-0.032312,0.343286,0.000267,0.938675,-0.518700,5.475400,0.001900
84,True,True,0.000000,0.000000,59.029999,0.000000,205.619995,499.750000,0.000000,71.529999,-0.034961,0.371296,0.000272,0.927856,-0.518600,5.475400,0.001700
85,True,True,0.000000,0.000000,63.189999,0.000000,206.169998,499.750000,0.000000,66.110001,-0.037578,0.398966,0.000272,0.916196,-0.518600,5.475400,0.001600
86,True,True,0.000000,0.000000,67.349998,0.000000,206.679993,499.750000,0.000000,60.689999,-0.040162,0.426274,0.000272,0.903702,-0.518600,5.475400,0.001500
87,True,True,0.000000,0.000000,71.510002,0.000000,207.139999,499.750000,0.000000,55.270000,-0.042708,0.453194,0.000272,0.890388,-0.518600,5.475400,0.001400
88,True,True,0.000000,0.000000,75.669998,0.000000,207.559998,499.750000,0.000000,49.849998,-0.045217,0.479704,0.000272,0.876264,-0.518600,5.475400,0.001300
89,True,True,0.000000,0.000000,79.830002,0.000000,207.779999,499.750000,0.000000,26.980000,-0.047682,0.505778,0.000272,0.861345,-0.518600,5.475400,0.001200
90,True,True,0.000000,0.000000,83.989998,0.000000,207.879990,499.750000,0.000000,12.120000,-0.050104,0.531392,0.000272,0.845643,-0.518600,5.475400,0.001200
91,True,True,0.000000,0.000000,88.150002,0.000000,207.899994,499.750000,0.000000,2.460000,-0.052478,0.556527,0.000272,0.829171,-0.518600,5.475400,0.001200
92,True,True,0.000000,0.000000,92.309998,0.000000,207.869995,499.750000,0.000000,-3.810000,-0.054809,0.581154,0.000272,0.811946,-0.518600,5.475400,0.001200
93,True,True,0.000000,0.000000,96.470001,0.000000,207.799988,499.750000,0.000000,-7.890000,-0.057085,0.605253,0.000272,0.793984,-0.518600,5.475400,0.001200
94,True,True,0.000000,0.000000,100.629997,0.000000,207.709991,499.750000,0.000000,-10.540000,-0.059313,0.628801,0.000272,0.775301,-0.518600,5.475400,0.001200
95,True,True,0.000000,0.000000,104.790001,0.000000,207.610001,499.750000,0.000000,-12.259999,-0.061487,0.651777,0.000272,0.755913,-0.518600,5.475400,0.001200
96,True,True,0.000000,0.000000,108.949997,0.000000,207.500000,499.750000,0.000000,-13.380000,-0.063602,0.674161,0.000272,0.735841,-0.518600,5.475400,0.001200
97,True,True,0.000000,0.000000,113.110001,0.000000,207.379990,499.750000,0.000000,-14.110000,-0.065663,0.695934,0.000267,0.715097,-0.518600,5.475400,0.001200
98,True,True,0.000000,0.000000,117.269997,0.000000,207.259995,499.750000,0.000000,-14.580000,-0.067664,0.717073,0.000262,0.693706,-0.518600,5.475400,0.001200
99,True,True,0.000000,0.000000,121.430000,0.000000,207.139999,499.750000,0.000000,-14.889999,-0.069601,0.737561,0.000256,0.671684,-0.518600,5.475400,0.001200
100,True,True,0.000000,0.000000,125.589996,0.000000,207.009995,499.750000,0.000000,-15.089999,-0.071473,0.757383,0.000251,0.649048,-0.518600,5.475400,0.001200
101,True,True,0.000000,0.000000,129.750000,0.000000,206.879990,499.750000,0.000000,-15.219999,-0.073281,0.776515,0.000245,0.625823,-0.518600,5.475400,0.001200
102,True,True,0.000000,0.000000,133.910004,0.000000,206.750000,499.750000,0.000000,-15.299999,-0.075023,0.794940,0.000240,0.602032,-0.518600,5.475400,0.001200
103,True,True,0.000000,0.000000,138.069992,0.000000,206.619995,499.750000,0.000000,-15.360000,-0.076695,0.812645,0.000235,0.577690,-0.518600,5.475400,0.001200
104,True,True,0.000000,0.000000,142.229996,0.000000,206.489990,499.750000,0.000000,-15.400000,-0.078303,0.829610,0.000229,0.552826,-0.518500,5.475400,0.001200
105,True,True,0.000000,0.000000,146.389999,0.000000,206.360001,499.750000,0.000000,-15.420000,-0.079835,0.845821,0.000224,0.527459,-0.518500,5.475500,0.001200
106,True,True,0.000000,0.000000,150.550003,0.000000,206.229996,499.750000,0.000000,-15.429999,-0.081297,0.861264,0.000218,0.501613,-0.518500,5.475500,0.001200
107,True,True,0.000000,0.000000,154.709991,0.000000,206.099991,499.750000,0.000000,-15.440000,-0.082684,0.875923,0.000213,0.475313,-0.518500,5.475500,0.001200
108,True,True,0.000000,0.000000,158.869995,0.000000,205.970001,499.750000,0.000000,-15.450000,-0.083995,0.889786,0.000208,0.448582,-0.518500,5.475500,0.001200
109,True,True,0.000000,0.000000,163.029999,0.000000,205.839996,499.750000,0.000000,-15.450000,-0.085230,0.902842,0.000202,0.421440,-0.518400,5.475500,0.001200
110,True,True,0.000000,0.000000,167.190002,0.000000,205.709991,499.750000,0.000000,-15.450000,-0.086390,0.915077,0.000197,0.393916,-0.518400,5.475500,0.001200
111,True,True,0.000000,0.000000,171.349991,0.000000,205.580002,499.750000,0.000000,-15.450000,-0.087469,0.926481,0.000192,0.366036,-0.518400,5.475500,0.001200
112,True,True,0.000000,0.000000,175.509995,0.000000,205.449997,499.750000,0.000000,-15.450000,-0.088467,0.937044,0.000186,0.337821,-0.518400,5.475500,0.001200
113,True,True,0.000000,0.000000,179.669998,0.000000,205.319992,499.750000,0.000000,-15.450000,-0.089389,0.946754,0.000181,0.309298,-0.518400,5.475500,0.001200
114,True,True,0.000000,0.000000,183.830002,0.000000,205.190002,499.750000,0.000000,-15.450000,-0.090231,0.955605,0.000175,0.280495,-0.518400,5.475500,0.001200
115,True,True,0.000000,0.000000,187.989990,0.000000,205.059998,499.750000,0.000000,-15.450000,-0.090986,0.963587,0.000170,0.251439,-0.518400,5.475500,0.001200
116,True,True,0.000000,0.000000,192.149994,0.000000,204.929993,499.750000,0.000000,-15.450000,-0.091661,0.970694,0.000165,0.222150,-0.518400,5.475500,0.001200
117,True,True,0.000000,0.000000,196.309998,0.000000,204.799988,499.750000,0.000000,-15.450000,-0.092254,0.976919,0.000159,0.192662,-0.518400,5.475500,0.001200
118,True,True,0.000000,0.000000,200.470001,0.000000,204.669998,499.750000,0.000000,-15.450000,-0.092761,0.982255,0.000154,0.163002,-0.518400,5.475500,0.001200
119,True,True,0.000000,0.000000,204.629990,0.000000,204.539993,499.750000,0.000000,-15.450000,-0.093182,0.986700,0.000148,0.133190,-0.518400,5.475500,0.001200
120,True,True,0.000000,0.000000,208.789993,0.000000,204.409988,499.750000,0.000000,-15.450000,-0.093522,0.990248,0.000143,0.103260,-0.518400,5.475500,0.001200
121,True,True,0.000000,0.000000,212.949997,0.000000,204.279999,499.750000,0.000000,-15.450000,-0.093775,0.992896,0.000138,0.073232,-0.518400,5.475500,0.001200
122,True,True,0.000000,0.000000,217.110001,0.000000,204.149994,499.750000,0.000000,-15.450000,-0.093943,0.994642,0.000132,0.043140,-0.518400,5.475500,0.001200
123,True,True,0.000000,0.000000,221.269989,0.000000,204.019989,499.750000,0.000000,-15.450000,-0.094024,0.995485,0.000127,0.013010,-0.518400,5.475500,0.001200
124,True,True,0.000000,0.000000,225.429993,0.000000,203.889999,499.750000,0.000000,-15.450000,-0.094018,0.995423,0.000121,-0.017131,-0.518400,5.475500,0.001200
125,True,True,0.000000,0.000000,229.589996,0.000000,203.759995,499.750000,0.000000,-15.450000,-0.093932,0.994456,0.000116,-0.047261,-0.518400,5.475500,0.001200
126,True,True,0.000000,0.000000,233.750000,0.000000,203.629990,499.750000,0.000000,-15.450000,-0.093759,0.992586,0.000111,-0.077348,-0.518400,5.475500,0.001200
127,True,True,0.000000,0.000000,237.909988,0.000000,203.500000,499.750000,0.000000,-15.450000,-0.093500,0.989813,0.000105,-0.107365,-0.518400,5.475500,0.001200
128,True,True,0.000000,0.000000,242.069992,0.000000,203.369995,499.750000,0.000000,-15.450000,-0.093155,0.986142,0.000100,-0.137285,-0.518400,5.475500,0.001200
129,True,True,0.000000,0.000000,246.229996,0.000000,203.239990,499.750000,0.000000,-15.450000,-0.092729,0.981574,0.000094,-0.167075,-0.518300,5.475500,0.001200
130,True,True,0.000000,0.000000,250.389999,0.000000,203.110001,499.750000,0.000000,-15.450000,-0.092216,0.976115,0.000089,-0.196714,-0.518300,5.475500,0.001200
131,True,True,0.000000,0.000000,254.549988,0.000000,202.979996,499.750000,0.000000,-15.450000,-0.091617,0.969769,0.000084,-0.226175,-0.518300,5.475500,0.001200
132,True,True,0.000000,0.000000,258.709991,0.000000,202.849991,499.750000,0.000000,-15.450000,-0.090938,0.962541,0.000078,-0.255431,-0.518300,5.475500,0.001200
133,True,True,0.000000,0.000000,262.869995,0.000000,202.720001,499.750000,0.000000,-15.450000,-0.090177,0.954439,0.000073,-0.284455,-0.518300,5.475500,0.001200
134,True,True,0.000000,0.000000,267.029999,0.000000,202.589996,499.750000,0.000000,-15.450000,-0.089330,0.945470,0.000067,-0.313220,-0.518300,5.475500,0.001200
135,True,True,0.000000,0.000000,271.190002,0.000000,202.459991,499.750000,0.000000,-15.450000,-0.088402,0.935642,0.000062,-0.341700,-0.518200,5.475500,0.001200
136,True,True,0.000000,0.000000,275.350006,0.000000,202.330002,499.750000,0.000000,-15.450000,-0.087399,0.924963,0.000057,-0.369871,-0.518200,5.475500,0.001200
137,True,True,0.000000,0.000000,279.509979,0.000000,202.199997,499.750000,0.000000,-15.450000,-0.086314,0.913445,0.000051,-0.397703,-0.518200,5.475500,0.001300
138,True,True,0.000000,0.000000,283.669983,0.000000,202.069992,499.750000,0.000000,-15.450000,-0.085149,0.901095,0.000046,-0.425179,-0.518200,5.475500,0.001300
139,True,True,0.000000,0.000000,287.829987,0.000000,201.940002,499.750000,0.000000,-15.450000,-0.083908,0.887927,0.000040,-0.452266,-0.518100,5.475500,0.001300
140,True,True,0.000000,0.000000,291.989990,0.000000,201.809998,499.750000,0.000000,-15.450000,-0.082592,0.873952,0.000035,-0.478944,-0.518100,5.475500,0.001300
141,True,True,0.000000,0.000000,296.149994,0.000000,201.679993,499.750000,0.000000,-15.450000,-0.081200,0.859183,0.000030,-0.505184,-0.518100,5.475500,0.001300
142,True,True,0.000000,0.000000,300.309998,0.000000,201.550003,499.750000,0.000000,-15.450000,-0.079733,0.843634,0.000024,-0.530966,-0.518100,5.475500,0.001300
143,True,True,0.000000,0.000000,304.470001,0.000000,201.419998,499.750000,0.000000,-15.450000,-0.078195,0.827316,0.000019,-0.556268,-0.518000,5.475500,0.001300
144,True,True,0.000000,0.000000,308.630005,0.000000,201.289993,499.750000,0.000000,-15.450000,-0.076588,0.810247,0.000013,-0.581062,-0.518000,5.475500,0.001400
145,True,True,0.000000,0.000000,312.789978,0.000000,201.159988,499.750000,0.000000,-15.450000,-0.074910,0.792443,0.000008,-0.605328,-0.518000,5.475500,0.001400
146,True,True,0.000000,0.000000,316.949982,0.000000,201.029999,499.750000,0.000000,-15.450000,-0.073162,0.773919,0.000003,-0.629044,-0.518000,5.475500,0.001400
147,True,True,0.000000,0.000000,321.109985,0.000000,200.899994,499.750000,0.000000,-15.450000,-0.071349,0.754692,-0.000003,-0.652188,-0.517900,5.475500,0.001400
148,True,True,0.000000,0.000000,325.269989,0.000000,200.769989,499.750000,0.000000,-15.450000,-0.069472,0.734781,-0.000008,-0.674738,-0.517900,5.475500,0.001400
149,True,True,0.000000,0.000000,329.429993,0.000000,200.639999,499.750000,0.000000,-15.450000,-0.067530,0.714198,-0.000013,-0.696679,-0.517900,5.475500,0.001400
150,True,True,0.000000,0.000000,333.589996,0.000000,200.470001,499.750000,0.000000,-20.859999,0.066073,-0.698507,0.000040,0.712546,-0.505600,5.343400,0.009500
151,True,True,0.000000,0.000000,337.750000,0.000000,200.250000,499.750000,0.000000,-26.269999,0.064643,-0.682857,0.000089,0.727686,-0.493200,5.214500,0.017100
152,True,True,0.000000,0.000000,341.910004,0.000000,199.989990,499.750000,0.000000,-31.679998,0.063241,-0.667266,0.000159,0.742130,-0.480800,5.088800,0.024200
153,True,True,0.000000,0.000000,346.070007,0.000000,199.679993,499.750000,0.000000,-37.090000,0.061865,-0.651756,0.000251,0.755901,-0.468400,4.966200,0.030800
154,True,True,0.000000,0.000000,350.229980,0.000000,199.330002,499.750000,0.000000,-42.500000,0.060522,-0.636348,0.000359,0.769024,-0.456100,4.846600,0.036900
155,True,True,0.000000,0.000000,354.389984,0.000000,198.929993,499.750000,0.000000,-47.910000,0.059205,-0.621059,0.000477,0.781524,-0.443800,4.729900,0.042600
156,True,True,0.000000,0.000000,358.549988,0.000000,198.489990,499.750000,0.000000,-53.320000,0.057921,-0.605900,0.000612,0.793429,-0.431600,4.616000,0.047800
157,True,True,0.000000,0.000000,362.709991,0.000000,198.000000,499.750000,0.000000,-58.730000,0.056670,-0.590886,0.000758,0.804762,-0.419600,4.504900,0.052600
158,True,True,0.000000,0.000000,366.869995,0.000000,197.470001,499.750000,0.000000,-64.139999,0.055445,-0.576029,0.000914,0.815546,-0.407700,4.396500,0.057000
159,True,True,0.000000,0.000000,371.029999,0.000000,196.889999,499.750000,0.000000,-69.549995,0.054253,-0.561339,0.001082,0.825805,-0.396000,4.290700,0.061000
160,True,True,0.000000,0.000000,375.190002,0.000000,196.269989,499.750000,0.000000,-74.959999,0.053093,-0.546827,0.001254,0.835560,-0.384400,4.187500,0.064600
161,True,True,0.000000,0.000000,379.350006,0.000000,195.599991,499.750000,0.000000,-80.369995,0.051960,-0.532503,0.001438,0.844830,-0.373000,4.086800,0.067800
162,True,True,0.000000,0.000000,383.509979,0.000000,194.889999,499.750000,0.000000,-85.779999,0.050860,-0.518374,0.001627,0.853638,-0.361800,3.988500,0.070700
163,True,True,0.000000,0.000000,387.669983,0.000000,194.129990,499.750000,0.000000,-91.189995,0.049791,-0.504445,0.001821,0.862005,-0.350800,3.892600,0.073300
