frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
162,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.141584,-0.385209,0.701607,0.582508,1.855410,-4.606210,2.364310
163,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.146898,-0.403751,0.701455,0.568654,1.855410,-4.606210,2.364310
164,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.152131,-0.422061,0.700907,0.554482,1.855410,-4.606210,2.364310
165,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.157278,-0.440133,0.699964,0.539997,1.855410,-4.606210,2.364310
166,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.162333,-0.457958,0.698625,0.525210,1.855410,-4.606210,2.364310
167,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.167296,-0.475523,0.696894,0.510126,1.855410,-4.606210,2.364310
168,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.172167,-0.492825,0.694769,0.494751,1.855410,-4.606210,2.364310
169,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.176942,-0.509845,0.692252,0.479100,1.855410,-4.606210,2.364310
170,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.181614,-0.526580,0.689343,0.463180,1.855410,-4.606210,2.364310
171,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.186183,-0.543018,0.686048,0.446996,1.855310,-4.606210,2.364310
172,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.190650,-0.559148,0.682368,0.430558,1.855310,-4.606210,2.364310
173,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.195009,-0.574966,0.678300,0.413877,1.855310,-4.606210,2.364310
174,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.199260,-0.590455,0.673853,0.396964,1.855310,-4.606210,2.364310
175,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.203398,-0.605614,0.669021,0.379830,1.855310,-4.606210,2.364310
176,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.207423,-0.620428,0.663817,0.362480,1.855310,-4.606210,2.364310
177,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.211328,-0.634897,0.658234,0.344926,1.855210,-4.606210,2.364310
178,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.215116,-0.649005,0.652283,0.327177,1.855210,-4.606210,2.364410
179,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.218779,0.662750,-0.645962,-0.309244,1.855110,-4.606210,2.364410
180,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.222323,0.676119,-0.639278,-0.291134,1.855110,-4.606210,2.364410
181,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.225738,0.689109,-0.632232,-0.272862,1.855110,-4.606210,2.364410
182,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.229029,0.701708,-0.624830,-0.254438,1.855110,-4.606210,2.364410
183,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232190,0.713910,-0.617078,-0.235869,1.855110,-4.606210,2.364410
184,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.235217,0.725714,-0.608975,-0.217166,1.855110,-4.606210,2.364410
185,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.238114,0.737104,-0.600532,-0.198343,1.855110,-4.606210,2.364410
186,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.240876,0.748080,-0.591749,-0.179407,1.855110,-4.606210,2.364410
187,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.243503,0.758635,-0.582632,-0.160369,1.855010,-4.606210,2.364410
188,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.245990,0.768764,-0.573186,-0.141239,1.855010,-4.606310,2.364410
189,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.248342,0.778458,-0.563416,-0.122033,1.854910,-4.606310,2.364410
190,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.250554,0.787709,-0.553333,-0.102758,1.854810,-4.606310,2.364410
191,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252626,0.796517,-0.542937,-0.083423,1.854810,-4.606310,2.364410
192,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.254552,0.804879,-0.532234,-0.064039,1.854810,-4.606310,2.364410
193,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256337,0.812786,-0.521228,-0.044623,1.854810,-4.606310,2.364410
194,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257977,0.820234,-0.509932,-0.025180,1.854810,-4.606410,2.364410
195,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259472,0.827218,-0.498349,-0.005721,1.854710,-4.606410,2.364410
196,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260821,0.833736,-0.486486,0.013738,1.854610,-4.606410,2.364410
197,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262024,0.839784,-0.474347,0.033192,1.854610,-4.606410,2.364410
198,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263076,0.845360,-0.461939,0.052624,1.854610,-4.606410,2.364410
199,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263982,0.850459,-0.449272,0.072029,1.854610,-4.606410,2.364410
200,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264737,0.855078,-0.436352,0.091391,1.854610,-4.606410,2.364410
201,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265341,0.859217,-0.423183,0.110704,1.854610,-4.606410,2.364410
202,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265800,0.862870,-0.409777,0.129953,1.854610,-4.606410,2.364410
203,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266107,0.866037,-0.396139,0.149132,1.854610,-4.606410,2.364410
204,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266264,0.868715,-0.382279,0.168224,1.854610,-4.606410,2.364410
205,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266269,0.870904,-0.368204,0.187224,1.854610,-4.606410,2.364410
206,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266124,0.872600,-0.353924,0.206117,1.854610,-4.606410,2.364410
207,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265832,0.873805,-0.339445,0.224891,1.854610,-4.606410,2.364410
208,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265390,0.874517,-0.324771,0.243541,1.854610,-4.606410,2.364410
209,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264796,0.874736,-0.309913,0.262056,1.854610,-4.606410,2.364410
210,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264052,0.874463,-0.294883,0.280420,1.854610,-4.606410,2.364410
211,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263162,0.873695,-0.279686,0.298627,1.854610,-4.606410,2.364410
212,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262121,0.872435,-0.264333,0.316668,1.854610,-4.606410,2.364410
213,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260934,0.870682,-0.248828,0.334530,1.854610,-4.606410,2.364410
214,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259601,0.868439,-0.233183,0.352203,1.854610,-4.606410,2.364410
215,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.258123,0.865705,-0.217408,0.369677,1.854610,-4.606410,2.364410
216,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256499,0.862484,-0.201510,0.386941,1.854610,-4.606410,2.364410
217,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.254730,0.858776,-0.185498,0.403988,1.854610,-4.606510,2.364410
218,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252815,0.854587,-0.169378,0.420804,1.854510,-4.606510,2.364410
219,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.250759,0.849913,-0.153167,0.437387,1.854410,-4.606510,2.364410
220,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.248558,0.844761,-0.136869,0.453723,1.854410,-4.606510,2.364410
221,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246222,0.839133,-0.120496,0.469799,1.854410,-4.606510,2.364410
222,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.243746,0.833032,-0.104053,0.485612,1.854410,-4.606510,2.364410
223,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.241129,0.826460,-0.087550,0.501154,1.854410,-4.606510,2.364410
224,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.238378,0.819423,-0.070998,0.516411,1.854410,-4.606510,2.364410
225,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.235492,0.811925,-0.054409,0.531376,1.854410,-4.606510,2.364410
226,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232476,0.803967,-0.037788,0.546044,1.854410,-4.606510,2.364410
227,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.229326,0.795555,-0.021145,0.560405,1.854410,-4.606510,2.364410
228,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.226045,0.786697,-0.004491,0.574448,1.854410,-4.606510,2.364410
229,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.222641,0.777394,0.012168,0.588167,1.854410,-4.606510,2.364410
230,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.219108,0.767657,0.028822,0.601552,1.854410,-4.606510,2.364410
231,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.215456,0.757481,0.045454,0.614602,1.854410,-4.606510,2.364410
232,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.211679,0.746882,0.062065,0.627301,1.854410,-4.606510,2.364410
233,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.207784,0.735860,0.078638,0.639650,1.854410,-4.606510,2.364410
234,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.203770,0.724424,0.095167,0.651637,1.854410,-4.606510,2.364410
235,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.199643,0.712578,0.111643,0.663258,1.854410,-4.606510,2.364410
236,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.195403,0.700330,0.128054,0.674506,1.854410,-4.606510,2.364410
237,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.191055,0.687688,0.144395,0.685371,1.854410,-4.606510,2.364410
238,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.186599,0.674657,0.160655,0.695851,1.854410,-4.606510,2.364410
239,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.182035,0.661245,0.176823,0.705940,1.854410,-4.606510,2.364410
240,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.177368,0.647462,0.192894,0.715630,1.854410,-4.606510,2.364410
241,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.172604,0.633316,0.208858,0.724911,1.854410,-4.606510,2.364410
242,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.167744,0.618810,0.224702,0.733788,1.854410,-4.606510,2.364410
243,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.162786,0.603958,0.240417,0.742250,1.854410,-4.606510,2.364410
244,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.157736,0.588766,0.255998,0.750293,1.854410,-4.606510,2.364410
245,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.152600,0.573240,0.271432,0.757914,1.854410,-4.606510,2.364410
246,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.147378,0.557390,0.286716,0.765108,1.854410,-4.606510,2.364410
247,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.142070,0.541227,0.301837,0.771870,1.854410,-4.606510,2.364410
248,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.136680,0.524756,0.316792,0.778198,1.854410,-4.606510,2.364410
249,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.131215,0.507989,0.331563,0.784089,1.854410,-4.606510,2.364410
250,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.125675,0.490936,0.346150,0.789536,1.854410,-4.606510,2.364410
251,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.120064,0.473608,0.360544,0.794536,1.854410,-4.606510,2.364410
252,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.114389,0.456016,0.374732,0.799087,1.854410,-4.606510,2.364410
253,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.108649,0.438164,0.388710,0.803189,1.854410,-4.606510,2.364410
254,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.102844,0.420065,0.402467,0.806839,1.854410,-4.606510,2.364410
255,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.096985,0.401728,0.415997,0.810034,1.854410,-4.606510,2.364410
256,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.091067,0.383164,0.429295,0.812771,1.854410,-4.606510,2.364410
257,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.085101,0.364385,0.442351,0.815051,1.854410,-4.606510,2.364410
258,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.079085,0.345400,0.455153,0.816872,1.854410,-4.606510,2.364410
259,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.073027,0.326222,0.467701,0.818231,1.854410,-4.606510,2.364410
260,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.066925,0.306860,0.479985,0.819129,1.854410,-4.606510,2.364410
261,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.060786,0.287325,0.491999,0.819564,1.854410,-4.606510,2.364410
262,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.054614,0.267629,0.503733,0.819540,1.854410,-4.606510,2.364410
263,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.048410,0.247781,0.515186,0.819051,1.854410,-4.606510,2.364410
264,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.042179,0.227793,0.526348,0.818101,1.854410,-4.606510,2.364410
265,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.035927,0.207676,0.537213,0.816690,1.854410,-4.606510,2.364410
266,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.029653,0.187440,0.547776,0.814818,1.854410,-4.606510,2.364410
267,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.023362,0.167102,0.558026,0.812489,1.854410,-4.606510,2.364410
268,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.017056,0.146666,0.567964,0.809701,1.854410,-4.606510,2.364410
269,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.010744,0.126150,0.577583,0.806455,1.854410,-4.606510,2.364410
270,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.004421,0.105563,0.586872,0.802756,1.854410,-4.606510,2.364410
271,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.001902,0.084917,0.595833,0.798604,1.854410,-4.606510,2.364410
272,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.008224,0.064223,0.604459,0.794000,1.854410,-4.606510,2.364410
273,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.014542,0.043490,0.612746,0.788948,1.854410,-4.606510,2.364410
274,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.020848,0.022736,0.620687,0.783451,1.854410,-4.606510,2.364410
275,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.027144,0.001966,0.628278,0.777513,1.854410,-4.606510,2.364410
276,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.033424,-0.018804,0.635512,0.771138,1.854410,-4.606510,2.364410
277,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.039687,-0.039563,0.642390,0.764326,1.854410,-4.606510,2.364410
278,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.045929,-0.060301,0.648907,0.757082,1.854410,-4.606510,2.364410
279,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.052144,-0.081000,0.655058,0.749413,1.854410,-4.606510,2.364410
280,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.058331,-0.101657,0.660835,0.741323,1.854410,-4.606510,2.364410
281,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.064482,-0.122255,0.666241,0.732816,1.854410,-4.606510,2.364410
282,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.070599,-0.142787,0.671274,0.723891,1.854410,-4.606510,2.364410
283,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.076674,-0.163239,0.675925,0.714563,1.854410,-4.606510,2.364410
284,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.082705,-0.183599,0.680197,0.704828,1.854410,-4.606510,2.364410
285,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.088693,-0.203851,0.684087,0.694696,1.854410,-4.606510,2.364410
286,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.094628,-0.223990,0.687591,0.684173,1.854410,-4.606510,2.364410
287,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.100514,-0.244005,0.690705,0.673265,1.854410,-4.606510,2.364410
288,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.106340,-0.263879,0.693428,0.661979,1.854410,-4.606510,2.364410
289,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.112107,-0.283608,0.695759,0.650321,1.854410,-4.606510,2.364410
290,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.117809,-0.303175,0.697704,0.638290,1.854410,-4.606510,2.364410
291,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.123447,-0.322570,0.699252,0.625904,1.854410,-4.606510,2.364410
292,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.129014,-0.341786,0.700408,0.613161,1.854410,-4.606510,2.364410
293,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.134512,-0.360808,0.701167,0.600074,1.854410,-4.606510,2.364410
294,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.139928,-0.379625,0.701530,0.586651,1.854410,-4.606510,2.364410
295,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.145269,-0.398226,0.701502,0.572895,1.854410,-4.606510,2.364410
296,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.150529,-0.416607,0.701075,0.558814,1.854410,-4.606510,2.364410
297,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.155703,-0.434749,0.700254,0.544421,1.854410,-4.606510,2.364410
298,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.160790,-0.452649,0.699036,0.529720,1.854410,-4.606510,2.364410
299,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.165785,-0.470296,0.697422,0.514722,1.854410,-4.606510,2.364410
300,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.170689,-0.487673,0.695419,0.499433,1.854410,-4.606510,2.364410
301,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.175496,-0.504774,0.693022,0.483864,1.854410,-4.606510,2.364410
302,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.180200,-0.521595,0.690235,0.468019,1.854410,-4.606510,2.364410
303,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.184808,-0.538119,0.687059,0.451910,1.854410,-4.606510,2.364410
304,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.189307,-0.554342,0.683496,0.435548,1.854410,-4.606510,2.364410
305,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.193698,-0.570251,0.679545,0.418943,1.854410,-4.606510,2.364410
306,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.197982,-0.585837,0.675214,0.402100,1.854410,-4.606510,2.364410
307,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.202152,-0.601093,0.670502,0.385031,1.854410,-4.606510,2.364410
308,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.206209,-0.616010,0.665415,0.367740,1.854410,-4.606510,2.364410
309,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.210152,-0.630581,0.659948,0.350245,1.854410,-4.606510,2.364410
310,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.213977,-0.644797,0.654111,0.332550,1.854410,-4.606510,2.364410
311,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.217684,0.658647,-0.647904,-0.314672,1.854410,-4.606510,2.364410
312,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.221266,0.672125,-0.641333,-0.296615,1.854410,-4.606510,2.364410
313,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.224724,0.685225,-0.634401,-0.278391,1.854410,-4.606510,2.364410
314,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.228052,0.697942,-0.627107,-0.260011,1.854410,-4.606510,2.364410
315,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.231251,0.710263,-0.619462,-0.241485,1.854410,-4.606510,2.364410
316,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.234321,0.722186,-0.611467,-0.222819,1.854410,-4.606510,2.364410
317,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.237261,0.733701,-0.603127,-0.204029,1.854410,-4.606510,2.364410
318,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.240067,0.744802,-0.594447,-0.185126,1.854410,-4.606510,2.364410
319,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.242737,0.755483,-0.585432,-0.166114,1.854410,-4.606510,2.364410
320,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.245267,0.765737,-0.576088,-0.147011,1.854410,-4.606510,2.364410
321,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.247663,0.775558,-0.566421,-0.127827,1.854410,-4.606510,2.364410
322,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.249918,0.784946,-0.556429,-0.108568,1.854410,-4.606510,2.364410
323,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252032,0.793890,-0.546125,-0.089249,1.854410,-4.606510,2.364410
324,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.254001,0.802387,-0.535514,-0.069882,1.854410,-4.606510,2.364410
325,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.255830,0.810431,-0.524600,-0.050471,1.854410,-4.606510,2.364410
