frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
48,False,False,0.000000,0.000000,0.000000,1.110000,0.000000,157.019989,2.961000,0.000000,266.610992,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.000000,1.130000,0.000000,159.199997,2.961000,0.000000,261.191010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.000000,1.150000,0.000000,161.330002,2.961000,0.000000,255.770996,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.000000,1.170000,0.000000,163.419998,2.961000,0.000000,250.350998,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.000000,1.190000,0.000000,165.459991,2.961000,0.000000,244.931000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.000000,1.210000,0.000000,167.459991,2.961000,0.000000,239.511002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.000000,1.230000,0.000000,169.410004,2.961000,0.000000,234.091003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.000000,1.250000,0.000000,171.319992,2.961000,0.000000,228.671005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.000000,1.270000,0.000000,173.179993,2.961000,0.000000,223.251007,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.000000,1.290000,0.000000,175.000000,2.961000,0.000000,217.831009,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.000000,1.310000,0.000000,176.769989,2.961000,0.000000,212.410995,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.000000,1.330000,0.000000,178.489990,2.961000,0.000000,206.990997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.000000,1.350000,0.000000,180.169998,2.961000,0.000000,201.570999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.000000,1.370000,0.000000,181.800003,2.961000,0.000000,196.151001,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.000000,1.390000,0.000000,183.389999,2.961000,0.000000,190.731003,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.000000,1.410000,0.000000,184.929993,2.961000,0.000000,185.311005,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.000000,1.430000,0.000000,186.429993,2.961000,0.000000,179.891006,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.000000,1.450000,0.000000,187.879990,2.961000,0.000000,174.471008,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.000000,1.470000,0.000000,189.289993,2.961000,0.000000,169.051010,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.000000,1.490000,0.000000,190.649994,2.961000,0.000000,163.630997,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.000000,1.510000,0.000000,191.970001,2.961000,0.000000,158.210999,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.000000,1.530000,0.000000,193.239990,2.961000,0.000000,152.791000,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.000000,1.550000,0.000000,194.470001,2.961000,0.000000,147.371002,0.000003,0.008548,0.000003,0.999963,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,-1.000000,4.520000,-2.950000,195.649994,356.510986,-353.610992,141.951004,0.007723,0.014035,-0.000062,0.999872,1.852610,1.316610,-0.031610
72,True,True,-1.000000,1.000000,-1.000000,7.490000,-5.900000,196.789993,356.510986,-353.610992,136.531006,0.022850,0.024867,-0.000192,0.999430,3.631210,2.601710,-0.061610
73,True,True,-1.000000,1.000000,-1.000000,10.460000,-8.849999,197.879990,356.510986,-353.610992,131.111008,0.045076,0.040912,-0.000375,0.998145,4.458210,3.219910,-0.074510
74,True,True,-1.000000,1.000000,-1.000000,13.429999,-11.800000,198.929993,356.510986,-353.610992,125.690994,0.070567,0.059427,-0.000580,0.995735,4.448010,3.234110,-0.072410
75,True,True,-1.000000,1.000000,-1.000000,16.400000,-14.750000,199.929993,356.510986,-353.610992,120.270996,0.095944,0.077936,-0.000780,0.992331,4.440810,3.244010,-0.070110
76,True,True,-1.000000,1.000000,-1.000000,19.369999,-17.699999,200.889999,356.510986,-353.610992,114.850998,0.121197,0.096413,-0.000974,0.987935,4.435810,3.250910,-0.068010
77,True,True,-1.000000,1.000000,-1.000000,22.340000,-20.650000,201.800003,356.510986,-353.610992,109.431000,0.146310,0.114821,-0.001163,0.982552,4.432310,3.255610,-0.066110
78,True,True,-1.000000,1.000000,-1.000000,25.309999,-23.600000,202.669998,356.510986,-353.610992,104.010994,0.171261,0.133131,-0.001346,0.976188,4.430010,3.258910,-0.064510
79,True,True,-1.000000,1.000000,-1.000000,28.279999,-26.549999,203.489990,356.510986,-353.610992,98.590996,0.196034,0.151322,-0.001524,0.968850,4.428410,3.261110,-0.063210
80,True,True,-1.000000,1.000000,-1.000000,31.250000,-29.500000,204.269989,356.510986,-353.610992,93.170998,0.220602,0.169373,-0.001697,0.960544,4.427310,3.262610,-0.062210
81,True,True,-1.000000,1.000000,-1.000000,34.219997,-32.450001,205.000000,356.510986,-353.610992,87.750999,0.244944,0.187262,-0.001864,0.951279,4.426510,3.263610,-0.061410
82,True,True,-1.000000,1.000000,-1.000000,37.189999,-35.399998,205.690002,356.510986,-353.610992,82.331001,0.269037,0.204968,-0.002026,0.941065,4.426010,3.264310,-0.060810
83,True,True,-1.000000,1.000000,-1.000000,40.160000,-38.349998,206.330002,356.510986,-353.610992,76.910995,0.292860,0.222474,-0.002188,0.929910,4.425710,3.264810,-0.060310
84,True,True,-1.000000,1.000000,-1.000000,43.129997,-41.299999,206.929993,356.510986,-353.610992,71.490997,0.316392,0.239759,-0.002344,0.917827,4.425510,3.265110,-0.059910
85,True,True,-1.000000,1.000000,-1.000000,46.099998,-44.250000,207.479996,356.510986,-353.610992,66.070999,0.339606,0.256807,-0.002495,0.904827,4.425310,3.265310,-0.059610
86,True,True,-1.000000,1.000000,-1.000000,49.070000,-47.200001,207.989990,356.510986,-353.610992,60.650997,0.362480,0.273601,-0.002646,0.890923,4.425210,3.265510,-0.059410
87,True,True,-1.000000,1.000000,-1.000000,52.039997,-50.149998,208.449997,356.510986,-353.610992,55.230999,0.384993,0.290120,-0.002792,0.876130,4.425110,3.265610,-0.059210
88,True,True,-1.000000,1.000000,-1.000000,55.009998,-53.099998,208.869995,356.510986,-353.610992,49.810997,0.407117,0.306353,-0.002937,0.860462,4.425110,3.265710,-0.059110
89,True,True,-1.000000,1.000000,-1.000000,57.980000,-56.049999,209.089996,356.510986,-353.610992,26.960999,0.428837,0.322278,-0.003078,0.843935,4.425010,3.265710,-0.059010
90,True,True,-1.000000,1.000000,-1.000000,60.949997,-59.000000,209.190002,356.510986,-353.610992,12.101000,0.450125,0.337880,-0.003213,0.826568,4.425010,3.265710,-0.058910
91,True,True,-1.000000,1.000000,-1.000000,63.919998,-61.949997,209.209991,356.510986,-353.610992,2.441000,0.470965,0.353147,-0.003347,0.808374,4.425010,3.265710,-0.058910
92,True,True,-1.000000,1.000000,-1.000000,66.889999,-64.900002,209.179993,356.510986,-353.610992,-3.831000,0.491336,0.368064,-0.003477,0.789371,4.425010,3.265710,-0.058910
93,True,True,-1.000000,1.000000,-1.000000,69.860001,-67.849998,209.110001,356.510986,-353.610992,-7.901000,0.511216,0.382608,-0.003606,0.769582,4.425010,3.265710,-0.058910
94,True,True,-1.000000,1.000000,-1.000000,72.830002,-70.799995,209.019989,356.510986,-353.610992,-10.551001,0.530583,0.396775,-0.003731,0.749024,4.425010,3.265710,-0.058910
95,True,True,-1.000000,1.000000,-1.000000,75.799995,-73.750000,208.919998,356.510986,-353.610992,-12.271000,0.549422,0.410543,-0.003849,0.727719,4.425010,3.265710,-0.058910
96,True,True,-1.000000,1.000000,-1.000000,78.769997,-76.699997,208.809998,356.510986,-353.610992,-13.391000,0.567710,0.423900,-0.003962,0.705690,4.425010,3.265710,-0.058910
97,True,True,-1.000000,1.000000,-1.000000,81.739998,-79.650002,208.690002,356.510986,-353.610992,-14.121000,0.585432,0.436837,-0.004076,0.682954,4.425010,3.265710,-0.058910
98,True,True,-1.000000,1.000000,-1.000000,84.709999,-82.599998,208.569992,356.510986,-353.610992,-14.591000,0.602571,0.449337,-0.004184,0.659535,4.425010,3.265710,-0.058910
99,True,True,-1.000000,1.000000,-1.000000,87.680000,-85.549995,208.449997,356.510986,-353.610992,-14.901000,0.619107,0.461389,-0.004286,0.635460,4.425010,3.265710,-0.058910
100,True,True,-1.000000,1.000000,-1.000000,90.650002,-88.500000,208.319992,356.510986,-353.610992,-15.101000,0.635026,0.472977,-0.004383,0.610750,4.425010,3.265710,-0.058910
101,True,True,-1.000000,1.000000,-1.000000,93.619995,-91.449997,208.190002,356.510986,-353.610992,-15.231000,0.650313,0.484096,-0.004480,0.585427,4.425010,3.265710,-0.058910
102,True,True,-1.000000,1.000000,-1.000000,96.589996,-94.400002,208.059998,356.510986,-353.610992,-15.311000,0.664950,0.494729,-0.004572,0.559521,4.425010,3.265710,-0.058910
103,True,True,-1.000000,1.000000,-1.000000,99.559998,-97.349998,207.929993,356.510986,-353.610992,-15.361000,0.678923,0.504871,-0.004658,0.533054,4.425010,3.265710,-0.058910
104,True,True,-1.000000,1.000000,-1.000000,102.529999,-100.299995,207.799988,356.510986,-353.610992,-15.401000,0.692218,0.514506,-0.004739,0.506058,4.425010,3.265710,-0.058910
105,True,True,-1.000000,1.000000,-1.000000,105.500000,-103.250000,207.669998,356.510986,-353.610992,-15.421000,0.704822,0.523629,-0.004815,0.478555,4.425010,3.265710,-0.058910
106,True,True,-1.000000,1.000000,-1.000000,108.470001,-106.199997,207.539993,356.510986,-353.610992,-15.441000,0.716721,0.532228,-0.004885,0.450578,4.425010,3.265710,-0.058910
107,True,True,-1.000000,1.000000,-1.000000,111.439995,-109.149994,207.409988,356.510986,-353.610992,-15.451000,0.727904,0.540299,-0.004950,0.422147,4.425010,3.265710,-0.058810
108,True,True,-1.000000,1.000000,-1.000000,114.409996,-112.099998,207.279999,356.510986,-353.610992,-15.451000,0.738360,0.547830,-0.005009,0.393296,4.425010,3.265710,-0.058810
109,True,True,-1.000000,1.000000,-1.000000,117.379997,-115.049995,207.149994,356.510986,-353.610992,-15.451000,0.748082,0.554811,-0.005063,0.364050,4.425010,3.265710,-0.058810
110,True,True,-1.000000,1.000000,-1.000000,120.349998,-118.000000,207.019989,356.510986,-353.610992,-15.451000,0.757053,0.561242,-0.005117,0.334444,4.425010,3.265710,-0.058810
111,True,True,-1.000000,1.000000,-1.000000,123.320000,-120.949997,206.889999,356.510986,-353.610992,-15.451000,0.765269,0.567111,-0.005166,0.304502,4.425010,3.265710,-0.058810
112,True,True,-1.000000,1.000000,-1.000000,126.290001,-123.899994,206.759995,356.510986,-353.610992,-15.451000,0.772720,0.572414,-0.005209,0.274259,4.425010,3.265710,-0.058810
113,True,True,-1.000000,1.000000,-1.000000,129.259995,-126.849998,206.629990,356.510986,-353.610992,-15.451000,0.779401,0.577146,-0.005246,0.243741,4.425010,3.265810,-0.058810
114,True,True,-1.000000,1.000000,-1.000000,132.229996,-129.800003,206.500000,356.510986,-353.610992,-15.451000,0.785304,0.581300,-0.005279,0.212979,4.425010,3.265810,-0.058810
115,True,True,-1.000000,1.000000,-1.000000,135.199997,-132.750000,206.369995,356.510986,-353.610992,-15.451000,0.790422,0.584876,-0.005306,0.182002,4.425010,3.265810,-0.058810
116,True,True,-1.000000,1.000000,-1.000000,138.169998,-135.699997,206.239990,356.510986,-353.610992,-15.451000,0.794752,0.587865,-0.005327,0.150847,4.425010,3.265810,-0.058810
117,True,True,-1.000000,1.000000,-1.000000,141.139999,-138.649994,206.110001,356.510986,-353.610992,-15.451000,0.798290,0.590266,-0.005344,0.119541,4.425010,3.265810,-0.058810
118,True,True,-1.000000,1.000000,-1.000000,144.110001,-141.599991,205.979996,356.510986,-353.610992,-15.451000,0.801030,0.592078,-0.005354,0.088116,4.425010,3.265810,-0.058810
119,True,True,-1.000000,1.000000,-1.000000,147.080002,-144.550003,205.849991,356.510986,-353.610992,-15.451000,0.802969,0.593303,-0.005360,0.056600,4.425010,3.265810,-0.058810
120,True,True,-1.000000,1.000000,-1.000000,150.050003,-147.500000,205.720001,356.510986,-353.610992,-15.451000,0.804106,0.593934,-0.005360,0.025029,4.425010,3.265810,-0.058810
121,True,True,-1.000000,1.000000,-1.000000,153.019989,-150.449997,205.589996,356.510986,-353.610992,-15.451000,0.804441,0.593972,-0.005354,-0.006568,4.425010,3.265810,-0.058810
122,True,True,-1.000000,1.000000,-1.000000,155.989990,-153.399994,205.459991,356.510986,-353.610992,-15.451000,0.803973,0.593416,-0.005344,-0.038160,4.425010,3.265810,-0.058810
123,True,True,-1.000000,1.000000,-1.000000,158.959991,-156.349991,205.330002,356.510986,-353.610992,-15.451000,0.802702,0.592267,-0.005327,-0.069715,4.425010,3.265810,-0.058810
124,True,True,-1.000000,1.000000,-1.000000,161.929993,-159.300003,205.199997,356.510986,-353.610992,-15.451000,0.800628,0.590530,-0.005306,-0.101199,4.425010,3.265810,-0.058810
125,True,True,-1.000000,1.000000,-1.000000,164.899994,-162.250000,205.069992,356.510986,-353.610992,-15.451000,0.797757,0.588200,-0.005279,-0.132580,4.425010,3.265810,-0.058810
126,True,True,-1.000000,1.000000,-1.000000,167.869995,-165.199997,204.940002,356.510986,-353.610992,-15.451000,0.794090,0.585281,-0.005246,-0.163827,4.425010,3.265810,-0.058810
127,True,True,-1.000000,1.000000,-1.000000,170.839996,-168.149994,204.809998,356.510986,-353.610992,-15.451000,0.789629,0.581780,-0.005209,-0.194912,4.425010,3.265810,-0.058810
128,True,True,-1.000000,1.000000,-1.000000,173.809998,-171.099991,204.679993,356.510986,-353.610992,-15.451000,0.784381,0.577696,-0.005166,-0.225803,4.425010,3.265810,-0.058810
129,True,True,-1.000000,1.000000,-1.000000,176.779999,-174.050003,204.550003,356.510986,-353.610992,-15.451000,0.778351,0.573035,-0.005117,-0.256467,4.425010,3.265810,-0.058810
130,True,True,-1.000000,1.000000,-1.000000,179.750000,-177.000000,204.419998,356.510986,-353.610992,-15.451000,0.771542,0.567802,-0.005063,-0.286877,4.425010,3.265810,-0.058810
131,True,True,-1.000000,1.000000,-1.000000,182.720001,-179.949997,204.289993,356.510986,-353.610992,-15.451000,0.763962,0.562002,-0.005004,-0.317002,4.425010,3.265810,-0.058810
132,True,True,-1.000000,1.000000,-1.000000,185.690002,-182.899994,204.159988,356.510986,-353.610992,-15.451000,0.755620,0.555642,-0.004939,-0.346808,4.425010,3.265810,-0.058810
133,True,True,-1.000000,1.000000,-1.000000,188.659988,-185.849991,204.029999,356.510986,-353.610992,-15.451000,0.746524,0.548726,-0.004869,-0.376270,4.425010,3.265810,-0.058810
134,True,True,-1.000000,1.000000,-1.000000,191.629990,-188.800003,203.899994,356.510986,-353.610992,-15.451000,0.736681,0.541265,-0.004793,-0.405353,4.425010,3.265810,-0.058810
135,True,True,-1.000000,1.000000,-1.000000,194.599991,-191.750000,203.769989,356.510986,-353.610992,-15.451000,0.726101,0.533264,-0.004718,-0.434032,4.425010,3.265810,-0.058810
136,True,True,-1.000000,1.000000,-1.000000,197.569992,-194.699997,203.639999,356.510986,-353.610992,-15.451000,0.714797,0.524730,-0.004637,-0.462279,4.425010,3.265810,-0.058810
137,True,True,-1.000000,1.000000,-1.000000,200.539993,-197.649994,203.509995,356.510986,-353.610992,-15.451000,0.702781,0.515672,-0.004551,-0.490062,4.425010,3.265810,-0.058810
138,True,True,-1.000000,1.000000,-1.000000,203.509995,-200.599991,203.379990,356.510986,-353.610992,-15.451000,0.690062,0.506096,-0.004459,-0.517360,4.425010,3.265810,-0.058810
139,True,True,-1.000000,1.000000,-1.000000,206.479996,-203.550003,203.250000,356.510986,-353.610992,-15.451000,0.676652,0.496018,-0.004362,-0.544140,4.425010,3.265810,-0.058810
140,True,True,-1.000000,1.000000,-1.000000,209.449997,-206.500000,203.119995,356.510986,-353.610992,-15.451000,0.662569,0.485445,-0.004259,-0.570375,4.425010,3.265810,-0.058810
141,True,True,-1.000000,1.000000,-1.000000,212.419998,-209.449997,202.989990,356.510986,-353.610992,-15.451000,0.647822,0.474385,-0.004157,-0.596044,4.425010,3.265810,-0.058810
142,True,True,-1.000000,1.000000,-1.000000,215.389999,-212.399994,202.860001,356.510986,-353.610992,-15.451000,0.632432,0.462851,-0.004049,-0.621113,4.425010,3.265810,-0.058810
143,True,True,-1.000000,1.000000,-1.000000,218.360001,-215.349991,202.729996,356.510986,-353.610992,-15.451000,-0.616409,-0.450858,0.003936,0.645563,4.425010,3.265810,-0.058810
144,True,True,-1.000000,1.000000,-1.000000,221.330002,-218.299988,202.599991,356.510986,-353.610992,-15.451000,-0.599771,-0.438412,0.003817,0.669368,4.425010,3.265810,-0.058810
145,True,True,-1.000000,1.000000,-1.000000,224.299988,-221.250000,202.470001,356.510986,-353.610992,-15.451000,-0.582535,-0.425530,0.003698,0.692505,4.425010,3.265810,-0.058810
146,True,True,-1.000000,1.000000,-1.000000,227.269989,-224.199997,202.339996,356.510986,-353.610992,-15.451000,-0.564716,-0.412221,0.003574,0.714953,4.425010,3.265810,-0.058810
147,True,True,-1.000000,1.000000,-1.000000,230.239990,-227.149994,202.209991,356.510986,-353.610992,-15.451000,-0.546330,-0.398502,0.003445,0.736687,4.425010,3.265810,-0.058810
148,True,True,-1.000000,1.000000,-1.000000,233.209991,-230.099991,202.080002,356.510986,-353.610992,-15.451000,-0.527400,-0.384383,0.003315,0.757686,4.425010,3.265810,-0.058810
149,True,True,-1.000000,1.000000,-1.000000,236.179993,-233.049988,201.949997,356.510986,-353.610992,-15.451000,-0.507946,-0.369882,0.003180,0.777925,4.425010,3.265810,-0.058810
150,True,True,-1.000000,1.000000,-1.000000,239.149994,-236.000000,201.779999,356.510986,-353.610992,-20.860998,-0.493051,-0.359384,0.003466,0.792295,4.442910,3.240810,0.083910
