frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
28,False,False,False,False,0.000000,1.000000,0.370000,1.320000,102.589996,1.630000,12.990000,374.079987,-0.256035,0.004664,0.001190,0.966655,-4.736400,0.000000,0.044800
29,False,False,False,False,0.000000,1.000000,0.380000,1.430000,105.659996,1.630000,12.990000,368.660004,-0.275586,0.004637,0.001281,0.961264,-4.866700,0.000000,0.046000
30,False,False,False,False,0.000000,1.000000,0.390000,1.540000,108.689995,1.630000,12.990000,363.239990,-0.295520,0.004610,0.001373,0.955324,-4.991800,0.000000,0.047200
31,False,False,False,False,0.000000,1.000000,0.400000,1.650000,111.669998,1.630000,12.990000,357.819977,-0.315799,0.004577,0.001465,0.948814,-5.111900,0.000000,0.048300
32,False,False,False,False,0.000000,1.000000,0.410000,1.760000,114.610001,1.630000,12.990000,352.399994,-0.336391,0.004545,0.001562,0.941710,-5.227200,0.000000,0.049400
33,False,False,False,False,0.000000,1.000000,0.420000,1.870000,117.500000,1.630000,12.990000,346.979980,-0.357253,0.004507,0.001659,0.933995,-5.337900,0.000000,0.050400
34,False,False,False,False,0.000000,1.000000,0.430000,1.980000,120.349998,1.630000,12.990000,341.559998,-0.378347,0.004470,0.001756,0.925651,-5.444200,0.000000,0.051400
35,False,False,False,False,0.000000,1.000000,0.440000,2.090000,123.149994,1.630000,12.990000,336.139984,-0.399635,0.004426,0.001853,0.916662,-5.499700,0.000000,0.051900
36,False,False,False,False,0.000000,1.000000,0.450000,2.200000,125.909996,1.630000,12.990000,330.720001,-0.420912,0.004378,0.001950,0.907089,-5.499700,0.000000,0.051900
37,False,False,False,False,0.000000,1.000000,0.460000,2.310000,128.619995,1.630000,12.990000,325.299988,-0.441962,0.004329,0.002047,0.897021,-5.499700,0.000000,0.051900
38,False,False,False,False,0.000000,1.000000,0.470000,2.420000,131.289993,1.630000,12.990000,319.880005,-0.462770,0.004281,0.002144,0.886465,-5.499700,0.000000,0.051900
39,False,False,False,False,0.000000,1.000000,0.480000,2.530000,133.910004,1.630000,12.990000,314.459991,-0.483324,0.004227,0.002242,0.875428,-5.499700,0.000000,0.051900
40,False,False,False,False,0.000000,1.000000,0.490000,2.640000,136.489990,1.630000,12.990000,309.039978,-0.503614,0.004173,0.002333,0.863915,-5.499700,0.000000,0.051900
41,False,False,False,False,0.000000,1.000000,0.500000,2.750000,139.020004,1.630000,12.990000,303.619995,-0.523634,0.004114,0.002425,0.851930,-5.499700,0.000000,0.051900
42,False,False,False,False,0.000000,1.000000,0.510000,2.860000,141.509995,1.630000,12.990000,298.199982,-0.543369,0.004054,0.002517,0.839481,-5.499700,0.000000,0.051900
43,False,False,False,False,0.000000,1.000000,0.520000,2.970000,143.949997,1.630000,12.990000,292.779999,-0.562806,0.003995,0.002608,0.826575,-5.499700,0.000000,0.051900
44,False,False,False,False,0.000000,1.000000,0.530000,3.080000,146.339996,1.630000,12.990000,287.359985,-0.581936,0.003930,0.002695,0.813220,-5.499700,0.000000,0.051900
45,False,False,False,False,0.000000,1.000000,0.540000,3.190000,148.690002,1.630000,12.990000,281.940002,-0.600748,0.003865,0.002781,0.799424,-5.499700,0.000000,0.051900
46,False,False,False,False,0.000000,1.000000,0.550000,3.300000,150.989990,1.630000,12.990000,276.519989,-0.619236,0.003795,0.002867,0.785190,-5.499700,0.000000,0.051900
47,False,False,False,False,0.000000,1.000000,0.560000,3.410000,153.250000,1.630000,12.990000,271.100006,-0.637384,0.003725,0.002954,0.770531,-5.499700,0.000000,0.051900
48,False,False,False,False,0.000000,1.000000,0.570000,3.520000,155.459991,1.630000,12.990000,265.679993,-0.655187,0.003655,0.003035,0.755452,-5.499700,0.000000,0.051900
49,False,False,False,False,0.000000,1.000000,0.580000,3.630000,157.629990,1.630000,12.990000,260.259979,-0.672634,0.003579,0.003115,0.739960,-5.499700,0.000000,0.051900
50,False,False,False,False,0.000000,1.000000,0.590000,3.740000,159.750000,1.630000,12.990000,254.839996,-0.689714,0.003504,0.003196,0.724066,-5.499700,0.000000,0.051900
51,False,False,False,False,0.000000,1.000000,0.600000,3.850000,161.830002,1.630000,12.990000,249.419998,-0.706416,0.003428,0.003272,0.707781,-5.499700,0.000000,0.051900
52,False,False,False,False,0.000000,1.000000,0.610000,3.960000,163.860001,1.630000,12.990000,244.000000,0.722738,-0.003347,-0.003347,-0.691106,-5.499700,0.000000,0.051900
53,False,False,False,False,0.000000,1.000000,0.620000,4.070000,165.849991,1.630000,12.990000,238.580002,0.738663,-0.003267,-0.003423,-0.674058,-5.499700,0.000000,0.051900
54,False,False,False,False,0.000000,1.000000,0.630000,4.180000,167.789993,1.630000,12.990000,233.159988,0.754186,-0.003186,-0.003493,-0.656644,-5.499700,0.000000,0.051900
55,False,False,False,False,0.000000,1.000000,0.640000,4.290000,169.690002,1.630000,12.990000,227.739990,0.769302,-0.003099,-0.003563,-0.638868,-5.499700,0.000000,0.051900
56,False,False,False,False,0.000000,1.000000,0.650000,4.400000,171.539993,1.630000,12.990000,222.319992,0.783997,-0.003013,-0.003633,-0.620746,-5.499700,0.000000,0.051900
57,False,False,False,False,0.000000,1.000000,0.660000,4.510000,173.349991,1.630000,12.990000,216.899994,0.798267,-0.002927,-0.003698,-0.602285,-5.499700,0.000000,0.051900
58,False,False,False,False,0.000000,1.000000,0.670000,4.620000,175.110001,1.630000,12.990000,211.479996,0.812103,-0.002835,-0.003763,-0.583495,-5.499700,0.000000,0.051900
59,False,False,False,False,0.000000,1.000000,0.680000,4.730000,176.830002,1.630000,12.990000,206.059998,0.825493,-0.002743,-0.003822,-0.564392,-5.499700,0.000000,0.051800
60,False,False,False,False,0.000000,1.000000,0.690000,4.840000,178.500000,1.630000,12.990000,200.639999,0.838435,-0.002652,-0.003882,-0.544982,-5.499700,0.000000,0.051800
61,False,False,False,False,0.000000,1.000000,0.700000,4.950000,180.129990,1.630000,12.990000,195.220001,0.850920,-0.002560,-0.003941,-0.525274,-5.499700,0.000000,0.051700
62,False,False,False,False,0.000000,1.000000,0.710000,5.060000,181.709991,1.630000,12.990000,189.800003,0.862942,-0.002463,-0.003995,-0.505281,-5.499700,0.000000,0.051700
63,False,False,False,False,0.000000,1.000000,0.720000,5.170000,183.250000,1.630000,12.990000,184.379990,0.874494,-0.002366,-0.004049,-0.485013,-5.499700,0.000000,0.051700
64,False,False,False,False,0.000000,1.000000,0.730000,5.280000,184.739990,1.630000,12.990000,178.959991,0.885571,-0.002269,-0.004097,-0.464480,-5.499700,0.000000,0.051600
65,False,False,False,False,0.000000,1.000000,0.740000,5.390000,186.190002,1.630000,12.990000,173.539993,0.896166,-0.002171,-0.004146,-0.443694,-5.499700,0.000000,0.051600
66,False,False,False,False,0.000000,1.000000,0.750000,5.500000,187.589996,1.630000,12.990000,168.119995,0.906274,-0.002069,-0.004189,-0.422665,-5.499700,0.000000,0.051500
67,False,False,False,False,0.000000,1.000000,0.760000,5.610000,188.949997,1.630000,12.990000,162.699997,0.915889,-0.001966,-0.004232,-0.401404,-5.499700,0.000000,0.051500
68,False,False,False,False,0.000000,1.000000,0.770000,5.720000,190.259995,1.630000,12.990000,157.279999,0.925005,-0.001864,-0.004275,-0.379927,-5.499700,0.000000,0.051400
69,False,False,False,False,0.000000,1.000000,0.780000,5.830000,191.529999,1.630000,12.990000,151.860001,0.933616,-0.001761,-0.004313,-0.358245,-5.499700,0.000000,0.051400
70,False,False,False,False,0.000000,1.000000,0.790000,5.940000,192.750000,1.630000,12.990000,146.440002,0.941720,-0.001659,-0.004351,-0.336364,-5.499700,0.000000,0.051300
71,True,True,False,False,0.000000,0.000000,0.790000,7.590000,192.039993,-0.430000,197.769989,-84.629997,0.948892,-0.001562,-0.004383,-0.315567,-5.280000,0.000000,0.049200
72,False,False,True,True,1.000000,0.000000,0.860000,9.240000,191.289993,7.830000,197.759995,-90.119995,0.955344,-0.001767,-0.004513,-0.295455,-5.069600,0.045400,-0.013500
73,False,False,True,True,1.000000,0.000000,1.000000,10.889999,190.489990,16.639999,197.750000,-95.619995,0.961138,-0.002279,-0.004729,-0.276018,-4.867600,0.088100,-0.078000
74,False,False,True,True,1.000000,0.000000,1.210000,12.540000,189.649994,25.449999,197.729996,-101.119995,0.966327,-0.003094,-0.005031,-0.257249,-4.673700,0.128000,-0.144300
75,False,False,True,True,1.000000,0.000000,1.500000,14.190000,188.759995,34.259998,197.699997,-106.629997,0.970961,-0.004221,-0.005408,-0.239139,-4.487600,0.165100,-0.212200
76,False,False,True,True,1.000000,0.000000,1.860000,15.839999,187.830002,43.070000,197.649994,-112.149994,0.975088,-0.005656,-0.005856,-0.221670,-4.309000,0.199300,-0.281600
77,False,False,True,True,1.000000,0.000000,2.290000,17.490000,186.849991,51.879997,197.569992,-117.680000,0.978749,-0.007399,-0.006369,-0.204828,-4.137600,0.230600,-0.352400
78,False,False,True,True,1.000000,0.000000,2.800000,19.139999,185.819992,60.689999,197.459991,-123.229996,0.981984,-0.009454,-0.006940,-0.188600,-3.973200,0.259000,-0.424400
79,False,False,True,True,1.000000,0.000000,3.380000,20.779999,184.750000,69.500000,197.309998,-128.789993,0.984828,-0.011823,-0.007561,-0.172966,-3.815400,0.284600,-0.497600
80,False,False,True,True,1.000000,0.000000,4.030000,22.420000,183.629990,78.309998,197.119995,-134.369995,0.987312,-0.014504,-0.008230,-0.157914,-3.664000,0.307300,-0.571800
81,False,False,True,True,1.000000,0.000000,4.760000,24.059999,182.459991,87.119995,196.889999,-139.970001,0.989466,-0.017498,-0.008937,-0.143424,-3.518800,0.327100,-0.646900
82,False,False,True,True,1.000000,0.000000,5.560000,25.699999,181.250000,95.930000,196.599991,-145.580002,0.991317,-0.020805,-0.009676,-0.129478,-3.379500,0.344100,-0.722800
83,False,False,True,True,1.000000,0.000000,6.430000,27.340000,179.989990,104.739998,196.250000,-151.209991,0.992887,-0.024430,-0.010442,-0.116061,-3.246000,0.358400,-0.799400
84,False,False,True,True,1.000000,0.000000,7.380000,28.969999,178.679993,113.540001,195.839996,-156.849991,0.994198,-0.028369,-0.011229,-0.103152,-3.118000,0.369900,-0.876600
85,False,False,True,True,1.000000,0.000000,8.400000,30.599998,177.330002,122.339996,195.360001,-162.509995,0.995268,-0.032620,-0.012033,-0.090733,-2.995300,0.378800,-0.954300
86,False,False,True,True,1.000000,0.000000,9.490000,32.219997,175.929993,131.129990,194.800003,-168.190002,0.996115,-0.037189,-0.012848,-0.078789,-2.877700,0.385100,-1.032400
87,False,False,True,True,1.000000,0.000000,10.660000,33.840000,174.479996,139.919998,194.159988,-173.879990,0.996751,-0.042071,-0.013668,-0.067303,-2.765100,0.388800,-1.110900
88,False,False,True,True,1.000000,0.000000,11.900000,35.450001,172.979996,148.699997,193.429993,-179.580002,0.997191,-0.047272,-0.014488,-0.056260,-2.657300,0.390000,-1.189600
89,False,False,True,True,1.000000,0.000000,13.210000,37.059998,171.440002,157.470001,192.610001,-185.289993,0.997445,-0.052786,-0.015302,-0.045643,-2.554100,0.388800,-1.268500
90,False,False,True,True,1.000000,0.000000,14.599999,38.660000,169.849991,166.229996,191.690002,-191.009995,0.997522,-0.058612,-0.016106,-0.035436,-2.455400,0.385300,-1.347600
91,False,False,True,True,1.000000,0.000000,16.059999,40.250000,168.209991,174.979996,190.659988,-196.739990,0.997429,-0.064751,-0.016894,-0.025623,-2.361000,0.379500,-1.426700
92,False,False,True,True,1.000000,0.000000,17.590000,41.829998,166.519989,183.720001,189.519989,-202.479996,0.997174,-0.071203,-0.017665,-0.016187,-2.270800,0.371500,-1.505900
93,False,False,True,True,1.000000,0.000000,19.189999,43.399998,164.779999,192.440002,188.269989,-208.220001,0.996760,-0.077969,-0.018410,-0.007118,-2.184600,0.361400,-1.585000
94,False,False,True,True,1.000000,0.000000,20.869999,44.959999,163.000000,201.139999,186.899994,-213.970001,0.996192,-0.085047,-0.019127,0.001600,-2.102400,0.349300,-1.664000
95,False,False,True,True,1.000000,0.000000,22.619999,46.509998,161.169998,209.819992,185.399994,-219.720001,0.995471,-0.092437,-0.019812,0.009983,-2.024000,0.335300,-1.742900
96,False,False,True,True,1.000000,0.000000,24.439999,48.039997,159.289993,218.479996,183.769989,-225.459991,0.994600,-0.100136,-0.020460,0.018038,-1.949200,0.319400,-1.821700
97,False,False,True,True,1.000000,0.000000,26.330000,49.559998,157.360001,227.110001,182.000000,-231.199997,0.993578,-0.108142,-0.021069,0.025785,-1.878000,0.301800,-1.900300
98,False,False,True,True,1.000000,0.000000,28.289999,51.059998,155.389999,235.709991,180.089996,-236.929993,0.992404,-0.116455,-0.021636,0.033229,-1.810300,0.282500,-1.978600
99,False,False,True,True,1.000000,0.000000,30.330000,52.539997,153.369995,244.279999,178.029999,-242.649994,0.991077,-0.125076,-0.022154,0.040388,-1.745900,0.261500,-2.056700
100,False,False,True,True,1.000000,0.000000,32.439999,54.009998,151.300003,252.809998,175.819992,-248.360001,0.989595,-0.133999,-0.022623,0.047272,-1.684800,0.239000,-2.134500
101,False,False,True,True,1.000000,0.000000,34.619999,55.459999,149.179993,261.299988,173.459991,-254.049988,0.987954,-0.143224,-0.023039,0.053886,-1.626900,0.215100,-2.212000
102,False,False,True,True,1.000000,0.000000,36.869999,56.879997,147.020004,269.739990,170.940002,-259.729980,0.986150,-0.152746,-0.023395,0.060247,-1.572000,0.189800,-2.289200
103,False,False,True,True,1.000000,0.000000,39.189999,58.279999,144.809998,278.130005,168.250000,-265.389984,0.984178,-0.162565,-0.023691,0.066364,-1.520100,0.163200,-2.366100
104,False,False,True,True,1.000000,0.000000,41.579998,59.660000,142.550003,286.470001,165.399994,-271.019989,0.982033,-0.172680,-0.023923,0.072245,-1.471100,0.135400,-2.442600
105,False,False,True,True,1.000000,0.000000,44.040001,61.009998,140.239990,294.750000,162.369995,-276.630005,0.979711,-0.183081,-0.024091,0.077893,-1.424900,0.106400,-2.518800
106,False,False,True,True,1.000000,0.000000,46.559998,62.340000,137.889999,302.959991,159.169998,-282.209991,0.977202,-0.193774,-0.024188,0.083326,-1.381500,0.076400,-2.594600
107,False,False,True,True,1.000000,0.000000,49.149998,63.639999,135.489990,311.100006,155.789993,-287.750000,0.974499,-0.204752,-0.024215,0.088548,-1.340700,0.045400,-2.670100
108,False,False,True,True,1.000000,0.000000,51.809998,64.909996,133.050003,319.160004,152.229996,-293.259979,0.971597,-0.216011,-0.024171,0.093565,-1.302500,0.013400,-2.745200
109,False,False,True,True,1.000000,0.000000,54.539997,66.150002,130.559998,327.139984,148.479996,-298.729980,0.968486,-0.227545,-0.024053,0.098383,-1.266900,-0.019300,-2.819900
110,False,False,True,True,1.000000,0.000000,57.329998,67.349998,128.029999,335.029999,144.550003,-304.160004,0.965159,-0.239349,-0.023853,0.103011,-1.233700,-0.052800,-2.894300
111,False,False,True,True,1.000000,0.000000,60.189999,68.519997,125.449997,342.820007,140.429993,-309.539978,0.961605,-0.251423,-0.023573,0.107457,-1.202900,-0.087000,-2.968300
112,False,False,True,True,1.000000,0.000000,63.109997,69.650002,122.829994,350.509979,136.119995,-314.869995,0.957816,-0.263755,-0.023211,0.111724,-1.174400,-0.121900,-3.042000
113,False,False,True,True,1.000000,0.000000,66.089996,70.750000,120.159996,358.089996,131.610001,-320.149994,0.953782,-0.276347,-0.022769,0.115819,-1.148100,-0.157400,-3.115300
114,False,False,True,True,1.000000,0.000000,69.139999,71.809998,117.449997,365.549988,126.909996,-325.380005,0.949491,-0.289192,-0.022240,0.119751,-1.124000,-0.193400,-3.188300
115,False,False,True,True,1.000000,0.000000,72.250000,72.830002,114.699997,372.880005,122.009995,-330.549988,0.944935,-0.302280,-0.021625,0.123522,-1.102000,-0.229900,-3.260900
116,False,False,True,True,1.000000,0.000000,75.419998,73.799995,111.899994,380.069977,116.919998,-335.660004,0.940103,-0.315605,-0.020924,0.127132,-1.082100,-0.266800,-3.333200
117,False,False,True,True,1.000000,0.000000,78.650002,74.729996,109.059998,387.119995,111.629997,-340.709991,0.934983,-0.329162,-0.020136,0.130590,-1.064200,-0.304000,-3.405200
118,False,False,True,True,1.000000,0.000000,81.930000,75.610001,106.180000,394.019989,106.149994,-345.699982,0.929566,-0.342940,-0.019257,0.133897,-1.048300,-0.341500,-3.476800
119,False,False,True,True,1.000000,0.000000,85.269997,76.449997,103.259995,400.750000,100.479996,-350.619995,0.923839,-0.356935,-0.018286,0.137058,-1.034200,-0.379300,-3.548100
120,False,False,True,True,1.000000,0.000000,88.659996,77.239998,100.299995,407.309998,94.610001,-355.470001,0.917789,-0.371139,-0.017223,0.140079,-1.022000,-0.417300,-3.619100
121,False,False,True,True,1.000000,0.000000,92.110001,77.979996,97.299995,413.690002,88.549995,-360.239990,0.911408,-0.385538,-0.016068,0.142960,-1.011500,-0.455400,-3.689900
122,False,False,True,True,1.000000,0.000000,95.610001,78.669998,94.259995,419.880005,82.309998,-364.940002,0.904682,-0.400125,-0.014822,0.145706,-1.002800,-0.493600,-3.760400
123,False,False,True,True,1.000000,0.000000,99.159996,79.299995,91.180000,425.869995,75.879997,-369.559998,0.897600,-0.414891,-0.013479,0.148317,-0.995700,-0.531800,-3.830600
124,False,False,True,True,1.000000,0.000000,102.759995,79.879997,88.059998,431.639984,69.269997,-374.100006,0.890148,-0.429829,-0.012044,0.150793,-0.990300,-0.570000,-3.900600
125,False,False,True,True,1.000000,0.000000,106.399994,80.400002,84.909996,437.190002,62.480000,-378.559998,0.882315,-0.444924,-0.010512,0.153140,-0.986400,-0.608200,-3.970400
126,False,False,True,True,1.000000,0.000000,110.089996,80.860001,81.720001,442.509979,55.520000,-382.929993,0.874090,-0.460164,-0.008888,0.155357,-0.984000,-0.646300,-4.039900
127,False,False,True,True,1.000000,0.000000,113.820000,81.259995,78.489998,447.589996,48.399998,-387.220001,0.865462,-0.475534,-0.007167,0.157450,-0.983100,-0.684300,-4.109200
128,False,False,True,True,1.000000,0.000000,117.589996,81.599998,75.229996,452.410004,41.119999,-391.419983,0.856417,-0.491028,-0.005354,0.159414,-0.983600,-0.722200,-4.178300
129,False,False,True,True,1.000000,0.000000,121.399994,81.879997,71.930000,456.970001,33.680000,-395.529999,0.846945,-0.506624,-0.003445,0.161254,-0.985400,-0.759900,-4.247200
130,False,False,True,True,1.000000,0.000000,125.239998,82.099998,68.599998,461.259979,26.099998,-399.549988,0.837032,-0.522318,-0.001443,0.162969,-0.988600,-0.797300,-4.316000
131,False,False,True,True,1.000000,0.000000,129.119995,82.250000,65.239998,465.259979,18.379999,-403.479980,0.826669,-0.538087,0.000650,0.164561,-0.993000,-0.834500,-4.384600
132,False,False,True,True,1.000000,0.000000,133.029999,82.339996,61.849998,468.970001,10.530000,-407.319977,0.815842,-0.553921,0.002835,0.166028,-0.998600,-0.871400,-4.453100
133,False,False,True,True,1.000000,0.000000,136.970001,82.360001,58.419998,472.369995,2.560000,-411.069977,0.804544,-0.569798,0.005112,0.167372,-1.005400,-0.908000,-4.521500
134,False,False,True,True,1.000000,0.000000,140.440002,82.409996,56.649998,416.259979,5.730000,-213.889999,0.801802,-0.581526,-0.002743,0.137597,4.662800,-2.098600,-2.025700
135,False,False,True,True,1.000000,0.000000,143.929993,82.389999,54.829998,419.109985,-2.500000,-217.929993,0.799137,-0.589489,-0.008117,0.117545,4.515700,-2.026300,-2.095700
136,False,False,True,True,1.000000,0.000000,147.440002,82.299995,52.980000,421.789978,-10.820000,-222.229996,0.795836,-0.597365,-0.013420,0.098080,4.374900,-1.952900,-2.165200
137,False,False,True,True,1.000000,0.000000,150.979996,82.139999,51.090000,424.309998,-19.219999,-226.799988,0.791930,-0.605166,-0.018653,0.079199,4.240300,-1.878400,-2.234200
138,False,False,True,True,1.000000,0.000000,154.539993,81.909996,49.160000,426.660004,-27.689999,-231.629990,0.787444,-0.612908,-0.023826,0.060889,4.111600,-1.802900,-2.302600
139,False,False,True,True,1.000000,0.000000,158.110001,81.610001,47.189999,428.839996,-36.219997,-236.709991,0.782408,-0.620595,-0.028946,0.043145,3.988700,-1.726400,-2.370300
140,False,False,True,True,1.000000,0.000000,161.699997,81.239998,45.169998,430.849976,-44.799999,-242.049988,0.776838,-0.628245,-0.034012,0.025957,3.871400,-1.648900,-2.437400
141,False,False,True,True,1.000000,0.000000,165.099991,80.809998,43.799999,407.690002,-51.969997,-164.209991,0.768814,-0.639148,-0.017255,0.010803,0.138600,-4.708800,-2.838400
142,False,False,True,True,1.000000,0.000000,168.509995,80.299995,42.389999,409.289978,-60.639999,-169.729996,0.761194,-0.648514,-0.003207,-0.001821,0.115800,-4.521400,-2.912400
143,False,False,True,True,1.000000,0.000000,171.929993,79.720001,40.930000,410.690002,-69.339996,-175.209991,0.752995,-0.657798,0.010312,-0.013911,0.101200,-4.340900,-2.987000
144,False,False,True,True,1.000000,0.000000,175.229996,79.059998,39.939999,396.509979,-79.089996,-129.330002,0.742770,-0.669160,0.022019,-0.005721,-3.199700,-0.862100,-3.725800
145,False,False,True,True,1.000000,0.000000,178.369995,78.339996,39.869999,376.729980,-86.250000,-65.349998,0.733421,-0.679609,0.010285,0.010889,-1.133900,4.241300,-3.312800
146,False,False,True,True,1.000000,0.000000,181.360001,77.659996,40.200001,358.609985,-81.139999,7.390000,0.726324,-0.687329,0.001594,0.005371,2.270000,0.768400,-2.527300
147,False,False,True,True,1.000000,0.000000,184.349991,76.909996,40.309998,359.089996,-89.939995,2.050000,0.718850,-0.695130,-0.006973,0.000504,2.215400,0.737900,-2.602600
148,False,False,True,True,1.000000,0.000000,187.279999,76.150002,40.700001,351.139984,-90.829994,34.630001,0.710684,-0.703487,-0.004394,-0.003855,0.369400,-1.091400,-2.811100
149,False,False,True,True,1.000000,0.000000,190.209991,75.320000,40.969997,351.220001,-99.639999,29.109999,-0.702176,0.711955,0.002193,0.008041,0.360200,-1.045500,-2.886400
150,False,False,True,True,1.000000,0.000000,193.119995,74.409996,41.279999,349.009979,-108.879997,30.650000,-0.693134,0.720751,0.000575,0.009125,-0.044800,-0.476200,-3.030500
151,False,False,True,True,1.000000,0.000000,196.029999,73.430000,41.529999,348.660004,-117.689995,25.109999,-0.683752,0.729641,-0.000974,0.010231,-0.041500,-0.454400,-3.106000
