frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Steer,input.bHandbrake,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
49,True,True,1.000000,0.000000,False,0.000000,3671.609863,0.000000,18.779999,823.710938,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
50,True,True,1.000000,0.000000,False,0.000000,3678.599854,0.000000,18.779999,838.240967,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
51,True,True,1.000000,0.000000,False,0.000000,3685.709961,0.000000,18.779999,852.650940,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
52,True,True,1.000000,0.000000,False,0.000000,3692.929932,0.000000,18.779999,866.930969,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
53,True,True,1.000000,0.000000,False,0.000000,3700.270020,0.000000,18.779999,881.090942,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
54,True,True,1.000000,0.000000,False,0.000000,3707.729980,0.000000,18.779999,895.130981,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
55,True,True,1.000000,0.000000,False,0.000000,3715.309814,0.000000,18.779999,909.050964,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
56,True,True,1.000000,0.000000,False,0.000000,3723.000000,0.000000,18.779999,922.850952,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
57,True,True,1.000000,0.000000,False,0.000000,3730.799805,0.000000,18.779999,936.530945,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
58,True,True,1.000000,0.000000,False,0.000000,3738.719971,0.000000,18.779999,950.100952,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
59,True,True,1.000000,0.000000,False,0.000000,3746.750000,0.000000,18.779999,963.550964,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
60,True,True,1.000000,0.000000,False,0.000000,3754.889893,0.000000,18.779999,976.880981,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
61,True,True,1.000000,0.000000,False,0.000000,3763.139893,0.000000,18.779999,990.100952,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
62,True,True,1.000000,0.000000,False,0.000000,3771.500000,0.000000,18.779999,1003.210938,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
63,True,True,1.000000,0.000000,False,0.000000,3779.969971,0.000000,18.779999,1016.200928,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
64,True,True,1.000000,0.000000,False,0.000000,3788.549805,0.000000,18.779999,1029.080933,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
65,True,True,1.000000,0.000000,False,0.000000,3797.229980,0.000000,18.779999,1041.850952,0.000000,0.451000,0.000003,-0.002387,0.000003,0.999997,0.000000,0.000000,0.000000
66,True,True,1.000000,0.000000,False,0.000000,3805.989990,0.000000,18.990000,1051.680908,0.000000,25.450998,0.000003,-0.005986,0.000003,0.999982,0.000000,-0.863110,0.000000
67,True,True,1.000000,0.000000,False,0.000000,3814.849854,0.000000,19.299999,1062.920898,0.000000,37.600998,0.000003,-0.011175,0.000003,0.999938,0.000000,-1.245410,0.000000
68,True,True,1.000000,0.000000,False,0.000000,3823.809814,0.000000,19.660000,1074.700928,0.000000,43.620998,0.000003,-0.017029,0.000003,0.999855,0.000000,-1.404610,0.000000
69,True,True,1.000000,0.000000,False,0.000000,3832.869873,0.000000,20.049999,1086.700928,0.000000,46.420998,0.000003,-0.023082,0.000003,0.999734,0.000000,-1.452610,0.000000
70,True,True,1.000000,0.000000,False,0.000000,3842.030029,0.000000,20.449999,1098.700928,0.000000,48.091000,0.000003,-0.029199,0.000003,0.999574,0.000000,-1.468310,0.000000
71,True,True,1.000000,0.000000,False,0.000000,3851.149902,0.000000,21.289999,1093.830933,0.000000,101.151001,0.000003,-0.042541,0.000003,0.999095,0.000000,-3.203410,0.000000
72,True,True,1.000000,0.000000,False,0.000000,3860.299805,0.000000,22.350000,1097.880981,0.000000,126.900993,0.000003,-0.059281,0.000003,0.998241,0.000000,-4.022310,0.000000
73,True,True,1.000000,0.000000,False,0.000000,3869.520020,0.000000,23.510000,1106.190918,0.000000,138.611008,0.000003,-0.077505,0.000003,0.996992,0.000000,-4.383710,0.000000
74,True,True,1.000000,0.000000,False,0.000000,3878.829834,0.000000,24.689999,1116.740967,0.000000,142.130997,0.000003,-0.096208,0.000003,0.995361,0.000000,-4.505610,0.000000
75,True,True,1.000000,0.000000,False,0.000000,3888.189941,0.000000,26.199999,1123.630981,0.000000,181.490997,0.000003,-0.111492,0.000003,0.993765,0.000000,-3.687710,0.000000
76,True,True,1.000000,0.000000,False,0.000000,3897.389893,0.000000,28.320000,1104.161011,0.000000,254.011002,0.000003,-0.132489,0.000003,0.991184,0.000000,-5.077710,0.000000
77,True,True,1.000000,0.000000,False,0.000000,3906.569824,0.000000,30.730000,1101.140991,0.000000,289.140991,0.000003,-0.156048,0.000003,0.987749,0.000000,-5.499910,0.000000
78,True,True,1.000000,0.000000,False,0.000000,3915.780029,0.000000,33.259998,1105.420898,0.000000,303.480988,0.000003,-0.180314,0.000003,0.983609,0.000000,-5.499910,0.000000
79,True,True,1.000000,0.000000,False,0.000000,3925.049805,0.000000,35.840000,1112.350952,0.000000,309.161011,0.000003,-0.204229,0.000003,0.978923,0.000000,-5.500010,0.000000
80,True,True,1.000000,0.000000,False,0.000000,3934.189941,0.000000,39.070000,1097.031006,0.000000,387.621002,0.000003,-0.220532,0.000003,0.975380,0.000000,-4.003710,0.000000
81,True,True,1.000000,0.000000,False,0.000000,3942.979980,0.000000,43.040001,1054.490967,0.000000,476.531006,0.000003,-0.241302,0.000003,0.970450,0.000000,-5.124010,0.000000
82,True,True,1.000000,0.000000,False,0.000000,3951.639893,0.000000,47.379997,1039.550903,0.000000,521.250977,0.000003,-0.263885,0.000003,0.964554,0.000000,-5.499910,0.000000
83,True,True,1.000000,0.000000,False,0.000000,3960.299805,0.000000,51.869999,1039.170898,0.000000,539.230957,0.000003,-0.287072,0.000003,0.957909,0.000000,-5.499910,0.000000
84,True,True,1.000000,0.000000,False,0.000000,3968.699951,0.000000,56.969997,1008.310974,0.000000,611.740967,0.000003,-0.303030,0.000003,0.952981,0.000000,-4.007710,0.000000
85,True,True,1.000000,0.000000,False,0.000000,3977.000000,0.000000,62.410000,995.550964,0.000000,652.220947,0.000003,-0.315907,0.000003,0.948790,0.000000,-3.249610,0.000000
86,True,True,1.000000,0.000000,False,0.000000,3984.869873,0.000000,68.349998,944.850952,0.000000,713.120972,0.000003,-0.335123,0.000003,0.942174,0.000000,-4.877610,0.000000
87,True,True,1.000000,0.000000,False,0.000000,3992.599854,0.000000,74.519997,927.730957,0.000000,740.940979,0.000003,-0.357172,0.000003,0.934039,0.000000,-5.500010,0.000000
88,True,True,1.000000,0.000000,False,0.000000,4000.319824,0.000000,80.790001,926.830933,0.000000,752.030945,0.000003,-0.379863,0.000003,0.925043,0.000000,-5.499910,0.000000
89,True,True,1.000000,0.000000,False,0.000000,4007.669922,0.000000,87.589996,882.520935,0.000000,815.840942,0.000003,-0.395356,0.000003,0.918528,0.000000,-4.033410,0.000000
90,True,True,1.000000,0.000000,False,0.000000,4014.409912,0.000000,94.919998,808.760986,0.000000,879.550964,0.000003,-0.415193,0.000003,0.909733,0.000000,-5.207510,0.000000
91,True,True,1.000000,0.000000,False,0.000000,4020.889893,0.000000,102.519997,778.080933,0.000000,912.460938,0.000003,-0.436697,0.000003,0.899609,0.000000,-5.500010,0.000000
92,True,True,1.000000,0.000000,False,0.000000,4027.319824,0.000000,110.229996,771.800964,0.000000,924.990967,0.000003,-0.458503,0.000003,0.888693,0.000000,-5.500010,0.000000
93,True,True,1.000000,0.000000,False,0.000000,4033.770020,0.000000,117.989998,773.900940,0.000000,930.760925,0.000003,-0.479715,0.000003,0.877424,0.000000,-5.500010,0.000000
94,True,True,1.000000,0.000000,False,0.000000,4039.750000,0.000000,126.199997,717.340942,0.000000,985.280945,0.000003,-0.493909,0.000003,0.869514,0.000000,-3.899610,0.000000
95,True,True,1.000000,0.000000,False,0.000000,4044.989990,0.000000,134.819992,628.220947,0.000000,1034.680908,0.000003,-0.512602,0.000003,0.858626,0.000000,-5.191210,0.000000
96,True,True,1.000000,0.000000,False,0.000000,4049.909912,0.000000,143.660004,590.700989,0.000000,1060.460938,0.000003,-0.533054,0.000003,0.846081,0.000000,-5.499910,0.000000
97,True,True,1.000000,0.000000,False,0.000000,4054.760010,0.000000,152.580002,581.480957,0.000000,1070.770996,0.000003,-0.553684,0.000003,0.832727,0.000000,-5.500010,0.000000
98,True,True,1.000000,0.000000,False,0.000000,4059.030029,0.000000,161.860001,512.350952,0.000000,1113.630981,0.000003,-0.567543,0.000003,0.823344,0.000000,-4.017410,0.000000
99,True,True,1.000000,0.000000,False,0.000000,4062.500000,0.000000,171.389999,416.001007,0.000000,1143.710938,0.000003,-0.585432,0.000003,0.810721,0.000000,-5.254910,0.000000
100,True,True,1.000000,0.000000,False,0.000000,4065.619873,0.000000,181.059998,374.640991,0.000000,1160.830933,0.000003,-0.604913,0.000003,0.796292,0.000000,-5.500010,0.000000
101,True,True,1.000000,0.000000,False,0.000000,4068.639893,0.000000,190.800003,362.670990,0.000000,1168.500977,0.000003,-0.624463,0.000003,0.781054,0.000000,-5.500010,0.000000
102,True,True,1.000000,0.000000,False,0.000000,4071.649902,0.000000,200.569992,361.670990,0.000000,1172.911011,0.000003,-0.643340,0.000003,0.765580,0.000000,-5.499910,0.000000
103,True,True,1.000000,0.000000,False,0.000000,4074.030029,0.000000,210.580002,286.020996,0.000000,1201.190918,0.000003,-0.655840,0.000003,0.754900,0.000000,-3.945210,0.000000
104,True,True,1.000000,0.000000,False,0.000000,4075.829834,0.000000,220.729996,216.020996,0.000000,1218.230957,0.000003,-0.669122,0.000003,0.743153,0.000000,-4.255210,0.000000
105,True,True,1.000000,0.000000,False,0.000000,4077.379883,0.000000,230.970001,186.591003,0.000000,1229.040894,0.000003,-0.682641,0.000003,0.730754,0.000000,-4.402210,0.000000
106,True,True,1.000000,0.000000,False,0.000000,4078.889893,0.000000,241.269989,181.151001,0.000000,1235.800903,0.000003,-0.696085,0.000003,0.717959,0.000000,-4.454710,0.000000
107,True,True,1.000000,0.000000,False,0.000000,4079.709961,0.000000,251.679993,98.931000,0.000000,1248.990967,0.000003,-0.703730,0.000003,0.710468,0.000000,-2.569410,0.000000
108,True,True,1.000000,0.000000,False,0.000000,4080.179932,0.000000,262.169983,55.931000,0.000000,1258.770996,-0.000003,0.708625,-0.000003,-0.705585,0.000000,-1.659810,0.000000
109,True,True,1.000000,0.000000,False,0.000000,4080.479980,0.000000,272.720001,36.100998,0.000000,1266.120972,-0.000003,0.712408,-0.000003,-0.701766,0.000000,-1.289410,0.000000
110,True,True,1.000000,0.000000,False,0.000000,4080.739990,0.000000,283.320007,30.671000,0.000000,1272.010986,-0.000003,0.715950,-0.000003,-0.698151,0.000000,-1.214510,0.000000
111,True,True,1.000000,0.000000,False,0.000000,4080.989990,0.000000,293.970001,30.020998,0.000000,1277.420898,-0.000003,0.719462,-0.000003,-0.694531,0.000000,-1.211210,0.000000
112,True,True,1.000000,0.000000,False,0.000000,4080.899902,0.000000,304.660004,-10.821000,0.000000,1282.260986,-0.000003,0.720149,-0.000003,-0.693819,0.000000,-0.237110,0.000000
113,True,True,1.000000,0.000000,False,0.000000,4080.639893,0.000000,315.389984,-30.790998,0.000000,1287.440918,-0.000003,0.719572,-0.000003,-0.694418,0.000000,0.199610,0.000000
114,True,True,1.000000,0.000000,False,0.000000,4080.329834,0.000000,326.160004,-36.791000,0.000000,1292.570923,-0.000003,0.718680,-0.000003,-0.695341,0.000000,0.308010,0.000000
115,True,True,1.000000,0.000000,False,0.000000,4080.010010,0.000000,336.970001,-37.900997,0.000000,1297.660889,-0.000003,0.717739,-0.000003,-0.696312,0.000000,0.323710,0.000000
116,True,True,1.000000,0.000000,False,0.000000,4079.699951,0.000000,347.829987,-37.280998,0.000000,1302.700928,-0.000003,0.716812,-0.000003,-0.697267,0.000000,0.320110,0.000000
117,True,True,1.000000,0.000000,False,0.000000,4079.399902,0.000000,358.729980,-35.550999,0.000000,1307.700928,-0.000003,0.715924,-0.000003,-0.698178,0.000000,0.305010,0.000000
118,True,True,1.000000,0.000000,False,0.000000,4079.119873,0.000000,369.669983,-33.131001,0.000000,1312.660889,-0.000003,0.715097,-0.000003,-0.699025,0.000000,0.283410,0.000000
119,True,True,1.000000,0.000000,False,0.000000,4078.869873,0.000000,380.649994,-30.330999,0.000000,1317.580933,-0.000003,0.714342,-0.000003,-0.699797,0.000000,0.258810,0.000000
120,True,True,1.000000,0.000000,False,0.000000,4078.639893,0.000000,391.669983,-27.400999,0.000000,1322.460938,-0.000003,0.713660,-0.000003,-0.700493,0.000000,0.233310,0.000000
121,True,True,1.000000,0.000000,False,0.000000,4078.439941,0.000000,402.729980,-24.470999,0.000000,1327.300903,-0.000003,0.713050,-0.000003,-0.701113,0.000000,0.208410,0.000000
122,True,True,1.000000,0.000000,False,0.000000,4078.260010,0.000000,413.829987,-21.660999,0.000000,1332.100952,-0.000003,0.712508,-0.000003,-0.701663,0.000000,0.184810,0.000000
123,True,True,1.000000,0.000000,False,0.000000,4078.099854,0.000000,424.970001,-19.030998,0.000000,1336.860962,-0.000003,0.712030,-0.000003,-0.702149,0.000000,0.162910,0.000000
124,True,True,1.000000,0.000000,False,0.000000,4077.959961,0.000000,436.149994,-16.591000,0.000000,1341.580933,-0.000003,0.711609,-0.000003,-0.702575,0.000000,0.143010,0.000000
125,True,True,1.000000,0.000000,False,0.000000,4077.839844,0.000000,447.369995,-14.371000,0.000000,1346.260986,-0.000003,0.711242,-0.000003,-0.702947,0.000000,0.125110,0.000000
126,True,True,1.000000,0.000000,False,0.000000,4077.739990,0.000000,458.630005,-12.381001,0.000000,1350.901001,-0.000003,0.710922,-0.000003,-0.703271,0.000000,0.109210,0.000000
127,True,True,1.000000,0.000000,False,0.000000,4077.649902,0.000000,469.929993,-10.631001,0.000000,1355.500977,-0.000003,0.710644,-0.000003,-0.703552,0.000000,0.095210,0.000000
128,True,True,1.000000,0.000000,False,0.000000,4077.569824,0.000000,481.259979,-9.081000,0.000000,1360.060913,-0.000003,0.710404,-0.000003,-0.703794,0.000000,0.082910,0.000000
129,True,True,1.000000,0.000000,False,0.000000,4077.510010,0.000000,492.629974,-7.701000,0.000000,1364.580933,-0.000003,0.710190,-0.000003,-0.704010,0.000000,0.072110,0.000000
130,True,True,1.000000,0.000000,False,0.000000,4077.459961,0.000000,504.039978,-6.531000,0.000000,1369.060913,-0.000003,0.710008,-0.000003,-0.704194,0.000000,0.062610,0.000000
131,True,True,1.000000,0.000000,False,0.000000,4077.409912,0.000000,515.489990,-5.541000,0.000000,1373.500977,-0.000003,0.709847,-0.000003,-0.704355,0.000000,0.054410,0.000000
132,True,True,1.000000,0.000000,False,0.000000,4077.369873,0.000000,526.969971,-4.661000,0.000000,1377.901001,-0.000003,0.709708,-0.000003,-0.704496,0.000000,0.047210,0.000000
133,True,True,1.000000,0.000000,False,0.000000,4077.339844,0.000000,538.489990,-3.911000,0.000000,1382.270996,-0.000003,0.709590,-0.000003,-0.704614,0.000000,0.040910,0.000000
134,True,True,1.000000,0.000000,False,0.000000,4077.309814,0.000000,550.049988,-3.281000,0.000000,1386.600952,-0.000003,0.709489,-0.000003,-0.704717,0.000000,0.035510,0.000000
135,True,True,1.000000,0.000000,False,0.000000,4077.289795,0.000000,561.640015,-2.731000,0.000000,1390.890991,-0.000003,0.709397,-0.000003,-0.704809,0.000000,0.030810,0.000000
136,True,True,1.000000,0.000000,False,0.000000,4077.270020,0.000000,573.269958,-2.281000,0.000000,1395.140991,-0.000003,0.709317,-0.000003,-0.704889,0.000000,0.026710,0.000000
137,True,True,1.000000,0.000000,False,0.000000,4077.250000,0.000000,584.929993,-1.891000,0.000000,1399.360962,-0.000003,0.709247,-0.000003,-0.704960,0.000000,0.023210,0.000000
138,True,True,1.000000,0.000000,False,0.000000,4077.239990,0.000000,596.630005,-1.551000,0.000000,1403.540894,-0.000003,0.709188,-0.000003,-0.705019,0.000000,0.020110,0.000000
139,True,True,1.000000,0.000000,False,0.000000,4077.229980,0.000000,608.359985,-1.281000,0.000000,1407.250977,-0.000003,0.709135,-0.000003,-0.705073,0.000000,0.017410,0.000000
140,True,True,1.000000,0.000000,False,0.000000,4077.219971,0.000000,620.109985,-1.061000,0.000000,1410.460938,-0.000003,0.709092,-0.000003,-0.705116,0.000000,0.015010,0.000000
141,True,True,1.000000,0.000000,False,0.000000,4077.209961,0.000000,631.890015,-0.871000,0.000000,1413.300903,-0.000003,0.709054,-0.000003,-0.705154,0.000000,0.012910,0.000000
142,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,643.690002,-0.701000,0.000000,1416.140991,-0.000003,0.709022,-0.000003,-0.705186,0.000000,0.011210,0.000000
143,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,655.510010,-0.541000,0.000000,1418.980957,-0.000003,0.708995,-0.000003,-0.705213,0.000000,0.009710,0.000000
144,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,667.359985,-0.441000,0.000000,1421.820923,-0.000003,0.708968,-0.000003,-0.705240,0.000000,0.008410,0.000000
145,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,679.229980,-0.371000,0.000000,1424.660889,-0.000003,0.708947,-0.000003,-0.705262,0.000000,0.007310,0.000000
146,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,691.130005,-0.321000,0.000000,1427.500977,-0.000003,0.708931,-0.000003,-0.705278,0.000000,0.006310,0.000000
147,True,True,1.000000,0.000000,False,0.000000,4077.199951,0.000000,703.049988,-0.291000,0.000000,1430.340942,-0.000003,0.708915,-0.000003,-0.705294,0.000000,0.005510,0.000000
