frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
162,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.141606,-0.385198,0.701600,0.582519,1.855310,-4.606110,2.364410
163,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.146920,-0.403740,0.701443,0.568670,1.855310,-4.606110,2.364510
164,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.152153,-0.422050,0.700896,0.554498,1.855310,-4.606110,2.364510
165,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.157299,-0.440123,0.699953,0.540013,1.855310,-4.606110,2.364510
166,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.162354,-0.457947,0.698615,0.525226,1.855310,-4.606110,2.364510
167,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.167318,-0.475513,0.696884,0.510142,1.855310,-4.606110,2.364510
168,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.172189,-0.492814,0.694760,0.494767,1.855310,-4.606110,2.364510
169,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.176963,-0.509834,0.692243,0.479116,1.855310,-4.606110,2.364510
170,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.181635,-0.526569,0.689335,0.463196,1.855310,-4.606110,2.364510
171,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.186205,-0.543007,0.686040,0.447012,1.855310,-4.606110,2.364510
172,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.190672,-0.559138,0.682357,0.430579,1.855310,-4.606110,2.364510
173,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.195031,-0.574955,0.678287,0.413904,1.855210,-4.606110,2.364510
174,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.199282,-0.590449,0.673836,0.396991,1.855210,-4.606110,2.364510
175,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.203420,-0.605609,0.669005,0.379857,1.855210,-4.606110,2.364510
176,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.207439,-0.620428,0.663797,0.362507,1.855210,-4.606110,2.364510
177,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.211345,-0.634897,0.658215,0.344953,1.855210,-4.606110,2.364510
178,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.215132,-0.649005,0.652265,0.327204,1.855210,-4.606110,2.364510
179,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.218795,0.662747,-0.645946,-0.309271,1.855210,-4.606110,2.364510
180,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.222334,0.676117,-0.639262,-0.291166,1.855110,-4.606110,2.364510
181,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.225749,0.689108,-0.632216,-0.272894,1.855110,-4.606210,2.364510
182,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.229040,0.701707,-0.624814,-0.254471,1.855010,-4.606210,2.364510
183,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232201,0.713910,-0.617062,-0.235902,1.854910,-4.606210,2.364510
184,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.235228,0.725710,-0.608964,-0.217198,1.854910,-4.606310,2.364510
185,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.238125,0.737101,-0.600521,-0.198376,1.854810,-4.606310,2.364510
186,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.240887,0.748078,-0.591739,-0.179440,1.854710,-4.606310,2.364510
187,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.243514,0.758633,-0.582621,-0.160401,1.854710,-4.606310,2.364510
188,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246001,0.768759,-0.573180,-0.141271,1.854710,-4.606310,2.364510
189,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.248353,0.778450,-0.563416,-0.122060,1.854710,-4.606310,2.364510
190,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.250565,0.787703,-0.553333,-0.102785,1.854710,-4.606310,2.364510
191,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252637,0.796511,-0.542937,-0.083450,1.854710,-4.606310,2.364510
192,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.254563,0.804873,-0.532234,-0.064066,1.854710,-4.606310,2.364510
193,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256348,0.812778,-0.521234,-0.044650,1.854710,-4.606310,2.364510
194,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257988,0.820226,-0.509937,-0.025207,1.854710,-4.606310,2.364510
195,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259483,0.827211,-0.498354,-0.005748,1.854710,-4.606310,2.364510
196,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260831,0.833730,-0.486491,0.013711,1.854710,-4.606310,2.364510
197,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262029,0.839780,-0.474353,0.033165,1.854710,-4.606410,2.364510
198,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263081,0.845357,-0.461945,0.052602,1.854610,-4.606410,2.364510
199,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263987,0.850456,-0.449278,0.072007,1.854510,-4.606410,2.364510
200,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264743,0.855076,-0.436357,0.091375,1.854510,-4.606410,2.364510
201,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265347,0.859215,-0.423188,0.110688,1.854510,-4.606410,2.364510
202,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265805,0.862869,-0.409782,0.129937,1.854510,-4.606410,2.364510
203,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266113,0.866036,-0.396144,0.149115,1.854510,-4.606410,2.364510
204,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266269,0.868715,-0.382285,0.168208,1.854510,-4.606410,2.364510
205,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266275,0.870903,-0.368210,0.187208,1.854510,-4.606410,2.364510
206,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266129,0.872600,-0.353930,0.206101,1.854510,-4.606410,2.364510
207,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265838,0.873804,-0.339450,0.224880,1.854510,-4.606410,2.364510
208,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265395,0.874516,-0.324776,0.243530,1.854510,-4.606410,2.364510
209,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264802,0.874736,-0.309919,0.262045,1.854510,-4.606410,2.364510
210,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264057,0.874463,-0.294889,0.280409,1.854510,-4.606410,2.364510
211,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263167,0.873695,-0.279692,0.298617,1.854510,-4.606410,2.364510
212,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262126,0.872436,-0.264338,0.316657,1.854510,-4.606410,2.364510
213,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260939,0.870683,-0.248833,0.334519,1.854510,-4.606410,2.364510
214,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259607,0.868440,-0.233188,0.352193,1.854510,-4.606410,2.364510
215,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.258123,0.865708,-0.217414,0.369666,1.854510,-4.606410,2.364510
216,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256499,0.862488,-0.201515,0.386930,1.854510,-4.606410,2.364510
217,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.254730,0.858780,-0.185503,0.403977,1.854510,-4.606410,2.364510
218,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252815,0.854591,-0.169389,0.420793,1.854510,-4.606410,2.364510
219,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.250759,0.849917,-0.153178,0.437377,1.854510,-4.606410,2.364510
220,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.248558,0.844765,-0.136880,0.453712,1.854510,-4.606410,2.364510
221,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246217,0.839140,-0.120501,0.469789,1.854510,-4.606410,2.364510
222,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.243741,0.833039,-0.104058,0.485601,1.854510,-4.606410,2.364510
223,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.241124,0.826468,-0.087555,0.501144,1.854510,-4.606410,2.364510
224,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.238373,0.819432,-0.071004,0.516400,1.854510,-4.606410,2.364510
225,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.235486,0.811934,-0.054409,0.531365,1.854510,-4.606410,2.364510
226,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232471,0.803976,-0.037788,0.546034,1.854510,-4.606410,2.364510
227,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.229320,0.795565,-0.021145,0.560395,1.854510,-4.606410,2.364510
228,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.226040,0.786707,-0.004491,0.574437,1.854510,-4.606410,2.364510
229,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.222636,0.777404,0.012168,0.588157,1.854510,-4.606410,2.364510
230,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.219102,0.767667,0.028822,0.601541,1.854510,-4.606410,2.364510
231,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.215445,0.757492,0.045459,0.614591,1.854510,-4.606410,2.364510
232,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.211668,0.746894,0.062070,0.627290,1.854510,-4.606410,2.364510
233,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.207773,0.735872,0.078643,0.639639,1.854510,-4.606410,2.364510
234,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.203760,0.724436,0.095173,0.651626,1.854510,-4.606410,2.364510
235,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.199633,0.712590,0.111648,0.663247,1.854510,-4.606410,2.364510
236,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.195392,0.700342,0.128059,0.674495,1.854510,-4.606410,2.364510
237,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.191044,0.687701,0.144400,0.685360,1.854510,-4.606410,2.364510
238,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.186588,0.674673,0.160660,0.695837,1.854510,-4.606410,2.364510
239,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.182024,0.661262,0.176829,0.705926,1.854510,-4.606410,2.364510
240,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.177357,0.647478,0.192900,0.715616,1.854510,-4.606410,2.364510
241,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.172594,0.633333,0.208863,0.724898,1.854510,-4.606410,2.364510
242,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.167733,0.618826,0.224708,0.733776,1.854510,-4.606410,2.364510
243,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.162775,0.603974,0.240423,0.742238,1.854510,-4.606410,2.364510
244,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.157726,0.588782,0.256003,0.750280,1.854510,-4.606410,2.364510
245,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.152584,0.573256,0.271437,0.757903,1.854510,-4.606410,2.364510
246,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.147362,0.557406,0.286721,0.765097,1.854510,-4.606410,2.364510
247,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.142054,0.541243,0.301843,0.771860,1.854510,-4.606410,2.364510
248,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.136664,0.524773,0.316797,0.778188,1.854510,-4.606410,2.364510
249,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.131199,0.508006,0.331568,0.784079,1.854510,-4.606410,2.364510
250,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.125659,0.490953,0.346156,0.789526,1.854510,-4.606410,2.364510
251,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.120048,0.473624,0.360549,0.794527,1.854510,-4.606410,2.364510
252,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.114373,0.456032,0.374738,0.799078,1.854510,-4.606410,2.364510
253,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.108633,0.438181,0.388715,0.803179,1.854510,-4.606410,2.364510
254,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.102828,0.420081,0.402472,0.806830,1.854510,-4.606410,2.364510
255,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.096969,0.401744,0.416002,0.810025,1.854510,-4.606410,2.364510
256,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.091051,0.383180,0.429301,0.812763,1.854510,-4.606410,2.364510
257,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.085084,0.364401,0.442356,0.815042,1.854510,-4.606410,2.364510
258,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.079069,0.345417,0.455158,0.816864,1.854510,-4.606410,2.364510
259,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.073011,0.326238,0.467706,0.818223,1.854510,-4.606410,2.364510
260,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.066909,0.306876,0.479990,0.819121,1.854510,-4.606410,2.364510
261,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.060770,0.287341,0.492005,0.819557,1.854510,-4.606410,2.364510
262,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.054598,0.267645,0.503738,0.819532,1.854510,-4.606410,2.364510
263,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.048394,0.247797,0.515191,0.819043,1.854510,-4.606410,2.364510
264,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.042163,0.227810,0.526353,0.818094,1.854510,-4.606410,2.364510
265,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.035911,0.207692,0.537219,0.816683,1.854510,-4.606410,2.364510
266,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.029636,0.187456,0.547782,0.814811,1.854510,-4.606410,2.364510
267,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.023346,0.167118,0.558037,0.812478,1.854510,-4.606410,2.364510
268,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.017040,0.146682,0.567974,0.809691,1.854510,-4.606410,2.364510
269,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.010728,0.126166,0.577593,0.806445,1.854510,-4.606410,2.364510
270,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.004405,0.105579,0.586883,0.802746,1.854510,-4.606410,2.364510
271,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.001918,0.084933,0.595844,0.798594,1.854510,-4.606410,2.364510
272,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.008241,0.064239,0.604470,0.793991,1.854510,-4.606410,2.364510
273,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.014558,0.043507,0.612757,0.788939,1.854510,-4.606410,2.364510
274,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.020864,0.022753,0.620698,0.783442,1.854510,-4.606410,2.364510
275,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.027160,0.001983,0.628288,0.777504,1.854510,-4.606410,2.364510
276,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.033440,-0.018787,0.635523,0.771129,1.854510,-4.606410,2.364510
277,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.039703,-0.039547,0.642401,0.764317,1.854510,-4.606410,2.364510
278,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.045945,-0.060284,0.648918,0.757073,1.854510,-4.606410,2.364510
279,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.052160,-0.080984,0.655068,0.749404,1.854510,-4.606410,2.364510
280,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.058348,-0.101641,0.660846,0.741314,1.854510,-4.606410,2.364510
281,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.064498,-0.122238,0.666252,0.732807,1.854510,-4.606410,2.364510
282,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.070615,-0.142771,0.671285,0.723883,1.854510,-4.606410,2.364510
283,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.076690,-0.163223,0.675936,0.714554,1.854510,-4.606410,2.364510
284,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.082721,-0.183583,0.680208,0.704820,1.854510,-4.606410,2.364510
285,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.088710,-0.203835,0.684098,0.694688,1.854510,-4.606410,2.364510
286,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.094644,-0.223974,0.687599,0.684168,1.854510,-4.606410,2.364510
287,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.100530,-0.243989,0.690713,0.673260,1.854510,-4.606410,2.364510
288,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.106356,-0.263863,0.693437,0.661974,1.854510,-4.606410,2.364510
289,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.112123,-0.283592,0.695768,0.650315,1.854510,-4.606410,2.364510
290,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.117826,-0.303159,0.697708,0.638291,1.854510,-4.606410,2.364510
291,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.123463,-0.322553,0.699257,0.625904,1.854510,-4.606410,2.364510
292,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.129031,-0.341770,0.700412,0.613161,1.854510,-4.606410,2.364510
293,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.134522,-0.360792,0.701174,0.600074,1.854510,-4.606410,2.364510
294,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.139939,-0.379609,0.701537,0.586651,1.854510,-4.606410,2.364510
295,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.145280,-0.398216,0.701505,0.572895,1.854510,-4.606410,2.364510
296,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.150540,-0.416596,0.701080,0.558814,1.854510,-4.606410,2.364510
297,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.155713,-0.434739,0.700258,0.544421,1.854510,-4.606410,2.364510
298,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.160801,-0.452639,0.699041,0.529720,1.854510,-4.606410,2.364510
299,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.165796,-0.470285,0.697427,0.514722,1.854510,-4.606410,2.364510
300,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.170695,-0.487662,0.695425,0.499433,1.854510,-4.606410,2.364510
301,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.175501,-0.504769,0.693025,0.483864,1.854510,-4.606410,2.364510
302,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.180206,-0.521590,0.690238,0.468019,1.854510,-4.606410,2.364510
303,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.184808,-0.538114,0.687064,0.451910,1.854510,-4.606410,2.364510
304,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.189307,-0.554336,0.683500,0.435548,1.854510,-4.606410,2.364510
305,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.193698,-0.570246,0.679550,0.418943,1.854510,-4.606410,2.364510
306,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.197982,-0.585831,0.675219,0.402100,1.854510,-4.606410,2.364510
307,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.202152,-0.601088,0.670507,0.385031,1.854510,-4.606410,2.364510
308,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.206209,-0.616005,0.665420,0.367740,1.854510,-4.606410,2.364510
309,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.210152,-0.630576,0.659953,0.350245,1.854510,-4.606410,2.364510
310,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.213977,-0.644791,0.654117,0.332550,1.854510,-4.606410,2.364510
311,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.217678,0.658644,-0.647909,-0.314672,1.854510,-4.606410,2.364510
312,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.221260,0.672122,-0.641339,-0.296615,1.854510,-4.606410,2.364510
313,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.224718,0.685222,-0.634406,-0.278391,1.854510,-4.606410,2.364510
314,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.228047,0.697939,-0.627112,-0.260011,1.854510,-4.606410,2.364510
315,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.231246,0.710260,-0.619468,-0.241486,1.854510,-4.606410,2.364510
316,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.234316,0.722183,-0.611473,-0.222819,1.854510,-4.606410,2.364510
317,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.237256,0.733698,-0.603132,-0.204029,1.854510,-4.606410,2.364510
318,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.240061,0.744799,-0.594452,-0.185126,1.854510,-4.606410,2.364510
319,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.242732,0.755480,-0.585437,-0.166115,1.854510,-4.606410,2.364510
320,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.245262,0.765735,-0.576094,-0.147011,1.854510,-4.606410,2.364510
321,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.247657,0.775556,-0.566426,-0.127828,1.854510,-4.606410,2.364510
322,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.249912,0.784944,-0.556435,-0.108568,1.854510,-4.606410,2.364510
323,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252027,0.793888,-0.546131,-0.089249,1.854510,-4.606410,2.364510
324,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.253996,0.802385,-0.535519,-0.069882,1.854510,-4.606410,2.364510
325,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.255825,0.810429,-0.524606,-0.050471,1.854510,-4.606410,2.364510
