frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
18,True,True,0.000000,0.000000,0.000000,0.250000,0.000000,68.019997,1.411000,0.000000,394.101013,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
19,True,True,0.000000,0.000000,0.000000,0.260000,0.000000,71.360001,1.521000,0.000000,400.830994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
20,True,True,0.000000,0.000000,0.000000,0.270000,0.000000,74.760002,1.631000,0.000000,407.561005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
21,False,False,0.000000,0.000000,0.000000,0.280000,0.000000,78.110001,1.631000,0.000000,402.140991,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
22,False,False,0.000000,0.000000,0.000000,0.290000,0.000000,81.419998,1.631000,0.000000,396.721008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
23,False,False,0.000000,0.000000,0.000000,0.300000,0.000000,84.680000,1.631000,0.000000,391.300995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
24,False,False,0.000000,0.000000,0.000000,0.310000,0.000000,87.900002,1.631000,0.000000,385.881012,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,0.000000,0.320000,0.000000,91.070000,1.631000,0.000000,380.460999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,0.000000,0.330000,0.000000,94.199997,1.631000,0.000000,375.040985,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,0.000000,0.340000,0.000000,97.279999,1.631000,0.000000,369.621002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.000000,0.350000,0.000000,100.320000,1.631000,0.000000,364.200989,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.000000,0.360000,0.000000,103.309998,1.631000,0.000000,358.781006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.000000,0.370000,0.000000,106.250000,1.631000,0.000000,353.360992,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.000000,0.380000,0.000000,109.149994,1.631000,0.000000,347.941010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.000000,0.390000,0.000000,112.000000,1.631000,0.000000,342.520996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.000000,0.400000,0.000000,114.809998,1.631000,0.000000,337.101013,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.000000,0.410000,0.000000,117.570000,1.631000,0.000000,331.681000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.000000,0.420000,0.000000,120.290001,1.631000,0.000000,326.260986,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.000000,0.430000,0.000000,122.959999,1.631000,0.000000,320.841003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.000000,0.440000,0.000000,125.589996,1.631000,0.000000,315.420990,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.000000,0.450000,0.000000,128.169998,1.631000,0.000000,310.001007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.000000,0.460000,0.000000,130.709991,1.631000,0.000000,304.580994,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.000000,0.470000,0.000000,133.199997,1.631000,0.000000,299.161011,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.000000,0.480000,0.000000,135.649994,1.631000,0.000000,293.740997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.000000,0.490000,0.000000,138.050003,1.631000,0.000000,288.321014,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.000000,0.500000,0.000000,140.410004,1.631000,0.000000,282.901001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.000000,0.510000,0.000000,142.720001,1.631000,0.000000,277.480988,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.000000,0.520000,0.000000,144.989990,1.631000,0.000000,272.061005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.000000,0.530000,0.000000,147.209991,1.631000,0.000000,266.640991,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.000000,0.540000,0.000000,149.389999,1.631000,0.000000,261.221008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.000000,0.550000,0.000000,151.519989,1.631000,0.000000,255.800995,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.000000,0.560000,0.000000,153.610001,1.631000,0.000000,250.380997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.000000,0.570000,0.000000,155.649994,1.631000,0.000000,244.960999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.000000,0.580000,0.000000,157.649994,1.631000,0.000000,239.541000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.000000,0.590000,0.000000,159.599991,1.631000,0.000000,234.121002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.000000,0.600000,0.000000,161.509995,1.631000,0.000000,228.701004,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.000000,0.610000,0.000000,163.369995,1.631000,0.000000,223.281006,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.000000,0.620000,0.000000,165.190002,1.631000,0.000000,217.861008,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.000000,0.630000,0.000000,166.959991,1.631000,0.000000,212.441010,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.000000,0.640000,0.000000,168.690002,1.631000,0.000000,207.020996,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.000000,0.650000,0.000000,170.369995,1.631000,0.000000,201.600998,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.000000,0.660000,0.000000,172.000000,1.631000,0.000000,196.181000,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.000000,0.670000,0.000000,173.589996,1.631000,0.000000,190.761002,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.000000,0.680000,0.000000,175.129990,1.631000,0.000000,185.341003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.000000,0.690000,0.000000,176.629990,1.631000,0.000000,179.921005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.000000,0.700000,0.000000,178.080002,1.631000,0.000000,174.501007,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.000000,0.710000,0.000000,179.489990,1.631000,0.000000,169.081009,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.000000,0.720000,0.000000,180.849991,1.631000,0.000000,163.661011,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.000000,0.730000,0.000000,182.169998,1.631000,0.000000,158.240997,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.000000,0.740000,0.000000,183.440002,1.631000,0.000000,152.820999,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.000000,0.750000,0.000000,184.669998,1.631000,0.000000,147.401001,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.000000,0.760000,0.000000,185.849991,1.631000,0.000000,141.981003,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.000000,0.770000,0.000000,186.989990,1.631000,0.000000,136.561005,0.000003,0.004815,0.000003,0.999988,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,-1.000000,3.730000,-2.950000,188.080002,355.181000,-353.591003,131.141006,0.007723,0.010301,-0.000035,0.999917,1.852810,1.316610,-0.017810
72,True,True,-1.000000,1.000000,-1.000000,6.690000,-5.900000,189.129990,355.181000,-353.591003,125.720993,0.022850,0.021140,-0.000105,0.999515,3.631610,2.601710,-0.034610
73,True,True,-1.000000,1.000000,-1.000000,9.650000,-8.849999,190.129990,355.181000,-353.591003,120.300995,0.045076,0.037184,-0.000208,0.998291,4.458710,3.219910,-0.041310
74,True,True,-1.000000,1.000000,-1.000000,12.610000,-11.800000,191.089996,355.181000,-353.591003,114.880997,0.070567,0.055704,-0.000321,0.995951,4.448410,3.234110,-0.039210
75,True,True,-1.000000,1.000000,-1.000000,15.570000,-14.750000,192.000000,355.181000,-353.591003,109.460999,0.095944,0.074230,-0.000429,0.992615,4.441210,3.244010,-0.037010
76,True,True,-1.000000,1.000000,-1.000000,18.529999,-17.699999,192.869995,355.181000,-353.591003,104.041000,0.121197,0.092723,-0.000526,0.988288,4.436210,3.250910,-0.034910
77,True,True,-1.000000,1.000000,-1.000000,21.490000,-20.650000,193.690002,355.181000,-353.591003,98.620995,0.146310,0.111152,-0.000618,0.982974,4.432710,3.255610,-0.033010
78,True,True,-1.000000,1.000000,-1.000000,24.449999,-23.600000,194.470001,355.181000,-353.591003,93.200996,0.171261,0.129489,-0.000704,0.976679,4.430310,3.258910,-0.031410
79,True,True,-1.000000,1.000000,-1.000000,27.410000,-26.549999,195.199997,355.181000,-353.591003,87.780998,0.196034,0.147707,-0.000785,0.969408,4.428710,3.261210,-0.030110
80,True,True,-1.000000,1.000000,-1.000000,30.369999,-29.500000,195.889999,355.181000,-353.591003,82.361000,0.220602,0.165791,-0.000866,0.961170,4.427510,3.262710,-0.029110
81,True,True,-1.000000,1.000000,-1.000000,33.329998,-32.450001,196.529999,355.181000,-353.591003,76.940994,0.244944,0.183712,-0.000941,0.951973,4.426810,3.263810,-0.028310
82,True,True,-1.000000,1.000000,-1.000000,36.290001,-35.399998,197.129990,355.181000,-353.591003,71.520996,0.269037,0.201456,-0.001017,0.941825,4.426310,3.264510,-0.027710
83,True,True,-1.000000,1.000000,-1.000000,39.250000,-38.349998,197.679993,355.181000,-353.591003,66.100998,0.292860,0.219005,-0.001087,0.930735,4.425910,3.264910,-0.027210
84,True,True,-1.000000,1.000000,-1.000000,42.209999,-41.299999,198.190002,355.181000,-353.591003,60.681000,0.316393,0.236339,-0.001157,0.918716,4.425710,3.265210,-0.026910
85,True,True,-1.000000,1.000000,-1.000000,45.169998,-44.250000,198.649994,355.181000,-353.591003,55.260998,0.339606,0.253435,-0.001222,0.905780,4.425610,3.265410,-0.026610
86,True,True,-1.000000,1.000000,-1.000000,48.129997,-47.200001,199.069992,355.181000,-353.591003,49.841000,0.362480,0.270278,-0.001287,0.891940,4.425510,3.265510,-0.026410
87,True,True,-1.000000,1.000000,-1.000000,51.090000,-50.149998,199.440002,355.181000,-353.591003,44.420998,0.384993,0.286851,-0.001351,0.877209,4.425410,3.265610,-0.026210
88,True,True,-1.000000,1.000000,-1.000000,54.049999,-53.099998,199.769989,355.181000,-353.591003,39.000999,0.407117,0.303143,-0.001411,0.861602,4.425410,3.265710,-0.026110
89,True,True,-1.000000,1.000000,-1.000000,57.009998,-56.049999,199.940002,355.181000,-353.591003,19.931000,0.428837,0.319128,-0.001470,0.845136,4.425310,3.265710,-0.026010
90,True,True,-1.000000,1.000000,-1.000000,59.969997,-59.000000,200.000000,355.181000,-353.591003,7.531000,0.450125,0.334794,-0.001529,0.827828,4.425310,3.265810,-0.025910
91,True,True,-1.000000,1.000000,-1.000000,62.930000,-61.949997,200.000000,355.181000,-353.591003,-0.521000,0.470965,0.350132,-0.001583,0.809690,4.425310,3.265810,-0.025910
92,True,True,-1.000000,1.000000,-1.000000,65.889999,-64.900002,199.949997,355.181000,-353.591003,-5.751000,0.491336,0.365119,-0.001637,0.790743,4.425310,3.265810,-0.025910
93,True,True,-1.000000,1.000000,-1.000000,68.849998,-67.849998,199.869995,355.181000,-353.591003,-9.151000,0.511216,0.379738,-0.001691,0.771009,4.425310,3.265810,-0.025910
94,True,True,-1.000000,1.000000,-1.000000,71.809998,-70.799995,199.779999,355.181000,-353.591003,-11.361000,0.530583,0.393981,-0.001745,0.750505,4.425310,3.265810,-0.025910
95,True,True,-1.000000,1.000000,-1.000000,74.769997,-73.750000,199.669998,355.181000,-353.591003,-12.801000,0.549422,0.407829,-0.001794,0.729252,4.425310,3.265810,-0.025910
96,True,True,-1.000000,1.000000,-1.000000,77.729996,-76.699997,199.559998,355.181000,-353.591003,-13.731000,0.567716,0.421273,-0.001842,0.707266,4.425310,3.265810,-0.025910
97,True,True,-1.000000,1.000000,-1.000000,80.689995,-79.650002,199.440002,355.181000,-353.591003,-14.341001,0.585437,0.434296,-0.001885,0.684577,4.425310,3.265810,-0.025910
98,True,True,-1.000000,1.000000,-1.000000,83.650002,-82.599998,199.319992,355.181000,-353.591003,-14.731000,0.602577,0.446882,-0.001929,0.661206,4.425310,3.265810,-0.025910
99,True,True,-1.000000,1.000000,-1.000000,86.610001,-85.549995,199.199997,355.181000,-353.591003,-14.991000,0.619117,0.459021,-0.001972,0.637173,4.425310,3.265810,-0.025910
100,True,True,-1.000000,1.000000,-1.000000,89.570000,-88.500000,199.069992,355.181000,-353.591003,-15.161000,0.635037,0.470706,-0.002010,0.612503,4.425310,3.265810,-0.025910
101,True,True,-1.000000,1.000000,-1.000000,92.529999,-91.449997,198.940002,355.181000,-353.591003,-15.271000,0.650324,0.481916,-0.002047,0.587223,4.425310,3.265810,-0.025910
102,True,True,-1.000000,1.000000,-1.000000,95.489998,-94.400002,198.809998,355.181000,-353.591003,-15.341000,0.664963,0.492647,-0.002085,0.561355,4.425310,3.265810,-0.025910
103,True,True,-1.000000,1.000000,-1.000000,98.449997,-97.349998,198.679993,355.181000,-353.591003,-15.381001,0.678937,0.502886,-0.002117,0.534926,4.425310,3.265810,-0.025810
104,True,True,-1.000000,1.000000,-1.000000,101.409996,-100.299995,198.550003,355.181000,-353.591003,-15.411000,0.692233,0.512624,-0.002150,0.507962,4.425310,3.265810,-0.025810
105,True,True,-1.000000,1.000000,-1.000000,104.369995,-103.250000,198.419998,355.181000,-353.591003,-15.431000,0.704838,0.521849,-0.002177,0.480492,4.425310,3.265810,-0.025810
106,True,True,-1.000000,1.000000,-1.000000,107.329994,-106.199997,198.289993,355.181000,-353.591003,-15.441000,0.716737,0.530556,-0.002204,0.452542,4.425310,3.265810,-0.025810
107,True,True,-1.000000,1.000000,-1.000000,110.290001,-109.149994,198.159988,355.181000,-353.591003,-15.451000,0.727921,0.538729,-0.002231,0.424143,4.425310,3.265810,-0.025810
108,True,True,-1.000000,1.000000,-1.000000,113.250000,-112.099998,198.029999,355.181000,-353.591003,-15.451000,0.738376,0.546368,-0.002252,0.395319,4.425310,3.265810,-0.025810
109,True,True,-1.000000,1.000000,-1.000000,116.209999,-115.049995,197.899994,355.181000,-353.591003,-15.451000,0.748094,0.553462,-0.002274,0.366100,4.425310,3.265810,-0.025810
110,True,True,-1.000000,1.000000,-1.000000,119.169998,-118.000000,197.769989,355.181000,-353.591003,-15.451000,0.757068,0.560001,-0.002290,0.336515,4.425310,3.265810,-0.025810
111,True,True,-1.000000,1.000000,-1.000000,122.129997,-120.949997,197.639999,355.181000,-353.591003,-15.451000,0.765286,0.565978,-0.002306,0.306596,4.425310,3.265810,-0.025810
112,True,True,-1.000000,1.000000,-1.000000,125.089996,-123.899994,197.509995,355.181000,-353.591003,-15.451000,0.772737,0.571395,-0.002322,0.276368,4.425310,3.265810,-0.025810
113,True,True,-1.000000,1.000000,-1.000000,128.050003,-126.849998,197.379990,355.181000,-353.591003,-15.451000,0.779418,0.576239,-0.002333,0.245866,4.425310,3.265810,-0.025810
114,True,True,-1.000000,1.000000,-1.000000,131.009995,-129.800003,197.250000,355.181000,-353.591003,-15.451000,0.785321,0.580507,-0.002344,0.215121,4.425310,3.265810,-0.025810
115,True,True,-1.000000,1.000000,-1.000000,133.970001,-132.750000,197.119995,355.181000,-353.591003,-15.451000,0.790439,0.584197,-0.002349,0.184160,4.425310,3.265810,-0.025810
116,True,True,-1.000000,1.000000,-1.000000,136.929993,-135.699997,196.989990,355.181000,-353.591003,-15.451000,0.794767,0.587304,-0.002355,0.153016,4.425310,3.265810,-0.025810
117,True,True,-1.000000,1.000000,-1.000000,139.889999,-138.649994,196.860001,355.181000,-353.591003,-15.451000,0.798303,0.589823,-0.002355,0.121715,4.425310,3.265810,-0.025810
118,True,True,-1.000000,1.000000,-1.000000,142.849991,-141.599991,196.729996,355.181000,-353.591003,-15.451000,0.801041,0.591755,-0.002355,0.090296,4.425310,3.265810,-0.025710
119,True,True,-1.000000,1.000000,-1.000000,145.809998,-144.550003,196.599991,355.181000,-353.591003,-15.451000,0.802982,0.593093,-0.002349,0.058785,4.425310,3.265810,-0.025710
120,True,True,-1.000000,1.000000,-1.000000,148.770004,-147.500000,196.470001,355.181000,-353.591003,-15.451000,0.804118,0.593843,-0.002344,0.027214,4.425310,3.265810,-0.025710
121,True,True,-1.000000,1.000000,-1.000000,151.729996,-150.449997,196.339996,355.181000,-353.591003,-15.451000,0.804450,0.593999,-0.002339,-0.004383,4.425310,3.265810,-0.025710
122,True,True,-1.000000,1.000000,-1.000000,154.690002,-153.399994,196.209991,355.181000,-353.591003,-15.451000,0.803980,0.593562,-0.002328,-0.035975,4.425310,3.265810,-0.025710
123,True,True,-1.000000,1.000000,-1.000000,157.649994,-156.349991,196.080002,355.181000,-353.591003,-15.451000,0.802708,0.592532,-0.002317,-0.067530,4.425310,3.265810,-0.025710
124,True,True,-1.000000,1.000000,-1.000000,160.610001,-159.300003,195.949997,355.181000,-353.591003,-15.451000,0.800636,0.590908,-0.002301,-0.099019,4.425310,3.265810,-0.025710
125,True,True,-1.000000,1.000000,-1.000000,163.569992,-162.250000,195.819992,355.181000,-353.591003,-15.451000,0.797762,0.588696,-0.002285,-0.130412,4.425310,3.265810,-0.025710
126,True,True,-1.000000,1.000000,-1.000000,166.529999,-165.199997,195.690002,355.181000,-353.591003,-15.451000,0.794093,0.585896,-0.002263,-0.161669,4.425310,3.265810,-0.025710
127,True,True,-1.000000,1.000000,-1.000000,169.489990,-168.149994,195.559998,355.181000,-353.591003,-15.451000,0.789630,0.582513,-0.002242,-0.192765,4.425310,3.265810,-0.025610
128,True,True,-1.000000,1.000000,-1.000000,172.449997,-171.099991,195.429993,355.181000,-353.591003,-15.451000,0.784377,0.578548,-0.002220,-0.223672,4.425310,3.265810,-0.025610
129,True,True,-1.000000,1.000000,-1.000000,175.410004,-174.050003,195.300003,355.181000,-353.591003,-15.451000,0.778343,0.574006,-0.002193,-0.254352,4.425210,3.265810,-0.025610
130,True,True,-1.000000,1.000000,-1.000000,178.369995,-177.000000,195.169998,355.181000,-353.591003,-15.451000,0.771534,0.568886,-0.002166,-0.284779,4.425210,3.265910,-0.025610
131,True,True,-1.000000,1.000000,-1.000000,181.330002,-179.949997,195.039993,355.181000,-353.591003,-15.451000,0.763952,0.563200,-0.002139,-0.314925,4.425210,3.265910,-0.025610
132,True,True,-1.000000,1.000000,-1.000000,184.289993,-182.899994,194.909988,355.181000,-353.591003,-15.451000,0.755609,0.556953,-0.002107,-0.344753,4.425210,3.265910,-0.025610
133,True,True,-1.000000,1.000000,-1.000000,187.250000,-185.849991,194.779999,355.181000,-353.591003,-15.451000,0.746511,0.550150,-0.002074,-0.374236,4.425210,3.265910,-0.025610
134,True,True,-1.000000,1.000000,-1.000000,190.209991,-188.800003,194.649994,355.181000,-353.591003,-15.451000,0.736668,0.542797,-0.002037,-0.403346,4.425210,3.265910,-0.025610
135,True,True,-1.000000,1.000000,-1.000000,193.169998,-191.750000,194.519989,355.181000,-353.591003,-15.451000,0.726085,0.534904,-0.001999,-0.432057,4.425210,3.265910,-0.025610
136,True,True,-1.000000,1.000000,-1.000000,196.129990,-194.699997,194.389999,355.181000,-353.591003,-15.451000,0.714778,0.526478,-0.001961,-0.460337,4.425210,3.265910,-0.025610
137,True,True,-1.000000,1.000000,-1.000000,199.089996,-197.649994,194.259995,355.181000,-353.591003,-15.451000,0.702762,0.517522,-0.001918,-0.488153,4.425210,3.265910,-0.025610
138,True,True,-1.000000,1.000000,-1.000000,202.050003,-200.599991,194.129990,355.181000,-353.591003,-15.451000,0.690044,0.508049,-0.001875,-0.515483,4.425210,3.265910,-0.025610
139,True,True,-1.000000,1.000000,-1.000000,205.009995,-203.550003,194.000000,355.181000,-353.591003,-15.451000,0.676635,0.498068,-0.001832,-0.542301,4.425210,3.265910,-0.025610
140,True,True,-1.000000,1.000000,-1.000000,207.970001,-206.500000,193.869995,355.181000,-353.591003,-15.451000,0.662552,0.487592,-0.001783,-0.568573,4.425210,3.265910,-0.025610
141,True,True,-1.000000,1.000000,-1.000000,210.929993,-209.449997,193.739990,355.181000,-353.591003,-15.451000,0.647806,0.476629,-0.001734,-0.594280,4.425210,3.265910,-0.025610
142,True,True,-1.000000,1.000000,-1.000000,213.889999,-212.399994,193.610001,355.181000,-353.591003,-15.451000,0.632413,0.465192,-0.001686,-0.619392,4.425210,3.265910,-0.025610
143,True,True,-1.000000,1.000000,-1.000000,216.849991,-215.349991,193.479996,355.181000,-353.591003,-15.451000,-0.616388,-0.453291,0.001632,0.643887,4.425210,3.265910,-0.025610
144,True,True,-1.000000,1.000000,-1.000000,219.809998,-218.299988,193.349991,355.181000,-353.591003,-15.451000,-0.599750,-0.440937,0.001578,0.667736,4.425210,3.265910,-0.025610
145,True,True,-1.000000,1.000000,-1.000000,222.769989,-221.250000,193.220001,355.181000,-353.591003,-15.451000,-0.582513,-0.428141,0.001524,0.690921,4.425210,3.265910,-0.025610
146,True,True,-1.000000,1.000000,-1.000000,225.729996,-224.199997,193.089996,355.181000,-353.591003,-15.451000,-0.564694,-0.414918,0.001465,0.713415,4.425210,3.265910,-0.025610
147,True,True,-1.000000,1.000000,-1.000000,228.690002,-227.149994,192.959991,355.181000,-353.591003,-15.451000,-0.546309,-0.401280,0.001405,0.735200,4.425210,3.265910,-0.025610
148,True,True,-1.000000,1.000000,-1.000000,231.649994,-230.099991,192.830002,355.181000,-353.591003,-15.451000,-0.527378,-0.387243,0.001346,0.756249,4.425210,3.265910,-0.025510
149,True,True,-1.000000,1.000000,-1.000000,234.610001,-233.049988,192.699997,355.181000,-353.591003,-15.451000,-0.507925,-0.372817,0.001287,0.776543,4.425210,3.265910,-0.025510
150,True,True,-1.000000,1.000000,-1.000000,237.569992,-236.000000,192.529999,355.181000,-353.591003,-20.860998,-0.493030,-0.362373,0.001627,0.790952,4.442010,3.240910,0.117310
