frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
49,False,False,0.000000,0.000000,0.000000,0.500000,0.000000,159.509995,1.031000,0.000000,261.251007,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
50,False,False,0.000000,0.000000,0.000000,0.510000,0.000000,161.639999,1.031000,0.000000,255.831009,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
51,False,False,0.000000,0.000000,0.000000,0.520000,0.000000,163.729996,1.031000,0.000000,250.410995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
52,False,False,0.000000,0.000000,0.000000,0.530000,0.000000,165.769989,1.031000,0.000000,244.990997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
53,False,False,0.000000,0.000000,0.000000,0.540000,0.000000,167.769989,1.031000,0.000000,239.570999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
54,False,False,0.000000,0.000000,0.000000,0.550000,0.000000,169.720001,1.031000,0.000000,234.151001,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
55,False,False,0.000000,0.000000,0.000000,0.560000,0.000000,171.629990,1.031000,0.000000,228.731003,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
56,False,False,0.000000,0.000000,0.000000,0.570000,0.000000,173.489990,1.031000,0.000000,223.311005,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
57,False,False,0.000000,0.000000,0.000000,0.580000,0.000000,175.309998,1.031000,0.000000,217.891006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
58,False,False,0.000000,0.000000,0.000000,0.590000,0.000000,177.080002,1.031000,0.000000,212.471008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
59,False,False,0.000000,0.000000,0.000000,0.600000,0.000000,178.809998,1.031000,0.000000,207.050995,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
60,False,False,0.000000,0.000000,0.000000,0.610000,0.000000,180.489990,1.031000,0.000000,201.630997,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
61,False,False,0.000000,0.000000,0.000000,0.620000,0.000000,182.129990,1.031000,0.000000,196.210999,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
62,False,False,0.000000,0.000000,0.000000,0.630000,0.000000,183.720001,1.031000,0.000000,190.791000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
63,False,False,0.000000,0.000000,0.000000,0.640000,0.000000,185.259995,1.031000,0.000000,185.371002,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
64,False,False,0.000000,0.000000,0.000000,0.650000,0.000000,186.759995,1.031000,0.000000,179.951004,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
65,False,False,0.000000,0.000000,0.000000,0.660000,0.000000,188.209991,1.031000,0.000000,174.531006,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
66,False,False,0.000000,0.000000,0.000000,0.670000,0.000000,189.619995,1.031000,0.000000,169.111008,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
67,False,False,0.000000,0.000000,0.000000,0.680000,0.000000,190.979996,1.031000,0.000000,163.691010,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
68,False,False,0.000000,0.000000,0.000000,0.690000,0.000000,192.300003,1.031000,0.000000,158.270996,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
69,False,False,0.000000,0.000000,0.000000,0.700000,0.000000,193.569992,1.031000,0.000000,152.850998,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
70,False,False,0.000000,0.000000,0.000000,0.710000,0.000000,194.800003,1.031000,0.000000,147.431000,0.000003,0.003202,0.000003,0.999995,0.000000,-0.000210,0.000000
71,True,True,-1.000000,1.000000,-1.000000,3.660000,-2.950000,195.979996,354.580994,-353.561005,142.011002,0.007723,0.008688,-0.000024,0.999932,1.852810,1.316410,-0.011810
72,True,True,-1.000000,1.000000,-1.000000,6.610000,-5.900000,197.119995,354.580994,-353.561005,136.591003,0.022850,0.019527,-0.000073,0.999548,3.631610,2.601510,-0.022810
73,True,True,-1.000000,1.000000,-1.000000,9.559999,-8.849999,198.209991,354.580994,-353.561005,131.171005,0.045076,0.035576,-0.000138,0.998350,4.458810,3.219810,-0.026810
74,True,True,-1.000000,1.000000,-1.000000,12.509999,-11.800000,199.259995,354.580994,-353.561005,125.750999,0.070567,0.054102,-0.000208,0.996039,4.448510,3.234110,-0.024810
75,True,True,-1.000000,1.000000,-1.000000,15.460000,-14.750000,200.259995,354.580994,-353.561005,120.330994,0.095944,0.072633,-0.000272,0.992733,4.441310,3.244010,-0.022610
76,True,True,-1.000000,1.000000,-1.000000,18.410000,-17.699999,201.220001,354.580994,-353.561005,114.910995,0.121197,0.091132,-0.000332,0.988436,4.436310,3.250910,-0.020510
77,True,True,-1.000000,1.000000,-1.000000,21.359999,-20.650000,202.129990,354.580994,-353.561005,109.490997,0.146310,0.109566,-0.000386,0.983152,4.432810,3.255610,-0.018710
78,True,True,-1.000000,1.000000,-1.000000,24.309999,-23.600000,203.000000,354.580994,-353.561005,104.070999,0.171261,0.127914,-0.000434,0.976887,4.430410,3.258910,-0.017110
79,True,True,-1.000000,1.000000,-1.000000,27.260000,-26.549999,203.819992,354.580994,-353.561005,98.651001,0.196034,0.146148,-0.000477,0.969645,4.428810,3.261110,-0.015910
80,True,True,-1.000000,1.000000,-1.000000,30.209999,-29.500000,204.599991,354.580994,-353.561005,93.230995,0.220602,0.164242,-0.000515,0.961436,4.427710,3.262610,-0.014910
81,True,True,-1.000000,1.000000,-1.000000,33.160000,-32.450001,205.330002,354.580994,-353.561005,87.810997,0.244944,0.182180,-0.000553,0.952267,4.426910,3.263710,-0.014110
82,True,True,-1.000000,1.000000,-1.000000,36.110001,-35.399998,206.019989,354.580994,-353.561005,82.390999,0.269037,0.199940,-0.000585,0.942148,4.426410,3.264410,-0.013510
83,True,True,-1.000000,1.000000,-1.000000,39.059998,-38.349998,206.659988,354.580994,-353.561005,76.971001,0.292860,0.217506,-0.000618,0.931087,4.426010,3.264910,-0.013010
84,True,True,-1.000000,1.000000,-1.000000,42.009998,-41.299999,207.259995,354.580994,-353.561005,71.550995,0.316393,0.234855,-0.000650,0.919096,4.425810,3.265210,-0.012610
85,True,True,-1.000000,1.000000,-1.000000,44.959999,-44.250000,207.809998,354.580994,-353.561005,66.130997,0.339606,0.251973,-0.000677,0.906188,4.425610,3.265410,-0.012310
86,True,True,-1.000000,1.000000,-1.000000,47.910000,-47.200001,208.319992,354.580994,-353.561005,60.710999,0.362480,0.268843,-0.000704,0.892374,4.425510,3.265610,-0.012110
87,True,True,-1.000000,1.000000,-1.000000,50.860001,-50.149998,208.779999,354.580994,-353.561005,55.290997,0.384993,0.285442,-0.000731,0.877669,4.425410,3.265710,-0.012010
88,True,True,-1.000000,1.000000,-1.000000,53.809998,-53.099998,209.199997,354.580994,-353.561005,49.870998,0.407117,0.301756,-0.000758,0.862089,4.425410,3.265810,-0.011910
89,True,True,-1.000000,1.000000,-1.000000,56.759998,-56.049999,209.429993,354.580994,-353.561005,26.990999,0.428837,0.317768,-0.000785,0.845649,4.425310,3.265810,-0.011810
90,True,True,-1.000000,1.000000,-1.000000,59.709999,-59.000000,209.529999,354.580994,-353.561005,12.121000,0.450125,0.333467,-0.000807,0.828364,4.425310,3.265810,-0.011710
91,True,True,-1.000000,1.000000,-1.000000,62.660000,-61.949997,209.549988,354.580994,-353.561005,2.461000,0.470965,0.348832,-0.000828,0.810252,4.425310,3.265810,-0.011710
92,True,True,-1.000000,1.000000,-1.000000,65.610001,-64.900002,209.519989,354.580994,-353.561005,-3.811000,0.491336,0.363845,-0.000850,0.791331,4.425310,3.265810,-0.011710
93,True,True,-1.000000,1.000000,-1.000000,68.559998,-67.849998,209.449997,354.580994,-353.561005,-7.891000,0.511216,0.378498,-0.000871,0.771620,4.425310,3.265810,-0.011710
94,True,True,-1.000000,1.000000,-1.000000,71.510002,-70.799995,209.360001,354.580994,-353.561005,-10.541000,0.530583,0.392772,-0.000893,0.751140,4.425310,3.265810,-0.011710
95,True,True,-1.000000,1.000000,-1.000000,74.459999,-73.750000,209.259995,354.580994,-353.561005,-12.261000,0.549422,0.406653,-0.000914,0.729910,4.425310,3.265810,-0.011710
96,True,True,-1.000000,1.000000,-1.000000,77.409996,-76.699997,209.149994,354.580994,-353.561005,-13.381001,0.567715,0.420129,-0.000931,0.707947,4.425310,3.265810,-0.011710
97,True,True,-1.000000,1.000000,-1.000000,80.360001,-79.650002,209.029999,354.580994,-353.561005,-14.111000,0.585437,0.433185,-0.000947,0.685283,4.425310,3.265810,-0.011710
98,True,True,-1.000000,1.000000,-1.000000,83.309998,-82.599998,208.909988,354.580994,-353.561005,-14.581000,0.602577,0.445809,-0.000963,0.661933,4.425310,3.265810,-0.011710
99,True,True,-1.000000,1.000000,-1.000000,86.259995,-85.549995,208.789993,354.580994,-353.561005,-14.891000,0.619117,0.457990,-0.000979,0.637917,4.425310,3.265810,-0.011710
100,True,True,-1.000000,1.000000,-1.000000,89.209999,-88.500000,208.659988,354.580994,-353.561005,-15.091000,0.635035,0.469713,-0.000995,0.613269,4.425310,3.265810,-0.011710
101,True,True,-1.000000,1.000000,-1.000000,92.159996,-91.449997,208.529999,354.580994,-353.561005,-15.221000,0.650323,0.480967,-0.001012,0.588005,4.425310,3.265810,-0.011710
102,True,True,-1.000000,1.000000,-1.000000,95.110001,-94.400002,208.399994,354.580994,-353.561005,-15.311000,0.664957,0.491740,-0.001022,0.562159,4.425310,3.265810,-0.011710
103,True,True,-1.000000,1.000000,-1.000000,98.059998,-97.349998,208.269989,354.580994,-353.561005,-15.361000,0.678928,0.502023,-0.001033,0.535751,4.425310,3.265810,-0.011710
104,True,True,-1.000000,1.000000,-1.000000,101.009995,-100.299995,208.139999,354.580994,-353.561005,-15.401000,0.692224,0.511804,-0.001044,0.508804,4.425310,3.265810,-0.011710
105,True,True,-1.000000,1.000000,-1.000000,103.959999,-103.250000,208.009995,354.580994,-353.561005,-15.421000,0.704830,0.521072,-0.001055,0.481350,4.425310,3.265810,-0.011710
106,True,True,-1.000000,1.000000,-1.000000,106.909996,-106.199997,207.879990,354.580994,-353.561005,-15.441000,0.716730,0.529822,-0.001065,0.453416,4.425310,3.265810,-0.011710
107,True,True,-1.000000,1.000000,-1.000000,109.860001,-109.149994,207.750000,354.580994,-353.561005,-15.451000,0.727914,0.538044,-0.001071,0.425028,4.425310,3.265810,-0.011710
108,True,True,-1.000000,1.000000,-1.000000,112.809998,-112.099998,207.619995,354.580994,-353.561005,-15.451000,0.738371,0.545726,-0.001076,0.396220,4.425310,3.265810,-0.011710
109,True,True,-1.000000,1.000000,-1.000000,115.759995,-115.049995,207.489990,354.580994,-353.561005,-15.451000,0.748093,0.552863,-0.001082,0.367012,4.425310,3.265810,-0.011710
110,True,True,-1.000000,1.000000,-1.000000,118.709999,-118.000000,207.360001,354.580994,-353.561005,-15.451000,0.757066,0.559451,-0.001087,0.337438,4.425310,3.265810,-0.011710
111,True,True,-1.000000,1.000000,-1.000000,121.659996,-120.949997,207.229996,354.580994,-353.561005,-15.451000,0.765285,0.565477,-0.001092,0.307529,4.425310,3.265810,-0.011710
112,True,True,-1.000000,1.000000,-1.000000,124.610001,-123.899994,207.099991,354.580994,-353.561005,-15.451000,0.772737,0.570942,-0.001092,0.277312,4.425310,3.265810,-0.011710
113,True,True,-1.000000,1.000000,-1.000000,127.559998,-126.849998,206.970001,354.580994,-353.561005,-15.451000,0.779418,0.575835,-0.001092,0.246821,4.425310,3.265810,-0.011710
114,True,True,-1.000000,1.000000,-1.000000,130.509995,-129.800003,206.839996,354.580994,-353.561005,-15.451000,0.785324,0.580151,-0.001092,0.216081,4.425310,3.265810,-0.011710
115,True,True,-1.000000,1.000000,-1.000000,133.459991,-132.750000,206.709991,354.580994,-353.561005,-15.451000,0.790443,0.583889,-0.001092,0.185126,4.425310,3.265810,-0.011710
116,True,True,-1.000000,1.000000,-1.000000,136.410004,-135.699997,206.580002,354.580994,-353.561005,-15.451000,0.794773,0.587045,-0.001092,0.153987,4.425310,3.265810,-0.011710
117,True,True,-1.000000,1.000000,-1.000000,139.360001,-138.649994,206.449997,354.580994,-353.561005,-15.451000,0.798312,0.589613,-0.001087,0.122692,4.425310,3.265810,-0.011710
118,True,True,-1.000000,1.000000,-1.000000,142.309998,-141.599991,206.319992,354.580994,-353.561005,-15.451000,0.801053,0.591593,-0.001082,0.091272,4.425310,3.265810,-0.011710
119,True,True,-1.000000,1.000000,-1.000000,145.259995,-144.550003,206.190002,354.580994,-353.561005,-15.451000,0.802992,0.592985,-0.001076,0.059766,4.425310,3.265810,-0.011710
120,True,True,-1.000000,1.000000,-1.000000,148.209991,-147.500000,206.059998,354.580994,-353.561005,-15.451000,0.804130,0.593783,-0.001071,0.028201,4.425310,3.265810,-0.011710
121,True,True,-1.000000,1.000000,-1.000000,151.160004,-150.449997,205.929993,354.580994,-353.561005,-15.451000,0.804466,0.593988,-0.001065,-0.003396,4.425310,3.265810,-0.011710
122,True,True,-1.000000,1.000000,-1.000000,154.110001,-153.399994,205.799988,354.580994,-353.561005,-15.451000,0.803999,0.593600,-0.001055,-0.034988,4.425310,3.265810,-0.011710
123,True,True,-1.000000,1.000000,-1.000000,157.059998,-156.349991,205.669998,354.580994,-353.561005,-15.451000,0.802729,0.592618,-0.001044,-0.066548,4.425310,3.265810,-0.011710
124,True,True,-1.000000,1.000000,-1.000000,160.009995,-159.300003,205.539993,354.580994,-353.561005,-15.451000,0.800656,0.591048,-0.001033,-0.098037,4.425410,3.265810,-0.011710
125,True,True,-1.000000,1.000000,-1.000000,162.959991,-162.250000,205.409988,354.580994,-353.561005,-15.451000,0.797785,0.588885,-0.001022,-0.129430,4.425410,3.265810,-0.011710
126,True,True,-1.000000,1.000000,-1.000000,165.910004,-165.199997,205.279999,354.580994,-353.561005,-15.451000,0.794119,0.586133,-0.001012,-0.160693,4.425410,3.265810,-0.011710
127,True,True,-1.000000,1.000000,-1.000000,168.860001,-168.149994,205.149994,354.580994,-353.561005,-15.451000,0.789656,0.582799,-0.000995,-0.191799,4.425410,3.265710,-0.011710
128,True,True,-1.000000,1.000000,-1.000000,171.809998,-171.099991,205.019989,354.580994,-353.561005,-15.451000,0.784406,0.578883,-0.000979,-0.222712,4.425410,3.265710,-0.011710
129,True,True,-1.000000,1.000000,-1.000000,174.759995,-174.050003,204.889999,354.580994,-353.561005,-15.451000,0.778372,0.574389,-0.000963,-0.253403,4.425410,3.265710,-0.011710
130,True,True,-1.000000,1.000000,-1.000000,177.709991,-177.000000,204.759995,354.580994,-353.561005,-15.451000,0.771564,0.569318,-0.000947,-0.283840,4.425410,3.265710,-0.011710
131,True,True,-1.000000,1.000000,-1.000000,180.659988,-179.949997,204.629990,354.580994,-353.561005,-15.451000,0.763985,0.563680,-0.000931,-0.313992,4.425410,3.265710,-0.011710
132,True,True,-1.000000,1.000000,-1.000000,183.610001,-182.899994,204.500000,354.580994,-353.561005,-15.451000,0.755641,0.557481,-0.000909,-0.343831,4.425410,3.265710,-0.011710
133,True,True,-1.000000,1.000000,-1.000000,186.559998,-185.849991,204.369995,354.580994,-353.561005,-15.451000,0.746541,0.550727,-0.000887,-0.373329,4.425410,3.265710,-0.011710
134,True,True,-1.000000,1.000000,-1.000000,189.509995,-188.800003,204.239990,354.580994,-353.561005,-15.451000,0.736698,0.543423,-0.000866,-0.402451,4.425410,3.265710,-0.011710
135,True,True,-1.000000,1.000000,-1.000000,192.459991,-191.750000,204.110001,354.580994,-353.561005,-15.451000,0.726120,0.535573,-0.000844,-0.431173,4.425410,3.265710,-0.011710
136,True,True,-1.000000,1.000000,-1.000000,195.409988,-194.699997,203.979996,354.580994,-353.561005,-15.451000,0.714818,0.527190,-0.000823,-0.459463,4.425410,3.265710,-0.011710
137,True,True,-1.000000,1.000000,-1.000000,198.360001,-197.649994,203.849991,354.580994,-353.561005,-15.451000,0.702803,0.518277,-0.000801,-0.487295,4.425410,3.265710,-0.011710
138,True,True,-1.000000,1.000000,-1.000000,201.309998,-200.599991,203.720001,354.580994,-353.561005,-15.451000,0.690082,0.508853,-0.000780,-0.514641,4.425410,3.265710,-0.011710
139,True,True,-1.000000,1.000000,-1.000000,204.259995,-203.550003,203.589996,354.580994,-353.561005,-15.451000,0.676674,0.498915,-0.000753,-0.541475,4.425410,3.265710,-0.011710
140,True,True,-1.000000,1.000000,-1.000000,207.209991,-206.500000,203.459991,354.580994,-353.561005,-15.451000,0.662588,0.488482,-0.000726,-0.567769,4.425410,3.265710,-0.011710
141,True,True,-1.000000,1.000000,-1.000000,210.159988,-209.449997,203.330002,354.580994,-353.561005,-15.451000,0.647843,0.477563,-0.000699,-0.593492,4.425410,3.265710,-0.011710
142,True,True,-1.000000,1.000000,-1.000000,213.110001,-212.399994,203.199997,354.580994,-353.561005,-15.451000,0.632450,0.466163,-0.000672,-0.618626,4.425410,3.265710,-0.011710
143,True,True,-1.000000,1.000000,-1.000000,216.059998,-215.349991,203.069992,354.580994,-353.561005,-15.451000,-0.616425,-0.454300,0.000645,0.643141,4.425410,3.265710,-0.011710
144,True,True,-1.000000,1.000000,-1.000000,219.009995,-218.299988,202.940002,354.580994,-353.561005,-15.451000,-0.599788,-0.441984,0.000618,0.667012,4.425410,3.265710,-0.011710
145,True,True,-1.000000,1.000000,-1.000000,221.959991,-221.250000,202.809998,354.580994,-353.561005,-15.451000,-0.582551,-0.429225,0.000591,0.690217,4.425410,3.265710,-0.011710
146,True,True,-1.000000,1.000000,-1.000000,224.909988,-224.199997,202.679993,354.580994,-353.561005,-15.451000,-0.564732,-0.416040,0.000558,0.712733,4.425410,3.265710,-0.011710
147,True,True,-1.000000,1.000000,-1.000000,227.860001,-227.149994,202.550003,354.580994,-353.561005,-15.451000,-0.546347,-0.402440,0.000526,0.734539,4.425410,3.265710,-0.011710
148,True,True,-1.000000,1.000000,-1.000000,230.809998,-230.099991,202.419998,354.580994,-353.561005,-15.451000,-0.527416,-0.388435,0.000494,0.755612,4.425410,3.265710,-0.011610
149,True,True,-1.000000,1.000000,-1.000000,233.759995,-233.049988,202.289993,354.580994,-353.561005,-15.451000,-0.507962,-0.374042,0.000461,0.775930,4.425410,3.265710,-0.011610
150,True,True,-1.000000,1.000000,-1.000000,236.709991,-236.000000,202.119995,354.580994,-353.561005,-20.860998,-0.493067,-0.363619,0.000828,0.790358,4.441810,3.240710,0.131310
