frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
13,True,True,0.000000,0.220000,0.000000,53.180000,0.860000,0.000000,371.299988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
14,True,True,0.000000,0.230000,0.000000,56.329998,0.970000,0.000000,378.029999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
15,True,True,0.000000,0.240000,0.000000,59.539997,1.080000,0.000000,384.759979,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
16,True,True,0.000000,0.250000,0.000000,62.799999,1.190000,0.000000,391.489990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
17,True,True,0.000000,0.260000,0.000000,66.119995,1.300000,0.000000,398.220001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
18,True,True,0.000000,0.270000,0.000000,69.489998,1.410000,0.000000,404.949982,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
19,True,True,0.000000,0.280000,0.000000,72.919998,1.520000,0.000000,411.679993,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
20,True,True,0.000000,0.290000,0.000000,76.409996,1.630000,0.000000,418.410004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
21,False,False,0.000000,0.300000,0.000000,79.849998,1.630000,0.000000,412.989990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
22,False,False,0.000000,0.310000,0.000000,83.250000,1.630000,0.000000,407.569977,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
23,False,False,0.000000,0.320000,0.000000,86.599998,1.630000,0.000000,402.149994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
24,False,False,0.000000,0.330000,0.000000,89.909996,1.630000,0.000000,396.729980,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
25,False,False,0.000000,0.340000,0.000000,93.169998,1.630000,0.000000,391.309998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
26,False,False,0.000000,0.350000,0.000000,96.389999,1.630000,0.000000,385.889984,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
27,False,False,0.000000,0.360000,0.000000,99.559998,1.630000,0.000000,380.470001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
28,False,False,0.000000,0.370000,0.000000,102.689995,1.630000,0.000000,375.049988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
29,False,False,0.000000,0.380000,0.000000,105.769997,1.630000,0.000000,369.630005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
30,False,False,0.000000,0.390000,0.000000,108.809998,1.630000,0.000000,364.209991,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
31,False,False,0.000000,0.400000,0.000000,111.799995,1.630000,0.000000,358.789978,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
32,False,False,0.000000,0.410000,0.000000,114.739998,1.630000,0.000000,353.369995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.000000,0.420000,0.000000,117.639999,1.630000,0.000000,347.949982,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
34,False,False,0.000000,0.430000,0.000000,120.489998,1.630000,0.000000,342.529999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
35,False,False,0.000000,0.440000,0.000000,123.299995,1.630000,0.000000,337.109985,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
36,False,False,0.000000,0.450000,0.000000,126.059998,1.630000,0.000000,331.690002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
37,False,False,0.000000,0.460000,0.000000,128.779999,1.630000,0.000000,326.269989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.000000,0.470000,0.000000,131.449997,1.630000,0.000000,320.850006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.000000,0.480000,0.000000,134.080002,1.630000,0.000000,315.429993,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.490000,0.000000,136.660004,1.630000,0.000000,310.009979,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.500000,0.000000,139.199997,1.630000,0.000000,304.589996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.510000,0.000000,141.690002,1.630000,0.000000,299.169983,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.520000,0.000000,144.139999,1.630000,0.000000,293.750000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.530000,0.000000,146.539993,1.630000,0.000000,288.329987,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.540000,0.000000,148.899994,1.630000,0.000000,282.910004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.550000,0.000000,151.209991,1.630000,0.000000,277.489990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.560000,0.000000,153.479996,1.630000,0.000000,272.070007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.570000,0.000000,155.699997,1.630000,0.000000,266.649994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.580000,0.000000,157.879990,1.630000,0.000000,261.229980,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.590000,0.000000,160.009995,1.630000,0.000000,255.809998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.600000,0.000000,162.099991,1.630000,0.000000,250.389999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.610000,0.000000,164.139999,1.630000,0.000000,244.970001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.620000,0.000000,166.139999,1.630000,0.000000,239.549988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.630000,0.000000,168.089996,1.630000,0.000000,234.129990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.640000,0.000000,170.000000,1.630000,0.000000,228.709991,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.650000,0.000000,171.860001,1.630000,0.000000,223.289993,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.660000,0.000000,173.679993,1.630000,0.000000,217.869995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.670000,0.000000,175.449997,1.630000,0.000000,212.449997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.680000,0.000000,177.179993,1.630000,0.000000,207.029999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.690000,0.000000,178.860001,1.630000,0.000000,201.610001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.700000,0.000000,180.489990,1.630000,0.000000,196.190002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.710000,0.000000,182.080002,1.630000,0.000000,190.769989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.720000,0.000000,183.619995,1.630000,0.000000,185.349991,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.730000,0.000000,185.119995,1.630000,0.000000,179.929993,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.740000,0.000000,186.569992,1.630000,0.000000,174.509995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.750000,0.000000,187.979996,1.630000,0.000000,169.089996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.760000,0.000000,189.339996,1.630000,0.000000,163.669998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.770000,0.000000,190.659988,1.630000,0.000000,158.250000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.780000,0.000000,191.929993,1.630000,0.000000,152.830002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.790000,0.000000,193.159988,1.630000,0.000000,147.410004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
71,True,True,-1.000000,4.970000,0.000000,194.339996,501.629974,0.000000,141.989990,0.000003,0.012578,0.000003,0.999921,0.000000,1.866600,0.000000
72,False,False,1.000000,9.150000,0.000000,195.479996,501.619995,0.000000,136.569992,0.000003,0.027942,0.000003,0.999609,0.000000,3.688500,0.000000
73,False,False,1.000000,13.330000,0.000000,196.569992,501.619995,0.000000,131.149994,0.000003,0.050703,0.000003,0.998714,0.000000,5.466700,0.000000
74,False,False,1.000000,17.510000,0.000000,197.619995,501.619995,0.000000,125.729996,0.000003,0.080644,0.000003,0.996743,0.000000,5.500000,0.000000
75,False,False,1.000000,21.689999,0.000000,198.619995,501.619995,0.000000,120.309998,0.000003,0.110650,0.000003,0.993859,0.000000,5.499900,0.000000
76,False,False,1.000000,25.869999,0.000000,199.580002,501.619995,0.000000,114.889999,0.000003,0.132850,0.000003,0.991136,0.000000,5.368000,0.000000
77,False,False,1.000000,30.049999,0.000000,200.489990,501.619995,0.000000,109.470001,0.000003,0.154456,0.000003,0.988000,0.000000,5.239300,0.000000
78,False,False,1.000000,34.230000,0.000000,201.360001,501.619995,0.000000,104.049995,0.000003,0.175469,0.000003,0.984485,0.000000,5.113700,0.000000
79,False,False,1.000000,38.410000,0.000000,202.179993,501.619995,0.000000,98.629997,0.000003,0.195905,0.000003,0.980623,0.000000,4.991100,0.000000
80,False,False,1.000000,42.590000,0.000000,202.959991,501.619995,0.000000,93.209999,0.000003,0.215768,0.000003,0.976444,0.000000,4.871400,0.000000
81,False,False,1.000000,46.770000,0.000000,203.690002,501.619995,0.000000,87.790001,0.000003,0.235071,0.000003,0.971978,0.000000,4.754600,0.000000
82,False,False,1.000000,50.950001,0.000000,204.379990,501.619995,0.000000,82.369995,0.000003,0.253818,0.000003,0.967252,0.000000,4.640600,0.000000
83,False,False,1.000000,55.129997,0.000000,205.019989,501.619995,0.000000,76.949997,0.000003,0.272026,0.000003,0.962290,0.000000,4.529300,0.000000
84,False,False,1.000000,59.309998,0.000000,205.619995,501.619995,0.000000,71.529999,0.000003,0.289704,0.000003,0.957116,0.000000,4.420700,0.000000
85,False,False,1.000000,63.489998,0.000000,206.169998,501.619995,0.000000,66.110001,0.000003,0.306865,0.000003,0.951753,0.000000,4.314700,0.000000
86,False,False,1.000000,67.669998,0.000000,206.679993,501.619995,0.000000,60.689999,0.000003,0.323519,0.000003,0.946222,0.000000,4.211200,0.000000
87,False,False,1.000000,71.849998,0.000000,207.139999,501.619995,0.000000,55.270000,0.000003,0.339677,0.000003,0.940542,0.000000,4.110200,0.000000
88,False,False,1.000000,76.029999,0.000000,207.559998,501.619995,0.000000,49.849998,0.000003,0.355348,0.000003,0.934734,0.000000,4.011600,0.000000
89,False,False,1.000000,80.209999,0.000000,207.779999,501.619995,0.000000,26.980000,0.000003,0.370551,0.000003,0.928812,0.000000,3.915400,0.000000
90,False,False,1.000000,84.389999,0.000000,207.879990,501.619995,0.000000,12.120000,0.000003,0.385295,0.000003,0.922793,0.000000,3.821500,0.000000
91,False,False,1.000000,88.570000,0.000000,207.899994,501.619995,0.000000,2.460000,0.000003,0.399591,0.000003,0.916693,0.000000,3.729900,0.000000
92,False,False,1.000000,92.750000,0.000000,207.869995,501.619995,0.000000,-3.810000,0.000003,0.413451,0.000003,0.910526,0.000000,3.640500,0.000000
93,False,False,1.000000,96.930000,0.000000,207.799988,501.619995,0.000000,-7.890000,0.000003,0.426884,0.000003,0.904306,0.000000,3.553200,0.000000
94,False,False,1.000000,101.110001,0.000000,207.709991,501.619995,0.000000,-10.540000,0.000003,0.439907,0.000003,0.898043,0.000000,3.468000,0.000000
95,False,False,1.000000,105.290001,0.000000,207.610001,501.619995,0.000000,-12.259999,0.000003,0.452531,0.000003,0.891749,0.000000,3.384800,0.000000
96,False,False,1.000000,109.470001,0.000000,207.500000,501.619995,0.000000,-13.380000,0.000003,0.464761,0.000003,0.885436,0.000000,3.303600,0.000000
97,False,False,1.000000,113.649994,0.000000,207.379990,501.619995,0.000000,-14.110000,0.000003,0.476613,0.000003,0.879113,0.000000,3.224400,0.000000
98,False,False,1.000000,117.829994,0.000000,207.259995,501.619995,0.000000,-14.580000,0.000003,0.488099,0.000003,0.872788,0.000000,3.147100,0.000000
99,False,False,1.000000,122.009995,0.000000,207.139999,501.619995,0.000000,-14.889999,0.000003,0.499228,0.000003,0.866470,0.000000,3.071600,0.000000
100,False,False,1.000000,126.189995,0.000000,207.009995,501.619995,0.000000,-15.089999,0.000003,0.510012,0.000003,0.860167,0.000000,2.997900,0.000000
101,False,False,1.000000,130.369995,0.000000,206.879990,501.619995,0.000000,-15.219999,0.000003,0.520462,0.000003,0.853885,0.000000,2.926000,0.000000
102,False,False,1.000000,134.550003,0.000000,206.750000,501.619995,0.000000,-15.299999,0.000003,0.530588,0.000003,0.847630,0.000000,2.855800,0.000000
103,False,False,1.000000,138.729996,0.000000,206.619995,501.619995,0.000000,-15.360000,0.000003,0.540396,0.000003,0.841411,0.000000,2.787300,0.000000
104,False,False,1.000000,142.910004,0.000000,206.489990,501.619995,0.000000,-15.400000,0.000003,0.549896,0.000003,0.835233,0.000000,2.720400,0.000000
105,False,False,1.000000,147.089996,0.000000,206.360001,501.619995,0.000000,-15.420000,0.000003,0.559105,0.000003,0.829097,0.000000,2.655100,0.000000
106,False,False,1.000000,151.269989,0.000000,206.229996,501.619995,0.000000,-15.429999,0.000003,0.568023,0.000003,0.823013,0.000000,2.591400,0.000000
107,False,False,1.000000,155.449997,0.000000,206.099991,501.619995,0.000000,-15.440000,0.000003,0.576665,0.000003,0.816980,0.000000,2.529200,0.000000
108,False,False,1.000000,159.629990,0.000000,205.970001,501.619995,0.000000,-15.450000,0.000003,0.585038,0.000003,0.811006,0.000000,2.468500,0.000000
109,False,False,1.000000,163.809998,0.000000,205.839996,501.619995,0.000000,-15.450000,0.000003,0.593152,0.000003,0.805090,0.000000,2.409300,0.000000
110,False,False,1.000000,167.989990,0.000000,205.709991,501.619995,0.000000,-15.450000,0.000003,0.601012,0.000003,0.799240,0.000000,2.351500,0.000000
111,False,False,1.000000,172.169998,0.000000,205.580002,501.619995,0.000000,-15.450000,0.000003,0.608630,0.000003,0.793454,0.000000,2.295100,0.000000
112,False,False,1.000000,176.349991,0.000000,205.449997,501.619995,0.000000,-15.450000,0.000003,0.616010,0.000003,0.787738,0.000000,2.240000,0.000000
113,False,False,1.000000,180.529999,0.000000,205.319992,501.619995,0.000000,-15.450000,0.000003,0.623158,0.000003,0.782096,0.000000,2.186300,0.000000
114,False,False,1.000000,184.709991,0.000000,205.190002,501.619995,0.000000,-15.450000,0.000003,0.630085,0.000003,0.776526,0.000000,2.133800,0.000000
115,False,False,1.000000,188.889999,0.000000,205.059998,501.619995,0.000000,-15.450000,0.000003,0.636801,0.000003,0.771028,0.000000,2.082600,0.000000
116,False,False,1.000000,193.069992,0.000000,204.929993,501.619995,0.000000,-15.450000,0.000003,0.643308,0.000003,0.765608,0.000000,2.032600,0.000000
117,False,False,1.000000,197.250000,0.000000,204.799988,501.619995,0.000000,-15.450000,0.000003,0.649614,0.000003,0.760264,0.000000,1.983800,0.000000
118,False,False,1.000000,201.429993,0.000000,204.669998,501.619995,0.000000,-15.450000,0.000003,0.655726,0.000003,0.754998,0.000000,1.936200,0.000000
119,False,False,1.000000,205.610001,0.000000,204.539993,501.619995,0.000000,-15.450000,0.000003,0.661650,0.000003,0.749813,0.000000,1.889700,0.000000
120,False,False,1.000000,209.789993,0.000000,204.409988,501.619995,0.000000,-15.450000,0.000003,0.667390,0.000003,0.744708,0.000000,1.844400,0.000000
121,False,False,1.000000,213.970001,0.000000,204.279999,501.619995,0.000000,-15.450000,0.000003,0.672958,0.000003,0.739681,0.000000,1.800100,0.000000
122,False,False,1.000000,218.149994,0.000000,204.149994,501.619995,0.000000,-15.450000,0.000003,0.678352,0.000003,0.734737,0.000000,1.756900,0.000000
123,False,False,1.000000,222.330002,0.000000,204.019989,501.619995,0.000000,-15.450000,0.000003,0.683585,0.000003,0.729871,0.000000,1.714700,0.000000
124,False,False,1.000000,226.509995,0.000000,203.889999,501.619995,0.000000,-15.450000,0.000003,0.688656,0.000003,0.725088,0.000000,1.673600,0.000000
125,False,False,1.000000,230.690002,0.000000,203.759995,501.619995,0.000000,-15.450000,0.000003,0.693577,0.000003,0.720383,0.000000,1.633400,0.000000
126,False,False,1.000000,234.869995,0.000000,203.629990,501.619995,0.000000,-15.450000,0.000003,0.698346,0.000003,0.715761,0.000000,1.594200,0.000000
127,False,False,1.000000,239.049988,0.000000,203.500000,501.619995,0.000000,-15.450000,0.000003,0.702969,0.000003,0.711221,0.000000,1.555900,0.000000
128,False,False,1.000000,243.229996,0.000000,203.369995,501.619995,0.000000,-15.450000,0.000003,0.707457,0.000003,0.706756,0.000000,1.518600,0.000000
129,False,False,1.000000,247.409988,0.000000,203.239990,501.619995,0.000000,-15.450000,0.000003,0.711807,0.000003,0.702375,0.000000,1.482200,0.000000
130,False,False,1.000000,251.589996,0.000000,203.110001,501.619995,0.000000,-15.450000,0.000003,0.716029,0.000003,0.698070,0.000000,1.446600,0.000000
131,False,False,1.000000,255.769989,0.000000,202.979996,501.619995,0.000000,-15.450000,0.000003,0.720123,0.000003,0.693846,0.000000,1.411900,0.000000
132,False,False,1.000000,259.949982,0.000000,202.849991,501.619995,0.000000,-15.450000,0.000003,0.724097,0.000003,0.689698,0.000000,1.378000,0.000000
133,False,False,1.000000,264.130005,0.000000,202.720001,501.619995,0.000000,-15.450000,0.000003,0.727950,0.000003,0.685630,0.000000,1.344900,0.000000
134,False,False,1.000000,268.309998,0.000000,202.589996,501.619995,0.000000,-15.450000,0.000003,0.731690,0.000003,0.681638,0.000000,1.312600,0.000000
135,False,False,1.000000,272.489990,0.000000,202.459991,501.619995,0.000000,-15.450000,0.000003,0.735319,0.000003,0.677721,0.000000,1.281100,0.000000
136,False,False,1.000000,276.669983,0.000000,202.330002,501.619995,0.000000,-15.450000,0.000003,0.738841,0.000003,0.673880,0.000000,1.250300,0.000000
137,False,False,1.000000,280.850006,0.000000,202.199997,501.619995,0.000000,-15.450000,0.000003,0.742258,0.000003,0.670114,0.000000,1.220300,0.000000
138,False,False,1.000000,285.029999,0.000000,202.069992,501.619995,0.000000,-15.450000,0.000003,0.745573,0.000003,0.666424,0.000000,1.191000,0.000000
139,False,False,1.000000,289.209991,0.000000,201.940002,501.619995,0.000000,-15.450000,0.000003,0.748792,0.000003,0.662804,0.000000,1.162400,0.000000
140,False,False,1.000000,293.389984,0.000000,201.809998,501.619995,0.000000,-15.450000,0.000003,0.751920,0.000003,0.659255,0.000000,1.134500,0.000000
141,False,False,1.000000,297.570007,0.000000,201.679993,501.619995,0.000000,-15.450000,0.000003,0.754952,0.000003,0.655780,0.000000,1.107300,0.000000
142,False,False,1.000000,301.750000,0.000000,201.550003,501.619995,0.000000,-15.450000,0.000003,0.757895,0.000003,0.652376,0.000000,1.080700,0.000000
143,False,False,1.000000,305.929993,0.000000,201.419998,501.619995,0.000000,-15.450000,0.000003,0.760757,0.000003,0.649037,0.000000,1.054700,0.000000
144,False,False,1.000000,310.109985,0.000000,201.289993,501.619995,0.000000,-15.450000,0.000003,0.763534,0.000003,0.645768,0.000000,1.029400,0.000000
145,False,False,1.000000,314.289978,0.000000,201.159988,501.619995,0.000000,-15.450000,0.000003,0.766233,0.000003,0.642563,0.000000,1.004700,0.000000
146,False,False,1.000000,318.470001,0.000000,201.029999,501.619995,0.000000,-15.450000,0.000003,0.768850,0.000003,0.639429,0.000000,0.980600,0.000000
147,False,False,1.000000,322.649994,0.000000,200.899994,501.619995,0.000000,-15.450000,0.000003,0.771393,0.000003,0.636359,0.000000,0.957000,0.000000
148,False,False,1.000000,326.829987,0.000000,200.769989,501.619995,0.000000,-15.450000,0.000003,0.773862,0.000003,0.633354,0.000000,0.934000,0.000000
149,False,False,1.000000,331.009979,0.000000,200.639999,501.619995,0.000000,-15.450000,0.000003,0.776263,0.000003,0.630409,0.000000,0.911600,0.000000
150,False,False,1.000000,335.190002,0.000000,200.470001,501.619995,0.000000,-20.859999,0.000003,0.778594,0.000003,0.627528,0.000000,0.889700,0.000000
151,False,False,1.000000,339.369995,0.000000,200.250000,501.619995,0.000000,-26.269999,0.000003,0.780860,0.000003,0.624706,0.000000,0.868300,0.000000
152,False,False,1.000000,343.549988,0.000000,199.989990,501.619995,0.000000,-31.679998,0.000003,0.783062,0.000003,0.621944,0.000000,0.847400,0.000000
153,False,False,1.000000,347.729980,0.000000,199.679993,501.619995,0.000000,-37.090000,0.000003,0.785201,0.000003,0.619241,0.000000,0.827000,0.000000
154,False,False,1.000000,351.910004,0.000000,199.330002,501.619995,0.000000,-42.500000,0.000003,0.787278,0.000003,0.616598,0.000000,0.807100,0.000000
155,False,False,1.000000,356.089996,0.000000,198.929993,501.619995,0.000000,-47.910000,0.000003,0.789299,0.000003,0.614008,0.000000,0.787700,0.000000
156,False,False,1.000000,360.269989,0.000000,198.489990,501.619995,0.000000,-53.320000,0.000003,0.791261,0.000003,0.611478,0.000000,0.768800,0.000000
157,False,False,1.000000,364.449982,0.000000,198.000000,501.619995,0.000000,-58.730000,0.000003,0.793169,0.000003,0.609002,0.000000,0.750300,0.000000
158,False,False,1.000000,368.630005,0.000000,197.470001,501.619995,0.000000,-64.139999,0.000003,0.795023,0.000003,0.606580,0.000000,0.732300,0.000000
159,False,False,1.000000,372.809998,0.000000,196.889999,501.619995,0.000000,-69.549995,0.000003,0.796824,0.000003,0.604211,0.000000,0.714700,0.000000
160,False,False,1.000000,376.989990,0.000000,196.269989,501.619995,0.000000,-74.959999,0.000003,0.798578,0.000003,0.601892,0.000000,0.697500,0.000000
161,False,False,1.000000,381.169983,0.000000,195.599991,501.619995,0.000000,-80.369995,0.000003,0.800280,0.000003,0.599626,0.000000,0.680700,0.000000
162,False,False,1.000000,385.350006,0.000000,194.889999,501.619995,0.000000,-85.779999,0.000003,0.801937,0.000003,0.597408,0.000000,0.664300,0.000000
163,False,False,1.000000,389.529999,0.000000,194.129990,501.619995,0.000000,-91.189995,0.000003,0.803548,0.000003,0.595240,0.000000,0.648300,0.000000
164,False,False,1.000000,393.709991,0.000000,193.319992,501.619995,0.000000,-96.599998,0.000003,0.805114,0.000003,0.593120,0.000000,0.632700,0.000000
165,False,False,1.000000,397.889984,0.000000,192.470001,501.619995,0.000000,-102.009995,0.000003,0.806636,0.000003,0.591048,0.000000,0.617500,0.000000
166,False,False,1.000000,402.069977,0.000000,191.569992,501.619995,0.000000,-107.419998,0.000003,0.808119,0.000003,0.589020,0.000000,0.602600,0.000000
167,False,False,1.000000,406.250000,0.000000,190.629990,501.619995,0.000000,-112.829994,0.000003,0.809558,0.000003,0.587040,0.000000,0.588100,0.000000
168,False,False,1.000000,410.429993,0.000000,189.639999,501.619995,0.000000,-118.239998,0.000003,0.810959,0.000003,0.585103,0.000000,0.574000,0.000000
169,False,False,1.000000,414.609985,0.000000,188.610001,501.619995,0.000000,-123.649994,0.000003,0.812322,0.000003,0.583209,0.000000,0.560200,0.000000
170,False,False,1.000000,418.789978,0.000000,187.529999,501.619995,0.000000,-129.059998,0.000003,0.813647,0.000003,0.581359,0.000000,0.546700,0.000000
171,False,False,1.000000,422.970001,0.000000,186.409988,501.619995,0.000000,-134.470001,0.000003,0.814939,0.000003,0.579546,0.000000,0.533500,0.000000
172,False,False,1.000000,427.149994,0.000000,185.239990,501.619995,0.000000,-139.879990,0.000003,0.816195,0.000003,0.577777,0.000000,0.520700,0.000000
173,False,False,1.000000,431.329987,0.000000,184.029999,501.619995,0.000000,-145.289993,0.000003,0.817418,0.000003,0.576045,0.000000,0.508200,0.000000
174,False,False,1.000000,435.509979,0.000000,182.769989,501.619995,0.000000,-150.699997,0.000003,0.818605,0.000003,0.574356,0.000000,0.496000,0.000000
175,False,False,1.000000,439.690002,0.000000,181.470001,501.619995,0.000000,-156.110001,0.000003,0.819761,0.000003,0.572706,0.000000,0.484100,0.000000
176,False,False,1.000000,443.869995,0.000000,180.119995,501.619995,0.000000,-161.519989,0.000003,0.820886,0.000003,0.571093,0.000000,0.472400,0.000000
177,False,False,1.000000,448.049988,0.000000,178.729996,501.619995,0.000000,-166.929993,0.000003,0.821983,0.000003,0.569512,0.000000,0.461000,0.000000
