frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
96,True,True,0.000000,0.000000,108.949997,0.000000,207.459991,499.750000,0.000000,-13.389999,-0.063608,0.674177,0.000289,0.735826,-0.518700,5.475400,0.001300
97,True,True,0.000000,0.000000,113.110001,0.000000,207.339996,499.750000,0.000000,-14.120000,-0.065668,0.695950,0.000289,0.715081,-0.518700,5.475400,0.001300
98,True,True,0.000000,0.000000,117.269997,0.000000,207.220001,499.750000,0.000000,-14.589999,-0.067670,0.717088,0.000283,0.693690,-0.518700,5.475400,0.001300
99,True,True,0.000000,0.000000,121.430000,0.000000,207.099991,499.750000,0.000000,-14.900000,-0.069607,0.737575,0.000278,0.671668,-0.518700,5.475400,0.001300
100,True,True,0.000000,0.000000,125.589996,0.000000,206.970001,499.750000,0.000000,-15.099999,-0.071484,0.757395,0.000272,0.649032,-0.518700,5.475400,0.001300
101,True,True,0.000000,0.000000,129.750000,0.000000,206.839996,499.750000,0.000000,-15.230000,-0.073291,0.776527,0.000267,0.625807,-0.518700,5.475400,0.001300
102,True,True,0.000000,0.000000,133.910004,0.000000,206.709991,499.750000,0.000000,-15.309999,-0.075034,0.794951,0.000262,0.602016,-0.518700,5.475400,0.001300
103,True,True,0.000000,0.000000,138.069992,0.000000,206.580002,499.750000,0.000000,-15.360000,-0.076712,0.812655,0.000256,0.577674,-0.518700,5.475400,0.001300
104,True,True,0.000000,0.000000,142.229996,0.000000,206.449997,499.750000,0.000000,-15.400000,-0.078319,0.829619,0.000251,0.552810,-0.518700,5.475400,0.001300
105,True,True,0.000000,0.000000,146.389999,0.000000,206.319992,499.750000,0.000000,-15.420000,-0.079851,0.845829,0.000245,0.527443,-0.518700,5.475400,0.001300
106,True,True,0.000000,0.000000,150.550003,0.000000,206.190002,499.750000,0.000000,-15.429999,-0.081313,0.861272,0.000240,0.501597,-0.518700,5.475400,0.001300
107,True,True,0.000000,0.000000,154.709991,0.000000,206.059998,499.750000,0.000000,-15.440000,-0.082700,0.875930,0.000235,0.475297,-0.518700,5.475400,0.001300
108,True,True,0.000000,0.000000,158.869995,0.000000,205.929993,499.750000,0.000000,-15.450000,-0.084011,0.889793,0.000229,0.448566,-0.518700,5.475400,0.001300
109,True,True,0.000000,0.000000,163.029999,0.000000,205.799988,499.750000,0.000000,-15.450000,-0.085246,0.902848,0.000224,0.421424,-0.518700,5.475400,0.001300
110,True,True,0.000000,0.000000,167.190002,0.000000,205.669998,499.750000,0.000000,-15.450000,-0.086406,0.915083,0.000218,0.393900,-0.518700,5.475400,0.001300
111,True,True,0.000000,0.000000,171.349991,0.000000,205.539993,499.750000,0.000000,-15.450000,-0.087485,0.926486,0.000213,0.366019,-0.518700,5.475400,0.001300
112,True,True,0.000000,0.000000,175.509995,0.000000,205.409988,499.750000,0.000000,-15.450000,-0.088488,0.937047,0.000208,0.337804,-0.518700,5.475400,0.001300
113,True,True,0.000000,0.000000,179.669998,0.000000,205.279999,499.750000,0.000000,-15.450000,-0.089411,0.946758,0.000202,0.309282,-0.518700,5.475400,0.001300
114,True,True,0.000000,0.000000,183.830002,0.000000,205.149994,499.750000,0.000000,-15.450000,-0.090253,0.955607,0.000197,0.280479,-0.518700,5.475400,0.001300
115,True,True,0.000000,0.000000,187.989990,0.000000,205.019989,499.750000,0.000000,-15.450000,-0.091008,0.963589,0.000192,0.251423,-0.518700,5.475400,0.001300
116,True,True,0.000000,0.000000,192.149994,0.000000,204.889999,499.750000,0.000000,-15.450000,-0.091682,0.970696,0.000186,0.222134,-0.518700,5.475400,0.001300
117,True,True,0.000000,0.000000,196.309998,0.000000,204.759995,499.750000,0.000000,-15.450000,-0.092276,0.976920,0.000181,0.192646,-0.518700,5.475400,0.001300
118,True,True,0.000000,0.000000,200.470001,0.000000,204.629990,499.750000,0.000000,-15.450000,-0.092783,0.982256,0.000175,0.162986,-0.518700,5.475400,0.001300
119,True,True,0.000000,0.000000,204.629990,0.000000,204.500000,499.750000,0.000000,-15.450000,-0.093204,0.986700,0.000170,0.133174,-0.518700,5.475400,0.001300
120,True,True,0.000000,0.000000,208.789993,0.000000,204.369995,499.750000,0.000000,-15.450000,-0.093543,0.990248,0.000165,0.103243,-0.518700,5.475400,0.001300
121,True,True,0.000000,0.000000,212.949997,0.000000,204.239990,499.750000,0.000000,-15.450000,-0.093797,0.992895,0.000159,0.073216,-0.518700,5.475400,0.001300
122,True,True,0.000000,0.000000,217.110001,0.000000,204.110001,499.750000,0.000000,-15.450000,-0.093964,0.994641,0.000154,0.043123,-0.518700,5.475400,0.001300
123,True,True,0.000000,0.000000,221.269989,0.000000,203.979996,499.750000,0.000000,-15.450000,-0.094045,0.995483,0.000148,0.012993,-0.518700,5.475400,0.001300
124,True,True,0.000000,0.000000,225.429993,0.000000,203.849991,499.750000,0.000000,-15.450000,-0.094040,0.995421,0.000143,-0.017147,-0.518700,5.475400,0.001300
125,True,True,0.000000,0.000000,229.589996,0.000000,203.720001,499.750000,0.000000,-15.450000,-0.093953,0.994453,0.000138,-0.047277,-0.518600,5.475400,0.001300
126,True,True,0.000000,0.000000,233.750000,0.000000,203.589996,499.750000,0.000000,-15.450000,-0.093781,0.992582,0.000132,-0.077364,-0.518600,5.475400,0.001300
127,True,True,0.000000,0.000000,237.909988,0.000000,203.459991,499.750000,0.000000,-15.450000,-0.093522,0.989810,0.000127,-0.107381,-0.518600,5.475400,0.001300
128,True,True,0.000000,0.000000,242.069992,0.000000,203.330002,499.750000,0.000000,-15.450000,-0.093177,0.986138,0.000121,-0.137295,-0.518600,5.475400,0.001400
129,True,True,0.000000,0.000000,246.229996,0.000000,203.199997,499.750000,0.000000,-15.450000,-0.092750,0.981570,0.000116,-0.167086,-0.518600,5.475400,0.001400
130,True,True,0.000000,0.000000,250.389999,0.000000,203.069992,499.750000,0.000000,-15.450000,-0.092238,0.976110,0.000111,-0.196725,-0.518600,5.475400,0.001400
131,True,True,0.000000,0.000000,254.549988,0.000000,202.940002,499.750000,0.000000,-15.450000,-0.091639,0.969764,0.000105,-0.226186,-0.518500,5.475400,0.001400
132,True,True,0.000000,0.000000,258.709991,0.000000,202.809998,499.750000,0.000000,-15.450000,-0.090959,0.962536,0.000100,-0.255442,-0.518500,5.475500,0.001500
133,True,True,0.000000,0.000000,262.869995,0.000000,202.679993,499.750000,0.000000,-15.450000,-0.090199,0.954433,0.000094,-0.284466,-0.518500,5.475500,0.001500
134,True,True,0.000000,0.000000,267.029999,0.000000,202.550003,499.750000,0.000000,-15.450000,-0.089357,0.945464,0.000089,-0.313231,-0.518400,5.475500,0.001500
135,True,True,0.000000,0.000000,271.190002,0.000000,202.419998,499.750000,0.000000,-15.450000,-0.088435,0.935635,0.000084,-0.341710,-0.518400,5.475500,0.001500
136,True,True,0.000000,0.000000,275.350006,0.000000,202.289993,499.750000,0.000000,-15.450000,-0.087431,0.924956,0.000078,-0.369882,-0.518400,5.475500,0.001600
137,True,True,0.000000,0.000000,279.509979,0.000000,202.159988,499.750000,0.000000,-15.450000,-0.086347,0.913437,0.000073,-0.397714,-0.518400,5.475500,0.001600
138,True,True,0.000000,0.000000,283.669983,0.000000,202.029999,499.750000,0.000000,-15.450000,-0.085181,0.901087,0.000067,-0.425190,-0.518400,5.475500,0.001600
139,True,True,0.000000,0.000000,287.829987,0.000000,201.899994,499.750000,0.000000,-15.450000,-0.083941,0.887918,0.000062,-0.452277,-0.518400,5.475500,0.001700
140,True,True,0.000000,0.000000,291.989990,0.000000,201.769989,499.750000,0.000000,-15.450000,-0.082624,0.873943,0.000057,-0.478955,-0.518300,5.475500,0.001700
141,True,True,0.000000,0.000000,296.149994,0.000000,201.639999,499.750000,0.000000,-15.450000,-0.081232,0.859174,0.000051,-0.505195,-0.518300,5.475500,0.001700
142,True,True,0.000000,0.000000,300.309998,0.000000,201.509995,499.750000,0.000000,-15.450000,-0.079765,0.843624,0.000046,-0.530977,-0.518300,5.475500,0.001700
143,True,True,0.000000,0.000000,304.470001,0.000000,201.379990,499.750000,0.000000,-15.450000,-0.078228,0.827309,0.000040,-0.556273,-0.518200,5.475500,0.001700
144,True,True,0.000000,0.000000,308.630005,0.000000,201.250000,499.750000,0.000000,-15.450000,-0.076620,0.810241,0.000035,-0.581068,-0.518200,5.475500,0.001700
145,True,True,0.000000,0.000000,312.789978,0.000000,201.119995,499.750000,0.000000,-15.450000,-0.074942,0.792436,0.000030,-0.605334,-0.518100,5.475500,0.001800
146,True,True,0.000000,0.000000,316.949982,0.000000,200.989990,499.750000,0.000000,-15.450000,-0.073194,0.773912,0.000024,-0.629049,-0.518100,5.475500,0.001800
147,True,True,0.000000,0.000000,321.109985,0.000000,200.860001,499.750000,0.000000,-15.450000,-0.071382,0.754685,0.000019,-0.652193,-0.518100,5.475500,0.001800
148,True,True,0.000000,0.000000,325.269989,0.000000,200.729996,499.750000,0.000000,-15.450000,-0.069504,0.734773,0.000013,-0.674743,-0.518000,5.475500,0.001800
149,True,True,0.000000,0.000000,329.429993,0.000000,200.599991,499.750000,0.000000,-15.450000,-0.067562,0.714190,0.000008,-0.696684,-0.518000,5.475500,0.001800
150,True,True,0.000000,0.000000,333.589996,0.000000,200.429993,499.750000,0.000000,-20.859999,0.066105,-0.698497,0.000024,0.712553,-0.505700,5.343400,0.009900
151,True,True,0.000000,0.000000,337.750000,0.000000,200.209991,499.750000,0.000000,-26.269999,0.064676,-0.682846,0.000078,0.727694,-0.493300,5.214500,0.017500
152,True,True,0.000000,0.000000,341.910004,0.000000,199.949997,499.750000,0.000000,-31.679998,0.063273,-0.667255,0.000148,0.742137,-0.480900,5.088800,0.024600
153,True,True,0.000000,0.000000,346.070007,0.000000,199.639999,499.750000,0.000000,-37.090000,0.061903,-0.651745,0.000240,0.755907,-0.468500,4.966200,0.031200
154,True,True,0.000000,0.000000,350.229980,0.000000,199.289993,499.750000,0.000000,-42.500000,0.060560,-0.636338,0.000348,0.769030,-0.456200,4.846600,0.037300
155,True,True,0.000000,0.000000,354.389984,0.000000,198.889999,499.750000,0.000000,-47.910000,0.059249,-0.621049,0.000472,0.781529,-0.443900,4.729900,0.042900
156,True,True,0.000000,0.000000,358.549988,0.000000,198.449997,499.750000,0.000000,-53.320000,0.057965,-0.605889,0.000607,0.793434,-0.431700,4.616000,0.048100
157,True,True,0.000000,0.000000,362.709991,0.000000,197.959991,499.750000,0.000000,-58.730000,0.056713,-0.590875,0.000753,0.804767,-0.419700,4.504900,0.052900
158,True,True,0.000000,0.000000,366.869995,0.000000,197.429993,499.750000,0.000000,-64.139999,0.055488,-0.576018,0.000909,0.815551,-0.407800,4.396500,0.057200
159,True,True,0.000000,0.000000,371.029999,0.000000,196.849991,499.750000,0.000000,-69.549995,0.054296,-0.561328,0.001076,0.825810,-0.396000,4.290700,0.061200
160,True,True,0.000000,0.000000,375.190002,0.000000,196.229996,499.750000,0.000000,-74.959999,0.053136,-0.546816,0.001249,0.835564,-0.384400,4.187500,0.064800
161,True,True,0.000000,0.000000,379.350006,0.000000,195.559998,499.750000,0.000000,-80.369995,0.052009,-0.532493,0.001432,0.844834,-0.373000,4.086800,0.068000
162,True,True,0.000000,0.000000,383.509979,0.000000,194.849991,499.750000,0.000000,-85.779999,0.050908,-0.518364,0.001621,0.853642,-0.361800,3.988500,0.070900
163,True,True,0.000000,0.000000,387.669983,0.000000,194.089996,499.750000,0.000000,-91.189995,0.049840,-0.504434,0.001815,0.862008,-0.350800,3.892600,0.073400
164,True,True,0.000000,0.000000,391.829987,0.000000,193.279999,499.750000,0.000000,-96.599998,0.048799,-0.490710,0.002015,0.869953,-0.340000,3.799000,0.075600
