frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
162,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.141590,-0.385198,0.701612,0.582508,1.855410,-4.606110,2.364410
163,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.146904,-0.403740,0.701460,0.568654,1.855410,-4.606110,2.364410
164,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.152137,-0.422050,0.700912,0.554482,1.855410,-4.606110,2.364410
165,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.157283,-0.440123,0.699970,0.539997,1.855410,-4.606110,2.364410
166,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.162338,-0.457947,0.698631,0.525210,1.855410,-4.606110,2.364410
167,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.167301,-0.475513,0.696900,0.510126,1.855410,-4.606110,2.364410
168,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.172173,-0.492814,0.694775,0.494750,1.855410,-4.606110,2.364410
169,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.176947,-0.509834,0.692258,0.479100,1.855410,-4.606110,2.364410
170,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.181619,-0.526569,0.689350,0.463180,1.855410,-4.606110,2.364410
171,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.186189,-0.543007,0.686055,0.446996,1.855410,-4.606110,2.364410
172,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.190656,-0.559138,0.682372,0.430563,1.855410,-4.606110,2.364410
173,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.195015,-0.574955,0.678301,0.413888,1.855410,-4.606110,2.364410
174,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.199266,-0.590449,0.673850,0.396975,1.855410,-4.606110,2.364410
175,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.203403,-0.605609,0.669019,0.379841,1.855410,-4.606110,2.364410
176,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.207423,-0.620428,0.663811,0.362491,1.855310,-4.606110,2.364410
177,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.211328,-0.634897,0.658228,0.344937,1.855310,-4.606110,2.364510
178,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.215116,-0.649005,0.652278,0.327188,1.855210,-4.606110,2.364510
179,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.218779,0.662750,-0.645956,-0.309255,1.855210,-4.606110,2.364510
180,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.222318,0.676119,-0.639272,-0.291150,1.855210,-4.606110,2.364510
181,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.225733,0.689109,-0.632227,-0.272878,1.855210,-4.606110,2.364510
182,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.229023,0.701708,-0.624825,-0.254455,1.855210,-4.606110,2.364510
183,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232185,0.713911,-0.617073,-0.235886,1.855210,-4.606110,2.364510
184,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.235211,0.725716,-0.608970,-0.217182,1.855210,-4.606110,2.364510
185,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.238108,0.737106,-0.600527,-0.198359,1.855210,-4.606110,2.364510
186,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.240870,0.748083,-0.591744,-0.179423,1.855110,-4.606110,2.364510
187,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.243498,0.758638,-0.582627,-0.160385,1.855110,-4.606210,2.364510
188,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.245985,0.768767,-0.573180,-0.141255,1.855010,-4.606210,2.364510
189,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.248337,0.778461,-0.563410,-0.122050,1.855010,-4.606210,2.364510
190,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.250549,0.787713,-0.553327,-0.102774,1.854910,-4.606210,2.364510
191,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252615,0.796523,-0.542932,-0.083439,1.854910,-4.606310,2.364510
192,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.254541,0.804884,-0.532228,-0.064055,1.854810,-4.606310,2.364510
193,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256321,0.812793,-0.521223,-0.044639,1.854810,-4.606310,2.364510
194,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257961,0.820242,-0.509926,-0.025196,1.854810,-4.606310,2.364510
195,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259456,0.827226,-0.498343,-0.005737,1.854810,-4.606310,2.364510
196,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260804,0.833744,-0.486480,0.013722,1.854810,-4.606310,2.364510
197,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262002,0.839794,-0.474342,0.033175,1.854810,-4.606310,2.364510
198,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263054,0.845371,-0.461934,0.052608,1.854810,-4.606310,2.364510
199,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263960,0.850469,-0.449267,0.072013,1.854810,-4.606310,2.364510
200,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264716,0.855090,-0.436346,0.091375,1.854710,-4.606310,2.364510
201,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265320,0.859229,-0.423178,0.110688,1.854710,-4.606310,2.364510
202,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265778,0.862882,-0.409771,0.129937,1.854710,-4.606410,2.364510
203,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266086,0.866049,-0.396133,0.149115,1.854610,-4.606410,2.364510
204,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266242,0.868728,-0.382274,0.168208,1.854610,-4.606410,2.364510
205,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266248,0.870916,-0.368199,0.187208,1.854610,-4.606410,2.364510
206,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266102,0.872613,-0.353919,0.206101,1.854610,-4.606410,2.364510
207,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265805,0.873818,-0.339439,0.224880,1.854610,-4.606410,2.364510
208,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265363,0.874530,-0.324765,0.243530,1.854610,-4.606410,2.364510
209,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264770,0.874749,-0.309908,0.262045,1.854610,-4.606410,2.364510
210,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264025,0.874476,-0.294878,0.280409,1.854610,-4.606410,2.364510
211,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263135,0.873709,-0.279681,0.298617,1.854610,-4.606410,2.364510
212,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262094,0.872449,-0.264327,0.316657,1.854610,-4.606410,2.364510
213,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260907,0.870696,-0.248822,0.334519,1.854610,-4.606410,2.364510
214,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259574,0.868453,-0.233177,0.352193,1.854610,-4.606410,2.364510
215,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.258091,0.865720,-0.217403,0.369666,1.854610,-4.606410,2.364510
216,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256462,0.862501,-0.201504,0.386930,1.854610,-4.606410,2.364510
217,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.254692,0.858794,-0.185493,0.403977,1.854610,-4.606410,2.364510
218,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252777,0.854601,-0.169378,0.420798,1.854610,-4.606410,2.364510
219,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.250721,0.849927,-0.153167,0.437382,1.854610,-4.606410,2.364510
220,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.248520,0.844775,-0.136869,0.453718,1.854610,-4.606410,2.364510
221,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246179,0.839148,-0.120496,0.469794,1.854610,-4.606410,2.364510
222,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.243703,0.833048,-0.104053,0.485606,1.854610,-4.606410,2.364510
223,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.241086,0.826476,-0.087550,0.501149,1.854610,-4.606410,2.364510
224,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.238335,0.819440,-0.070998,0.516405,1.854610,-4.606410,2.364510
225,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.235449,0.811941,-0.054409,0.531371,1.854610,-4.606410,2.364510
226,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232433,0.803983,-0.037788,0.546039,1.854610,-4.606410,2.364510
227,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.229282,0.795572,-0.021145,0.560400,1.854610,-4.606410,2.364510
228,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.226002,0.786714,-0.004491,0.574443,1.854610,-4.606410,2.364510
229,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.222598,0.777411,0.012168,0.588162,1.854610,-4.606410,2.364510
230,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.219065,0.767669,0.028822,0.601552,1.854610,-4.606410,2.364510
231,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.215412,0.757493,0.045459,0.614602,1.854610,-4.606410,2.364510
232,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.211636,0.746894,0.062070,0.627301,1.854610,-4.606410,2.364510
233,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.207741,0.735871,0.078643,0.639650,1.854610,-4.606410,2.364510
234,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.203727,0.724435,0.095173,0.651637,1.854610,-4.606410,2.364510
235,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.199600,0.712589,0.111648,0.663258,1.854610,-4.606410,2.364510
236,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.195360,0.700341,0.128059,0.674506,1.854610,-4.606410,2.364510
237,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.191012,0.687699,0.144400,0.685371,1.854610,-4.606410,2.364510
238,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.186555,0.674668,0.160660,0.695851,1.854610,-4.606410,2.364510
239,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.181991,0.661256,0.176829,0.705940,1.854610,-4.606410,2.364510
240,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.177325,0.647472,0.192900,0.715629,1.854610,-4.606410,2.364510
241,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.172561,0.633322,0.208863,0.724915,1.854610,-4.606410,2.364510
242,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.167701,0.618815,0.224708,0.733792,1.854610,-4.606410,2.364510
243,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.162743,0.603963,0.240423,0.742253,1.854610,-4.606410,2.364510
244,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.157693,0.588766,0.256003,0.750300,1.854610,-4.606410,2.364510
245,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.152557,0.573240,0.271437,0.757921,1.854610,-4.606410,2.364510
246,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.147335,0.557390,0.286721,0.765114,1.854610,-4.606410,2.364510
247,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.142027,0.541227,0.301843,0.771876,1.854610,-4.606410,2.364510
248,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.136637,0.524756,0.316792,0.778205,1.854610,-4.606410,2.364510
249,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.131172,0.507989,0.331563,0.784096,1.854610,-4.606410,2.364510
250,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.125632,0.490936,0.346150,0.789543,1.854610,-4.606410,2.364510
251,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.120021,0.473608,0.360544,0.794543,1.854610,-4.606410,2.364510
252,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.114346,0.456010,0.374732,0.799097,1.854610,-4.606410,2.364510
253,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.108606,0.438159,0.388710,0.803197,1.854610,-4.606410,2.364510
254,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.102801,0.420059,0.402467,0.806847,1.854610,-4.606410,2.364510
255,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.096942,0.401722,0.415997,0.810042,1.854610,-4.606410,2.364510
256,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.091029,0.383159,0.429295,0.812778,1.854610,-4.606410,2.364510
257,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.085063,0.364379,0.442351,0.815057,1.854610,-4.606410,2.364510
258,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.079048,0.345395,0.455153,0.816878,1.854610,-4.606410,2.364510
259,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.072989,0.326216,0.467701,0.818237,1.854610,-4.606410,2.364510
260,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.066888,0.306854,0.479985,0.819134,1.854610,-4.606410,2.364510
261,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.060748,0.287320,0.491999,0.819569,1.854610,-4.606410,2.364510
262,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.054577,0.267623,0.503733,0.819544,1.854610,-4.606410,2.364510
263,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.048373,0.247776,0.515186,0.819055,1.854610,-4.606410,2.364510
264,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.042142,0.227788,0.526348,0.818104,1.854610,-4.606410,2.364510
265,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.035889,0.207671,0.537213,0.816693,1.854610,-4.606410,2.364510
266,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.029615,0.187435,0.547776,0.814820,1.854610,-4.606410,2.364510
267,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.023324,0.167096,0.558026,0.812491,1.854610,-4.606410,2.364510
268,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.017018,0.146661,0.567964,0.809703,1.854610,-4.606410,2.364510
269,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.010706,0.126144,0.577583,0.806456,1.854610,-4.606410,2.364510
270,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.004389,0.105558,0.586872,0.802757,1.854610,-4.606410,2.364510
271,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.001934,0.084912,0.595833,0.798604,1.854610,-4.606410,2.364510
272,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.008257,0.064217,0.604460,0.794000,1.854610,-4.606410,2.364510
273,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.014574,0.043485,0.612746,0.788948,1.854610,-4.606410,2.364510
274,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.020881,0.022731,0.620687,0.783450,1.854610,-4.606410,2.364510
275,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.027176,0.001961,0.628278,0.777512,1.854610,-4.606410,2.364510
276,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.033456,-0.018809,0.635512,0.771136,1.854610,-4.606410,2.364510
277,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.039719,-0.039568,0.642390,0.764324,1.854610,-4.606410,2.364510
278,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.045961,-0.060306,0.648902,0.757084,1.854610,-4.606410,2.364510
279,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.052176,-0.081011,0.655052,0.749414,1.854610,-4.606410,2.364510
280,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.058358,-0.101668,0.660830,0.741324,1.854610,-4.606410,2.364510
281,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.064509,-0.122265,0.666236,0.732816,1.854610,-4.606410,2.364510
282,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.070626,-0.142798,0.671269,0.723891,1.854610,-4.606410,2.364510
283,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.076701,-0.163250,0.675919,0.714562,1.854610,-4.606410,2.364510
284,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.082732,-0.183610,0.680192,0.704827,1.854610,-4.606410,2.364510
285,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.088715,-0.203867,0.684082,0.694694,1.854610,-4.606410,2.364510
286,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.094649,-0.224006,0.687582,0.684173,1.854610,-4.606410,2.364510
287,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.100530,-0.244021,0.690696,0.673265,1.854610,-4.606410,2.364510
288,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.106356,-0.263896,0.693420,0.661979,1.854610,-4.606410,2.364510
289,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.112123,-0.283624,0.695755,0.650315,1.854610,-4.606410,2.364510
290,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.117826,-0.303191,0.697699,0.638285,1.854610,-4.606410,2.364510
291,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.123463,-0.322586,0.699247,0.625898,1.854610,-4.606410,2.364510
292,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.129031,-0.341802,0.700401,0.613156,1.854610,-4.606410,2.364510
293,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.134522,-0.360824,0.701162,0.600068,1.854610,-4.606410,2.364510
294,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.139939,-0.379641,0.701524,0.586646,1.854610,-4.606410,2.364510
295,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.145280,-0.398248,0.701491,0.572889,1.854610,-4.606410,2.364510
296,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.150534,-0.416628,0.701066,0.558809,1.854610,-4.606410,2.364510
297,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.155708,-0.434771,0.700244,0.544415,1.854610,-4.606410,2.364510
298,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.160790,-0.452671,0.699027,0.529714,1.854610,-4.606410,2.364510
299,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.165785,-0.470317,0.697412,0.514717,1.854610,-4.606410,2.364510
300,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.170684,-0.487694,0.695409,0.499428,1.854610,-4.606410,2.364510
301,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.175485,-0.504796,0.693013,0.483858,1.854610,-4.606410,2.364510
302,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.180190,-0.521617,0.690225,0.468014,1.854610,-4.606410,2.364510
303,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.184791,-0.538141,0.687050,0.451905,1.854610,-4.606410,2.364510
304,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.189291,-0.554363,0.683486,0.435542,1.854610,-4.606410,2.364510
305,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.193682,-0.570273,0.679538,0.418932,1.854610,-4.606410,2.364510
306,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.197966,-0.585858,0.675207,0.402089,1.854610,-4.606410,2.364510
307,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.202136,-0.601115,0.670494,0.385020,1.854610,-4.606410,2.364510
308,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.206193,-0.616031,0.665406,0.367730,1.854610,-4.606410,2.364510
309,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.210136,-0.630603,0.659938,0.350234,1.854610,-4.606410,2.364510
310,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.213961,-0.644818,0.654101,0.332539,1.854610,-4.606410,2.364510
311,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.217662,0.658670,-0.647893,-0.314661,1.854610,-4.606410,2.364510
312,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.221244,0.672148,-0.641322,-0.296604,1.854610,-4.606410,2.364510
313,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.224697,0.685248,-0.634390,-0.278381,1.854610,-4.606410,2.364510
314,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.228025,0.697964,-0.627096,-0.260001,1.854610,-4.606410,2.364510
315,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.231225,0.710287,-0.619452,-0.241469,1.854610,-4.606410,2.364510
316,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.234294,0.722209,-0.611457,-0.222803,1.854610,-4.606410,2.364510
317,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.237229,0.733725,-0.603116,-0.204013,1.854610,-4.606410,2.364510
318,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.240034,0.744825,-0.594436,-0.185110,1.854610,-4.606410,2.364510
319,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.242705,0.755505,-0.585421,-0.166098,1.854610,-4.606410,2.364510
320,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.245235,0.765759,-0.576077,-0.146995,1.854610,-4.606410,2.364510
321,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.247630,0.775579,-0.566410,-0.127811,1.854610,-4.606410,2.364510
322,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.249885,0.784966,-0.556419,-0.108552,1.854610,-4.606410,2.364510
323,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.252000,0.793909,-0.546115,-0.089233,1.854610,-4.606410,2.364510
324,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.253969,0.802406,-0.535503,-0.069866,1.854610,-4.606410,2.364510
325,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.255798,0.810449,-0.524589,-0.050455,1.854610,-4.606410,2.364510
