frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
21,False,False,0.000000,0.000000,0.000000,0.550000,0.000000,79.900002,2.951000,0.000000,412.911011,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
22,False,False,0.000000,0.000000,0.000000,0.570000,0.000000,83.299995,2.951000,0.000000,407.490997,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
23,False,False,0.000000,0.000000,0.000000,0.590000,0.000000,86.650002,2.951000,0.000000,402.070984,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
24,False,False,0.000000,0.000000,0.000000,0.610000,0.000000,89.959999,2.951000,0.000000,396.651001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,0.000000,0.630000,0.000000,93.220001,2.951000,0.000000,391.230988,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,0.000000,0.650000,0.000000,96.439995,2.951000,0.000000,385.811005,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,0.000000,0.670000,0.000000,99.610001,2.951000,0.000000,380.390991,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.000000,0.690000,0.000000,102.729996,2.951000,0.000000,374.971008,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.000000,0.710000,0.000000,105.809998,2.951000,0.000000,369.550995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.000000,0.730000,0.000000,108.839996,2.951000,0.000000,364.131012,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.000000,0.750000,0.000000,111.829994,2.951000,0.000000,358.710999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.000000,0.770000,0.000000,114.769997,2.951000,0.000000,353.290985,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.000000,0.790000,0.000000,117.669998,2.951000,0.000000,347.871002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.000000,0.810000,0.000000,120.519997,2.951000,0.000000,342.450989,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.000000,0.830000,0.000000,123.329994,2.951000,0.000000,337.031006,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.000000,0.850000,0.000000,126.089996,2.951000,0.000000,331.610992,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.000000,0.870000,0.000000,128.809998,2.951000,0.000000,326.191010,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.000000,0.890000,0.000000,131.479996,2.951000,0.000000,320.770996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.000000,0.910000,0.000000,134.110001,2.951000,0.000000,315.351013,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.000000,0.930000,0.000000,136.690002,2.951000,0.000000,309.931000,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.000000,0.950000,0.000000,139.229996,2.951000,0.000000,304.510986,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.000000,0.970000,0.000000,141.720001,2.951000,0.000000,299.091003,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.000000,0.990000,0.000000,144.169998,2.951000,0.000000,293.670990,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.000000,1.010000,0.000000,146.569992,2.951000,0.000000,288.251007,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.000000,1.030000,0.000000,148.929993,2.951000,0.000000,282.830994,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.000000,1.050000,0.000000,151.239990,2.951000,0.000000,277.411011,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.000000,1.070000,0.000000,153.509995,2.951000,0.000000,271.990997,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.000000,1.090000,0.000000,155.729996,2.951000,0.000000,266.571014,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.000000,1.110000,0.000000,157.910004,2.951000,0.000000,261.151001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.000000,1.130000,0.000000,160.039993,2.951000,0.000000,255.731003,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.000000,1.150000,0.000000,162.129990,2.951000,0.000000,250.311005,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.000000,1.170000,0.000000,164.169998,2.951000,0.000000,244.891006,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.000000,1.190000,0.000000,166.169998,2.951000,0.000000,239.471008,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.000000,1.210000,0.000000,168.119995,2.951000,0.000000,234.050995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.000000,1.230000,0.000000,170.029999,2.951000,0.000000,228.630997,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.000000,1.250000,0.000000,171.889999,2.951000,0.000000,223.210999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.000000,1.270000,0.000000,173.699997,2.951000,0.000000,217.791000,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.000000,1.290000,0.000000,175.470001,2.951000,0.000000,212.371002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.000000,1.310000,0.000000,177.190002,2.951000,0.000000,206.951004,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.000000,1.330000,0.000000,178.869995,2.951000,0.000000,201.531006,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.000000,1.350000,0.000000,180.500000,2.951000,0.000000,196.111008,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.000000,1.370000,0.000000,182.089996,2.951000,0.000000,190.691010,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.000000,1.390000,0.000000,183.629990,2.951000,0.000000,185.270996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.000000,1.410000,0.000000,185.129990,2.951000,0.000000,179.850998,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.000000,1.430000,0.000000,186.580002,2.951000,0.000000,174.431000,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.000000,1.450000,0.000000,187.989990,2.951000,0.000000,169.011002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.000000,1.470000,0.000000,189.349991,2.951000,0.000000,163.591003,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.000000,1.490000,0.000000,190.669998,2.951000,0.000000,158.171005,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.000000,1.510000,0.000000,191.940002,2.951000,0.000000,152.751007,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.000000,1.530000,0.000000,193.169998,2.951000,0.000000,147.331009,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,-1.000000,4.500000,-2.950000,194.349991,356.501007,-353.610992,141.911011,0.007723,0.013894,-0.000062,0.999874,1.852610,1.316610,-0.031110
72,True,True,-1.000000,1.000000,-1.000000,7.470000,-5.900000,195.489990,356.501007,-353.610992,136.490997,0.022850,0.024727,-0.000186,0.999433,3.631210,2.601710,-0.060610
73,True,True,-1.000000,1.000000,-1.000000,10.440000,-8.849999,196.580002,356.501007,-353.610992,131.070999,0.045076,0.040771,-0.000370,0.998151,4.458210,3.220010,-0.073210
74,True,True,-1.000000,1.000000,-1.000000,13.410000,-11.800000,197.629990,356.501007,-353.610992,125.650993,0.070567,0.059286,-0.000575,0.995743,4.447910,3.234210,-0.071110
75,True,True,-1.000000,1.000000,-1.000000,16.379999,-14.750000,198.629990,356.501007,-353.610992,120.230995,0.095944,0.077801,-0.000769,0.992341,4.440810,3.244110,-0.068810
76,True,True,-1.000000,1.000000,-1.000000,19.350000,-17.699999,199.589996,356.501007,-353.610992,114.810997,0.121197,0.096279,-0.000958,0.987948,4.435810,3.250910,-0.066710
77,True,True,-1.000000,1.000000,-1.000000,22.320000,-20.650000,200.500000,356.501007,-353.610992,109.390999,0.146310,0.114686,-0.001141,0.982568,4.432410,3.255710,-0.064810
78,True,True,-1.000000,1.000000,-1.000000,25.289999,-23.600000,201.369995,356.501007,-353.610992,103.971001,0.171261,0.133001,-0.001319,0.976206,4.430010,3.258910,-0.063210
79,True,True,-1.000000,1.000000,-1.000000,28.260000,-26.549999,202.190002,356.501007,-353.610992,98.550995,0.196034,0.151198,-0.001492,0.968869,4.428410,3.261110,-0.061910
80,True,True,-1.000000,1.000000,-1.000000,31.230000,-29.500000,202.970001,356.501007,-353.610992,93.130997,0.220602,0.169249,-0.001659,0.960566,4.427310,3.262610,-0.060910
81,True,True,-1.000000,1.000000,-1.000000,34.200001,-32.450001,203.699997,356.501007,-353.610992,87.710999,0.244944,0.187138,-0.001821,0.951304,4.426510,3.263710,-0.060110
82,True,True,-1.000000,1.000000,-1.000000,37.169998,-35.399998,204.389999,356.501007,-353.610992,82.291000,0.269037,0.204849,-0.001983,0.941091,4.426010,3.264410,-0.059510
83,True,True,-1.000000,1.000000,-1.000000,40.139999,-38.349998,205.029999,356.501007,-353.610992,76.870995,0.292860,0.222355,-0.002139,0.929939,4.425610,3.264910,-0.059010
84,True,True,-1.000000,1.000000,-1.000000,43.110001,-41.299999,205.629990,356.501007,-353.610992,71.450996,0.316387,0.239640,-0.002290,0.917860,4.425410,3.265210,-0.058710
85,True,True,-1.000000,1.000000,-1.000000,46.079998,-44.250000,206.179993,356.501007,-353.610992,66.030998,0.339601,0.256688,-0.002441,0.904863,4.425210,3.265410,-0.058410
86,True,True,-1.000000,1.000000,-1.000000,49.049999,-47.200001,206.690002,356.501007,-353.610992,60.610996,0.362475,0.273482,-0.002587,0.890962,4.425110,3.265610,-0.058210
87,True,True,-1.000000,1.000000,-1.000000,52.020000,-50.149998,207.149994,356.501007,-353.610992,55.190998,0.384982,0.290006,-0.002732,0.876172,4.425110,3.265710,-0.058010
88,True,True,-1.000000,1.000000,-1.000000,54.989998,-53.099998,207.559998,356.501007,-353.610992,49.771000,0.407106,0.306239,-0.002873,0.860508,4.425010,3.265710,-0.057910
89,True,True,-1.000000,1.000000,-1.000000,57.959999,-56.049999,207.779999,356.501007,-353.610992,26.931000,0.428826,0.322165,-0.003013,0.843984,4.425010,3.265810,-0.057810
90,True,True,-1.000000,1.000000,-1.000000,60.930000,-59.000000,207.879990,356.501007,-353.610992,12.081000,0.450114,0.337772,-0.003148,0.826618,4.425010,3.265810,-0.057810
91,True,True,-1.000000,1.000000,-1.000000,63.899998,-61.949997,207.899994,356.501007,-353.610992,2.431000,0.470954,0.353040,-0.003277,0.808427,4.425010,3.265810,-0.057810
92,True,True,-1.000000,1.000000,-1.000000,66.869995,-64.900002,207.869995,356.501007,-353.610992,-3.831000,0.491325,0.367956,-0.003407,0.789428,4.425010,3.265810,-0.057710
93,True,True,-1.000000,1.000000,-1.000000,69.839996,-67.849998,207.799988,356.501007,-353.610992,-7.901000,0.511205,0.382506,-0.003531,0.769640,4.425010,3.265810,-0.057710
94,True,True,-1.000000,1.000000,-1.000000,72.809998,-70.799995,207.709991,356.501007,-353.610992,-10.551001,0.530572,0.396673,-0.003650,0.749086,4.425010,3.265810,-0.057710
95,True,True,-1.000000,1.000000,-1.000000,75.779999,-73.750000,207.610001,356.501007,-353.610992,-12.271000,0.549411,0.410446,-0.003768,0.727783,4.425010,3.265810,-0.057710
96,True,True,-1.000000,1.000000,-1.000000,78.750000,-76.699997,207.500000,356.501007,-353.610992,-13.391000,0.567699,0.423809,-0.003882,0.705754,4.425010,3.265810,-0.057710
97,True,True,-1.000000,1.000000,-1.000000,81.720001,-79.650002,207.379990,356.501007,-353.610992,-14.121000,0.585421,0.436746,-0.003989,0.683022,4.425010,3.265810,-0.057710
98,True,True,-1.000000,1.000000,-1.000000,84.689995,-82.599998,207.259995,356.501007,-353.610992,-14.591000,0.602561,0.449251,-0.004097,0.659604,4.425010,3.265810,-0.057710
99,True,True,-1.000000,1.000000,-1.000000,87.659996,-85.549995,207.139999,356.501007,-353.610992,-14.901000,0.619101,0.461303,-0.004200,0.635528,4.425010,3.265810,-0.057710
100,True,True,-1.000000,1.000000,-1.000000,90.629997,-88.500000,207.009995,356.501007,-353.610992,-15.101000,0.635019,0.472896,-0.004297,0.610820,4.425010,3.265810,-0.057710
101,True,True,-1.000000,1.000000,-1.000000,93.599998,-91.449997,206.879990,356.501007,-353.610992,-15.231000,0.650302,0.484020,-0.004389,0.585502,4.425010,3.265810,-0.057710
102,True,True,-1.000000,1.000000,-1.000000,96.570000,-94.400002,206.750000,356.501007,-353.610992,-15.311000,0.664940,0.494659,-0.004475,0.559596,4.425010,3.265810,-0.057710
103,True,True,-1.000000,1.000000,-1.000000,99.540001,-97.349998,206.619995,356.501007,-353.610992,-15.361000,0.678913,0.504801,-0.004561,0.533135,4.425010,3.265810,-0.057710
104,True,True,-1.000000,1.000000,-1.000000,102.509995,-100.299995,206.489990,356.501007,-353.610992,-15.401000,0.692208,0.514442,-0.004642,0.506139,4.425010,3.265810,-0.057710
105,True,True,-1.000000,1.000000,-1.000000,105.479996,-103.250000,206.360001,356.501007,-353.610992,-15.421000,0.704812,0.523570,-0.004718,0.478636,4.425010,3.265810,-0.057710
106,True,True,-1.000000,1.000000,-1.000000,108.449997,-106.199997,206.229996,356.501007,-353.610992,-15.441000,0.716711,0.532174,-0.004788,0.450659,4.425010,3.265810,-0.057710
107,True,True,-1.000000,1.000000,-1.000000,111.419998,-109.149994,206.099991,356.501007,-353.610992,-15.451000,0.727898,0.540245,-0.004853,0.422228,4.425010,3.265810,-0.057710
108,True,True,-1.000000,1.000000,-1.000000,114.389999,-112.099998,205.970001,356.501007,-353.610992,-15.451000,0.738357,0.547776,-0.004912,0.393377,4.425010,3.265810,-0.057710
109,True,True,-1.000000,1.000000,-1.000000,117.360001,-115.049995,205.839996,356.501007,-353.610992,-15.451000,0.748079,0.554762,-0.004966,0.364131,4.425010,3.265810,-0.057610
110,True,True,-1.000000,1.000000,-1.000000,120.329994,-118.000000,205.709991,356.501007,-353.610992,-15.451000,0.757054,0.561193,-0.005014,0.334525,4.425010,3.265810,-0.057610
111,True,True,-1.000000,1.000000,-1.000000,123.299995,-120.949997,205.580002,356.501007,-353.610992,-15.451000,0.765269,0.567068,-0.005058,0.304583,4.425010,3.265810,-0.057610
112,True,True,-1.000000,1.000000,-1.000000,126.269997,-123.899994,205.449997,356.501007,-353.610992,-15.451000,0.772720,0.572377,-0.005101,0.274340,4.425010,3.265810,-0.057610
113,True,True,-1.000000,1.000000,-1.000000,129.239990,-126.849998,205.319992,356.501007,-353.610992,-15.451000,0.779400,0.577113,-0.005139,0.243821,4.425010,3.265810,-0.057610
114,True,True,-1.000000,1.000000,-1.000000,132.209991,-129.800003,205.190002,356.501007,-353.610992,-15.451000,0.785303,0.581273,-0.005171,0.213060,4.425010,3.265810,-0.057610
115,True,True,-1.000000,1.000000,-1.000000,135.179993,-132.750000,205.059998,356.501007,-353.610992,-15.451000,0.790424,0.584849,-0.005198,0.182083,4.425010,3.265810,-0.057610
116,True,True,-1.000000,1.000000,-1.000000,138.149994,-135.699997,204.929993,356.501007,-353.610992,-15.451000,0.794754,0.587844,-0.005219,0.150928,4.425010,3.265810,-0.057610
117,True,True,-1.000000,1.000000,-1.000000,141.119995,-138.649994,204.799988,356.501007,-353.610992,-15.451000,0.798291,0.590250,-0.005236,0.119622,4.425010,3.265810,-0.057610
118,True,True,-1.000000,1.000000,-1.000000,144.089996,-141.599991,204.669998,356.501007,-353.610992,-15.451000,0.801030,0.592068,-0.005246,0.088197,4.425010,3.265810,-0.057610
119,True,True,-1.000000,1.000000,-1.000000,147.059998,-144.550003,204.539993,356.501007,-353.610992,-15.451000,0.802972,0.593292,-0.005252,0.056681,4.425010,3.265810,-0.057610
120,True,True,-1.000000,1.000000,-1.000000,150.029999,-147.500000,204.409988,356.501007,-353.610992,-15.451000,0.804108,0.593929,-0.005252,0.025110,4.425010,3.265810,-0.057610
121,True,True,-1.000000,1.000000,-1.000000,153.000000,-150.449997,204.279999,356.501007,-353.610992,-15.451000,0.804442,0.593972,-0.005246,-0.006487,4.425010,3.265810,-0.057610
122,True,True,-1.000000,1.000000,-1.000000,155.970001,-153.399994,204.149994,356.501007,-353.610992,-15.451000,0.803973,0.593422,-0.005236,-0.038079,4.425010,3.265810,-0.057610
123,True,True,-1.000000,1.000000,-1.000000,158.940002,-156.349991,204.019989,356.501007,-353.610992,-15.451000,0.802702,0.592278,-0.005219,-0.069634,4.425010,3.265810,-0.057610
124,True,True,-1.000000,1.000000,-1.000000,161.910004,-159.300003,203.889999,356.501007,-353.610992,-15.451000,0.800631,0.590541,-0.005198,-0.101118,4.425010,3.265810,-0.057610
125,True,True,-1.000000,1.000000,-1.000000,164.879990,-162.250000,203.759995,356.501007,-353.610992,-15.451000,0.797759,0.588216,-0.005171,-0.132499,4.425010,3.265810,-0.057610
126,True,True,-1.000000,1.000000,-1.000000,167.849991,-165.199997,203.629990,356.501007,-353.610992,-15.451000,0.794092,0.585302,-0.005139,-0.163746,4.425010,3.265810,-0.057610
127,True,True,-1.000000,1.000000,-1.000000,170.819992,-168.149994,203.500000,356.501007,-353.610992,-15.451000,0.789630,0.581807,-0.005101,-0.194831,4.425010,3.265810,-0.057610
128,True,True,-1.000000,1.000000,-1.000000,173.789993,-171.099991,203.369995,356.501007,-353.610992,-15.451000,0.784381,0.577728,-0.005058,-0.225722,4.425010,3.265810,-0.057610
129,True,True,-1.000000,1.000000,-1.000000,176.759995,-174.050003,203.239990,356.501007,-353.610992,-15.451000,0.778350,0.573073,-0.005009,-0.256386,4.425010,3.265810,-0.057610
130,True,True,-1.000000,1.000000,-1.000000,179.729996,-177.000000,203.110001,356.501007,-353.610992,-15.451000,0.771541,0.567845,-0.004955,-0.286797,4.425010,3.265810,-0.057610
131,True,True,-1.000000,1.000000,-1.000000,182.699997,-179.949997,202.979996,356.501007,-353.610992,-15.451000,0.763961,0.562051,-0.004896,-0.316921,4.425010,3.265810,-0.057610
132,True,True,-1.000000,1.000000,-1.000000,185.669998,-182.899994,202.849991,356.501007,-353.610992,-15.451000,0.755618,0.555696,-0.004831,-0.346728,4.425010,3.265810,-0.057610
133,True,True,-1.000000,1.000000,-1.000000,188.639999,-185.849991,202.720001,356.501007,-353.610992,-15.451000,0.746521,0.548785,-0.004766,-0.376189,4.425010,3.265810,-0.057610
134,True,True,-1.000000,1.000000,-1.000000,191.610001,-188.800003,202.589996,356.501007,-353.610992,-15.451000,0.736678,0.541329,-0.004696,-0.405272,4.425010,3.265810,-0.057610
135,True,True,-1.000000,1.000000,-1.000000,194.580002,-191.750000,202.459991,356.501007,-353.610992,-15.451000,0.726103,0.533329,-0.004621,-0.433951,4.425010,3.265810,-0.057610
136,True,True,-1.000000,1.000000,-1.000000,197.550003,-194.699997,202.330002,356.501007,-353.610992,-15.451000,0.714799,0.524800,-0.004540,-0.462198,4.425010,3.265810,-0.057610
137,True,True,-1.000000,1.000000,-1.000000,200.519989,-197.649994,202.199997,356.501007,-353.610992,-15.451000,0.702779,0.515747,-0.004453,-0.489987,4.425010,3.265810,-0.057610
138,True,True,-1.000000,1.000000,-1.000000,203.489990,-200.599991,202.069992,356.501007,-353.610992,-15.451000,0.690060,0.506177,-0.004362,-0.517285,4.425010,3.265810,-0.057610
139,True,True,-1.000000,1.000000,-1.000000,206.459991,-203.550003,201.940002,356.501007,-353.610992,-15.451000,0.676650,0.496105,-0.004270,-0.544065,4.425010,3.265810,-0.057610
140,True,True,-1.000000,1.000000,-1.000000,209.429993,-206.500000,201.809998,356.501007,-353.610992,-15.451000,0.662567,0.485536,-0.004173,-0.570300,4.425010,3.265810,-0.057610
141,True,True,-1.000000,1.000000,-1.000000,212.399994,-209.449997,201.679993,356.501007,-353.610992,-15.451000,0.647821,0.474482,-0.004070,-0.595968,4.425010,3.265810,-0.057610
142,True,True,-1.000000,1.000000,-1.000000,215.369995,-212.399994,201.550003,356.501007,-353.610992,-15.451000,0.632427,0.462954,-0.003962,-0.621043,4.425010,3.265810,-0.057610
143,True,True,-1.000000,1.000000,-1.000000,218.339996,-215.349991,201.419998,356.501007,-353.610992,-15.451000,-0.616404,-0.450961,0.003849,0.645497,4.425010,3.265810,-0.057610
144,True,True,-1.000000,1.000000,-1.000000,221.309998,-218.299988,201.289993,356.501007,-353.610992,-15.451000,-0.599766,-0.438520,0.003736,0.669303,4.425010,3.265810,-0.057610
145,True,True,-1.000000,1.000000,-1.000000,224.279999,-221.250000,201.159988,356.501007,-353.610992,-15.451000,-0.582530,-0.425643,0.003617,0.692441,4.425010,3.265810,-0.057610
146,True,True,-1.000000,1.000000,-1.000000,227.250000,-224.199997,201.029999,356.501007,-353.610992,-15.451000,-0.564710,-0.412339,0.003493,0.714889,4.425010,3.265810,-0.057610
147,True,True,-1.000000,1.000000,-1.000000,230.220001,-227.149994,200.899994,356.501007,-353.610992,-15.451000,-0.546325,-0.398626,0.003369,0.736624,4.425010,3.265810,-0.057610
148,True,True,-1.000000,1.000000,-1.000000,233.189987,-230.099991,200.769989,356.501007,-353.610992,-15.451000,-0.527395,-0.384513,0.003240,0.757624,4.425010,3.265810,-0.057510
149,True,True,-1.000000,1.000000,-1.000000,236.159988,-233.049988,200.639999,356.501007,-353.610992,-15.451000,-0.507941,-0.370017,0.003110,0.777865,4.425010,3.265810,-0.057510
150,True,True,-1.000000,1.000000,-1.000000,239.129990,-236.000000,200.470001,356.501007,-353.610992,-20.860998,-0.493046,-0.359519,0.003396,0.792238,4.442910,3.240810,0.085210
