frame,input.bJump,input.bJumped,input.bActivateBoost,input.bHoldingBoost,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
19,True,True,False,False,0.000000,1.000000,0.280000,0.330000,72.919998,1.520000,10.490000,411.059998,-0.103583,0.004777,0.000483,0.994609,-3.290400,0.000000,0.031200
20,True,True,False,False,0.000000,1.000000,0.290000,0.440000,76.400002,1.630000,12.990000,417.529999,-0.117987,0.004772,0.000553,0.993003,-3.478500,0.000000,0.033000
21,False,False,False,False,0.000000,1.000000,0.300000,0.550000,79.830002,1.630000,12.990000,412.109985,-0.133114,0.004761,0.000623,0.991089,-3.659100,0.000000,0.034700
22,False,False,False,False,0.000000,1.000000,0.310000,0.660000,83.220001,1.630000,12.990000,406.690002,-0.148921,0.004750,0.000699,0.988837,-3.832400,0.000000,0.036300
23,False,False,False,False,0.000000,1.000000,0.320000,0.770000,86.559998,1.630000,12.990000,401.269989,-0.165375,0.004739,0.000774,0.986219,-3.998800,0.000000,0.037900
24,False,False,False,False,0.000000,1.000000,0.330000,0.880000,89.860001,1.630000,12.990000,395.850006,-0.182439,0.004723,0.000855,0.983205,-4.158600,0.000000,0.039400
25,False,False,False,False,0.000000,1.000000,0.340000,0.990000,93.110001,1.630000,12.990000,390.429993,-0.200075,0.004707,0.000936,0.979769,-4.312000,0.000000,0.040800
26,False,False,False,False,0.000000,1.000000,0.350000,1.100000,96.320000,1.630000,12.990000,385.009979,-0.218245,0.004691,0.001022,0.975882,-4.459300,0.000000,0.042200
27,False,False,False,False,0.000000,1.000000,0.360000,1.210000,99.479996,1.630000,12.990000,379.589996,-0.236911,0.004669,0.001109,0.971520,-4.600700,0.000000,0.043500
28,False,False,False,False,0.000000,1.000000,0.370000,1.320000,102.599998,1.630000,12.990000,374.169983,-0.256035,0.004648,0.001200,0.966655,-4.736400,0.000000,0.044800
29,False,False,False,False,0.000000,1.000000,0.380000,1.430000,105.669998,1.630000,12.990000,368.750000,-0.275586,0.004621,0.001292,0.961264,-4.866700,0.000000,0.046000
30,False,False,False,False,0.000000,1.000000,0.390000,1.540000,108.699997,1.630000,12.990000,363.329987,-0.295520,0.004594,0.001384,0.955324,-4.991800,0.000000,0.047200
31,False,False,False,False,0.000000,1.000000,0.400000,1.650000,111.680000,1.630000,12.990000,357.910004,-0.315799,0.004561,0.001481,0.948814,-5.111900,0.000000,0.048300
32,False,False,False,False,0.000000,1.000000,0.410000,1.760000,114.619995,1.630000,12.990000,352.489990,-0.336391,0.004529,0.001578,0.941710,-5.227200,0.000000,0.049400
33,False,False,False,False,0.000000,1.000000,0.420000,1.870000,117.509995,1.630000,12.990000,347.070007,-0.357253,0.004491,0.001675,0.933995,-5.337900,0.000000,0.050400
34,False,False,False,False,0.000000,1.000000,0.430000,1.980000,120.360001,1.630000,12.990000,341.649994,-0.378347,0.004453,0.001772,0.925652,-5.444200,0.000000,0.051400
35,False,False,False,False,0.000000,1.000000,0.440000,2.090000,123.159996,1.630000,12.990000,336.229980,-0.399635,0.004410,0.001869,0.916662,-5.499700,0.000000,0.051900
36,False,False,False,False,0.000000,1.000000,0.450000,2.200000,125.919998,1.630000,12.990000,330.809998,-0.420912,0.004367,0.001966,0.907089,-5.499700,0.000000,0.051900
37,False,False,False,False,0.000000,1.000000,0.460000,2.310000,128.629990,1.630000,12.990000,325.389984,-0.441962,0.004319,0.002064,0.897021,-5.499700,0.000000,0.051900
38,False,False,False,False,0.000000,1.000000,0.470000,2.420000,131.300003,1.630000,12.990000,319.970001,-0.462770,0.004270,0.002161,0.886465,-5.499700,0.000000,0.051900
39,False,False,False,False,0.000000,1.000000,0.480000,2.530000,133.919998,1.630000,12.990000,314.549988,-0.483324,0.004216,0.002258,0.875428,-5.499700,0.000000,0.051900
40,False,False,False,False,0.000000,1.000000,0.490000,2.640000,136.500000,1.630000,12.990000,309.130005,-0.503620,0.004162,0.002349,0.863912,-5.499700,0.000000,0.051900
41,False,False,False,False,0.000000,1.000000,0.500000,2.750000,139.029999,1.630000,12.990000,303.709991,-0.523640,0.004103,0.002441,0.851926,-5.499700,0.000000,0.051900
42,False,False,False,False,0.000000,1.000000,0.510000,2.860000,141.520004,1.630000,12.990000,298.290009,-0.543374,0.004043,0.002533,0.839477,-5.499700,0.000000,0.051900
43,False,False,False,False,0.000000,1.000000,0.520000,2.970000,143.959991,1.630000,12.990000,292.869995,-0.562812,0.003984,0.002625,0.826571,-5.499700,0.000000,0.051900
44,False,False,False,False,0.000000,1.000000,0.530000,3.080000,146.360001,1.630000,12.990000,287.449982,-0.581942,0.003919,0.002711,0.813217,-5.499700,0.000000,0.051900
45,False,False,False,False,0.000000,1.000000,0.540000,3.190000,148.709991,1.630000,12.990000,282.029999,-0.600753,0.003855,0.002797,0.799420,-5.499700,0.000000,0.051900
46,False,False,False,False,0.000000,1.000000,0.550000,3.300000,151.019989,1.630000,12.990000,276.609985,-0.619241,0.003784,0.002884,0.785186,-5.499700,0.000000,0.051900
47,False,False,False,False,0.000000,1.000000,0.560000,3.410000,153.279999,1.630000,12.990000,271.190002,-0.637389,0.003714,0.002970,0.770527,-5.499700,0.000000,0.051900
48,False,False,False,False,0.000000,1.000000,0.570000,3.520000,155.489990,1.630000,12.990000,265.769989,-0.655192,0.003644,0.003051,0.755447,-5.499700,0.000000,0.051900
49,False,False,False,False,0.000000,1.000000,0.580000,3.630000,157.660004,1.630000,12.990000,260.350006,-0.672639,0.003569,0.003132,0.739955,-5.499700,0.000000,0.051900
50,False,False,False,False,0.000000,1.000000,0.590000,3.740000,159.779999,1.630000,12.990000,254.929993,-0.689719,0.003493,0.003213,0.724061,-5.499700,0.000000,0.051900
51,False,False,False,False,0.000000,1.000000,0.600000,3.850000,161.860001,1.630000,12.990000,249.509995,-0.706422,0.003418,0.003288,0.707775,-5.499700,0.000000,0.051900
52,False,False,False,False,0.000000,1.000000,0.610000,3.960000,163.889999,1.630000,12.990000,244.089996,0.722743,-0.003337,-0.003364,-0.691100,-5.499700,0.000000,0.051900
53,False,False,False,False,0.000000,1.000000,0.620000,4.070000,165.879990,1.630000,12.990000,238.669998,0.738668,-0.003256,-0.003439,-0.674053,-5.499700,0.000000,0.051900
54,False,False,False,False,0.000000,1.000000,0.630000,4.180000,167.819992,1.630000,12.990000,233.250000,0.754191,-0.003175,-0.003509,-0.656638,-5.499700,0.000000,0.051900
55,False,False,False,False,0.000000,1.000000,0.640000,4.290000,169.720001,1.630000,12.990000,227.830002,0.769307,-0.003089,-0.003579,-0.638862,-5.499700,0.000000,0.051900
56,False,False,False,False,0.000000,1.000000,0.650000,4.400000,171.569992,1.630000,12.990000,222.409988,0.784001,-0.003002,-0.003650,-0.620741,-5.499700,0.000000,0.051900
57,False,False,False,False,0.000000,1.000000,0.660000,4.510000,173.379990,1.630000,12.990000,216.989990,0.798271,-0.002916,-0.003714,-0.602280,-5.499700,0.000000,0.051900
58,False,False,False,False,0.000000,1.000000,0.670000,4.620000,175.139999,1.630000,12.990000,211.569992,0.812107,-0.002824,-0.003779,-0.583490,-5.499700,0.000000,0.051900
59,False,False,False,False,0.000000,1.000000,0.680000,4.730000,176.860001,1.630000,12.990000,206.149994,0.825497,-0.002732,-0.003838,-0.564387,-5.499700,0.000000,0.051900
60,False,False,False,False,0.000000,1.000000,0.690000,4.840000,178.529999,1.630000,12.990000,200.729996,0.838438,-0.002641,-0.003898,-0.544976,-5.499700,0.000000,0.051800
61,False,False,False,False,0.000000,1.000000,0.700000,4.950000,180.159988,1.630000,12.990000,195.309998,0.850923,-0.002549,-0.003957,-0.525269,-5.499700,0.000000,0.051800
62,False,False,False,False,0.000000,1.000000,0.710000,5.060000,181.739990,1.630000,12.990000,189.889999,0.862945,-0.002452,-0.004011,-0.505276,-5.499700,0.000000,0.051800
63,False,False,False,False,0.000000,1.000000,0.720000,5.170000,183.279999,1.630000,12.990000,184.470001,0.874497,-0.002355,-0.004065,-0.485008,-5.499700,0.000000,0.051700
64,False,False,False,False,0.000000,1.000000,0.730000,5.280000,184.769989,1.630000,12.990000,179.050003,0.885574,-0.002258,-0.004114,-0.464475,-5.499700,0.000000,0.051700
65,False,False,False,False,0.000000,1.000000,0.740000,5.390000,186.220001,1.630000,12.990000,173.629990,0.896169,-0.002161,-0.004162,-0.443689,-5.499700,0.000000,0.051700
66,False,False,False,False,0.000000,1.000000,0.750000,5.500000,187.619995,1.630000,12.990000,168.209991,0.906276,-0.002058,-0.004211,-0.422660,-5.499700,0.000000,0.051600
67,False,False,False,False,0.000000,1.000000,0.760000,5.610000,188.979996,1.630000,12.990000,162.789993,0.915891,-0.001956,-0.004254,-0.401399,-5.499700,0.000000,0.051600
68,False,False,False,False,0.000000,1.000000,0.770000,5.720000,190.289993,1.630000,12.990000,157.369995,0.925007,-0.001853,-0.004297,-0.379922,-5.499700,0.000000,0.051600
69,False,False,False,False,0.000000,1.000000,0.780000,5.830000,191.559998,1.630000,12.990000,151.949997,0.933618,-0.001751,-0.004335,-0.358240,-5.499700,0.000000,0.051500
70,False,False,False,False,0.000000,1.000000,0.790000,5.940000,192.779999,1.630000,12.990000,146.529999,0.941722,-0.001648,-0.004372,-0.336359,-5.499700,0.000000,0.051500
71,True,True,False,False,0.000000,0.000000,0.790000,7.590000,192.080002,-0.440000,197.759995,-84.540001,0.948893,-0.001551,-0.004405,-0.315562,-5.280000,0.000000,0.049400
72,False,False,True,True,1.000000,0.000000,0.860000,9.240000,191.330002,7.820000,197.750000,-90.029999,0.955346,-0.001756,-0.004534,-0.295450,-5.069600,0.045400,-0.013300
73,False,False,True,True,1.000000,0.000000,1.000000,10.889999,190.529999,16.629999,197.739990,-95.529999,0.961140,-0.002269,-0.004750,-0.276012,-4.867600,0.088100,-0.077900
74,False,False,True,True,1.000000,0.000000,1.210000,12.540000,189.690002,25.439999,197.720001,-101.029999,0.966328,-0.003083,-0.005052,-0.257244,-4.673700,0.128000,-0.144200
75,False,False,True,True,1.000000,0.000000,1.500000,14.190000,188.800003,34.250000,197.690002,-106.540001,0.970962,-0.004211,-0.005430,-0.239133,-4.487600,0.165100,-0.212100
76,False,False,True,True,1.000000,0.000000,1.860000,15.839999,187.869995,43.059998,197.639999,-112.059998,0.975089,-0.005646,-0.005878,-0.221665,-4.309000,0.199300,-0.281500
77,False,False,True,True,1.000000,0.000000,2.290000,17.490000,186.889999,51.869999,197.559998,-117.589996,0.978750,-0.007388,-0.006390,-0.204822,-4.137600,0.230600,-0.352300
78,False,False,True,True,1.000000,0.000000,2.800000,19.139999,185.860001,60.680000,197.449997,-123.139999,0.981985,-0.009444,-0.006962,-0.188595,-3.973200,0.259000,-0.424300
79,False,False,True,True,1.000000,0.000000,3.380000,20.779999,184.789993,69.489998,197.300003,-128.699997,0.984829,-0.011812,-0.007582,-0.172961,-3.815400,0.284600,-0.497500
80,False,False,True,True,1.000000,0.000000,4.030000,22.420000,183.669998,78.299995,197.110001,-134.279999,0.987313,-0.014493,-0.008251,-0.157909,-3.664000,0.307300,-0.571700
81,False,False,True,True,1.000000,0.000000,4.760000,24.059999,182.500000,87.110001,196.879990,-139.879990,0.989467,-0.017487,-0.008958,-0.143419,-3.518800,0.327100,-0.646800
82,False,False,True,True,1.000000,0.000000,5.560000,25.699999,181.289993,95.919998,196.589996,-145.489990,0.991317,-0.020794,-0.009697,-0.129473,-3.379500,0.344100,-0.722700
83,False,False,True,True,1.000000,0.000000,6.430000,27.340000,180.029999,104.729996,196.239990,-151.119995,0.992887,-0.024420,-0.010463,-0.116056,-3.246000,0.358400,-0.799300
84,False,False,True,True,1.000000,0.000000,7.380000,28.969999,178.720001,113.529999,195.830002,-156.759995,0.994198,-0.028358,-0.011251,-0.103146,-3.118000,0.369900,-0.876500
85,False,False,True,True,1.000000,0.000000,8.400000,30.599998,177.369995,122.329994,195.349991,-162.419998,0.995269,-0.032609,-0.012055,-0.090727,-2.995300,0.378800,-0.954200
86,False,False,True,True,1.000000,0.000000,9.490000,32.219997,175.970001,131.119995,194.789993,-168.099991,0.996115,-0.037178,-0.012869,-0.078783,-2.877700,0.385100,-1.032300
87,False,False,True,True,1.000000,0.000000,10.660000,33.840000,174.519989,139.910004,194.149994,-173.789993,0.996752,-0.042061,-0.013689,-0.067298,-2.765100,0.388800,-1.110800
88,False,False,True,True,1.000000,0.000000,11.900000,35.450001,173.019989,148.690002,193.419998,-179.489990,0.997192,-0.047261,-0.014509,-0.056254,-2.657300,0.390000,-1.189600
89,False,False,True,True,1.000000,0.000000,13.210000,37.059998,171.479996,157.459991,192.599991,-185.199997,0.997445,-0.052775,-0.015324,-0.045637,-2.554100,0.388800,-1.268500
90,False,False,True,True,1.000000,0.000000,14.599999,38.660000,169.889999,166.220001,191.679993,-190.919998,0.997522,-0.058601,-0.016128,-0.035430,-2.455400,0.385300,-1.347600
91,False,False,True,True,1.000000,0.000000,16.059999,40.250000,168.250000,174.970001,190.649994,-196.649994,0.997430,-0.064741,-0.016915,-0.025617,-2.361000,0.379500,-1.426700
92,False,False,True,True,1.000000,0.000000,17.590000,41.829998,166.559998,183.709991,189.509995,-202.389999,0.997174,-0.071193,-0.017687,-0.016182,-2.270800,0.371500,-1.505900
93,False,False,True,True,1.000000,0.000000,19.189999,43.399998,164.830002,192.429993,188.259995,-208.129990,0.996761,-0.077958,-0.018431,-0.007113,-2.184600,0.361400,-1.585000
94,False,False,True,True,1.000000,0.000000,20.869999,44.959999,163.050003,201.129990,186.889999,-213.879990,0.996193,-0.085036,-0.019149,0.001605,-2.102400,0.349300,-1.664000
95,False,False,True,True,1.000000,0.000000,22.619999,46.500000,161.220001,209.809998,185.389999,-219.629990,0.995472,-0.092427,-0.019834,0.009983,-2.024000,0.335300,-1.742900
96,False,False,True,True,1.000000,0.000000,24.439999,48.029999,159.339996,218.470001,183.759995,-225.369995,0.994600,-0.100125,-0.020481,0.018038,-1.949200,0.319400,-1.821700
97,False,False,True,True,1.000000,0.000000,26.330000,49.549999,157.410004,227.099991,181.989990,-231.110001,0.993578,-0.108131,-0.021091,0.025785,-1.878000,0.301800,-1.900300
98,False,False,True,True,1.000000,0.000000,28.289999,51.049999,155.440002,235.699997,180.080002,-236.839996,0.992405,-0.116444,-0.021657,0.033229,-1.810300,0.282500,-1.978600
99,False,False,True,True,1.000000,0.000000,30.330000,52.529999,153.419998,244.269989,178.019989,-242.559998,0.991078,-0.125065,-0.022175,0.040388,-1.745900,0.261500,-2.056700
100,False,False,True,True,1.000000,0.000000,32.439999,54.000000,151.349991,252.799988,175.809998,-248.269989,0.989596,-0.133988,-0.022645,0.047272,-1.684800,0.239000,-2.134500
101,False,False,True,True,1.000000,0.000000,34.619999,55.449997,149.229996,261.290009,173.449997,-253.970001,0.987955,-0.143214,-0.023060,0.053886,-1.626900,0.215100,-2.212000
102,False,False,True,True,1.000000,0.000000,36.869999,56.869999,147.069992,269.729980,170.929993,-259.649994,0.986151,-0.152735,-0.023416,0.060247,-1.572000,0.189800,-2.289200
103,False,False,True,True,1.000000,0.000000,39.189999,58.270000,144.860001,278.119995,168.239990,-265.309998,0.984180,-0.162554,-0.023713,0.066364,-1.520100,0.163200,-2.366100
104,False,False,True,True,1.000000,0.000000,41.579998,59.649998,142.599991,286.459991,165.389999,-270.940002,0.982035,-0.172669,-0.023945,0.072245,-1.471100,0.135400,-2.442600
105,False,False,True,True,1.000000,0.000000,44.040001,61.000000,140.300003,294.739990,162.360001,-276.549988,0.979712,-0.183070,-0.024112,0.077893,-1.424900,0.106400,-2.518800
106,False,False,True,True,1.000000,0.000000,46.559998,62.329998,137.949997,302.949982,159.160004,-282.130005,0.977203,-0.193763,-0.024209,0.083326,-1.381500,0.076400,-2.594600
107,False,False,True,True,1.000000,0.000000,49.149998,63.629997,135.550003,311.089996,155.779999,-287.669983,0.974501,-0.204741,-0.024236,0.088548,-1.340800,0.045400,-2.670100
108,False,False,True,True,1.000000,0.000000,51.809998,64.900002,133.110001,319.149994,152.220001,-293.179993,0.971599,-0.216000,-0.024193,0.093565,-1.302600,0.013400,-2.745200
109,False,False,True,True,1.000000,0.000000,54.539997,66.139999,130.619995,327.130005,148.470001,-298.649994,0.968488,-0.227535,-0.024074,0.098383,-1.267000,-0.019300,-2.819900
110,False,False,True,True,1.000000,0.000000,57.329998,67.339996,128.089996,335.019989,144.539993,-304.079987,0.965161,-0.239338,-0.023875,0.103011,-1.233800,-0.052800,-2.894300
111,False,False,True,True,1.000000,0.000000,60.189999,68.510002,125.509995,342.809998,140.419998,-309.459991,0.961607,-0.251412,-0.023594,0.107457,-1.203000,-0.087000,-2.968300
112,False,False,True,True,1.000000,0.000000,63.109997,69.639999,122.889999,350.500000,136.110001,-314.799988,0.957819,-0.263744,-0.023233,0.111724,-1.174500,-0.121900,-3.042000
113,False,False,True,True,1.000000,0.000000,66.089996,70.739998,120.219994,358.079987,131.599991,-320.079987,0.953785,-0.276336,-0.022790,0.115819,-1.148200,-0.157400,-3.115300
114,False,False,True,True,1.000000,0.000000,69.139999,71.799995,117.509995,365.539978,126.899994,-325.309998,0.949494,-0.289181,-0.022262,0.119751,-1.124100,-0.193400,-3.188300
115,False,False,True,True,1.000000,0.000000,72.250000,72.820000,114.759995,372.869995,122.000000,-330.479980,0.944938,-0.302269,-0.021647,0.123522,-1.102100,-0.229900,-3.260900
116,False,False,True,True,1.000000,0.000000,75.419998,73.790001,111.959999,380.059998,116.909996,-335.589996,0.940106,-0.315594,-0.020945,0.127132,-1.082200,-0.266800,-3.333200
117,False,False,True,True,1.000000,0.000000,78.650002,74.720001,109.119995,387.109985,111.619995,-340.639984,0.934986,-0.329151,-0.020158,0.130590,-1.064300,-0.304000,-3.405200
118,False,False,True,True,1.000000,0.000000,81.930000,75.599998,106.239998,394.009979,106.139999,-345.630005,0.929569,-0.342930,-0.019278,0.133897,-1.048400,-0.341500,-3.476800
119,False,False,True,True,1.000000,0.000000,85.269997,76.439995,103.320000,400.739990,100.470001,-350.549988,0.923843,-0.356924,-0.018307,0.137058,-1.034300,-0.379300,-3.548100
120,False,False,True,True,1.000000,0.000000,88.659996,77.229996,100.360001,407.299988,94.599998,-355.399994,0.917793,-0.371128,-0.017245,0.140079,-1.022100,-0.417300,-3.619100
121,False,False,True,True,1.000000,0.000000,92.110001,77.970001,97.360001,413.679993,88.540001,-360.169983,0.911412,-0.385527,-0.016090,0.142960,-1.011600,-0.455400,-3.689900
122,False,False,True,True,1.000000,0.000000,95.610001,78.659996,94.320000,419.869995,82.299995,-364.869995,0.904686,-0.400115,-0.014844,0.145706,-1.002900,-0.493600,-3.760400
123,False,False,True,True,1.000000,0.000000,99.159996,79.290001,91.239998,425.859985,75.869995,-369.489990,0.897605,-0.414880,-0.013501,0.148317,-0.995800,-0.531800,-3.830600
124,False,False,True,True,1.000000,0.000000,102.759995,79.869995,88.119995,431.639984,69.260002,-374.029999,0.890153,-0.429819,-0.012066,0.150793,-0.990400,-0.570000,-3.900600
125,False,False,True,True,1.000000,0.000000,106.399994,80.389999,84.970001,437.190002,62.469997,-378.489990,0.882320,-0.444913,-0.010533,0.153140,-0.986500,-0.608200,-3.970400
126,False,False,True,True,1.000000,0.000000,110.089996,80.849998,81.779999,442.509979,55.509998,-382.859985,0.874096,-0.460154,-0.008910,0.155357,-0.984100,-0.646300,-4.039900
127,False,False,True,True,1.000000,0.000000,113.820000,81.250000,78.549995,447.589996,48.389999,-387.149994,0.865468,-0.475523,-0.007189,0.157450,-0.983200,-0.684300,-4.109200
128,False,False,True,True,1.000000,0.000000,117.589996,81.589996,75.290001,452.410004,41.110001,-391.350006,0.856423,-0.491017,-0.005376,0.159414,-0.983700,-0.722200,-4.178300
129,False,False,True,True,1.000000,0.000000,121.399994,81.869995,71.989998,456.970001,33.669998,-395.459991,0.846952,-0.506614,-0.003466,0.161254,-0.985600,-0.759900,-4.247200
130,False,False,True,True,1.000000,0.000000,125.239998,82.089996,68.659996,461.259979,26.090000,-399.479980,0.837039,-0.522307,-0.001465,0.162969,-0.988800,-0.797300,-4.316000
131,False,False,True,True,1.000000,0.000000,129.119995,82.239998,65.299995,465.259979,18.369999,-403.410004,0.826676,-0.538076,0.000628,0.164561,-0.993200,-0.834500,-4.384600
132,False,False,True,True,1.000000,0.000000,133.029999,82.330002,61.910000,468.970001,10.520000,-407.250000,0.815849,-0.553910,0.002813,0.166028,-0.998800,-0.871400,-4.453100
133,False,False,True,True,1.000000,0.000000,136.970001,82.349998,58.480000,472.369995,2.550000,-411.000000,0.804552,-0.569787,0.005090,0.167372,-1.005600,-0.908000,-4.521500
134,False,False,True,True,1.000000,0.000000,140.449997,82.389999,56.660000,417.559998,4.360000,-218.889999,0.801770,-0.581375,-0.001621,0.138439,4.588300,-2.241600,-2.042500
135,False,False,True,True,1.000000,0.000000,143.949997,82.360001,54.799999,420.410004,-3.860000,-222.899994,0.799025,-0.589511,-0.006369,0.118306,4.442300,-2.165000,-2.114100
136,False,False,True,True,1.000000,0.000000,147.479996,82.259995,52.910000,423.089996,-12.179999,-227.169998,0.795642,-0.597560,-0.011062,0.098766,4.302800,-2.087500,-2.185100
137,False,False,True,True,1.000000,0.000000,151.029999,82.089996,50.980000,425.599976,-20.580000,-231.699997,0.791652,-0.605533,-0.015707,0.079814,4.169600,-2.009100,-2.255600
138,False,False,True,True,1.000000,0.000000,154.599991,81.849998,49.009998,427.940002,-29.049999,-236.479996,0.787080,-0.613447,-0.020309,0.061439,4.042500,-1.929800,-2.325400
139,False,False,True,True,1.000000,0.000000,158.179993,81.540001,47.000000,430.109985,-37.579998,-241.509995,0.781951,-0.621313,-0.024873,0.043636,3.921300,-1.849600,-2.394600
140,False,False,True,True,1.000000,0.000000,161.779999,81.159996,44.939999,432.099976,-46.160000,-246.789993,0.776291,-0.629135,-0.029404,0.026394,3.805900,-1.768600,-2.463100
141,False,False,True,True,1.000000,0.000000,165.179993,80.720001,43.549999,408.519989,-52.289997,-167.229996,0.768133,-0.640098,-0.012082,0.010059,0.249500,-4.763300,-2.738300
142,False,False,True,True,1.000000,0.000000,168.599991,80.209999,42.110001,410.099976,-60.959999,-172.690002,0.760675,-0.649123,0.001842,-0.003008,0.225400,-4.574500,-2.813400
143,False,False,True,True,1.000000,0.000000,172.029999,79.629997,40.629997,411.479980,-69.659996,-178.110001,0.752644,-0.658068,0.015232,-0.015529,0.209500,-4.392600,-2.889000
144,False,False,True,True,1.000000,0.000000,175.259995,78.959999,39.860001,387.459991,-80.820000,-99.150002,0.746186,-0.665550,0.001627,-0.015675,2.207400,2.394400,-2.320100
145,False,False,True,True,1.000000,0.000000,178.470001,78.189995,39.459999,385.579987,-91.909996,-70.089996,0.739227,-0.673346,-0.011753,-0.003310,0.080600,4.280000,-2.465200
146,False,False,True,True,1.000000,0.000000,181.669998,77.489998,39.489998,384.239990,-84.570000,-21.490000,0.732801,-0.680381,-0.007852,0.004804,-1.962300,0.758000,-2.266400
147,False,False,True,True,1.000000,0.000000,184.879990,76.709999,39.340000,384.889984,-93.360001,-26.949999,0.726034,-0.687529,-0.004383,0.012610,-1.916500,0.726100,-2.343200
148,False,False,True,True,1.000000,0.000000,188.000000,75.909996,39.639999,374.039978,-95.809998,11.020000,0.720309,-0.693593,-0.000526,0.009120,-0.141300,-1.119100,-1.994300
149,False,False,True,True,1.000000,0.000000,191.119995,75.040001,39.779999,374.369995,-104.619995,5.700000,0.714293,-0.699813,0.003115,0.006104,-0.140200,-1.076400,-2.070700
150,False,False,True,True,1.000000,0.000000,194.239990,74.089996,39.809998,374.549988,-113.430000,0.390000,0.707978,-0.706195,0.006563,0.003450,-0.137600,-1.035500,-2.147100
151,False,False,True,True,1.000000,0.000000,197.330002,73.070000,39.889999,371.079987,-122.019997,6.740000,-0.701631,0.712511,-0.006007,-0.002447,0.258300,-0.109200,-2.148100
