frame,input.bJump,input.bJumped,input.Pitch,input.DodgeForward,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
10,True,True,-1.000000,1.000000,0.000000,-160.750000,1000.570007,0.000000,414.161011,21.240999,-0.172421,0.172426,0.685771,0.685754,-5.499910,0.000000,0.000000,0.000000,19.920000,997.429993,0.000000,835.620972,-76.931000,0.019052,0.000003,0.000003,0.999818,1.523810,0.000000,0.000000
11,True,True,-1.000000,1.000000,0.000000,-157.300003,1000.750000,0.000000,414.161011,21.240999,-0.193013,0.193018,0.680261,0.680246,-5.499910,0.000000,0.000000,0.000000,26.879999,996.789978,0.000000,835.400940,-76.910995,0.025401,0.000003,0.000003,0.999677,1.523810,0.000000,0.000000
12,True,True,-1.000000,1.000000,0.000000,-153.849991,1000.929993,0.000000,414.161011,21.240999,-0.213427,0.213432,0.674137,0.674117,-5.500010,0.000000,0.000000,0.000000,33.840000,996.149963,0.000000,835.180969,-76.890999,0.031746,0.000003,0.000003,0.999496,1.523810,0.000000,0.000000
13,True,True,-1.000000,1.000000,0.000000,-150.399994,1001.109985,0.000000,414.161011,21.240999,-0.233647,0.233652,0.667398,0.667379,-5.499910,0.000000,0.000000,0.000000,40.799999,995.509949,0.000000,834.960938,-76.870995,0.038090,0.000003,0.000003,0.999274,1.523810,0.000000,0.000000
14,True,True,-1.000000,1.000000,0.000000,-146.949997,1001.289978,0.000000,414.161011,21.240999,-0.253656,0.253662,0.660055,0.660032,-5.500010,0.000000,0.000000,0.000000,47.759998,994.869995,0.000000,834.740967,-76.850998,0.044434,0.000003,0.000003,0.999012,1.523810,0.000000,0.000000
15,True,True,-1.000000,1.000000,0.000000,-143.500000,1001.469971,0.000000,414.161011,21.240999,-0.273434,0.273439,0.652112,0.652085,-5.499910,0.000000,0.000000,0.000000,54.709999,994.229980,0.000000,834.520935,-76.831001,0.050779,0.000003,0.000003,0.998710,1.523810,0.000000,0.000000
16,True,True,-1.000000,1.000000,0.000000,-140.050003,1001.649963,0.000000,414.161011,21.240999,-0.292963,0.292968,0.643578,0.643545,-5.500010,0.000000,0.000000,0.000000,61.660000,993.589966,0.000000,834.300964,-76.810997,0.057118,0.000003,0.000003,0.998367,1.523810,0.000000,0.000000
17,True,True,-1.000000,1.000000,0.000000,-136.599991,1001.829956,0.000000,414.161011,21.240999,-0.312228,0.312233,0.634454,0.634422,-5.499910,0.000000,0.000000,0.000000,68.610001,992.949951,0.000000,834.080933,-76.791000,0.063457,0.000003,0.000003,0.997985,1.523810,0.000000,0.000000
18,True,True,-1.000000,1.000000,0.000000,-133.149994,1002.009949,0.000000,414.161011,21.240999,-0.331207,0.331212,0.624758,0.624722,-5.499910,0.000000,0.000000,0.000000,75.559998,992.309998,0.000000,833.860962,-76.770996,0.069790,0.000003,0.000003,0.997562,1.523810,0.000000,0.000000
19,True,True,-1.000000,1.000000,0.000000,-129.699997,1002.130005,0.000000,414.161011,13.801000,-0.349884,0.349894,0.614491,0.614456,-5.499910,0.000000,0.000000,0.000000,82.509995,991.669983,0.000000,833.640930,-76.750999,0.076124,0.000003,0.000003,0.997098,1.523810,0.000000,0.000000
20,True,True,-1.000000,1.000000,0.000000,-126.250000,1002.199951,0.000000,414.161011,8.971001,-0.368242,0.368258,0.603669,0.603629,-5.499910,0.000000,0.000000,0.000000,89.459999,991.029968,0.000000,833.420959,-76.730995,0.082452,0.000003,0.000003,0.996595,1.523810,0.000000,0.000000
21,True,True,-1.000000,1.000000,0.000000,-122.799995,1002.250000,0.000000,414.161011,5.831000,-0.386266,0.386288,0.592294,0.592256,-5.499910,0.000000,0.000000,0.000000,96.400002,990.389954,0.000000,833.200928,-76.710999,0.088780,0.000003,0.000003,0.996051,1.523810,0.000000,0.000000
22,True,True,-1.000000,1.000000,0.000000,-119.349998,1002.279968,0.000000,414.161011,3.791000,-0.403940,0.403961,0.580386,0.580345,-5.499910,0.000000,0.000000,0.000000,103.339996,989.750000,0.000000,832.980957,-76.690994,0.095102,0.000003,0.000003,0.995467,1.523810,0.000000,0.000000
23,True,True,-1.000000,1.000000,0.000000,-115.899994,1002.299988,0.000000,414.161011,2.461000,-0.421246,0.421268,0.567952,0.567904,-5.499910,0.000000,0.000000,0.000000,110.279999,989.109985,0.000000,832.760986,-76.670998,0.101420,0.000003,0.000003,0.994844,1.523810,0.000000,0.000000
24,True,True,-1.000000,1.000000,0.000000,-112.449997,1002.309998,0.000000,414.161011,1.591000,-0.438170,0.438197,0.554995,0.554951,-5.499910,0.000000,0.000000,0.000000,117.219994,988.469971,0.000000,832.540955,-76.651001,0.107732,0.000003,0.000003,0.994180,1.523810,0.000000,0.000000
25,True,True,-1.000000,1.000000,0.000000,-109.000000,1002.320007,0.000000,414.161011,1.031000,-0.454699,0.454726,0.541534,0.541491,-5.499910,0.000000,0.000110,0.000000,124.159996,987.829956,0.000000,832.320984,-76.630997,0.114044,0.000003,0.000003,0.993476,1.523810,0.000000,0.000000
26,True,True,-1.000000,1.000000,0.000000,-105.549995,1002.329956,0.000000,414.161011,0.671000,-0.470814,0.470841,0.527584,0.527540,-5.499910,0.000000,0.000110,0.000000,131.089996,987.190002,0.000000,832.100952,-76.611000,0.120350,0.000003,0.000003,0.992731,1.523810,0.000000,0.000000
27,True,True,-1.000000,1.000000,0.000000,-102.099998,1002.339966,0.000000,414.161011,0.671000,-0.486502,0.486529,0.513152,0.513109,-5.499910,0.000000,0.000110,0.000000,138.020004,986.549988,0.000000,831.880981,-76.590996,0.126651,0.000003,0.000003,0.991947,1.523810,0.000000,0.000000
28,True,True,-1.000000,1.000000,0.000000,-98.650002,1002.349976,0.000000,414.161011,0.671000,-0.501748,0.501769,0.498257,0.498214,-5.499910,0.000000,0.000110,0.000000,144.949997,985.909973,0.000000,831.660950,-76.570999,0.132947,0.000003,0.000003,0.991123,1.523810,0.000000,0.000000
29,True,True,-1.000000,1.000000,0.000000,-95.199997,1002.359985,0.000000,414.161011,0.671000,-0.516535,0.516557,0.482909,0.482866,-5.499910,0.000000,0.000110,0.000000,151.879990,985.269958,0.000000,831.440979,-76.550995,0.139237,0.000003,0.000003,0.990259,1.523810,0.000000,0.000000
30,True,True,-1.000000,1.000000,0.000000,-91.750000,1002.369995,0.000000,414.161011,0.671000,-0.530853,0.530883,0.467118,0.467075,-5.500010,0.000000,0.000110,0.000000,158.809998,984.630005,0.000000,831.220947,-76.530998,0.145523,0.000003,0.000003,0.989355,1.523810,0.000000,0.000000
31,True,True,-1.000000,1.000000,0.000000,-88.299995,1002.380005,0.000000,414.161011,0.671000,-0.544690,0.544718,0.450907,0.450864,-5.500010,0.000000,0.000110,0.000000,165.739990,983.989990,0.000000,831.000977,-76.510994,0.151802,0.000003,0.000003,0.988411,1.523810,0.000000,0.000000
32,True,True,-1.000000,1.000000,0.000000,-84.849998,1002.389954,0.000000,414.161011,0.671000,-0.558032,0.558059,0.434285,0.434242,-5.500010,0.000000,0.000110,0.000000,172.660004,983.349976,0.000000,830.790955,-76.490997,0.158076,0.000003,0.000003,0.987427,1.523810,0.000000,0.000000
33,True,True,-1.000000,1.000000,0.000000,-81.400002,1002.399963,0.000000,414.161011,0.671000,-0.570866,0.570893,0.417270,0.417227,-5.499910,0.000000,0.000110,0.000000,179.580002,982.709961,0.000000,830.580933,-76.471001,0.164345,0.000003,0.000003,0.986403,1.523810,0.000000,0.000000
34,True,True,-1.000000,1.000000,0.000000,-77.949997,1002.409973,0.000000,414.161011,0.671000,-0.583182,0.583213,0.399872,0.399829,-5.499910,0.000000,0.000110,0.000000,186.500000,982.070007,0.000000,830.370972,-76.450996,0.170603,0.000003,0.000003,0.985340,1.523810,0.000000,0.000000
35,True,True,-1.000000,1.000000,0.000000,-74.500000,1002.419983,0.000000,414.161011,0.671000,-0.594970,0.594999,0.382112,0.382069,-5.499910,0.000000,0.000110,0.000000,193.419998,981.429993,0.000000,830.160950,-76.431000,0.176856,0.000003,0.000003,0.984237,1.523810,0.000000,0.000000
36,True,True,-1.000000,1.000000,0.000000,-71.049995,1002.429993,0.000000,414.161011,0.671000,-0.606218,0.606241,0.364007,0.363964,-5.499910,0.000000,0.000110,0.000000,200.339996,980.789978,0.000000,829.950928,-76.410995,0.183103,0.000003,0.000003,0.983094,1.523810,0.000000,0.000000
37,True,True,-1.000000,1.000000,0.000000,-67.599998,1002.440002,0.000000,414.161011,0.671000,-0.616911,0.616941,0.345568,0.345525,-5.499910,0.000000,0.000110,0.000000,207.250000,980.149963,0.000000,829.740967,-76.390999,0.189339,0.000003,0.000003,0.981912,1.523810,0.000000,0.000000
38,True,True,-1.000000,1.000000,0.000000,-64.150002,1002.449951,0.000000,414.161011,0.671000,-0.627048,0.627075,0.326815,0.326772,-5.499910,0.000000,0.000110,0.000000,214.159988,979.509949,0.000000,829.530945,-76.370995,0.195570,0.000003,0.000003,0.980690,1.523810,0.000000,0.000000
39,True,True,-1.000000,1.000000,0.000000,-60.699997,1002.459961,0.000000,414.161011,0.671000,-0.636613,0.636640,0.307766,0.307723,-5.499910,0.000000,0.000110,0.000000,221.069992,978.869995,0.000000,829.320984,-76.350998,0.201790,0.000003,0.000003,0.979429,1.523810,0.000000,0.000000
40,True,True,-1.000000,1.000000,0.000000,-57.250000,1002.469971,0.000000,414.161011,0.671000,-0.645600,0.645626,0.288437,0.288393,-5.499910,0.000000,0.000110,0.000000,227.979996,978.229980,0.000000,829.110962,-76.331001,0.208005,0.000003,0.000003,0.978128,1.523810,0.000000,0.000000
41,True,True,-1.000000,1.000000,0.000000,-53.799999,1002.479980,0.000000,414.161011,0.671000,-0.654000,0.654025,0.268848,0.268805,-5.499910,0.000000,0.000110,0.000000,234.889999,977.589966,0.000000,828.900940,-76.310997,0.214209,0.000003,0.000003,0.976788,1.523810,0.000000,0.000000
42,True,True,-1.000000,1.000000,0.000000,-50.349998,1002.489990,0.000000,414.161011,0.671000,-0.661806,0.661831,0.249011,0.248968,-5.499910,0.000000,0.000110,0.000000,241.799988,976.949951,0.000000,828.690979,-76.291000,0.220408,0.000003,0.000003,0.975408,1.523810,0.000000,0.000000
43,True,True,-1.000000,1.000000,0.000000,-46.899998,1002.500000,0.000000,414.161011,0.671000,-0.669009,0.669035,0.228953,0.228910,-5.499910,0.000000,0.000110,0.000000,248.699997,976.309998,0.000000,828.480957,-76.270996,0.226596,0.000003,0.000003,0.973989,1.523810,0.000000,0.000000
44,True,True,-1.000000,1.000000,0.000000,-43.450001,1002.509949,0.000000,414.161011,0.671000,-0.675606,0.675629,0.208685,0.208642,-5.499910,0.000000,0.000110,0.000000,255.599991,975.669983,0.000000,828.270935,-76.250999,0.232773,0.000003,0.000003,0.972531,1.523810,0.000000,0.000000
45,True,True,-1.000000,1.000000,0.000000,-40.000000,1002.519958,0.000000,414.161011,0.671000,-0.681589,0.681610,0.188228,0.188185,-5.499910,0.000000,0.000110,0.000000,262.500000,975.029968,0.000000,828.060974,-76.230995,0.238945,0.000003,0.000003,0.971033,1.523810,0.000000,0.000000
46,True,True,-1.000000,1.000000,0.000000,-36.549999,1002.529968,0.000000,414.161011,0.671000,-0.686952,0.686974,0.167598,0.167555,-5.499910,0.000000,0.000110,0.000000,269.399994,974.389954,0.000000,827.850952,-76.210999,0.245105,0.000003,0.000003,0.969496,1.523810,0.000000,0.000000
47,True,True,-1.000000,1.000000,0.000000,-33.099998,1002.539978,0.000000,414.161011,0.671000,-0.691688,0.691715,0.146817,0.146774,-5.499910,0.000000,0.000110,0.000000,276.299988,973.759949,0.000000,827.640930,-76.190994,0.251255,0.000003,0.000003,0.967921,1.523810,0.000000,0.000000
48,True,True,-1.000000,1.000000,0.000000,-29.650000,1002.549988,0.000000,414.161011,0.671000,-0.695799,0.695825,0.125902,0.125858,-5.499910,0.000000,0.000110,0.000000,283.199982,973.130005,0.000000,827.430969,-76.170998,0.257395,0.000003,0.000003,0.966306,1.523810,0.000000,0.000000
49,True,True,-1.000000,1.000000,0.000000,-26.199999,1002.559998,0.000000,414.161011,0.671000,-0.699279,0.699301,0.104873,0.104829,-5.499910,0.000000,0.000110,0.000000,290.089996,972.500000,0.000000,827.220947,-76.151001,0.263523,0.000003,0.000003,0.964653,1.523810,0.000000,0.000000
50,True,True,-1.000000,1.000000,0.000000,-22.750000,1002.570007,0.000000,414.161011,0.671000,-0.702122,0.702143,0.083746,0.083703,-5.499910,0.000000,0.000110,0.000000,296.979980,971.869995,0.000000,827.010986,-76.130997,0.269641,0.000003,0.000003,0.962961,1.523810,0.000000,0.000000
51,True,True,-1.000000,1.000000,0.000000,-19.299999,1002.579956,0.000000,414.161011,0.671000,-0.704328,0.704346,0.062545,0.062502,-5.499910,0.000000,0.000110,0.000000,303.869995,971.239990,0.000000,826.800964,-76.111000,0.275748,0.000003,0.000003,0.961230,1.523810,0.000000,0.000000
52,True,True,-1.000000,1.000000,0.000000,-15.849999,1002.589966,0.000000,414.161011,0.671000,-0.705893,0.705910,0.041289,0.041246,-5.500010,0.000000,0.000110,0.000000,310.759979,970.609985,0.000000,826.590942,-76.090996,0.281844,0.000003,0.000003,0.959460,1.523810,0.000000,0.000000
53,True,True,-1.000000,1.000000,0.000000,-12.400000,1002.599976,0.000000,414.161011,0.671000,-0.706815,0.706834,0.019996,0.019953,-5.500010,0.000000,0.000110,0.000000,317.649994,969.979980,0.000000,826.380981,-76.070999,0.287929,0.000003,0.000003,0.957652,1.523810,0.000000,0.000000
54,True,True,-1.000000,1.000000,0.000000,-8.950000,1002.609985,0.000000,414.161011,0.671000,-0.707096,0.707115,-0.001319,-0.001362,-5.499910,0.000000,0.000110,0.000000,324.529999,969.349976,0.000000,826.170959,-76.050995,0.294004,0.000003,0.000003,0.955804,1.523810,0.000000,0.000000
55,True,True,-1.000000,1.000000,0.000000,-5.500000,1002.619995,0.000000,414.161011,0.671000,-0.706734,0.706753,-0.022629,-0.022672,-5.499910,0.000000,0.000110,0.000000,331.410004,968.719971,0.000000,825.960938,-76.030998,0.300068,0.000003,0.000003,0.953918,1.523810,0.000000,0.000000
56,True,True,-1.000000,1.000000,0.000000,-2.050000,1002.630005,0.000000,414.161011,0.671000,-0.705731,0.705749,-0.043922,-0.043965,-5.499910,0.000000,0.000110,0.000000,338.289978,968.089966,0.000000,825.750977,-76.010994,0.306121,0.000003,0.000003,0.951993,1.523810,0.000000,0.000000
57,True,True,-1.000000,1.000000,0.000000,1.400000,1002.639954,0.000000,414.161011,0.671000,-0.704086,0.704104,-0.065172,-0.065215,-5.499910,0.000000,0.000110,0.000000,345.169983,967.459961,0.000000,825.540955,-75.990997,0.312158,0.000003,0.000003,0.950030,1.523810,0.000000,0.000000
58,True,True,-1.000000,1.000000,0.000000,4.850000,1002.649963,0.000000,414.161011,0.671000,-0.701798,0.701822,-0.086363,-0.086406,-5.499910,0.000000,0.000110,0.000000,352.049988,966.829956,0.000000,825.330933,-75.971001,0.318184,0.000003,0.000003,0.948029,1.523810,0.000000,0.000000
59,True,True,-1.000000,1.000000,0.000000,8.300000,1002.659973,0.000000,414.161011,0.671000,-0.698874,0.698901,-0.107478,-0.107521,-5.500010,0.000000,0.000110,0.000000,358.929993,966.199951,0.000000,825.120972,-75.950996,0.324199,0.000003,0.000003,0.945989,1.523810,0.000000,0.000000
60,True,True,-1.000000,1.000000,0.000000,11.750000,1002.669983,0.000000,414.161011,0.671000,-0.695319,0.695340,-0.128496,-0.128540,-5.500010,0.000000,0.000110,0.000000,365.799988,965.570007,0.000000,824.910950,-75.931000,0.330198,0.000003,0.000003,0.943912,1.523810,0.000000,0.000000
61,True,True,-1.000000,1.000000,0.000000,15.200000,1002.679993,0.000000,414.161011,0.671000,-0.691127,0.691152,-0.149396,-0.149439,-5.500010,0.000000,0.000110,0.000000,372.669983,964.940002,0.000000,824.700928,-75.910995,0.336186,0.000003,0.000003,0.941796,1.523810,0.000000,0.000000
62,True,True,-1.000000,1.000000,0.000000,18.650000,1002.690002,0.000000,414.161011,0.671000,-0.686310,0.686334,-0.170161,-0.170204,-5.500010,0.000000,0.000110,0.000000,379.539978,964.309998,0.000000,824.490967,-75.890999,0.342158,0.000003,0.000003,0.939642,1.523810,0.000000,0.000000
63,True,True,-1.000000,1.000000,0.000000,22.100000,1002.699951,0.000000,414.161011,0.671000,-0.680866,0.680896,-0.190769,-0.190812,-5.500010,0.000000,0.000110,0.000000,386.410004,963.679993,0.000000,824.280945,-75.870995,0.348119,0.000003,0.000003,0.937450,1.523810,0.000000,0.000000
64,True,True,-1.000000,1.000000,0.000000,25.549999,1002.709961,0.000000,414.161011,0.671000,-0.674808,0.674834,-0.211204,-0.211248,-5.499910,0.000000,0.000110,0.000000,393.279999,963.049988,0.000000,824.070984,-75.850998,0.354064,0.000003,0.000003,0.935221,1.523810,0.000000,0.000000
65,True,True,-1.000000,1.000000,0.000000,29.000000,1002.719971,0.000000,414.161011,0.671000,-0.668135,0.668163,-0.231446,-0.231489,-5.499910,0.000000,0.000110,0.000000,400.149994,962.419983,0.000000,823.860962,-75.831001,0.359993,0.000003,0.000003,0.932955,1.523810,0.000000,0.000000
66,True,True,-1.000000,1.000000,0.000000,32.450001,1002.729980,0.000000,414.161011,0.671000,-0.660857,0.660882,-0.251477,-0.251520,-5.499910,0.000000,0.000110,0.000000,407.009979,961.789978,0.000000,823.650940,-75.810997,0.365912,0.000003,0.000003,0.930649,1.523810,0.000000,0.000000
67,True,True,-1.000000,1.000000,0.000000,35.899998,1002.739990,0.000000,414.161011,0.671000,-0.652975,0.653003,-0.271281,-0.271324,-5.500010,0.000000,0.000110,0.000000,413.869995,961.159973,0.000000,823.440979,-75.791000,0.371813,0.000003,0.000003,0.928307,1.523810,0.000000,0.000000
68,True,True,-1.000000,1.000000,0.000000,39.349998,1002.750000,0.000000,414.161011,0.671000,-0.644500,0.644532,-0.290837,-0.290880,-5.499910,0.000000,0.000110,0.000000,420.729980,960.529968,0.000000,823.230957,-75.770996,0.377699,0.000003,0.000003,0.925928,1.523810,0.000000,0.000000
69,True,True,-1.000000,1.000000,0.000000,42.799999,1002.759949,0.000000,414.161011,0.671000,-0.635442,0.635473,-0.310129,-0.310172,-5.499910,0.000000,0.000110,0.000000,427.589996,959.899963,0.000000,823.020935,-75.750999,0.383569,0.000003,0.000003,0.923512,1.523810,0.000000,0.000000
70,True,True,-1.000000,1.000000,0.000000,46.250000,1002.769958,0.000000,414.161011,0.671000,-0.625807,0.625836,-0.329140,-0.329184,-5.499910,0.000000,0.000110,0.000000,434.449982,959.269958,0.000000,822.810974,-75.730995,0.389422,0.000003,0.000003,0.921059,1.523810,0.000000,0.000000
71,True,True,-1.000000,1.000000,0.000000,49.700001,1002.779968,0.000000,414.161011,0.671000,-0.615600,0.615630,-0.347855,-0.347898,-5.499910,0.000000,0.000110,0.000000,441.299988,958.639954,0.000000,822.600952,-75.710999,0.395265,0.000003,0.000003,0.918567,1.523810,0.000000,0.000000
72,True,True,-1.000000,1.000000,0.000000,53.149998,1002.789978,0.000000,414.161011,0.671000,-0.604837,0.604864,-0.366251,-0.366295,-5.499910,0.000000,0.000110,0.000000,448.149994,958.009949,0.000000,822.390930,-75.690994,0.401091,0.000003,0.000003,0.916038,1.523810,0.000000,0.000000
73,True,True,-1.000000,1.000000,0.000000,56.599998,1002.799988,0.000000,414.161011,0.671000,-0.593524,0.593551,-0.384313,-0.384356,-5.499910,0.000000,0.000110,0.000000,455.000000,957.380005,0.000000,822.180969,-75.670998,0.406901,0.000003,0.000003,0.913472,1.523810,0.000000,0.000000
74,True,True,-1.000000,1.000000,0.000000,60.049999,1002.809998,0.000000,414.161011,0.671000,-0.581672,0.581693,-0.402030,-0.402073,-5.499910,0.000000,0.000110,0.000000,461.849976,956.750000,0.000000,821.970947,-75.651001,0.412695,0.000003,0.000003,0.910869,1.523810,0.000000,0.000000
75,True,True,-1.000000,1.000000,0.000000,63.500000,1002.820007,0.000000,414.161011,0.671000,-0.569291,0.569309,-0.419380,-0.419423,-5.499910,0.000000,0.000110,0.000000,468.699982,956.119995,0.000000,821.760986,-75.630997,0.418468,0.000003,0.000003,0.908232,1.523810,0.000000,0.000000
76,True,True,-1.000000,1.000000,0.000000,66.949997,1002.829956,0.000000,414.161011,0.671000,-0.556392,0.556412,-0.436346,-0.436389,-5.499910,0.000000,0.000110,0.000000,475.549988,955.489990,0.000000,821.550964,-75.611000,0.424224,0.000003,0.000003,0.905557,1.523810,0.000000,0.000000
77,True,True,-1.000000,1.000000,0.000000,70.400002,1002.839966,0.000000,414.161011,0.671000,-0.542986,0.543006,-0.452919,-0.452962,-5.499910,0.000000,0.000110,0.000000,482.389984,954.859985,0.000000,821.340942,-75.590996,0.429964,0.000003,0.000003,0.902846,1.523810,0.000000,0.000000
78,True,True,-1.000000,1.000000,0.000000,73.849998,1002.849976,0.000000,414.161011,0.671000,-0.529089,0.529107,-0.469082,-0.469120,-5.499910,0.000000,0.000110,0.000000,489.229980,954.229980,0.000000,821.130981,-75.570999,0.435688,0.000003,0.000003,0.900098,1.523810,0.000000,0.000000
79,True,True,-1.000000,1.000000,0.000000,77.299995,1002.859985,0.000000,414.161011,0.671000,-0.514711,0.514726,-0.484819,-0.484851,-5.499910,0.000000,0.000110,0.000000,496.069977,953.599976,0.000000,820.920959,-75.550995,0.441396,0.000003,0.000003,0.897312,1.523810,0.000000,0.000000
80,True,True,-1.000000,1.000000,0.000000,80.750000,1002.869995,0.000000,414.161011,0.671000,-0.503738,0.503758,-0.496207,-0.496240,-5.368010,0.000000,0.000110,0.000000,502.910004,952.969971,0.000000,820.710938,-75.530998,0.447082,0.000003,0.000003,0.894493,1.523810,0.000000,0.000000
81,True,True,-1.000000,1.000000,0.000000,84.199997,1002.880005,0.000000,414.161011,0.671000,0.492787,-0.492808,0.507083,0.507117,-5.239310,0.000000,0.000110,0.000000,509.750000,952.339966,0.000000,820.500977,-75.510994,0.452752,0.000003,0.000003,0.891636,1.523810,0.000000,0.000000
82,True,True,-1.000000,1.000000,0.000000,87.650002,1002.889954,0.000000,414.161011,0.671000,0.481873,-0.481895,0.517468,0.517496,-5.113710,0.000000,0.000110,0.000000,516.589966,951.709961,0.000000,820.290955,-75.490997,0.458406,0.000003,0.000003,0.888743,1.523810,0.000000,0.000000
83,True,True,-1.000000,1.000000,0.000000,91.099998,1002.899963,0.000000,414.161011,0.671000,0.471008,-0.471030,0.527378,0.527404,-4.991110,0.000000,0.000110,0.000000,523.419983,951.079956,0.000000,820.080933,-75.471001,0.464038,0.000003,0.000003,0.885815,1.523810,0.000000,0.000000
84,True,True,-1.000000,1.000000,0.000000,94.549995,1002.909973,0.000000,414.161011,0.671000,0.460208,-0.460229,0.536830,0.536853,-4.871410,0.000000,0.000110,0.000000,530.250000,950.449951,0.000000,819.870972,-75.450996,0.469654,0.000003,0.000003,0.882851,1.523810,0.000000,0.000000
85,True,True,-1.000000,1.000000,0.000000,98.000000,1002.919983,0.000000,414.161011,0.671000,0.449483,-0.449504,0.545840,0.545867,-4.754610,0.000000,0.000110,0.000000,537.080017,949.820007,0.000000,819.660950,-75.431000,0.475248,0.000003,0.000003,0.879852,1.523810,0.000000,0.000000
86,True,True,-1.000000,1.000000,0.000000,101.449997,1002.929993,0.000000,414.161011,0.671000,0.438844,-0.438866,0.554428,0.554457,-4.640610,0.000000,0.000110,0.000000,543.909973,949.190002,0.000000,819.450928,-75.410995,0.480826,0.000003,0.000003,0.876816,1.523810,0.000000,0.000000
