frame,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
47,-442.880005,4869.790039,400.000000,3952.370850,938.690979,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
48,-409.949982,4877.609863,400.000000,3951.360840,938.450928,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
49,-377.029999,4885.429688,400.000000,3950.350830,938.210938,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
50,-344.119995,4893.250000,400.000000,3949.340820,937.970947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
51,-311.220001,4901.060059,400.000000,3948.330811,937.730957,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
52,-278.329987,4908.870117,400.000000,3947.320801,937.490967,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
53,-245.439987,4916.679688,400.000000,3946.310791,937.250977,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
54,-212.559998,4924.489746,400.000000,3945.300781,937.010925,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
55,-179.690002,4932.299805,400.000000,3944.290771,936.770935,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
56,-146.830002,4940.100098,400.000000,3943.281006,936.530945,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
57,-113.979996,4947.899902,400.000000,3942.270996,936.290955,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
58,-81.139999,4955.699707,400.000000,3941.270996,936.050964,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
59,-48.299999,4963.500000,400.000000,3940.270996,935.810974,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
60,-15.469999,4971.299805,400.000000,3939.270996,935.570984,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
61,17.350000,4979.089844,400.000000,3938.270996,935.330933,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
62,50.160000,4986.879883,400.000000,3937.270996,935.090942,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
63,82.959999,4994.669922,400.000000,3936.270996,934.850952,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
64,115.750000,5002.459961,400.000000,3935.270996,934.610962,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
65,148.539993,5010.250000,400.000000,3934.270996,934.370972,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
66,181.319992,5018.029785,400.000000,3933.270996,934.130981,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
67,214.089996,5025.810059,400.000000,3932.270996,933.890930,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
68,246.849991,5033.589844,400.000000,3931.270996,933.650940,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
69,279.600006,5041.370117,400.000000,3930.270996,933.410950,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
70,312.339996,5049.149902,400.000000,3929.270996,933.170959,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
71,345.079987,5056.919922,400.000000,3928.270996,932.930969,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
72,377.809998,5064.689941,400.000000,3927.270996,932.690979,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
73,410.529999,5072.459961,400.000000,3926.270996,932.450928,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
74,443.239990,5080.229980,400.000000,3925.270996,932.210938,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
75,475.940002,5088.000000,400.000000,3924.270996,931.970947,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
76,508.629974,5095.759766,400.000000,3923.270996,931.730957,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
77,541.320007,5103.520020,400.000000,3922.270996,931.490967,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
78,574.000000,5111.279785,400.000000,3921.270996,931.250977,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
79,606.669983,5119.040039,400.000000,3920.270996,931.010925,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
80,639.329956,5126.799805,400.000000,3919.270996,930.770935,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
81,671.979980,5134.549805,400.000000,3918.270996,930.530945,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
82,704.619995,5142.299805,400.000000,3917.270996,930.290955,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
83,737.260010,5150.049805,400.000000,3916.270996,930.050964,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
84,769.889954,5157.799805,400.000000,3915.270996,929.810974,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
85,802.510010,5165.549805,400.000000,3914.270996,929.570984,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
86,835.119995,5173.290039,400.000000,3913.270996,929.330933,0.000000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
87,791.500000,5167.759766,400.000000,-2319.821045,-663.570984,0.331000,0.000003,0.000013,0.002722,0.999996,-0.000410,0.001910,0.652710
88,772.169983,5162.229980,400.000000,-2319.230957,-663.400940,0.331000,0.000003,0.000019,0.005441,0.999985,-0.000410,0.001910,0.652710
89,752.849976,5156.699707,400.000000,-2318.640869,-663.230957,0.331000,0.000003,0.000024,0.008160,0.999967,-0.000410,0.001910,0.652710
90,733.529968,5151.169922,400.000000,-2318.051025,-663.060974,0.331000,0.000003,0.000030,0.010879,0.999941,-0.000410,0.001910,0.652710
91,714.219971,5145.649902,400.000000,-2317.460938,-662.890991,0.331000,0.000003,0.000035,0.013598,0.999908,-0.000410,0.001910,0.652710
92,694.909973,5140.129883,400.000000,-2316.870850,-662.720947,0.331000,0.000003,0.000040,0.016317,0.999867,-0.000410,0.001910,0.652710
93,675.609985,5134.609863,400.000000,-2316.281006,-662.550964,0.331000,0.000003,0.000046,0.019036,0.999819,-0.000410,0.001910,0.652710
94,656.309998,5129.089844,400.000000,-2315.690918,-662.380981,0.331000,0.000003,0.000051,0.021755,0.999763,-0.000410,0.001910,0.652710
95,637.019958,5123.569824,400.000000,-2315.100830,-662.210938,0.331000,0.000003,0.000057,0.024474,0.999700,-0.000410,0.001910,0.652710
96,617.729980,5118.049805,400.000000,-2314.510986,-662.040955,0.331000,0.000003,0.000062,0.027193,0.999630,-0.000410,0.001910,0.652710
97,598.450012,5112.529785,400.000000,-2313.920898,-661.870972,0.331000,0.000003,0.000067,0.029912,0.999553,-0.000410,0.001910,0.652710
98,579.169983,5107.020020,400.000000,-2313.330811,-661.700989,0.331000,0.000003,0.000073,0.032631,0.999467,-0.000410,0.001910,0.652710
99,559.899963,5101.509766,400.000000,-2312.740967,-661.530945,0.331000,0.000003,0.000078,0.035350,0.999375,-0.000410,0.001910,0.652710
100,540.630005,5096.000000,400.000000,-2312.150879,-661.360962,0.331000,0.000003,0.000084,0.038069,0.999275,-0.000410,0.001910,0.652710
101,521.369995,5090.489746,400.000000,-2311.561035,-661.190979,0.331000,0.000003,0.000089,0.040788,0.999168,-0.000410,0.001910,0.652710
102,502.109985,5084.979980,400.000000,-2310.970947,-661.020935,0.331000,0.000003,0.000094,0.043507,0.999053,-0.000410,0.001910,0.652710
103,482.859985,5079.469727,400.000000,-2310.380859,-660.850952,0.331000,0.000003,0.000100,0.046225,0.998931,-0.000410,0.001910,0.652710
104,463.609985,5073.959961,400.000000,-2309.791016,-660.680969,0.331000,0.000003,0.000105,0.048944,0.998801,-0.000410,0.001910,0.652710
105,444.369995,5068.459961,400.000000,-2309.200928,-660.510986,0.331000,0.000003,0.000111,0.051658,0.998665,-0.000410,0.001910,0.652710
106,425.130005,5062.959961,400.000000,-2308.610840,-660.340942,0.331000,0.000003,0.000116,0.054372,0.998521,-0.000410,0.001910,0.652710
107,405.899994,5057.459961,400.000000,-2308.020996,-660.170959,0.331000,0.000003,0.000121,0.057085,0.998369,-0.000410,0.001910,0.652710
108,386.669983,5051.959961,400.000000,-2307.430908,-660.000977,0.331000,0.000003,0.000127,0.059799,0.998210,-0.000410,0.001910,0.652710
109,367.449982,5046.459961,400.000000,-2306.840820,-659.830933,0.331000,0.000003,0.000138,0.062512,0.998044,-0.000410,0.001910,0.652710
110,348.229980,5040.959961,400.000000,-2306.250977,-659.660950,0.331000,0.000003,0.000148,0.065226,0.997871,-0.000410,0.001910,0.652710
111,329.019989,5035.459961,400.000000,-2305.660889,-659.490967,0.331000,0.000003,0.000159,0.067940,0.997689,-0.000410,0.001910,0.652710
112,309.809998,5029.969727,400.000000,-2305.071045,-659.320984,0.331000,0.000003,0.000170,0.070653,0.997501,-0.000410,0.001910,0.652710
113,290.609985,5024.479980,400.000000,-2304.480957,-659.150940,0.331000,0.000003,0.000181,0.073367,0.997305,-0.000410,0.001910,0.652710
114,271.410004,5018.989746,400.000000,-2303.890869,-658.980957,0.331000,0.000003,0.000192,0.076080,0.997102,-0.000410,0.001910,0.652710
115,252.220001,5013.500000,400.000000,-2303.301025,-658.810974,0.331000,0.000003,0.000202,0.078794,0.996891,-0.000410,0.001910,0.652710
116,233.029999,5008.009766,400.000000,-2302.710938,-658.640991,0.331000,0.000003,0.000213,0.081508,0.996673,-0.000410,0.001910,0.652710
117,213.849991,5002.520020,400.000000,-2302.120850,-658.470947,0.331000,0.000003,0.000224,0.084216,0.996448,-0.000410,0.001910,0.652710
118,194.669998,4997.029785,400.000000,-2301.531006,-658.300964,0.331000,0.000003,0.000235,0.086924,0.996215,-0.000410,0.001910,0.652710
119,175.500000,4991.549805,400.000000,-2300.940918,-658.130981,0.331000,0.000003,0.000245,0.089632,0.995975,-0.000410,0.001910,0.652710
120,156.330002,4986.069824,400.000000,-2300.350830,-657.960938,0.331000,0.000003,0.000256,0.092340,0.995727,-0.000410,0.001910,0.652710
121,137.169998,4980.589844,400.000000,-2299.760986,-657.790955,0.331000,0.000003,0.000267,0.095049,0.995473,-0.000410,0.001910,0.652710
122,118.009995,4975.109863,400.000000,-2299.170898,-657.620972,0.331000,0.000003,0.000278,0.097757,0.995210,-0.000410,0.001910,0.652710
123,98.860001,4969.629883,400.000000,-2298.580811,-657.450989,0.331000,0.000003,0.000289,0.100465,0.994941,-0.000410,0.001910,0.652710
124,79.709999,4964.149902,400.000000,-2297.990967,-657.280945,0.331000,0.000003,0.000299,0.103173,0.994663,-0.000410,0.001910,0.652710
125,60.559998,4958.669922,400.000000,-2297.400879,-657.110962,0.331000,0.000003,0.000310,0.105876,0.994379,-0.000410,0.001910,0.652710
126,41.419998,4953.199707,400.000000,-2296.811035,-656.940979,0.331000,0.000003,0.000321,0.108579,0.994088,-0.000410,0.001910,0.652710
127,22.279999,4947.729980,400.000000,-2296.220947,-656.770935,0.331000,0.000003,0.000332,0.111282,0.993789,-0.000410,0.001910,0.652710
128,3.150000,4942.259766,400.000000,-2295.630859,-656.600952,0.331000,0.000003,0.000343,0.113984,0.993482,-0.000410,0.001910,0.652710
129,-15.980000,4936.790039,400.000000,-2295.041016,-656.430969,0.331000,0.000003,0.000353,0.116687,0.993169,-0.000410,0.001910,0.652710
130,-35.099998,4931.319824,400.000000,-2294.450928,-656.260986,0.331000,0.000003,0.000364,0.119390,0.992847,-0.000410,0.001910,0.652710
131,-54.219997,4925.850098,400.000000,-2293.860840,-656.090942,0.331000,0.000003,0.000375,0.122087,0.992519,-0.000410,0.001910,0.652710
132,-73.330002,4920.379883,400.000000,-2293.270996,-655.920959,0.331000,0.000003,0.000386,0.124785,0.992184,-0.000410,0.001910,0.652710
133,-92.439995,4914.919922,400.000000,-2292.680908,-655.750977,0.331000,0.000003,0.000397,0.127482,0.991841,-0.000410,0.001910,0.652710
134,-111.540001,4909.459961,400.000000,-2292.090820,-655.580933,0.331000,0.000003,0.000407,0.130180,0.991490,-0.000410,0.001910,0.652710
135,-130.639999,4904.000000,400.000000,-2291.500977,-655.410950,0.331000,0.000003,0.000418,0.132877,0.991132,-0.000410,0.001910,0.652710
136,-149.729996,4898.540039,400.000000,-2290.910889,-655.240967,0.331000,0.000003,0.000429,0.135574,0.990767,-0.000410,0.001910,0.652710
137,-168.819992,4893.080078,400.000000,-2290.321045,-655.070984,0.331000,0.000003,0.000440,0.138266,0.990395,-0.000410,0.001910,0.652710
138,-187.899994,4887.620117,400.000000,-2289.730957,-654.900940,0.331000,0.000003,0.000450,0.140958,0.990015,-0.000410,0.001910,0.652710
139,-206.979996,4882.159668,400.000000,-2289.140869,-654.730957,0.331000,0.000003,0.000461,0.143651,0.989628,-0.000410,0.001910,0.652710
140,-226.049988,4876.699707,400.000000,-2288.551025,-654.560974,0.331000,0.000003,0.000472,0.146343,0.989234,-0.000410,0.001910,0.652710
141,-245.119995,4871.250000,400.000000,-2287.970947,-654.390991,0.331000,0.000003,0.000483,0.149035,0.988832,-0.000410,0.001910,0.652710
142,-264.179993,4865.799805,400.000000,-2287.390869,-654.220947,0.331000,0.000003,0.000494,0.151721,0.988423,-0.000410,0.001910,0.652710
143,-283.239990,4860.350098,400.000000,-2286.811035,-654.050964,0.331000,0.000003,0.000504,0.154408,0.988007,-0.000410,0.001910,0.652710
144,-302.289978,4854.899902,400.000000,-2286.230957,-653.880981,0.331000,0.000003,0.000515,0.157094,0.987583,-0.000410,0.001910,0.652710
145,-321.339996,4849.449707,400.000000,-2285.650879,-653.710938,0.331000,0.000003,0.000526,0.159781,0.987152,-0.000410,0.001910,0.652710
146,-340.380005,4844.000000,400.000000,-2285.071045,-653.540955,0.331000,0.000003,0.000537,0.162468,0.986714,-0.000410,0.001910,0.652710
147,-359.419983,4838.560059,400.000000,-2284.490967,-653.370972,0.331000,0.000003,0.000548,0.165149,0.986269,-0.000410,0.001910,0.652710
148,-378.449982,4833.120117,400.000000,-2283.910889,-653.200989,0.331000,0.000003,0.000558,0.167830,0.985816,-0.000410,0.001910,0.652710
149,-397.479980,4827.679688,400.000000,-2283.330811,-653.030945,0.331000,0.000003,0.000569,0.170511,0.985356,-0.000410,0.001910,0.652710
150,-416.500000,4822.239746,400.000000,-2282.750977,-652.860962,0.331000,0.000003,0.000580,0.173193,0.984888,-0.000410,0.001910,0.652710
151,-435.519989,4816.799805,400.000000,-2282.170898,-652.690979,0.331000,0.000003,0.000591,0.175868,0.984414,-0.000410,0.001910,0.652710
152,-454.529999,4811.359863,400.000000,-2281.590820,-652.520935,0.331000,0.000003,0.000602,0.178544,0.983932,-0.000410,0.001910,0.652710
153,-473.539978,4805.919922,400.000000,-2281.010986,-652.350952,0.331000,0.000003,0.000612,0.181220,0.983442,-0.000410,0.001910,0.652710
154,-492.539978,4800.489746,400.000000,-2280.430908,-652.180969,0.331000,0.000003,0.000623,0.183896,0.982946,-0.000410,0.001910,0.652710
155,-511.539978,4795.060059,400.000000,-2279.850830,-652.010986,0.331000,0.000003,0.000634,0.186566,0.982442,-0.000410,0.001910,0.652710
156,-530.529968,4789.629883,400.000000,-2279.270996,-651.840942,0.331000,0.000003,0.000645,0.189237,0.981931,-0.000410,0.001910,0.652710
157,-549.519958,4784.199707,400.000000,-2278.690918,-651.670959,0.331000,0.000003,0.000655,0.191907,0.981413,-0.000410,0.001910,0.652710
158,-568.500000,4778.770020,400.000000,-2278.110840,-651.500977,0.331000,0.000003,0.000666,0.194578,0.980887,-0.000410,0.001910,0.652710
159,-587.479980,4773.339844,400.000000,-2277.531006,-651.330933,0.331000,0.000003,0.000677,0.197243,0.980354,-0.000410,0.001910,0.652710
160,-606.450012,4767.909668,400.000000,-2276.950928,-651.160950,0.331000,0.000003,0.000688,0.199908,0.979815,-0.000410,0.001910,0.652710
161,-625.419983,4762.489746,400.000000,-2276.370850,-650.990967,0.331000,0.000003,0.000699,0.202573,0.979267,-0.000410,0.001910,0.652710
162,-644.380005,4757.069824,400.000000,-2275.791016,-650.820984,0.331000,0.000003,0.000709,0.205238,0.978712,-0.000410,0.001910,0.652710
163,-663.339966,4751.649902,400.000000,-2275.210938,-650.650940,0.331000,0.000003,0.000720,0.207897,0.978150,-0.000410,0.001910,0.652710
164,-682.299988,4746.229980,400.000000,-2274.630859,-650.480957,0.331000,0.000003,0.000731,0.210557,0.977581,-0.000410,0.001910,0.652710
165,-701.250000,4740.810059,400.000000,-2274.051025,-650.310974,0.331000,0.000003,0.000742,0.213217,0.977005,-0.000410,0.001910,0.652710
166,-720.200012,4735.390137,400.000000,-2273.470947,-650.140991,0.331000,0.000003,0.000753,0.215871,0.976422,-0.000410,0.001910,0.652710
167,-739.139954,4729.969727,400.000000,-2272.890869,-649.970947,0.331000,0.000003,0.000763,0.218525,0.975831,-0.000410,0.001910,0.652710
168,-758.079956,4724.549805,400.000000,-2272.311035,-649.800964,0.331000,0.000003,0.000774,0.221179,0.975233,-0.000410,0.001910,0.652710
169,-777.010010,4719.140137,400.000000,-2271.730957,-649.630981,0.331000,0.000003,0.000785,0.223828,0.974628,-0.000410,0.001910,0.652710
170,-795.940002,4713.729980,400.000000,-2271.150879,-649.460938,0.331000,0.000003,0.000796,0.226477,0.974016,-0.000410,0.001910,0.652710
171,-814.859985,4708.319824,400.000000,-2270.571045,-649.290955,0.331000,0.000003,0.000807,0.229126,0.973396,-0.000410,0.001910,0.652710
172,-833.779968,4702.909668,400.000000,-2269.990967,-649.120972,0.331000,0.000003,0.000817,0.231775,0.972769,-0.000410,0.001910,0.652710
173,-852.690002,4697.500000,400.000000,-2269.410889,-648.950989,0.331000,0.000003,0.000828,0.234418,0.972135,-0.000410,0.001910,0.652710
174,-871.599976,4692.089844,400.000000,-2268.830811,-648.780945,0.331000,0.000003,0.000839,0.237062,0.971494,-0.000410,0.001910,0.652710
175,-890.500000,4686.679688,400.000000,-2268.250977,-648.610962,0.331000,0.000003,0.000850,0.239705,0.970845,-0.000410,0.001910,0.652710
176,-909.399963,4681.279785,400.000000,-2267.670898,-648.440979,0.331000,0.000003,0.000860,0.242343,0.970190,-0.000410,0.001910,0.652710
177,-928.289978,4675.879883,400.000000,-2267.090820,-648.270935,0.331000,0.000003,0.000871,0.244981,0.969527,-0.000410,0.001910,0.652710
178,-947.179993,4670.479980,400.000000,-2266.510986,-648.100952,0.331000,0.000003,0.000882,0.247619,0.968857,-0.000410,0.001910,0.652710
179,-966.059998,4665.080078,400.000000,-2265.930908,-647.930969,0.331000,0.000003,0.000893,0.250252,0.968180,-0.000410,0.001910,0.652710
180,-984.940002,4659.679688,400.000000,-2265.350830,-647.760986,0.331000,0.000003,0.000904,0.252885,0.967496,-0.000410,0.001910,0.652710
181,-1003.809998,4654.279785,400.000000,-2264.770996,-647.590942,0.331000,0.000003,0.000914,0.255517,0.966804,-0.000410,0.001910,0.652710
182,-1022.679993,4648.879883,400.000000,-2264.190918,-647.420959,0.331000,0.000003,0.000925,0.258145,0.966106,-0.000410,0.001910,0.652710
183,-1041.539917,4643.489746,400.000000,-2263.610840,-647.250977,0.331000,0.000003,0.000936,0.260772,0.965400,-0.000410,0.001910,0.652710
184,-1060.400024,4638.100098,400.000000,-2263.031006,-647.080933,0.331000,0.000003,0.000947,0.263399,0.964686,-0.000410,0.001910,0.652710
185,-1079.250000,4632.709961,400.000000,-2262.450928,-646.910950,0.331000,0.000003,0.000958,0.266021,0.963967,-0.000410,0.001910,0.652710
186,-1098.099976,4627.319824,400.000000,-2261.870850,-646.740967,0.331000,0.000003,0.000968,0.268643,0.963239,-0.000410,0.001910,0.652710
187,-1116.939941,4621.929688,400.000000,-2261.291016,-646.570984,0.331000,0.000003,0.000979,0.271259,0.962506,-0.000410,0.001910,0.652710
188,-1135.780029,4616.540039,400.000000,-2260.710938,-646.400940,0.331000,0.000003,0.000990,0.273876,0.961765,-0.000410,0.001910,0.652710
189,-1154.609985,4611.149902,400.000000,-2260.130859,-646.230957,0.331000,0.000003,0.001001,0.276493,0.961016,-0.000410,0.001910,0.652710
190,-1173.439941,4605.770020,400.000000,-2259.551025,-646.060974,0.331000,0.000003,0.001012,0.279104,0.960260,-0.000410,0.001910,0.652710
