frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
20,True,True,0.000000,0.000000,0.530000,0.000000,76.459999,2.951000,0.000000,418.330994,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
21,False,False,0.000000,0.000000,0.550000,0.000000,79.900002,2.951000,0.000000,412.911011,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
22,False,False,0.000000,0.000000,0.570000,0.000000,83.299995,2.951000,0.000000,407.490997,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
23,False,False,0.000000,0.000000,0.590000,0.000000,86.650002,2.951000,0.000000,402.070984,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
24,False,False,0.000000,0.000000,0.610000,0.000000,89.959999,2.951000,0.000000,396.651001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,0.630000,0.000000,93.220001,2.951000,0.000000,391.230988,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,0.650000,0.000000,96.439995,2.951000,0.000000,385.811005,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,0.670000,0.000000,99.610001,2.951000,0.000000,380.390991,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.690000,0.000000,102.729996,2.951000,0.000000,374.971008,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.710000,0.000000,105.809998,2.951000,0.000000,369.550995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.730000,0.000000,108.839996,2.951000,0.000000,364.131012,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.750000,0.000000,111.829994,2.951000,0.000000,358.710999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.770000,0.000000,114.769997,2.951000,0.000000,353.290985,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.790000,0.000000,117.669998,2.951000,0.000000,347.871002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.810000,0.000000,120.519997,2.951000,0.000000,342.450989,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.830000,0.000000,123.329994,2.951000,0.000000,337.031006,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.850000,0.000000,126.089996,2.951000,0.000000,331.610992,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.870000,0.000000,128.809998,2.951000,0.000000,326.191010,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.890000,0.000000,131.479996,2.951000,0.000000,320.770996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.910000,0.000000,134.110001,2.951000,0.000000,315.351013,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.930000,0.000000,136.690002,2.951000,0.000000,309.931000,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.950000,0.000000,139.229996,2.951000,0.000000,304.510986,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.970000,0.000000,141.720001,2.951000,0.000000,299.091003,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.990000,0.000000,144.169998,2.951000,0.000000,293.670990,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,1.010000,0.000000,146.569992,2.951000,0.000000,288.251007,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,1.030000,0.000000,148.929993,2.951000,0.000000,282.830994,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,1.050000,0.000000,151.239990,2.951000,0.000000,277.411011,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,1.070000,0.000000,153.509995,2.951000,0.000000,271.990997,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,1.090000,0.000000,155.729996,2.951000,0.000000,266.571014,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,1.110000,0.000000,157.910004,2.951000,0.000000,261.151001,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,1.130000,0.000000,160.039993,2.951000,0.000000,255.731003,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,1.150000,0.000000,162.129990,2.951000,0.000000,250.311005,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,1.170000,0.000000,164.169998,2.951000,0.000000,244.891006,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,1.190000,0.000000,166.169998,2.951000,0.000000,239.471008,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,1.210000,0.000000,168.119995,2.951000,0.000000,234.050995,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,1.230000,0.000000,170.029999,2.951000,0.000000,228.630997,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,1.250000,0.000000,171.889999,2.951000,0.000000,223.210999,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,1.270000,0.000000,173.699997,2.951000,0.000000,217.791000,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,1.290000,0.000000,175.470001,2.951000,0.000000,212.371002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,1.310000,0.000000,177.190002,2.951000,0.000000,206.951004,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,1.330000,0.000000,178.869995,2.951000,0.000000,201.531006,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,1.350000,0.000000,180.500000,2.951000,0.000000,196.111008,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,1.370000,0.000000,182.089996,2.951000,0.000000,190.691010,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,1.390000,0.000000,183.629990,2.951000,0.000000,185.270996,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,1.410000,0.000000,185.129990,2.951000,0.000000,179.850998,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,1.430000,0.000000,186.580002,2.951000,0.000000,174.431000,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,1.450000,0.000000,187.989990,2.951000,0.000000,169.011002,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,1.470000,0.000000,189.349991,2.951000,0.000000,163.591003,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,1.490000,0.000000,190.669998,2.951000,0.000000,158.171005,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,1.510000,0.000000,191.940002,2.951000,0.000000,152.751007,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,1.530000,0.000000,193.169998,2.951000,0.000000,147.331009,0.000003,0.008408,0.000003,0.999965,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,1.550000,4.170000,194.349991,2.951000,500.091003,141.911011,-0.010361,0.008408,-0.000224,0.999911,-2.487110,0.000000,-0.034010
72,False,False,0.000000,0.000000,1.570000,8.340000,195.489990,2.951000,500.091003,136.490997,-0.029334,0.008408,-0.000375,0.999534,-4.554110,0.001310,0.001910
73,False,False,0.000000,0.000000,1.590000,12.509999,196.580002,2.951000,500.091003,131.070999,-0.056551,0.008408,-0.000450,0.998364,-5.499910,0.003210,0.030610
74,False,False,0.000000,0.000000,1.610000,16.680000,197.629990,2.951000,500.091003,125.650993,-0.087496,0.008402,-0.000445,0.996129,-5.499710,0.005110,0.047310
75,False,False,0.000000,0.000000,1.630000,20.850000,198.629990,2.951000,500.091003,120.230995,-0.118360,0.008397,-0.000370,0.992935,-5.499610,0.007210,0.059410
76,False,False,0.000000,0.000000,1.650000,25.019999,199.589996,2.951000,500.091003,114.810997,-0.149110,0.008386,-0.000240,0.988785,-5.499510,0.009310,0.068110
77,False,False,0.000000,0.000000,1.670000,29.189999,200.500000,2.951000,500.091003,109.390999,-0.179715,0.008375,-0.000078,0.983683,-5.499410,0.011210,0.074310
78,False,False,0.000000,0.000000,1.690000,33.360001,201.369995,2.951000,500.091003,103.971001,-0.210147,0.008359,0.000111,0.977634,-5.499410,0.012910,0.078710
79,False,False,0.000000,0.000000,1.710000,37.529999,202.190002,2.951000,500.091003,98.550995,-0.240374,0.008343,0.000321,0.970644,-5.499310,0.014310,0.081810
80,False,False,0.000000,0.000000,1.730000,41.700001,202.970001,2.951000,500.091003,93.130997,-0.270369,0.008321,0.000542,0.962721,-5.499310,0.015410,0.084010
81,False,False,0.000000,0.000000,1.750000,45.869999,203.699997,2.951000,500.091003,87.710999,-0.300106,0.008294,0.000774,0.953870,-5.499310,0.016310,0.085510
82,False,False,0.000000,0.000000,1.770000,50.039997,204.389999,2.951000,500.091003,82.291000,-0.329556,0.008262,0.001012,0.944099,-5.499210,0.017110,0.086610
83,False,False,0.000000,0.000000,1.790000,54.209999,205.029999,2.951000,500.091003,76.870995,-0.358688,0.008219,0.001254,0.933420,-5.499210,0.017710,0.087310
84,False,False,0.000000,0.000000,1.810000,58.379997,205.629990,2.951000,500.091003,71.450996,-0.387475,0.008170,0.001497,0.921843,-5.499210,0.018210,0.087810
85,False,False,0.000000,0.000000,1.830000,62.549999,206.179993,2.951000,500.091003,66.030998,-0.415889,0.008116,0.001740,0.909377,-5.499210,0.018610,0.088110
86,False,False,0.000000,0.000000,1.850000,66.720001,206.690002,2.951000,500.091003,60.610996,-0.443899,0.008057,0.001983,0.896038,-5.499210,0.018910,0.088310
87,False,False,0.000000,0.000000,1.870000,70.889999,207.149994,2.951000,500.091003,55.190998,-0.471483,0.007992,0.002225,0.881836,-5.499210,0.019110,0.088510
88,False,False,0.000000,0.000000,1.890000,75.059998,207.559998,2.951000,500.091003,49.771000,-0.498613,0.007917,0.002468,0.866785,-5.499210,0.019310,0.088610
89,False,False,0.000000,0.000000,1.910000,79.229996,207.779999,2.951000,500.091003,26.931000,-0.525264,0.007836,0.002711,0.850899,-5.499210,0.019410,0.088710
90,False,False,0.000000,0.000000,1.930000,83.400002,207.879990,2.951000,500.091003,12.081000,-0.551407,0.007750,0.002948,0.834195,-5.499210,0.019510,0.088710
91,False,False,0.000000,0.000000,1.950000,87.570000,207.899994,2.951000,500.091003,2.431000,-0.577021,0.007653,0.003186,0.816687,-5.499210,0.019610,0.088710
92,False,False,0.000000,0.000000,1.970000,91.739998,207.869995,2.951000,500.091003,-3.831000,-0.602080,0.007550,0.003418,0.798392,-5.499210,0.019710,0.088710
93,False,False,0.000000,0.000000,1.990000,95.909996,207.799988,2.951000,500.091003,-7.901000,-0.626562,0.007442,0.003650,0.779327,-5.499210,0.019710,0.088710
94,False,False,0.000000,0.000000,2.010000,100.079994,207.709991,2.951000,500.091003,-10.551001,-0.650440,0.007323,0.003876,0.759513,-5.499210,0.019710,0.088710
95,False,False,0.000000,0.000000,2.030000,104.250000,207.610001,2.951000,500.091003,-12.271000,-0.673691,0.007199,0.004103,0.738966,-5.499210,0.019710,0.088710
96,False,False,0.000000,0.000000,2.050000,108.419998,207.500000,2.951000,500.091003,-13.391000,-0.696290,0.007070,0.004324,0.717713,-5.499210,0.019710,0.088710
97,False,False,0.000000,0.000000,2.070000,112.589996,207.379990,2.951000,500.091003,-14.121000,0.718220,-0.006930,-0.004540,-0.695767,-5.499210,0.019710,0.088710
98,False,False,0.000000,0.000000,2.090000,116.759995,207.259995,2.951000,500.091003,-14.591000,0.739458,-0.006784,-0.004750,-0.673152,-5.499210,0.019710,0.088710
99,False,False,0.000000,0.000000,2.110000,120.930000,207.139999,2.951000,500.091003,-14.901000,0.759984,-0.006633,-0.004955,-0.649889,-5.499210,0.019710,0.088710
100,False,False,0.000000,0.000000,2.130000,125.099998,207.009995,2.951000,500.091003,-15.101000,0.779778,-0.006476,-0.005155,-0.626001,-5.499210,0.019710,0.088710
101,False,False,0.000000,0.000000,2.150000,129.270004,206.879990,2.951000,500.091003,-15.231000,0.798823,-0.006315,-0.005354,-0.601509,-5.499210,0.019810,0.088710
102,False,False,0.000000,0.000000,2.170000,133.440002,206.750000,2.951000,500.091003,-15.311000,0.817098,-0.006147,-0.005549,-0.576439,-5.499210,0.019810,0.088710
103,False,False,0.000000,0.000000,2.190000,137.610001,206.619995,2.951000,500.091003,-15.361000,0.834587,-0.005975,-0.005737,-0.550813,-5.499210,0.019810,0.088710
104,False,False,0.000000,0.000000,2.210000,141.779999,206.489990,2.951000,500.091003,-15.401000,0.851275,-0.005791,-0.005921,-0.524654,-5.499210,0.019810,0.088710
105,False,False,0.000000,0.000000,2.230000,145.949997,206.360001,2.951000,500.091003,-15.421000,0.867141,-0.005603,-0.006099,-0.497993,-5.499210,0.019810,0.088710
106,False,False,0.000000,0.000000,2.250000,150.119995,206.229996,2.951000,500.091003,-15.441000,0.882174,-0.005408,-0.006266,-0.470851,-5.499210,0.019810,0.088710
107,False,False,0.000000,0.000000,2.270000,154.289993,206.099991,2.951000,500.091003,-15.451000,0.896356,-0.005209,-0.006428,-0.443257,-5.499210,0.019810,0.088710
108,False,False,0.000000,0.000000,2.290000,158.459991,205.970001,2.951000,500.091003,-15.451000,0.909676,-0.005009,-0.006584,-0.415236,-5.499210,0.019810,0.088710
109,False,False,0.000000,0.000000,2.310000,162.629990,205.839996,2.951000,500.091003,-15.451000,0.922120,-0.004804,-0.006735,-0.386816,-5.499210,0.019810,0.088710
110,False,False,0.000000,0.000000,2.330000,166.800003,205.709991,2.951000,500.091003,-15.451000,0.933675,-0.004594,-0.006881,-0.358024,-5.499210,0.019810,0.088710
111,False,False,0.000000,0.000000,2.350000,170.970001,205.580002,2.951000,500.091003,-15.451000,0.944333,-0.004378,-0.007021,-0.328887,-5.499210,0.019810,0.088710
112,False,False,0.000000,0.000000,2.370000,175.139999,205.449997,2.951000,500.091003,-15.451000,0.954082,-0.004157,-0.007151,-0.299431,-5.499210,0.019810,0.088710
113,False,False,0.000000,0.000000,2.390000,179.309998,205.319992,2.951000,500.091003,-15.451000,0.962912,-0.003930,-0.007275,-0.269690,-5.499210,0.019810,0.088710
114,False,False,0.000000,0.000000,2.410000,183.479996,205.190002,2.951000,500.091003,-15.451000,0.970814,-0.003704,-0.007394,-0.239689,-5.499210,0.019810,0.088710
115,False,False,0.000000,0.000000,2.430000,187.649994,205.059998,2.951000,500.091003,-15.451000,0.977783,-0.003472,-0.007502,-0.209456,-5.499210,0.019810,0.088710
116,False,False,0.000000,0.000000,2.450000,191.819992,204.929993,2.951000,500.091003,-15.451000,0.983811,-0.003234,-0.007604,-0.179019,-5.499210,0.019810,0.088710
117,False,False,0.000000,0.000000,2.470000,195.989990,204.799988,2.951000,500.091003,-15.451000,0.988892,-0.002997,-0.007701,-0.148409,-5.499210,0.019810,0.088610
118,False,False,0.000000,0.000000,2.490000,200.159988,204.669998,2.951000,500.091003,-15.451000,0.993020,-0.002754,-0.007787,-0.117658,-5.499210,0.019810,0.088610
119,False,False,0.000000,0.000000,2.510000,204.330002,204.539993,2.951000,500.091003,-15.451000,0.996192,-0.002511,-0.007868,-0.086795,-5.499210,0.019810,0.088610
120,False,False,0.000000,0.000000,2.530000,208.500000,204.409988,2.951000,500.091003,-15.451000,0.998405,-0.002269,-0.007944,-0.055844,-5.499210,0.019810,0.088610
121,False,False,0.000000,0.000000,2.550000,212.669998,204.279999,2.951000,500.091003,-15.451000,0.999657,-0.002020,-0.008009,-0.024846,-5.499210,0.019810,0.088610
122,False,False,0.000000,0.000000,2.570000,216.839996,204.149994,2.951000,500.091003,-15.451000,0.999947,-0.001772,-0.008068,0.006180,-5.499210,0.019810,0.088610
123,False,False,0.000000,0.000000,2.590000,221.009995,204.019989,2.951000,500.091003,-15.451000,0.999274,-0.001519,-0.008117,0.037200,-5.499210,0.019810,0.088610
124,False,False,0.000000,0.000000,2.610000,225.179993,203.889999,2.951000,500.091003,-15.451000,0.997639,-0.001265,-0.008160,0.068182,-5.499210,0.019810,0.088610
125,False,False,0.000000,0.000000,2.630000,229.349991,203.759995,2.951000,500.091003,-15.451000,0.995043,-0.001012,-0.008192,0.099100,-5.499210,0.019810,0.088610
126,False,False,0.000000,0.000000,2.650000,233.519989,203.629990,2.951000,500.091003,-15.451000,0.991490,-0.000758,-0.008219,0.129921,-5.499210,0.019810,0.088510
127,False,False,0.000000,0.000000,2.670000,237.689987,203.500000,2.951000,500.091003,-15.451000,0.986982,-0.000504,-0.008235,0.160617,-5.499210,0.019810,0.088510
128,False,False,0.000000,0.000000,2.690000,241.860001,203.369995,2.951000,500.091003,-15.451000,0.981525,-0.000251,-0.008246,0.191157,-5.499210,0.019810,0.088510
129,False,False,0.000000,0.000000,2.710000,246.029999,203.239990,2.951000,500.091003,-15.451000,0.975122,0.000003,-0.008251,0.221514,-5.499210,0.019810,0.088510
130,False,False,0.000000,0.000000,2.730000,250.199997,203.110001,2.951000,500.091003,-15.451000,0.967780,0.000256,-0.008246,0.251660,-5.499210,0.019810,0.088510
131,False,False,0.000000,0.000000,2.750000,254.369995,202.979996,2.951000,500.091003,-15.451000,0.959507,0.000510,-0.008235,0.281564,-5.499210,0.019810,0.088510
132,False,False,0.000000,0.000000,2.770000,258.540009,202.849991,2.951000,500.091003,-15.451000,0.950309,0.000763,-0.008214,0.311197,-5.499210,0.019810,0.088510
133,False,False,0.000000,0.000000,2.790000,262.709991,202.720001,2.951000,500.091003,-15.451000,0.940198,0.001017,-0.008187,0.340529,-5.499210,0.019910,0.088410
134,False,False,0.000000,0.000000,2.810000,266.880005,202.589996,2.951000,500.091003,-15.451000,0.929181,0.001270,-0.008149,0.369531,-5.499210,0.019910,0.088410
135,False,False,0.000000,0.000000,2.830000,271.049988,202.459991,2.951000,500.091003,-15.451000,0.917271,0.001524,-0.008106,0.398178,-5.499210,0.019910,0.088410
136,False,False,0.000000,0.000000,2.850000,275.220001,202.330002,2.951000,500.091003,-15.451000,0.904478,0.001772,-0.008052,0.426441,-5.499210,0.019910,0.088410
137,False,False,0.000000,0.000000,2.870000,279.389984,202.199997,2.951000,500.091003,-15.451000,0.890813,0.002020,-0.007992,0.454295,-5.499210,0.019910,0.088410
138,False,False,0.000000,0.000000,2.890000,283.559998,202.069992,2.951000,500.091003,-15.451000,0.876291,0.002269,-0.007928,0.481711,-5.499210,0.019910,0.088410
139,False,False,0.000000,0.000000,2.910000,287.729980,201.940002,2.951000,500.091003,-15.451000,0.860926,0.002511,-0.007852,0.508664,-5.499210,0.019910,0.088410
140,False,False,0.000000,0.000000,2.930000,291.899994,201.809998,2.951000,500.091003,-15.451000,0.844729,0.002754,-0.007771,0.535131,-5.499210,0.019910,0.088410
141,False,False,0.000000,0.000000,2.950000,296.070007,201.679993,2.951000,500.091003,-15.451000,0.827721,0.002991,-0.007680,0.561080,-5.499210,0.019910,0.088410
142,False,False,0.000000,0.000000,2.970000,300.239990,201.550003,2.951000,500.091003,-15.451000,0.809915,0.003229,-0.007582,0.586489,-5.499210,0.019910,0.088410
143,False,False,0.000000,0.000000,2.990000,304.410004,201.419998,2.951000,500.091003,-15.451000,0.791331,0.003461,-0.007480,0.611333,-5.499210,0.019910,0.088410
144,False,False,0.000000,0.000000,3.010000,308.579987,201.289993,2.951000,500.091003,-15.451000,0.771985,0.003693,-0.007367,0.635588,-5.499210,0.019910,0.088410
145,False,False,0.000000,0.000000,3.030000,312.750000,201.159988,2.951000,500.091003,-15.451000,0.751893,0.003919,-0.007248,0.659233,-5.499210,0.019910,0.088410
146,False,False,0.000000,0.000000,3.050000,316.919983,201.029999,2.951000,500.091003,-15.451000,0.731080,0.004141,-0.007124,0.682242,-5.499210,0.019910,0.088310
147,False,False,0.000000,0.000000,3.070000,321.089996,200.899994,2.951000,500.091003,-15.451000,0.709564,0.004356,-0.006989,0.704593,-5.499210,0.019910,0.088310
148,False,False,0.000000,0.000000,3.090000,325.259979,200.769989,2.951000,500.091003,-15.451000,0.687362,0.004572,-0.006849,0.726269,-5.499210,0.019910,0.088310
149,False,False,0.000000,0.000000,3.110000,329.429993,200.639999,2.951000,500.091003,-15.451000,0.664498,0.004782,-0.006703,0.747244,-5.499210,0.019910,0.088310
150,False,False,0.000000,0.000000,3.130000,333.600006,200.470001,2.951000,500.091003,-20.860998,0.647899,0.004928,-0.006595,0.761682,-5.279510,0.019110,0.084710
151,False,False,0.000000,0.000000,3.150000,337.769989,200.250000,2.951000,500.091003,-26.270998,0.631666,0.005063,-0.006487,0.775197,-5.068610,0.018310,0.081310
152,False,False,0.000000,0.000000,3.170000,341.940002,199.989990,2.951000,500.091003,-31.680998,0.615816,0.005192,-0.006385,0.787847,-4.866110,0.017510,0.078010
153,False,False,0.000000,0.000000,3.190000,346.109985,199.679993,2.951000,500.091003,-37.091000,0.600359,0.005317,-0.006282,0.799688,-4.671710,0.016810,0.074810
154,False,False,0.000000,0.000000,3.210000,350.279999,199.330002,2.951000,500.091003,-42.500999,0.585308,0.005430,-0.006180,0.810769,-4.485010,0.016110,0.071810
155,False,False,0.000000,0.000000,3.230000,354.449982,198.929993,2.951000,500.091003,-47.910999,0.570666,0.005538,-0.006083,0.821141,-4.305810,0.015410,0.068910
156,False,False,0.000000,0.000000,3.250000,358.619995,198.489990,2.951000,500.091003,-53.320999,0.556435,0.005640,-0.005986,0.830850,-4.133810,0.014710,0.066110
157,False,False,0.000000,0.000000,3.270000,362.789978,198.000000,2.951000,500.091003,-58.730999,0.542619,0.005737,-0.005888,0.839939,-3.968610,0.014110,0.063410
158,False,False,0.000000,0.000000,3.290000,366.959991,197.470001,2.951000,500.091003,-64.140999,0.529213,0.005829,-0.005797,0.848449,-3.810010,0.013510,0.060810
159,False,False,0.000000,0.000000,3.310000,371.130005,196.889999,2.951000,500.091003,-69.550995,0.516217,0.005915,-0.005705,0.856419,-3.657810,0.012910,0.058310
160,False,False,0.000000,0.000000,3.330000,375.299988,196.269989,2.951000,500.091003,-74.960999,0.503630,0.005996,-0.005619,0.863880,-3.511610,0.012310,0.055910
161,False,False,0.000000,0.000000,3.350000,379.470001,195.599991,2.951000,500.091003,-80.370995,0.491444,0.006072,-0.005532,0.870871,-3.371310,0.011810,0.053610
162,False,False,0.000000,0.000000,3.370000,383.639984,194.889999,2.951000,500.091003,-85.780998,0.479651,0.006142,-0.005451,0.877421,-3.236610,0.011310,0.051410
163,False,False,0.000000,0.000000,3.390000,387.809998,194.129990,2.951000,500.091003,-91.190994,0.468251,0.006207,-0.005371,0.883557,-3.107310,0.010810,0.049310
