frame,input.bJump,input.bJumped,input.Pitch,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
41,False,False,0.000000,0.420000,0.000000,140.849991,1.031000,0.000000,304.621002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
42,False,False,0.000000,0.430000,0.000000,143.339996,1.031000,0.000000,299.200989,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
43,False,False,0.000000,0.440000,0.000000,145.789993,1.031000,0.000000,293.781006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
44,False,False,0.000000,0.450000,0.000000,148.190002,1.031000,0.000000,288.360992,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
45,False,False,0.000000,0.460000,0.000000,150.550003,1.031000,0.000000,282.941010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
46,False,False,0.000000,0.470000,0.000000,152.860001,1.031000,0.000000,277.520996,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
47,False,False,0.000000,0.480000,0.000000,155.129990,1.031000,0.000000,272.101013,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
48,False,False,0.000000,0.490000,0.000000,157.349991,1.031000,0.000000,266.681000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
49,False,False,0.000000,0.500000,0.000000,159.529999,1.031000,0.000000,261.260986,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
50,False,False,0.000000,0.510000,0.000000,161.660004,1.031000,0.000000,255.841003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
51,False,False,0.000000,0.520000,0.000000,163.750000,1.031000,0.000000,250.421005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
52,False,False,0.000000,0.530000,0.000000,165.789993,1.031000,0.000000,245.001007,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
53,False,False,0.000000,0.540000,0.000000,167.789993,1.031000,0.000000,239.581009,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
54,False,False,0.000000,0.550000,0.000000,169.739990,1.031000,0.000000,234.160995,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
55,False,False,0.000000,0.560000,0.000000,171.649994,1.031000,0.000000,228.740997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
56,False,False,0.000000,0.570000,0.000000,173.509995,1.031000,0.000000,223.320999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
57,False,False,0.000000,0.580000,0.000000,175.330002,1.031000,0.000000,217.901001,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
58,False,False,0.000000,0.590000,0.000000,177.099991,1.031000,0.000000,212.481003,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
59,False,False,0.000000,0.600000,0.000000,178.830002,1.031000,0.000000,207.061005,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
60,False,False,0.000000,0.610000,0.000000,180.509995,1.031000,0.000000,201.641006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
61,False,False,0.000000,0.620000,0.000000,182.149994,1.031000,0.000000,196.221008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
62,False,False,0.000000,0.630000,0.000000,183.739990,1.031000,0.000000,190.801010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
63,False,False,0.000000,0.640000,0.000000,185.279999,1.031000,0.000000,185.380997,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
64,False,False,0.000000,0.650000,0.000000,186.779999,1.031000,0.000000,179.960999,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
65,False,False,0.000000,0.660000,0.000000,188.229996,1.031000,0.000000,174.541000,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
66,False,False,0.000000,0.670000,0.000000,189.639999,1.031000,0.000000,169.121002,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
67,False,False,0.000000,0.680000,0.000000,191.000000,1.031000,0.000000,163.701004,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
68,False,False,0.000000,0.690000,0.000000,192.319992,1.031000,0.000000,158.281006,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
69,False,False,0.000000,0.700000,0.000000,193.589996,1.031000,0.000000,152.861008,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
70,False,False,0.000000,0.710000,0.000000,194.819992,1.031000,0.000000,147.441010,0.000003,0.003008,0.000003,0.999995,0.000000,-0.000310,0.000000
71,True,True,-1.000000,0.730000,0.000000,198.429993,2.781000,0.000000,433.681000,0.000003,0.003439,0.000003,0.999994,0.000000,0.103510,0.000000
72,True,True,-1.000000,0.750000,0.000000,202.000000,2.781000,0.000000,428.260986,0.000003,0.004302,0.000003,0.999991,0.000000,0.207310,0.000000
73,True,True,-1.000000,0.770000,0.000000,205.519989,2.781000,0.000000,422.841003,0.000003,0.005597,0.000003,0.999984,0.000000,0.311110,0.000000
74,True,True,-1.000000,0.790000,0.000000,209.000000,2.781000,0.000000,417.420990,0.000003,0.007329,0.000003,0.999973,0.000000,0.414910,0.000000
75,True,True,-1.000000,0.810000,0.000000,212.429993,2.781000,0.000000,412.001007,0.000003,0.009492,0.000003,0.999955,0.000000,0.518710,0.000000
76,True,True,-1.000000,0.830000,0.000000,215.819992,2.781000,0.000000,406.580994,0.000003,0.012087,0.000003,0.999927,0.000000,0.622510,0.000000
77,True,True,-1.000000,0.850000,0.000000,219.159988,2.781000,0.000000,401.161011,0.000003,0.015114,0.000003,0.999886,0.000000,0.726310,0.000000
78,True,True,-1.000000,0.870000,0.000000,222.459991,2.781000,0.000000,395.740997,0.000003,0.018572,0.000003,0.999828,0.000000,0.830110,0.000000
79,True,True,-1.000000,0.890000,0.000000,225.709991,2.781000,0.000000,390.320984,0.000003,0.022461,0.000003,0.999748,0.000000,0.933910,0.000000
80,True,True,-1.000000,0.910000,0.000000,228.919998,2.781000,0.000000,384.901001,0.000003,0.026783,0.000003,0.999641,0.000000,1.037710,0.000000
81,True,True,-1.000000,0.930000,0.000000,232.080002,2.781000,0.000000,379.480988,0.000003,0.031535,0.000003,0.999503,0.000000,1.141510,0.000000
82,True,True,-1.000000,0.950000,0.000000,235.199997,2.781000,0.000000,374.061005,0.000003,0.036720,0.000003,0.999326,0.000000,1.245310,0.000000
83,True,True,-1.000000,0.970000,0.000000,238.269989,2.781000,0.000000,368.640991,0.000003,0.042336,0.000003,0.999103,0.000000,1.349110,0.000000
84,True,True,-1.000000,0.990000,0.000000,241.299988,2.781000,0.000000,363.221008,0.000003,0.048383,0.000003,0.998829,0.000000,1.452910,0.000000
85,True,True,-1.000000,1.010000,0.000000,244.279999,2.781000,0.000000,357.800995,0.000003,0.054863,0.000003,0.998494,0.000000,1.556710,0.000000
86,True,True,-1.000000,1.030000,0.000000,247.220001,2.781000,0.000000,352.381012,0.000003,0.061768,0.000003,0.998091,0.000000,1.660510,0.000000
87,True,True,-1.000000,1.050000,0.000000,250.110001,2.781000,0.000000,346.960999,0.000003,0.069105,0.000003,0.997609,0.000000,1.764310,0.000000
88,True,True,-1.000000,1.070000,0.000000,252.959991,2.781000,0.000000,341.540985,0.000003,0.076868,0.000003,0.997041,0.000000,1.868110,0.000000
89,True,True,-1.000000,1.090000,0.000000,255.759995,2.781000,0.000000,336.121002,0.000003,0.085057,0.000003,0.996376,0.000000,1.971910,0.000000
90,True,True,-1.000000,1.110000,0.000000,258.519989,2.781000,0.000000,330.700989,0.000003,0.093673,0.000003,0.995603,0.000000,2.075710,0.000000
91,True,True,-1.000000,1.130000,0.000000,261.229980,2.781000,0.000000,325.281006,0.000003,0.102709,0.000003,0.994711,0.000000,2.179510,0.000000
92,True,True,-1.000000,1.150000,0.000000,263.899994,2.781000,0.000000,319.860992,0.000003,0.112166,0.000003,0.993689,0.000000,2.283310,0.000000
93,True,True,-1.000000,1.170000,0.000000,266.519989,2.781000,0.000000,314.441010,0.000003,0.122044,0.000003,0.992525,0.000000,2.387110,0.000000
94,True,True,-1.000000,1.190000,0.000000,269.100006,2.781000,0.000000,309.020996,0.000003,0.132338,0.000003,0.991205,0.000000,2.490910,0.000000
95,True,True,-1.000000,1.210000,0.000000,271.630005,2.781000,0.000000,303.601013,0.000003,0.143046,0.000003,0.989716,0.000000,2.594710,0.000000
96,True,True,-1.000000,1.230000,0.000000,274.109985,2.781000,0.000000,298.181000,0.000003,0.154165,0.000003,0.988045,0.000000,2.698510,0.000000
97,True,True,-1.000000,1.250000,0.000000,276.549988,2.781000,0.000000,292.760986,0.000003,0.165694,0.000003,0.986177,0.000000,2.802310,0.000000
98,True,True,-1.000000,1.270000,0.000000,278.940002,2.781000,0.000000,287.341003,0.000003,0.177622,0.000003,0.984099,0.000000,2.906110,0.000000
99,True,True,-1.000000,1.290000,0.000000,281.290009,2.781000,0.000000,281.920990,0.000003,0.189949,0.000003,0.981794,0.000000,3.009910,0.000000
100,True,True,-1.000000,1.310000,0.000000,283.589996,2.781000,0.000000,276.501007,0.000003,0.202670,0.000003,0.979247,0.000000,3.113710,0.000000
101,True,True,-1.000000,1.330000,0.000000,285.850006,2.781000,0.000000,271.080994,0.000003,0.215779,0.000003,0.976442,0.000000,3.217510,0.000000
102,True,True,-1.000000,1.350000,0.000000,288.059998,2.781000,0.000000,265.661011,0.000003,0.229272,0.000003,0.973362,0.000000,3.321310,0.000000
103,True,True,-1.000000,1.370000,0.000000,290.229980,2.781000,0.000000,260.240997,0.000003,0.243142,0.000003,0.969991,0.000000,3.425110,0.000000
104,True,True,-1.000000,1.390000,0.000000,292.350006,2.781000,0.000000,254.820999,0.000003,0.257379,0.000003,0.966311,0.000000,3.528910,0.000000
105,True,True,-1.000000,1.410000,0.000000,294.429993,2.781000,0.000000,249.401001,0.000003,0.271977,0.000003,0.962304,0.000000,3.632710,0.000000
106,True,True,-1.000000,1.430000,0.000000,296.459991,2.781000,0.000000,243.981003,0.000003,0.286926,0.000003,0.957953,0.000000,3.736510,0.000000
107,True,True,-1.000000,1.450000,0.000000,298.449982,2.781000,0.000000,238.561005,0.000003,0.302215,0.000003,0.953240,0.000000,3.840310,0.000000
108,True,True,-1.000000,1.470000,0.000000,300.389984,2.781000,0.000000,233.141006,0.000003,0.317838,0.000003,0.948145,0.000000,3.944110,0.000000
109,True,True,-1.000000,1.490000,0.000000,302.289978,2.781000,0.000000,227.721008,0.000003,0.333785,0.000003,0.942649,0.000000,4.047910,0.000000
110,True,True,-1.000000,1.510000,0.000000,304.139984,2.781000,0.000000,222.300995,0.000003,0.350040,0.000003,0.936735,0.000000,4.151710,0.000000
111,True,True,-1.000000,1.530000,0.000000,305.949982,2.781000,0.000000,216.880997,0.000003,0.366591,0.000003,0.930382,0.000000,4.255510,0.000000
112,True,True,-1.000000,1.550000,0.000000,307.709991,2.781000,0.000000,211.460999,0.000003,0.383428,0.000003,0.923571,0.000000,4.359310,0.000000
113,True,True,-1.000000,1.570000,0.000000,309.429993,2.781000,0.000000,206.041000,0.000003,0.400535,0.000003,0.916281,0.000000,4.463110,0.000000
114,True,True,-1.000000,1.590000,0.000000,311.100006,2.781000,0.000000,200.621002,0.000003,0.417896,0.000003,0.908495,0.000000,4.566910,0.000000
115,True,True,-1.000000,1.610000,0.000000,312.729980,2.781000,0.000000,195.201004,0.000003,0.435494,0.000003,0.900192,0.000000,4.670710,0.000000
116,True,True,-1.000000,1.630000,0.000000,314.309998,2.781000,0.000000,189.781006,0.000003,0.453313,0.000003,0.891351,0.000000,4.774510,0.000000
117,True,True,-1.000000,1.650000,0.000000,315.850006,2.781000,0.000000,184.361008,0.000003,0.471337,0.000003,0.881953,0.000000,4.878310,0.000000
118,True,True,-1.000000,1.670000,0.000000,317.339996,2.781000,0.000000,178.941010,0.000003,0.489545,0.000003,0.871978,0.000000,4.982110,0.000000
119,True,True,-1.000000,1.690000,0.000000,318.789978,2.781000,0.000000,173.520996,0.000003,0.507914,0.000003,0.861408,0.000000,5.085910,0.000000
120,True,True,-1.000000,1.710000,0.000000,320.190002,2.781000,0.000000,168.100998,0.000003,0.526418,0.000003,0.850226,0.000000,5.189710,0.000000
121,True,True,-1.000000,1.730000,0.000000,321.549988,2.781000,0.000000,162.681000,0.000003,0.545041,0.000003,0.838409,0.000000,5.293510,0.000000
122,True,True,-1.000000,1.750000,0.000000,322.859985,2.781000,0.000000,157.261002,0.000003,0.563756,0.000003,0.825942,0.000000,5.397310,0.000000
123,True,True,-1.000000,1.770000,0.000000,324.130005,2.781000,0.000000,151.841003,0.000003,0.582540,0.000003,0.812802,0.000000,5.500010,0.000000
124,True,True,-1.000000,1.790000,0.000000,325.350006,2.781000,0.000000,146.421005,0.000003,0.601357,0.000003,0.798980,0.000000,5.500010,0.000000
125,True,True,-1.000000,1.810000,0.000000,326.529999,2.781000,0.000000,141.001007,0.000003,0.619846,0.000003,0.784724,0.000000,5.500010,0.000000
126,True,True,-1.000000,1.830000,0.000000,327.660004,2.781000,0.000000,135.581009,0.000003,0.637999,0.000003,0.770037,0.000000,5.500010,0.000000
127,True,True,-1.000000,1.850000,0.000000,328.739990,2.781000,0.000000,130.161011,0.000003,0.655802,0.000003,0.754933,0.000000,5.500010,0.000000
128,True,True,-1.000000,1.870000,0.000000,329.779999,2.781000,0.000000,124.740997,0.000003,0.673249,0.000003,0.739416,0.000000,5.500010,0.000000
129,True,True,-1.000000,1.890000,0.000000,330.769989,2.781000,0.000000,119.320999,0.000003,0.690329,0.000003,0.723496,0.000000,5.500010,0.000000
130,True,True,-1.000000,1.910000,0.000000,331.720001,2.781000,0.000000,113.900993,0.000003,0.707031,0.000003,0.707182,0.000000,5.500010,0.000000
131,True,True,-1.000000,1.930000,0.000000,332.619995,2.781000,0.000000,108.480995,0.000003,0.723351,0.000003,0.690480,0.000000,5.500010,0.000000
132,True,True,-1.000000,1.950000,0.000000,333.479980,2.781000,0.000000,103.060997,0.000003,0.739273,0.000003,0.673405,0.000000,5.500010,0.000000
133,True,True,-1.000000,1.970000,0.000000,334.289978,2.781000,0.000000,97.640999,0.000003,0.754792,0.000003,0.655964,0.000000,5.500010,0.000000
134,True,True,-1.000000,1.990000,0.000000,335.059998,2.781000,0.000000,92.221001,0.000003,0.769903,0.000003,0.638161,0.000000,5.500010,0.000000
135,True,True,-1.000000,2.010000,0.000000,335.779999,2.781000,0.000000,86.800995,0.000003,0.784592,0.000003,0.620013,0.000000,5.500010,0.000000
136,True,True,-1.000000,2.030000,0.000000,336.459991,2.781000,0.000000,81.380997,0.000003,0.798854,0.000003,0.601525,0.000000,5.500010,0.000000
137,True,True,-1.000000,2.050000,0.000000,337.089996,2.781000,0.000000,75.960999,0.000003,0.812682,0.000003,0.582708,0.000000,5.500010,0.000000
138,True,True,-1.000000,2.070000,0.000000,337.679993,2.781000,0.000000,70.541000,0.000003,0.826067,0.000003,0.563572,0.000000,5.500010,0.000000
139,True,True,-1.000000,2.090000,0.000000,338.220001,2.781000,0.000000,65.120995,0.000003,0.839001,0.000003,0.544129,0.000000,5.500010,0.000000
140,True,True,-1.000000,2.110000,0.000000,338.720001,2.781000,0.000000,59.700996,0.000003,0.851475,0.000003,0.524395,0.000000,5.500010,0.000000
141,True,True,-1.000000,2.130000,0.000000,339.169983,2.781000,0.000000,54.280998,0.000003,0.863485,0.000003,0.504375,0.000000,5.500010,0.000000
142,True,True,-1.000000,2.150000,0.000000,339.579987,2.781000,0.000000,48.861000,0.000003,0.875024,0.000003,0.484080,0.000000,5.500010,0.000000
143,True,True,-1.000000,2.170000,0.000000,339.940002,2.781000,0.000000,43.440998,0.000003,0.886086,0.000003,0.463520,0.000000,5.500010,0.000000
144,True,True,-1.000000,2.190000,0.000000,340.259979,2.781000,0.000000,38.021000,0.000003,0.896666,0.000003,0.442707,0.000000,5.500010,0.000000
145,True,True,-1.000000,2.210000,0.000000,340.529999,2.781000,0.000000,32.600998,0.000003,0.906758,0.000003,0.421651,0.000000,5.500010,0.000000
146,True,True,-1.000000,2.230000,0.000000,340.759979,2.781000,0.000000,27.181000,0.000003,0.916357,0.000003,0.400363,0.000000,5.500010,0.000000
147,True,True,-1.000000,2.250000,0.000000,340.940002,2.781000,0.000000,21.761000,0.000003,0.925454,0.000003,0.378859,0.000000,5.500010,0.000000
148,True,True,-1.000000,2.270000,0.000000,341.079987,2.781000,0.000000,16.341000,0.000003,0.934047,0.000003,0.357150,0.000000,5.500010,0.000000
149,True,True,-1.000000,2.290000,0.000000,341.169983,2.781000,0.000000,10.921000,0.000003,0.942130,0.000003,0.335247,0.000000,5.500010,0.000000
150,True,True,-1.000000,2.310000,0.000000,341.220001,2.781000,0.000000,5.501000,0.000003,0.949700,0.000003,0.313161,0.000000,5.500010,0.000000
151,True,True,-1.000000,2.330000,0.000000,341.220001,2.781000,0.000000,0.081000,0.000003,0.956753,0.000003,0.290902,0.000000,5.500010,0.000000
152,True,True,-1.000000,2.350000,0.000000,341.179993,2.781000,0.000000,-5.331000,0.000003,0.963283,0.000003,0.268487,0.000000,5.500010,0.000000
153,True,True,-1.000000,2.370000,0.000000,341.089996,2.781000,0.000000,-10.741000,0.000003,0.969289,0.000003,0.245925,0.000000,5.500010,0.000000
154,True,True,-1.000000,2.390000,0.000000,340.959991,2.781000,0.000000,-16.150999,0.000003,0.974766,0.000003,0.223229,0.000000,5.500010,0.000000
155,True,True,-1.000000,2.410000,0.000000,340.779999,2.781000,0.000000,-21.560999,0.000003,0.979712,0.000003,0.200409,0.000000,5.500010,0.000000
156,True,True,-1.000000,2.430000,0.000000,340.559998,2.781000,0.000000,-26.970999,0.000003,0.984124,0.000003,0.177481,0.000000,5.500010,0.000000
157,True,True,-1.000000,2.450000,0.000000,340.289978,2.781000,0.000000,-32.381001,0.000003,0.988000,0.000003,0.154456,0.000000,5.500010,0.000000
158,True,True,-1.000000,2.470000,0.000000,339.979980,2.781000,0.000000,-37.791000,0.000003,0.991337,0.000003,0.131345,0.000000,5.500010,0.000000
159,True,True,-1.000000,2.490000,0.000000,339.619995,2.781000,0.000000,-43.201000,0.000003,0.994133,0.000003,0.108163,0.000000,5.500010,0.000000
160,True,True,-1.000000,2.510000,0.000000,339.209991,2.781000,0.000000,-48.611000,0.000003,0.996387,0.000003,0.084923,0.000000,5.500010,0.000000
161,True,True,-1.000000,2.530000,0.000000,338.759979,2.781000,0.000000,-54.021000,0.000003,0.998098,0.000003,0.061638,0.000000,5.500010,0.000000
162,True,True,-1.000000,2.550000,0.000000,338.259979,2.781000,0.000000,-59.431000,0.000003,0.999266,0.000003,0.038317,0.000000,5.500010,0.000000
163,True,True,-1.000000,2.570000,0.000000,337.720001,2.781000,0.000000,-64.840996,0.000003,0.999888,0.000003,0.014979,0.000000,5.500010,0.000000
164,True,True,-1.000000,2.590000,0.000000,337.130005,2.781000,0.000000,-70.250999,0.000003,0.999965,0.000003,-0.008370,0.000000,5.500010,0.000000
165,True,True,-1.000000,2.610000,0.000000,336.500000,2.781000,0.000000,-75.660995,0.000003,0.999497,0.000003,-0.031713,0.000000,5.500010,0.000000
166,True,True,-1.000000,2.630000,0.000000,335.820007,2.781000,0.000000,-81.070999,0.000003,0.998484,0.000003,-0.055041,0.000000,5.500010,0.000000
167,True,True,-1.000000,2.650000,0.000000,335.100006,2.781000,0.000000,-86.480995,0.000003,0.996927,0.000003,-0.078335,0.000000,5.500010,0.000000
168,True,True,-1.000000,2.670000,0.000000,334.329987,2.781000,0.000000,-91.890999,0.000003,0.994827,0.000003,-0.101587,0.000000,5.500010,0.000000
169,True,True,-1.000000,2.690000,0.000000,333.519989,2.781000,0.000000,-97.300995,0.000003,0.992184,0.000003,-0.124785,0.000000,5.500010,0.000000
170,True,True,-1.000000,2.710000,0.000000,332.660004,2.781000,0.000000,-102.710999,0.000003,0.989000,0.000003,-0.147918,0.000000,5.500010,0.000000
171,True,True,-1.000000,2.730000,0.000000,331.759979,2.781000,0.000000,-108.120995,0.000003,0.985276,0.000003,-0.170970,0.000000,5.500010,0.000000
172,True,True,-1.000000,2.750000,0.000000,330.809998,2.781000,0.000000,-113.530998,0.000003,0.981016,0.000003,-0.193925,0.000000,5.500010,0.000000
173,True,True,-1.000000,2.770000,0.000000,329.820007,2.781000,0.000000,-118.940994,0.000003,0.976221,0.000003,-0.216777,0.000000,5.500010,0.000000
174,True,True,-1.000000,2.790000,0.000000,328.779999,2.781000,0.000000,-124.350998,0.000003,0.970894,0.000003,-0.239511,0.000000,5.500010,0.000000
175,True,True,-1.000000,2.810000,0.000000,327.699982,2.781000,0.000000,-129.761002,0.000003,0.965037,0.000003,-0.262115,0.000000,5.500010,0.000000
176,True,True,-1.000000,2.830000,0.000000,326.570007,2.781000,0.000000,-135.171005,0.000003,0.958654,0.000003,-0.284574,0.000000,5.500010,0.000000
