frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
12,-1.000000,-4.770000,0.000000,18.650000,-115.940994,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
13,-1.000000,-5.840000,0.000000,18.650000,-128.281006,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
14,-1.000000,-7.010000,0.000000,18.650000,-140.511002,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
15,-1.000000,-8.280000,0.000000,18.650000,-152.630997,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
16,-1.000000,-9.650000,0.000000,18.650000,-164.651001,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
17,-1.000000,-11.120000,0.000000,18.650000,-176.570999,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
18,-1.000000,-12.690000,0.000000,18.650000,-188.391006,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
19,-1.000000,-14.360000,0.000000,18.650000,-200.100998,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
20,-1.000000,-16.119999,0.000000,18.650000,-211.710999,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
21,-1.000000,-17.980000,0.000000,18.650000,-223.221008,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
22,-1.000000,-19.939999,0.000000,18.650000,-234.641006,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
23,-1.000000,-21.990000,0.000000,18.650000,-245.960999,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
24,-1.000000,-24.129999,0.000000,18.650000,-257.181000,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
25,-1.000000,-26.369999,0.000000,18.650000,-268.311005,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
26,-1.000000,-28.699999,0.000000,18.650000,-279.341003,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
27,-1.000000,-31.119999,0.000000,18.650000,-290.281006,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
28,-1.000000,-33.630001,0.000000,18.650000,-301.121002,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
29,-1.000000,-36.230000,0.000000,18.650000,-311.871002,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
30,-1.000000,-38.919998,0.000000,18.650000,-322.531006,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
31,-1.000000,-41.700001,0.000000,18.650000,-333.091003,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
32,-1.000000,-44.559998,0.000000,18.650000,-343.561005,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
33,-1.000000,-47.509998,0.000000,18.650000,-353.941010,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
34,-1.000000,-50.549999,0.000000,18.650000,-364.240997,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
35,-1.000000,-53.669998,0.000000,18.650000,-374.450989,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
36,-1.000000,-56.869999,0.000000,18.650000,-384.570984,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000310,0.000000
37,-1.000000,-60.160000,0.000000,18.650000,-394.601013,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
38,-1.000000,-63.529999,0.000000,18.650000,-404.550995,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
39,-1.000000,-66.979996,0.000000,18.650000,-414.411011,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
40,-1.000000,-70.510002,0.000000,18.650000,-424.191010,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
41,-1.000000,-74.129997,0.000000,18.650000,-433.881012,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
42,-1.000000,-77.830002,0.000000,18.650000,-443.490997,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
43,-1.000000,-81.610001,0.000000,18.650000,-453.020996,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
44,-1.000000,-85.459999,0.000000,18.650000,-462.471008,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
45,-1.000000,-89.389999,0.000000,18.650000,-471.841003,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
46,-1.000000,-93.400002,0.000000,18.650000,-481.121002,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
47,-1.000000,-97.489998,0.000000,18.650000,-490.330994,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
48,-1.000000,-101.650002,0.000000,18.650000,-499.460999,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
49,-1.000000,-105.889999,0.000000,18.650000,-508.510986,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
50,-1.000000,-110.199997,0.000000,18.650000,-517.480957,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
51,-1.000000,-114.589996,0.000000,18.650000,-526.370972,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
52,-1.000000,-119.049995,0.000000,18.650000,-535.190979,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
53,-1.000000,-123.579994,0.000000,18.650000,-543.930969,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000210,0.000000
54,-1.000000,-128.190002,0.000000,18.650000,-552.600952,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
55,-1.000000,-132.869995,0.000000,18.650000,-561.190979,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
56,-1.000000,-137.619995,0.000000,18.650000,-569.710938,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
57,-1.000000,-142.440002,0.000000,18.650000,-578.160950,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
58,-1.000000,-147.330002,0.000000,18.650000,-586.530945,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
59,-1.000000,-152.289993,0.000000,18.650000,-594.830994,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
60,-1.000000,-157.319992,0.000000,18.650000,-603.060974,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
61,-1.000000,-162.410004,0.000000,18.650000,-611.220947,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
62,-1.000000,-167.569992,0.000000,18.650000,-619.310974,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
63,-1.000000,-172.800003,0.000000,18.650000,-627.330933,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
64,-1.000000,-178.089996,0.000000,18.650000,-635.280945,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
65,-1.000000,-183.449997,0.000000,18.650000,-643.160950,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
66,-1.000000,-188.869995,0.000000,18.650000,-650.980957,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
67,-1.000000,-194.360001,0.000000,18.650000,-658.730957,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
68,-1.000000,-199.909988,0.000000,18.650000,-666.410950,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
69,-1.000000,-205.529999,0.000000,18.650000,-674.030945,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
70,-1.000000,-211.209991,0.000000,18.650000,-681.580933,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
71,-1.000000,-216.949997,0.000000,18.650000,-689.070984,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
72,-1.000000,-222.750000,0.000000,18.650000,-696.490967,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
73,-1.000000,-228.619995,0.000000,18.650000,-703.850952,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000110,0.000000
74,-1.000000,-234.549988,0.000000,18.650000,-711.150940,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
75,-1.000000,-240.539993,0.000000,18.650000,-718.380981,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
76,-1.000000,-246.589996,0.000000,18.650000,-725.550964,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
77,-1.000000,-252.699997,0.000000,18.650000,-732.660950,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
78,-1.000000,-258.859985,0.000000,18.650000,-739.710938,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
79,-1.000000,-265.079987,0.000000,18.650000,-746.700989,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
80,-1.000000,-271.359985,0.000000,18.650000,-753.630981,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
81,-1.000000,-277.699982,0.000000,18.650000,-760.500977,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
82,-1.000000,-284.089996,0.000000,18.650000,-767.310974,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
83,-1.000000,-290.540009,0.000000,18.650000,-774.060974,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
84,-1.000000,-297.049988,0.000000,18.650000,-780.750977,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
85,-1.000000,-303.609985,0.000000,18.650000,-787.390930,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
86,-1.000000,-310.229980,0.000000,18.650000,-793.970947,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
87,-1.000000,-316.899994,0.000000,18.650000,-800.490967,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
88,-1.000000,-323.619995,0.000000,18.650000,-806.960938,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
89,-1.000000,-330.399994,0.000000,18.650000,-813.370972,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
90,-1.000000,-337.229980,0.000000,18.650000,-819.730957,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
91,-1.000000,-344.109985,0.000000,18.650000,-826.030945,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
92,-1.000000,-351.049988,0.000000,18.650000,-832.280945,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
93,-1.000000,-358.039978,0.000000,18.650000,-838.480957,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
94,-1.000000,-365.079987,0.000000,18.650000,-844.620972,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
95,-1.000000,-372.169983,0.000000,18.650000,-850.710938,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
96,-1.000000,-379.309998,0.000000,18.650000,-856.750977,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
97,-1.000000,-386.500000,0.000000,18.650000,-862.740967,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
98,-1.000000,-393.739990,0.000000,18.650000,-868.670959,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
99,-1.000000,-401.029999,0.000000,18.650000,-874.550964,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
100,-1.000000,-408.369995,0.000000,18.650000,-880.380981,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
101,-1.000000,-415.750000,0.000000,18.650000,-886.160950,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
102,-1.000000,-423.179993,0.000000,18.650000,-891.890930,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
103,-1.000000,-430.660004,0.000000,18.650000,-897.570984,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
104,-1.000000,-438.190002,0.000000,18.650000,-903.210938,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
105,-1.000000,-445.759979,0.000000,18.650000,-908.800964,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
106,-1.000000,-453.380005,0.000000,18.650000,-914.340942,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
107,-1.000000,-461.049988,0.000000,18.650000,-919.830933,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
108,-1.000000,-468.759979,0.000000,18.650000,-925.280945,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
109,-1.000000,-476.519989,0.000000,18.650000,-930.680969,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
110,-1.000000,-484.319977,0.000000,18.650000,-936.030945,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
111,-1.000000,-492.160004,0.000000,18.650000,-941.340942,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
112,-1.000000,-500.049988,0.000000,18.650000,-946.600952,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
113,-1.000000,-507.979980,0.000000,18.650000,-951.820984,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
114,-1.000000,-515.950012,0.000000,18.650000,-956.990967,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
115,-1.000000,-523.969971,0.000000,18.650000,-962.120972,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
116,-1.000000,-532.029968,0.000000,18.650000,-967.200928,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
117,-1.000000,-540.130005,0.000000,18.650000,-972.240967,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
118,-1.000000,-548.269958,0.000000,18.650000,-977.240967,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
119,-1.000000,-556.450012,0.000000,18.650000,-982.190979,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
120,-1.000000,-564.679993,0.000000,18.650000,-987.100952,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
121,-1.000000,-572.950012,0.000000,18.650000,-991.970947,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
122,-1.000000,-581.260010,0.000000,18.650000,-996.800964,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
123,-1.000000,-589.609985,0.000000,18.650000,-1001.590942,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
124,-1.000000,-598.000000,0.000000,18.650000,-1006.330933,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
125,-1.000000,-606.429993,0.000000,18.650000,-1011.030945,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
126,-1.000000,-614.890015,0.000000,18.650000,-1015.690979,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
127,-1.000000,-623.390015,0.000000,18.650000,-1020.310974,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
128,-1.000000,-631.929993,0.000000,18.650000,-1024.890991,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
129,-1.000000,-640.510010,0.000000,18.650000,-1029.430908,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
130,-1.000000,-649.130005,0.000000,18.650000,-1033.940918,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
131,-1.000000,-657.779968,0.000000,18.650000,-1038.411011,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
132,-1.000000,-666.469971,0.000000,18.650000,-1042.840942,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
133,-1.000000,-675.200012,0.000000,18.650000,-1047.230957,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
134,-1.000000,-683.959961,0.000000,18.650000,-1051.580933,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
135,-1.000000,-692.760010,0.000000,18.650000,-1055.901001,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
136,-1.000000,-701.589966,0.000000,18.650000,-1060.180908,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
137,-1.000000,-710.459961,0.000000,18.650000,-1064.420898,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
138,-1.000000,-719.369995,0.000000,18.650000,-1068.630981,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
139,-1.000000,-728.309998,0.000000,18.650000,-1072.800903,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
140,-1.000000,-737.279968,0.000000,18.650000,-1076.930908,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
141,-1.000000,-746.289978,0.000000,18.650000,-1081.031006,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
142,-1.000000,-755.329956,0.000000,18.650000,-1085.090942,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
143,-1.000000,-764.409973,0.000000,18.650000,-1089.120972,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
144,-1.000000,-773.519958,0.000000,18.650000,-1093.110962,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
145,-1.000000,-782.659973,0.000000,18.650000,-1097.070923,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
146,-1.000000,-791.829956,0.000000,18.650000,-1101.000977,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
147,-1.000000,-801.039978,0.000000,18.650000,-1104.890991,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
148,-1.000000,-810.279968,0.000000,18.650000,-1108.750977,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
149,-1.000000,-819.549988,0.000000,18.650000,-1112.580933,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
150,-1.000000,-828.849976,0.000000,18.650000,-1116.370972,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
151,-1.000000,-838.179993,0.000000,18.650000,-1120.130981,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
152,-1.000000,-847.549988,0.000000,18.650000,-1123.860962,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
153,-1.000000,-856.949951,0.000000,18.650000,-1127.560913,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
154,-1.000000,-866.380005,0.000000,18.650000,-1131.220947,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
155,-1.000000,-875.839966,0.000000,18.650000,-1134.850952,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
156,-1.000000,-885.329956,0.000000,18.650000,-1138.450928,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
157,-1.000000,-894.849976,0.000000,18.650000,-1142.020996,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
158,-1.000000,-904.399963,0.000000,18.650000,-1145.560913,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
159,-1.000000,-913.979980,0.000000,18.650000,-1149.070923,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
160,-1.000000,-923.579956,0.000000,18.650000,-1152.550903,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
161,-1.000000,-933.209961,0.000000,18.650000,-1156.000977,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
162,-1.000000,-942.869995,0.000000,18.650000,-1159.420898,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
163,-1.000000,-952.559998,0.000000,18.650000,-1162.810913,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
164,-1.000000,-962.279968,0.000000,18.650000,-1166.170898,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
165,-1.000000,-972.029968,0.000000,18.650000,-1169.500977,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
166,-1.000000,-981.799988,0.000000,18.650000,-1172.810913,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
167,-1.000000,-991.599976,0.000000,18.650000,-1176.090942,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
168,-1.000000,-1001.429993,0.000000,18.650000,-1179.340942,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
169,-1.000000,-1011.279968,0.000000,18.650000,-1182.560913,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
170,-1.000000,-1021.159973,0.000000,18.650000,-1185.750977,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
171,-1.000000,-1031.069946,0.000000,18.650000,-1188.920898,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
172,-1.000000,-1041.000000,0.000000,18.650000,-1192.060913,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
173,-1.000000,-1050.959961,0.000000,18.650000,-1195.170898,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
174,-1.000000,-1060.949951,0.000000,18.650000,-1198.260986,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
175,-1.000000,-1070.959961,0.000000,18.650000,-1201.320923,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
176,-1.000000,-1081.000000,0.000000,18.650000,-1204.350952,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
177,-1.000000,-1091.059937,0.000000,18.650000,-1207.360962,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
178,-1.000000,-1101.150024,0.000000,18.650000,-1210.340942,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
179,-1.000000,-1111.260010,0.000000,18.650000,-1213.290894,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
180,-1.000000,-1121.400024,0.000000,18.650000,-1216.220947,0.000000,0.281000,0.000003,0.003008,0.000003,0.999995,0.000000,0.000000,0.000000
