frame,input.bActivateBoost,input.bHoldingBoost,input.Throttle,input.Pitch,input.Yaw,input.bJump,input.bJumped,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z,ball.Location.X,ball.Location.Y,ball.Location.Z,ball.LinearVelocity.X,ball.LinearVelocity.Y,ball.LinearVelocity.Z,ball.Quaternion.X,ball.Quaternion.Y,ball.Quaternion.Z,ball.Quaternion.W,ball.AngularVelocity.X,ball.AngularVelocity.Y,ball.AngularVelocity.Z
16,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,173.839996,0.000000,0.000000,-86.519997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
17,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,173.069992,0.000000,0.000000,-91.909996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
18,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,172.259995,0.000000,0.000000,-97.299995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
19,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,171.399994,0.000000,0.000000,-102.689995,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
20,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,170.500000,0.000000,0.000000,-108.079994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
21,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,169.550003,0.000000,0.000000,-113.459999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
22,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,168.559998,0.000000,0.000000,-118.839996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
23,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,167.519989,0.000000,0.000000,-124.219994,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
24,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,166.440002,0.000000,0.000000,-129.599991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
25,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,165.319992,0.000000,0.000000,-134.979996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
26,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,164.149994,0.000000,0.000000,-140.360001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
27,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,162.940002,0.000000,0.000000,-145.739990,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
28,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,161.679993,0.000000,0.000000,-151.110001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
29,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,160.379990,0.000000,0.000000,-156.479996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,159.029999,0.000000,0.000000,-161.849991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,157.639999,0.000000,0.000000,-167.220001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,156.199997,0.000000,0.000000,-172.589996,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,154.720001,0.000000,0.000000,-177.959991,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,153.190002,0.000000,0.000000,-183.330002,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,151.619995,0.000000,0.000000,-188.699997,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,150.000000,0.000000,0.000000,-194.059998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,148.339996,0.000000,0.000000,-199.419998,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,146.629990,0.000000,0.000000,-204.779999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,144.879990,0.000000,0.000000,-210.139999,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,143.080002,0.000000,0.000000,-215.500000,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,141.239990,0.000000,0.000000,-220.860001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,139.349991,0.000000,0.000000,-226.220001,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.010000,8.400000,-0.006050,0.006056,0.707074,0.707087,0.000600,0.000000,0.000000,-2000.000000,-4480.000000,137.419998,0.000000,0.000000,-231.569992,0.000003,0.000003,0.000003,1.000000,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.669922,18.059999,0.000000,8.460000,-16.539999,-0.007113,0.007118,0.707064,0.707078,-0.259800,0.000000,0.000000,-2000.000000,-4479.959961,137.089996,0.000000,51.469997,109.759995,0.000192,0.000003,0.000003,1.000000,0.045400,0.000000,0.000000
45,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.600098,17.850000,0.000000,3.630000,-3.860000,-0.007879,0.007884,0.707053,0.707073,0.002300,0.000000,0.000000,-2000.000000,-4479.529785,137.959991,0.000000,51.449997,104.309998,0.000380,0.000003,0.000003,1.000000,0.045300,0.000000,0.000000
46,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.569824,17.750000,0.000000,-1.000000,3.290000,-0.007874,0.007879,0.707053,0.707073,0.093800,0.000000,0.000000,-2000.000000,-4479.100098,138.779999,0.000000,74.669998,172.139999,0.000569,0.000003,0.000003,1.000000,0.045300,0.000000,0.000000
47,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.580078,17.709999,0.000000,-1.830000,7.540000,-0.007599,0.007604,0.707058,0.707074,0.109000,0.000000,0.000000,-2000.000000,-4478.479980,140.169998,0.000000,74.650002,166.669998,0.000758,0.000003,0.000003,1.000000,0.045300,0.000000,0.000000
48,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.600098,17.709999,0.000000,-1.950000,10.110000,-0.007275,0.007280,0.707064,0.707075,0.090500,0.000000,0.000000,-2000.000000,-4477.859863,141.509995,0.000000,74.629997,161.209991,0.000947,0.000003,0.000003,1.000000,0.045300,0.000000,0.000000
49,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.620117,17.730000,0.000000,-1.510000,11.980000,-0.007011,0.007016,0.707064,0.707080,0.070400,0.000000,0.000000,-2000.000000,-4477.239746,142.809998,0.000000,74.610001,155.750000,0.001136,0.000003,0.000003,0.999999,0.045300,0.000000,0.000000
50,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.629883,17.760000,0.000000,-1.180000,13.170000,-0.006806,0.006811,0.707064,0.707084,0.053300,0.000000,0.000000,-2000.000000,-4476.620117,144.059998,0.000000,74.589996,150.289993,0.001324,0.000003,0.000003,0.999999,0.045300,0.000000,0.000000
51,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.640137,17.799999,0.000000,-0.880000,13.790000,-0.006649,0.006654,0.707064,0.707087,0.040900,0.000000,0.000000,-2000.000000,-4476.000000,145.270004,0.000000,74.570000,144.830002,0.001513,0.000003,0.000003,0.999999,0.045300,0.000000,0.000000
52,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.649902,17.850000,0.000000,-0.690000,14.020000,-0.006530,0.006536,0.707064,0.707090,0.031700,0.000000,0.000000,-2000.000000,-4475.379883,146.429993,0.000000,74.549995,139.369995,0.001702,0.000003,0.000003,0.999999,0.045300,0.000000,0.000000
53,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,17.900000,0.000000,-0.530000,13.950000,-0.006439,0.006444,0.707064,0.707091,0.024900,0.000000,0.000000,-2000.000000,-4474.759766,147.550003,0.000000,74.529999,133.910004,0.001891,0.000003,0.000003,0.999998,0.045300,0.000000,0.000000
54,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,17.949999,0.000000,-0.420000,13.700000,-0.006363,0.006369,0.707064,0.707093,0.019800,0.000000,0.000000,-2000.000000,-4474.140137,148.619995,0.000000,74.510002,128.449997,0.002080,0.000003,0.000003,0.999998,0.045300,0.000000,0.000000
55,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.000000,0.000000,-0.330000,13.330000,-0.006304,0.006309,0.707064,0.707094,0.015900,0.000000,0.000000,-2000.000000,-4473.520020,149.649994,0.000000,74.489998,123.000000,0.002269,0.000003,0.000003,0.999997,0.045300,0.000000,0.000000
56,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.039999,0.000000,-0.270000,12.889999,-0.006255,0.006261,0.707064,0.707094,0.012900,0.000000,0.000000,-2000.000000,-4472.899902,150.629990,0.000000,74.470001,117.549995,0.002457,0.000003,0.000003,0.999997,0.045300,0.000000,0.000000
57,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.080000,0.000000,-0.220000,12.440000,-0.006218,0.006223,0.707064,0.707095,0.010500,0.000000,0.000000,-2000.000000,-4472.279785,151.559998,0.000000,74.449997,112.099998,0.002646,0.000003,0.000003,0.999996,0.045300,0.000000,0.000000
58,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.119999,0.000000,-0.180000,11.990000,-0.006185,0.006191,0.707064,0.707096,0.008600,0.000000,0.000000,-2000.000000,-4471.659668,152.449997,0.000000,74.430000,106.649994,0.002835,0.000003,0.000003,0.999996,0.045300,0.000000,0.000000
59,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.150000,0.000000,-0.140000,11.540000,-0.006158,0.006164,0.707064,0.707096,0.007100,0.000000,0.000000,-2000.000000,-4471.040039,153.289993,0.000000,74.409996,101.199997,0.003024,0.000003,0.000003,0.999995,0.045300,0.000000,0.000000
60,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.180000,0.000000,-0.120000,11.130000,-0.006137,0.006142,0.707064,0.707097,0.005800,0.000000,0.000000,-2000.000000,-4470.419922,154.089996,0.000000,74.389999,95.750000,0.003213,0.000003,0.000003,0.999995,0.045300,0.000000,0.000000
61,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.209999,0.000000,-0.100000,10.750000,-0.006120,0.006126,0.707064,0.707097,0.004800,0.000000,0.000000,-2000.000000,-4469.799805,154.839996,0.000000,74.369995,90.299995,0.003401,0.000003,0.000003,0.999994,0.045300,0.000000,0.000000
62,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.230000,0.000000,-0.080000,10.380000,-0.006104,0.006110,0.707064,0.707097,0.004000,0.000000,0.000000,-2000.000000,-4469.179688,155.550003,0.000000,74.349998,84.860001,0.003590,0.000003,0.000003,0.999994,0.045300,0.000000,0.000000
63,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.250000,0.000000,-0.070000,10.070000,-0.006093,0.006099,0.707064,0.707097,0.003300,0.000000,0.000000,-2000.000000,-4468.560059,156.209991,0.000000,74.330002,79.419998,0.003779,0.000003,0.000003,0.999993,0.045300,0.000000,0.000000
64,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.270000,0.000000,-0.050000,9.790000,-0.006083,0.006088,0.707064,0.707097,0.002800,0.000000,0.000000,-2000.000000,-4467.939941,156.830002,0.000000,74.309998,73.979996,0.003968,0.000003,0.000003,0.999992,0.045300,0.000000,0.000000
65,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.279999,0.000000,-0.050000,9.530000,-0.006072,0.006077,0.707064,0.707098,0.002300,0.000000,0.000000,-2000.000000,-4467.319824,157.399994,0.000000,74.290001,68.540001,0.004157,0.000003,0.000003,0.999991,0.045300,0.000000,0.000000
66,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.289999,0.000000,-0.030000,9.320000,-0.006066,0.006072,0.707064,0.707098,0.001900,0.000000,0.000000,-2000.000000,-4466.699707,157.929993,0.000000,74.269997,63.099998,0.004346,0.000003,0.000003,0.999991,0.045300,0.000000,0.000000
67,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.299999,0.000000,-0.030000,9.150000,-0.006061,0.006066,0.707064,0.707098,0.001600,0.000000,0.000000,-2000.000000,-4466.080078,158.410004,0.000000,74.250000,57.660000,0.004534,0.000003,0.000003,0.999990,0.045300,0.000000,0.000000
68,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.309999,0.000000,-0.020000,9.000000,-0.006056,0.006061,0.707064,0.707098,0.001300,0.000000,0.000000,-2000.000000,-4465.459961,158.849991,0.000000,74.229996,52.219997,0.004723,0.000003,0.000003,0.999989,0.045300,0.000000,0.000000
69,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.320000,0.000000,-0.020000,8.860000,-0.006050,0.006056,0.707064,0.707098,0.001100,0.000000,0.000000,-2000.000000,-4464.839844,159.239990,0.000000,74.209999,46.789997,0.004912,0.000003,0.000003,0.999988,0.045300,0.000000,0.000000
70,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.330000,0.000000,-0.020000,8.730000,-0.006045,0.006050,0.707064,0.707098,0.000900,0.000000,0.000000,-2000.000000,-4464.219727,159.580002,0.000000,74.189995,41.360001,0.005101,0.000003,0.000003,0.999987,0.045300,0.000000,0.000000
71,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.340000,0.000000,-0.010000,8.610000,-0.006045,0.006050,0.707064,0.707098,0.000700,0.000000,0.000000,-2000.000000,-4463.600098,159.879990,0.000000,74.169998,35.930000,0.005290,0.000003,0.000003,0.999986,0.045300,0.000000,0.000000
72,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.340000,0.000000,-0.010000,8.490000,-0.006045,0.006050,0.707064,0.707098,0.000600,0.000000,0.000000,-2000.000000,-4462.979980,160.129990,0.000000,74.150002,30.500000,0.005478,0.000003,0.000003,0.999985,0.045300,0.000000,0.000000
73,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.340000,0.000000,-0.010000,8.410000,-0.006045,0.006050,0.707064,0.707098,0.000500,0.000000,0.000000,-2000.000000,-4462.359863,160.339996,0.000000,74.129997,25.070000,0.005667,0.000003,0.000003,0.999984,0.045300,0.000000,0.000000
74,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.340000,0.000000,0.000000,8.360000,-0.006045,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,-2000.000000,-4461.739746,160.500000,0.000000,74.110001,19.639999,0.005856,0.000003,0.000003,0.999983,0.045300,0.000000,0.000000
75,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.340000,0.000000,0.000000,8.330000,-0.006045,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,-2000.000000,-4461.120117,160.619995,0.000000,74.089996,14.210000,0.006045,0.000003,0.000003,0.999982,0.045300,0.000000,0.000000
76,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.340000,0.000000,0.000000,8.309999,-0.006045,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,-2000.000000,-4460.500000,160.690002,0.000000,74.070000,8.780000,0.006234,0.000003,0.000003,0.999981,0.045300,0.000000,0.000000
77,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.340000,0.000000,0.000000,8.300000,-0.006045,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,-2000.000000,-4459.879883,160.720001,0.000000,74.049995,3.360000,0.006423,0.000003,0.000003,0.999979,0.045300,0.000000,0.000000
78,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.340000,0.000000,0.000000,8.290000,-0.006045,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,-2000.000000,-4459.259766,160.699997,0.000000,74.029999,-2.050000,0.006611,0.000003,0.000003,0.999978,0.045300,0.000000,0.000000
79,False,False,0.000000,0.000000,0.000000,False,False,-2000.000000,-4499.659668,18.340000,0.000000,0.000000,8.290000,-0.006045,0.006050,0.707064,0.707098,0.000400,0.000000,0.000000,-2000.000000,-4458.640137,160.639999,0.000000,74.010002,-7.460000,0.006800,0.000003,0.000003,0.999977,0.045300,0.000000,0.000000
