frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
29,False,False,0.000000,0.000000,0.380000,0.000000,105.769997,1.631000,0.000000,369.631012,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.390000,0.000000,108.809998,1.631000,0.000000,364.210999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.400000,0.000000,111.799995,1.631000,0.000000,358.790985,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.410000,0.000000,114.739998,1.631000,0.000000,353.371002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.420000,0.000000,117.639999,1.631000,0.000000,347.950989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.430000,0.000000,120.489998,1.631000,0.000000,342.531006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.440000,0.000000,123.299995,1.631000,0.000000,337.110992,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.450000,0.000000,126.059998,1.631000,0.000000,331.691010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.460000,0.000000,128.779999,1.631000,0.000000,326.270996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.470000,0.000000,131.449997,1.631000,0.000000,320.851013,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.480000,0.000000,134.080002,1.631000,0.000000,315.431000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.490000,0.000000,136.660004,1.631000,0.000000,310.010986,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.500000,0.000000,139.199997,1.631000,0.000000,304.591003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.510000,0.000000,141.690002,1.631000,0.000000,299.170990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.520000,0.000000,144.139999,1.631000,0.000000,293.751007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.530000,0.000000,146.539993,1.631000,0.000000,288.330994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.540000,0.000000,148.899994,1.631000,0.000000,282.911011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.550000,0.000000,151.209991,1.631000,0.000000,277.490997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.560000,0.000000,153.479996,1.631000,0.000000,272.071014,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.570000,0.000000,155.699997,1.631000,0.000000,266.651001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.580000,0.000000,157.879990,1.631000,0.000000,261.230988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.590000,0.000000,160.009995,1.631000,0.000000,255.811005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.600000,0.000000,162.099991,1.631000,0.000000,250.391006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.610000,0.000000,164.139999,1.631000,0.000000,244.971008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.620000,0.000000,166.139999,1.631000,0.000000,239.550995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.630000,0.000000,168.089996,1.631000,0.000000,234.130997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.640000,0.000000,170.000000,1.631000,0.000000,228.710999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.650000,0.000000,171.860001,1.631000,0.000000,223.291000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.660000,0.000000,173.679993,1.631000,0.000000,217.871002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.670000,0.000000,175.449997,1.631000,0.000000,212.451004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.680000,0.000000,177.179993,1.631000,0.000000,207.031006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.690000,0.000000,178.860001,1.631000,0.000000,201.611008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.700000,0.000000,180.489990,1.631000,0.000000,196.191010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.710000,0.000000,182.080002,1.631000,0.000000,190.770996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.720000,0.000000,183.619995,1.631000,0.000000,185.350998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.730000,0.000000,185.119995,1.631000,0.000000,179.931000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.740000,0.000000,186.569992,1.631000,0.000000,174.511002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.750000,0.000000,187.979996,1.631000,0.000000,169.091003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.760000,0.000000,189.339996,1.631000,0.000000,163.671005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.770000,0.000000,190.659988,1.631000,0.000000,158.251007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.780000,0.000000,191.929993,1.631000,0.000000,152.831009,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.790000,0.000000,193.159988,1.631000,0.000000,147.411011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,0.800000,4.170000,194.339996,1.631000,500.040985,141.990997,-0.010355,0.004799,-0.000262,0.999935,-2.486810,0.000000,-0.052010
72,False,False,0.000000,0.000000,0.810000,8.340000,195.479996,1.631000,500.040985,136.570999,-0.029324,0.004799,-0.000483,0.999558,-4.554010,0.001310,-0.030910
73,False,False,0.000000,0.000000,0.820000,12.509999,196.569992,1.631000,500.040985,131.151001,-0.056540,0.004799,-0.000655,0.998388,-5.499910,0.003210,-0.009010
74,False,False,0.000000,0.000000,0.830000,16.680000,197.619995,1.631000,500.040985,125.730995,-0.087485,0.004804,-0.000758,0.996154,-5.499910,0.005110,0.007710
75,False,False,0.000000,0.000000,0.840000,20.850000,198.619995,1.631000,500.040985,120.310997,-0.118349,0.004809,-0.000790,0.992960,-5.499910,0.007210,0.019710
76,False,False,0.000000,0.000000,0.850000,25.019999,199.580002,1.631000,500.040985,114.890999,-0.149099,0.004815,-0.000774,0.988810,-5.499910,0.009310,0.028310
77,False,False,0.000000,0.000000,0.860000,29.189999,200.489990,1.631000,500.040985,109.471001,-0.179704,0.004820,-0.000720,0.983709,-5.499810,0.011210,0.034510
78,False,False,0.000000,0.000000,0.870000,33.360001,201.360001,1.631000,500.040985,104.050995,-0.210136,0.004826,-0.000639,0.977660,-5.499810,0.012810,0.038910
79,False,False,0.000000,0.000000,0.880000,37.529999,202.179993,1.631000,500.040985,98.630997,-0.240363,0.004831,-0.000542,0.970671,-5.499810,0.014210,0.042010
80,False,False,0.000000,0.000000,0.890000,41.700001,202.959991,1.631000,500.040985,93.210999,-0.270364,0.004836,-0.000429,0.962746,-5.499810,0.015310,0.044210
81,False,False,0.000000,0.000000,0.900000,45.869999,203.690002,1.631000,500.040985,87.791000,-0.300100,0.004842,-0.000305,0.953895,-5.499710,0.016210,0.045710
82,False,False,0.000000,0.000000,0.910000,50.039997,204.379990,1.631000,500.040985,82.370995,-0.329550,0.004842,-0.000175,0.944125,-5.499710,0.017010,0.046810
83,False,False,0.000000,0.000000,0.920000,54.209999,205.019989,1.631000,500.040985,76.950996,-0.358682,0.004842,-0.000040,0.933447,-5.499710,0.017610,0.047510
84,False,False,0.000000,0.000000,0.930000,58.379997,205.619995,1.631000,500.040985,71.530998,-0.387469,0.004836,0.000100,0.921870,-5.499710,0.018110,0.048010
85,False,False,0.000000,0.000000,0.940000,62.549999,206.169998,1.631000,500.040985,66.111000,-0.415884,0.004826,0.000240,0.909405,-5.499710,0.018510,0.048410
86,False,False,0.000000,0.000000,0.950000,66.720001,206.679993,1.631000,500.040985,60.690998,-0.443899,0.004815,0.000386,0.896064,-5.499710,0.018810,0.048610
87,False,False,0.000000,0.000000,0.960000,70.889999,207.139999,1.631000,500.040985,55.271000,-0.471483,0.004799,0.000531,0.881862,-5.499710,0.019010,0.048810
88,False,False,0.000000,0.000000,0.970000,75.059998,207.559998,1.631000,500.040985,49.850998,-0.498613,0.004777,0.000677,0.866811,-5.499710,0.019210,0.048910
89,False,False,0.000000,0.000000,0.980000,79.229996,207.779999,1.631000,500.040985,26.980999,-0.525264,0.004750,0.000823,0.850926,-5.499710,0.019310,0.049010
90,False,False,0.000000,0.000000,0.990000,83.400002,207.879990,1.631000,500.040985,12.121000,-0.551412,0.004723,0.000968,0.834219,-5.499710,0.019410,0.049010
91,False,False,0.000000,0.000000,1.000000,87.570000,207.899994,1.631000,500.040985,2.461000,-0.577027,0.004691,0.001114,0.816711,-5.499710,0.019510,0.049010
92,False,False,0.000000,0.000000,1.010000,91.739998,207.869995,1.631000,500.040985,-3.811000,-0.602086,0.004653,0.001260,0.798417,-5.499710,0.019510,0.049010
93,False,False,0.000000,0.000000,1.020000,95.909996,207.799988,1.631000,500.040985,-7.891000,-0.626568,0.004610,0.001400,0.779352,-5.499710,0.019510,0.049010
94,False,False,0.000000,0.000000,1.030000,100.079994,207.709991,1.631000,500.040985,-10.541000,-0.650445,0.004561,0.001540,0.759538,-5.499710,0.019510,0.049010
95,False,False,0.000000,0.000000,1.040000,104.250000,207.610001,1.631000,500.040985,-12.261000,-0.673697,0.004513,0.001680,0.738992,-5.499710,0.019510,0.049010
96,False,False,0.000000,0.000000,1.050000,108.419998,207.500000,1.631000,500.040985,-13.381001,-0.696301,0.004459,0.001821,0.717734,-5.499710,0.019510,0.049010
97,False,False,0.000000,0.000000,1.060000,112.589996,207.379990,1.631000,500.040985,-14.111000,0.718231,-0.004399,-0.001956,-0.695788,-5.499710,0.019510,0.049010
98,False,False,0.000000,0.000000,1.070000,116.759995,207.259995,1.631000,500.040985,-14.581000,0.739469,-0.004335,-0.002090,-0.673173,-5.499710,0.019510,0.049010
99,False,False,0.000000,0.000000,1.080000,120.930000,207.139999,1.631000,500.040985,-14.891000,0.760000,-0.004270,-0.002225,-0.649905,-5.499710,0.019510,0.049010
100,False,False,0.000000,0.000000,1.090000,125.099998,207.009995,1.631000,500.040985,-15.091000,0.779799,-0.004200,-0.002355,-0.626012,-5.499710,0.019510,0.049010
101,False,False,0.000000,0.000000,1.100000,129.270004,206.879990,1.631000,500.040985,-15.221000,0.798844,-0.004124,-0.002484,-0.601519,-5.499710,0.019510,0.049010
102,False,False,0.000000,0.000000,1.110000,133.440002,206.750000,1.631000,500.040985,-15.311000,0.817122,-0.004043,-0.002608,-0.576444,-5.499710,0.019510,0.049010
103,False,False,0.000000,0.000000,1.120000,137.610001,206.619995,1.631000,500.040985,-15.361000,0.834611,-0.003962,-0.002732,-0.550819,-5.499710,0.019510,0.049010
104,False,False,0.000000,0.000000,1.130000,141.779999,206.489990,1.631000,500.040985,-15.401000,0.851299,-0.003876,-0.002851,-0.524659,-5.499710,0.019510,0.049010
105,False,False,0.000000,0.000000,1.140000,145.949997,206.360001,1.631000,500.040985,-15.421000,0.867165,-0.003784,-0.002970,-0.497998,-5.499710,0.019610,0.049010
106,False,False,0.000000,0.000000,1.150000,150.119995,206.229996,1.631000,500.040985,-15.441000,0.882196,-0.003693,-0.003083,-0.470857,-5.499710,0.019610,0.049010
107,False,False,0.000000,0.000000,1.160000,154.289993,206.099991,1.631000,500.040985,-15.451000,0.896379,-0.003596,-0.003196,-0.443262,-5.499710,0.019610,0.049010
108,False,False,0.000000,0.000000,1.170000,158.459991,205.970001,1.631000,500.040985,-15.451000,0.909698,-0.003493,-0.003304,-0.415242,-5.499710,0.019610,0.049010
109,False,False,0.000000,0.000000,1.180000,162.629990,205.839996,1.631000,500.040985,-15.451000,0.922142,-0.003391,-0.003412,-0.386822,-5.499710,0.019610,0.049010
110,False,False,0.000000,0.000000,1.190000,166.800003,205.709991,1.631000,500.040985,-15.451000,0.933698,-0.003283,-0.003515,-0.358030,-5.499710,0.019610,0.049010
111,False,False,0.000000,0.000000,1.200000,170.970001,205.580002,1.631000,500.040985,-15.451000,0.944355,-0.003169,-0.003612,-0.328892,-5.499710,0.019610,0.049010
112,False,False,0.000000,0.000000,1.210000,175.139999,205.449997,1.631000,500.040985,-15.451000,0.954104,-0.003056,-0.003709,-0.299437,-5.499710,0.019610,0.049010
113,False,False,0.000000,0.000000,1.220000,179.309998,205.319992,1.631000,500.040985,-15.451000,0.962934,-0.002937,-0.003801,-0.269695,-5.499710,0.019610,0.049010
114,False,False,0.000000,0.000000,1.230000,183.479996,205.190002,1.631000,500.040985,-15.451000,0.970838,-0.002819,-0.003887,-0.239689,-5.499710,0.019610,0.049010
115,False,False,0.000000,0.000000,1.240000,187.649994,205.059998,1.631000,500.040985,-15.451000,0.977806,-0.002695,-0.003973,-0.209456,-5.499710,0.019610,0.048910
116,False,False,0.000000,0.000000,1.250000,191.819992,204.929993,1.631000,500.040985,-15.451000,0.983834,-0.002571,-0.004054,-0.179019,-5.499710,0.019610,0.048910
117,False,False,0.000000,0.000000,1.260000,195.989990,204.799988,1.631000,500.040985,-15.451000,0.988914,-0.002441,-0.004130,-0.148409,-5.499710,0.019610,0.048910
118,False,False,0.000000,0.000000,1.270000,200.159988,204.669998,1.631000,500.040985,-15.451000,0.993042,-0.002312,-0.004205,-0.117658,-5.499710,0.019610,0.048910
119,False,False,0.000000,0.000000,1.280000,204.330002,204.539993,1.631000,500.040985,-15.451000,0.996215,-0.002182,-0.004275,-0.086795,-5.499710,0.019610,0.048910
120,False,False,0.000000,0.000000,1.290000,208.500000,204.409988,1.631000,500.040985,-15.451000,0.998428,-0.002047,-0.004340,-0.055844,-5.499710,0.019610,0.048910
121,False,False,0.000000,0.000000,1.300000,212.669998,204.279999,1.631000,500.040985,-15.451000,0.999680,-0.001912,-0.004399,-0.024840,-5.499710,0.019610,0.048910
122,False,False,0.000000,0.000000,1.310000,216.839996,204.149994,1.631000,500.040985,-15.451000,0.999969,-0.001778,-0.004453,0.006185,-5.499710,0.019610,0.048910
123,False,False,0.000000,0.000000,1.320000,221.009995,204.019989,1.631000,500.040985,-15.451000,0.999296,-0.001637,-0.004507,0.037205,-5.499710,0.019610,0.048810
124,False,False,0.000000,0.000000,1.330000,225.179993,203.889999,1.631000,500.040985,-15.451000,0.997661,-0.001497,-0.004556,0.068188,-5.499710,0.019610,0.048810
125,False,False,0.000000,0.000000,1.340000,229.349991,203.759995,1.631000,500.040985,-15.451000,0.995065,-0.001357,-0.004599,0.099105,-5.499710,0.019610,0.048810
126,False,False,0.000000,0.000000,1.350000,233.519989,203.629990,1.631000,500.040985,-15.451000,0.991512,-0.001211,-0.004637,0.129926,-5.499710,0.019610,0.048810
127,False,False,0.000000,0.000000,1.360000,237.689987,203.500000,1.631000,500.040985,-15.451000,0.987004,-0.001065,-0.004669,0.160623,-5.499710,0.019610,0.048810
128,False,False,0.000000,0.000000,1.370000,241.860001,203.369995,1.631000,500.040985,-15.451000,0.981546,-0.000920,-0.004702,0.191168,-5.499710,0.019610,0.048810
129,False,False,0.000000,0.000000,1.380000,246.029999,203.239990,1.631000,500.040985,-15.451000,0.975142,-0.000774,-0.004729,0.221530,-5.499710,0.019610,0.048810
130,False,False,0.000000,0.000000,1.390000,250.199997,203.110001,1.631000,500.040985,-15.451000,0.967800,-0.000628,-0.004750,0.251676,-5.499710,0.019610,0.048810
131,False,False,0.000000,0.000000,1.400000,254.369995,202.979996,1.631000,500.040985,-15.451000,0.959526,-0.000483,-0.004766,0.281580,-5.499710,0.019610,0.048810
132,False,False,0.000000,0.000000,1.410000,258.540009,202.849991,1.631000,500.040985,-15.451000,0.950328,-0.000337,-0.004777,0.311213,-5.499710,0.019610,0.048810
133,False,False,0.000000,0.000000,1.420000,262.709991,202.720001,1.631000,500.040985,-15.451000,0.940216,-0.000192,-0.004782,0.340545,-5.499710,0.019610,0.048810
134,False,False,0.000000,0.000000,1.430000,266.880005,202.589996,1.631000,500.040985,-15.451000,0.929199,-0.000046,-0.004782,0.369548,-5.499710,0.019610,0.048710
135,False,False,0.000000,0.000000,1.440000,271.049988,202.459991,1.631000,500.040985,-15.451000,0.917286,0.000100,-0.004782,0.398199,-5.499710,0.019610,0.048710
136,False,False,0.000000,0.000000,1.450000,275.220001,202.330002,1.631000,500.040985,-15.451000,0.904492,0.000245,-0.004777,0.426463,-5.499710,0.019710,0.048710
137,False,False,0.000000,0.000000,1.460000,279.389984,202.199997,1.631000,500.040985,-15.451000,0.890827,0.000391,-0.004766,0.454316,-5.499710,0.019710,0.048710
138,False,False,0.000000,0.000000,1.470000,283.559998,202.069992,1.631000,500.040985,-15.451000,0.876305,0.000537,-0.004750,0.481733,-5.499710,0.019710,0.048610
139,False,False,0.000000,0.000000,1.480000,287.729980,201.940002,1.631000,500.040985,-15.451000,0.860939,0.000682,-0.004729,0.508685,-5.499710,0.019710,0.048610
140,False,False,0.000000,0.000000,1.490000,291.899994,201.809998,1.631000,500.040985,-15.451000,0.844742,0.000828,-0.004702,0.535152,-5.499710,0.019710,0.048610
141,False,False,0.000000,0.000000,1.500000,296.070007,201.679993,1.631000,500.040985,-15.451000,0.827733,0.000974,-0.004675,0.561101,-5.499710,0.019710,0.048510
142,False,False,0.000000,0.000000,1.510000,300.239990,201.550003,1.631000,500.040985,-15.451000,0.809927,0.001119,-0.004642,0.586511,-5.499710,0.019710,0.048510
143,False,False,0.000000,0.000000,1.520000,304.410004,201.419998,1.631000,500.040985,-15.451000,0.791343,0.001260,-0.004604,0.611354,-5.499710,0.019710,0.048510
144,False,False,0.000000,0.000000,1.530000,308.579987,201.289993,1.631000,500.040985,-15.451000,0.771996,0.001400,-0.004561,0.635609,-5.499710,0.019710,0.048510
145,False,False,0.000000,0.000000,1.540000,312.750000,201.159988,1.631000,500.040985,-15.451000,0.751904,0.001540,-0.004513,0.659255,-5.499710,0.019710,0.048510
146,False,False,0.000000,0.000000,1.550000,316.919983,201.029999,1.631000,500.040985,-15.451000,0.731091,0.001680,-0.004464,0.682264,-5.499710,0.019710,0.048510
147,False,False,0.000000,0.000000,1.560000,321.089996,200.899994,1.631000,500.040985,-15.451000,0.709574,0.001815,-0.004410,0.704614,-5.499710,0.019710,0.048510
148,False,False,0.000000,0.000000,1.570000,325.259979,200.769989,1.631000,500.040985,-15.451000,0.687372,0.001950,-0.004351,0.726289,-5.499710,0.019710,0.048510
149,False,False,0.000000,0.000000,1.580000,329.429993,200.639999,1.631000,500.040985,-15.451000,0.664509,0.002085,-0.004286,0.747265,-5.499710,0.019710,0.048510
150,False,False,0.000000,0.000000,1.590000,333.600006,200.470001,1.631000,500.040985,-20.860998,0.647909,0.002177,-0.004238,0.761702,-5.280010,0.018910,0.046510
151,False,False,0.000000,0.000000,1.600000,337.769989,200.250000,1.631000,500.040985,-26.270998,0.631676,0.002263,-0.004189,0.775217,-5.069010,0.018110,0.044610
152,False,False,0.000000,0.000000,1.610000,341.940002,199.989990,1.631000,500.040985,-31.680998,0.615826,0.002344,-0.004141,0.787867,-4.866510,0.017310,0.042810
153,False,False,0.000000,0.000000,1.620000,346.109985,199.679993,1.631000,500.040985,-37.091000,0.600370,0.002425,-0.004092,0.799708,-4.672110,0.016610,0.041110
154,False,False,0.000000,0.000000,1.630000,350.279999,199.330002,1.631000,500.040985,-42.500999,0.585319,0.002500,-0.004043,0.810789,-4.485410,0.015910,0.039410
155,False,False,0.000000,0.000000,1.640000,354.449982,198.929993,1.631000,500.040985,-47.910999,0.570677,0.002571,-0.003995,0.821161,-4.306210,0.015210,0.037810
156,False,False,0.000000,0.000000,1.650000,358.619995,198.489990,1.631000,500.040985,-53.320999,0.556446,0.002635,-0.003952,0.830870,-4.134110,0.014510,0.036310
157,False,False,0.000000,0.000000,1.660000,362.789978,198.000000,1.631000,500.040985,-58.730999,0.542630,0.002700,-0.003909,0.839959,-3.968910,0.013910,0.034810
158,False,False,0.000000,0.000000,1.670000,366.959991,197.470001,1.631000,500.040985,-64.140999,0.529223,0.002759,-0.003865,0.848469,-3.810310,0.013310,0.033410
159,False,False,0.000000,0.000000,1.680000,371.130005,196.889999,1.631000,500.040985,-69.550995,0.516227,0.002819,-0.003822,0.856438,-3.658010,0.012710,0.032010
160,False,False,0.000000,0.000000,1.690000,375.299988,196.269989,1.631000,500.040985,-74.960999,0.503641,0.002873,-0.003779,0.863900,-3.511810,0.012110,0.030710
161,False,False,0.000000,0.000000,1.700000,379.470001,195.599991,1.631000,500.040985,-80.370995,0.491454,0.002921,-0.003736,0.870890,-3.371510,0.011610,0.029410
162,False,False,0.000000,0.000000,1.710000,383.639984,194.889999,1.631000,500.040985,-85.780998,0.479661,0.002970,-0.003693,0.877441,-3.236810,0.011110,0.028210
163,False,False,0.000000,0.000000,1.720000,387.809998,194.129990,1.631000,500.040985,-91.190994,0.468262,0.003013,-0.003655,0.883577,-3.107510,0.010610,0.027010
