frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
29,False,False,0.000000,0.000000,0.380000,0.000000,105.769997,1.631000,0.000000,369.631012,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.390000,0.000000,108.809998,1.631000,0.000000,364.210999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.400000,0.000000,111.799995,1.631000,0.000000,358.790985,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.410000,0.000000,114.739998,1.631000,0.000000,353.371002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.420000,0.000000,117.639999,1.631000,0.000000,347.950989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.430000,0.000000,120.489998,1.631000,0.000000,342.531006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.440000,0.000000,123.299995,1.631000,0.000000,337.110992,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.450000,0.000000,126.059998,1.631000,0.000000,331.691010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.460000,0.000000,128.779999,1.631000,0.000000,326.270996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.470000,0.000000,131.449997,1.631000,0.000000,320.851013,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.480000,0.000000,134.080002,1.631000,0.000000,315.431000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.490000,0.000000,136.660004,1.631000,0.000000,310.010986,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.500000,0.000000,139.199997,1.631000,0.000000,304.591003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.510000,0.000000,141.690002,1.631000,0.000000,299.170990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.520000,0.000000,144.139999,1.631000,0.000000,293.751007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.530000,0.000000,146.539993,1.631000,0.000000,288.330994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.540000,0.000000,148.899994,1.631000,0.000000,282.911011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.550000,0.000000,151.209991,1.631000,0.000000,277.490997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.560000,0.000000,153.479996,1.631000,0.000000,272.071014,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.570000,0.000000,155.699997,1.631000,0.000000,266.651001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.580000,0.000000,157.879990,1.631000,0.000000,261.230988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.590000,0.000000,160.009995,1.631000,0.000000,255.811005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.600000,0.000000,162.099991,1.631000,0.000000,250.391006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.610000,0.000000,164.139999,1.631000,0.000000,244.971008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.620000,0.000000,166.139999,1.631000,0.000000,239.550995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.630000,0.000000,168.089996,1.631000,0.000000,234.130997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.640000,0.000000,170.000000,1.631000,0.000000,228.710999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.650000,0.000000,171.860001,1.631000,0.000000,223.291000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.660000,0.000000,173.679993,1.631000,0.000000,217.871002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.670000,0.000000,175.449997,1.631000,0.000000,212.451004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.680000,0.000000,177.179993,1.631000,0.000000,207.031006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.690000,0.000000,178.860001,1.631000,0.000000,201.611008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.700000,0.000000,180.489990,1.631000,0.000000,196.191010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.710000,0.000000,182.080002,1.631000,0.000000,190.770996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.720000,0.000000,183.619995,1.631000,0.000000,185.350998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.730000,0.000000,185.119995,1.631000,0.000000,179.931000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.740000,0.000000,186.569992,1.631000,0.000000,174.511002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.750000,0.000000,187.979996,1.631000,0.000000,169.091003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.760000,0.000000,189.339996,1.631000,0.000000,163.671005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.770000,0.000000,190.659988,1.631000,0.000000,158.251007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.780000,0.000000,191.929993,1.631000,0.000000,152.831009,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.790000,0.000000,193.159988,1.631000,0.000000,147.411011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
71,True,True,-1.000000,0.090000,0.830000,0.000000,196.769989,4.431000,0.000000,433.640991,0.000003,0.005230,0.000030,0.999986,0.000000,0.103810,0.006510
72,True,True,0.000000,0.000000,0.870000,0.000000,200.339996,4.431000,0.000000,428.221008,0.000003,0.005651,0.000057,0.999984,0.000000,0.101310,0.006410
73,True,True,0.000000,0.000000,0.910000,0.000000,203.860001,4.431000,0.000000,422.800995,0.000003,0.006061,0.000084,0.999982,0.000000,0.098810,0.006310
74,True,True,0.000000,0.000000,0.950000,0.000000,207.339996,4.431000,0.000000,417.381012,0.000003,0.006460,0.000111,0.999979,0.000000,0.096410,0.006210
75,True,True,0.000000,0.000000,0.990000,0.000000,210.769989,4.431000,0.000000,411.960999,0.000003,0.006854,0.000138,0.999976,0.000000,0.094010,0.006110
76,True,True,0.000000,0.000000,1.030000,0.000000,214.159988,4.431000,0.000000,406.540985,0.000003,0.007237,0.000165,0.999974,0.000000,0.091710,0.006010
77,True,True,0.000000,0.000000,1.070000,0.000000,217.500000,4.431000,0.000000,401.121002,0.000003,0.007609,0.000192,0.999971,0.000000,0.089510,0.005910
78,True,True,0.000000,0.000000,1.110000,0.000000,220.799988,4.431000,0.000000,395.700989,0.000003,0.007971,0.000213,0.999968,0.000000,0.087310,0.005810
79,True,True,0.000000,0.000000,1.150000,0.000000,224.049988,4.431000,0.000000,390.281006,0.000003,0.008327,0.000235,0.999965,0.000000,0.085210,0.005710
80,True,True,0.000000,0.000000,1.190000,0.000000,227.259995,4.431000,0.000000,384.860992,0.000003,0.008672,0.000256,0.999962,0.000000,0.083110,0.005610
81,True,True,0.000000,0.000000,1.230000,0.000000,230.419998,4.431000,0.000000,379.441010,0.000003,0.009012,0.000278,0.999959,0.000000,0.081110,0.005510
82,True,True,0.000000,0.000000,1.270000,0.000000,233.539993,4.431000,0.000000,374.020996,0.000003,0.009341,0.000299,0.999956,0.000000,0.079110,0.005410
83,True,True,0.000000,0.000000,1.310000,0.000000,236.610001,4.431000,0.000000,368.601013,0.000003,0.009665,0.000321,0.999953,0.000000,0.077210,0.005310
84,True,True,0.000000,0.000000,1.350000,0.000000,239.639999,4.431000,0.000000,363.181000,0.000003,0.009978,0.000343,0.999950,0.000000,0.075310,0.005210
85,True,True,0.000000,0.000000,1.390000,0.000000,242.619995,4.431000,0.000000,357.760986,0.000003,0.010285,0.000364,0.999947,0.000000,0.073510,0.005110
86,True,True,0.000000,0.000000,1.430000,0.000000,245.559998,4.431000,0.000000,352.341003,0.000003,0.010582,0.000386,0.999944,0.000000,0.071710,0.005010
87,True,True,0.000000,0.000000,1.470000,0.000000,248.449997,4.431000,0.000000,346.920990,0.000003,0.010873,0.000407,0.999941,0.000000,0.069910,0.004910
88,True,True,0.000000,0.000000,1.510000,0.000000,251.299988,4.431000,0.000000,341.501007,0.000003,0.011159,0.000429,0.999938,0.000000,0.068210,0.004810
89,True,True,0.000000,0.000000,1.550000,0.000000,254.099991,4.431000,0.000000,336.080994,0.000003,0.011434,0.000450,0.999934,0.000000,0.066510,0.004710
90,True,True,0.000000,0.000000,1.590000,0.000000,256.859985,4.431000,0.000000,330.661011,0.000003,0.011704,0.000472,0.999931,0.000000,0.064910,0.004610
91,True,True,0.000000,0.000000,1.630000,0.000000,259.570007,4.431000,0.000000,325.240997,0.000003,0.011968,0.000494,0.999928,0.000000,0.063310,0.004510
92,True,True,0.000000,0.000000,1.670000,0.000000,262.239990,4.431000,0.000000,319.821014,0.000003,0.012227,0.000510,0.999925,0.000000,0.061710,0.004410
93,True,True,0.000000,0.000000,1.710000,0.000000,264.859985,4.431000,0.000000,314.401001,0.000003,0.012481,0.000526,0.999922,0.000000,0.060210,0.004310
94,True,True,0.000000,0.000000,1.750000,0.000000,267.429993,4.431000,0.000000,308.980988,0.000003,0.012724,0.000542,0.999919,0.000000,0.058710,0.004210
95,True,True,0.000000,0.000000,1.790000,0.000000,269.959991,4.431000,0.000000,303.561005,0.000003,0.012961,0.000558,0.999916,0.000000,0.057310,0.004110
96,True,True,0.000000,0.000000,1.830000,0.000000,272.440002,4.431000,0.000000,298.140991,0.000003,0.013193,0.000575,0.999913,0.000000,0.055910,0.004010
97,True,True,0.000000,0.000000,1.870000,0.000000,274.880005,4.431000,0.000000,292.721008,0.000003,0.013420,0.000591,0.999910,0.000000,0.054510,0.003910
98,True,True,0.000000,0.000000,1.910000,0.000000,277.269989,4.431000,0.000000,287.300995,0.000003,0.013641,0.000607,0.999907,0.000000,0.053210,0.003810
99,True,True,0.000000,0.000000,1.950000,0.000000,279.619995,4.431000,0.000000,281.881012,0.000003,0.013857,0.000623,0.999904,0.000000,0.051910,0.003710
100,True,True,0.000000,0.000000,1.990000,0.000000,281.919983,4.431000,0.000000,276.460999,0.000003,0.014067,0.000639,0.999901,0.000000,0.050610,0.003610
101,True,True,0.000000,0.000000,2.030000,0.000000,284.179993,4.431000,0.000000,271.041016,0.000003,0.014272,0.000655,0.999898,0.000000,0.049310,0.003510
102,True,True,0.000000,0.000000,2.070000,0.000000,286.389984,4.431000,0.000000,265.621002,0.000003,0.014472,0.000672,0.999895,0.000000,0.048110,0.003410
103,True,True,0.000000,0.000000,2.110000,0.000000,288.559998,4.431000,0.000000,260.200989,0.000003,0.014666,0.000688,0.999892,0.000000,0.046910,0.003310
104,True,True,0.000000,0.000000,2.150000,0.000000,290.679993,4.431000,0.000000,254.781006,0.000003,0.014855,0.000704,0.999889,0.000000,0.045710,0.003210
105,True,True,0.000000,0.000000,2.190000,0.000000,292.759979,4.431000,0.000000,249.361008,0.000003,0.015038,0.000715,0.999887,0.000000,0.044610,0.003110
106,True,True,0.000000,0.000000,2.230000,0.000000,294.790009,4.431000,0.000000,243.940994,0.000003,0.015222,0.000726,0.999884,0.000000,0.043510,0.003010
107,True,True,0.000000,0.000000,2.270000,0.000000,296.779999,4.431000,0.000000,238.520996,0.000003,0.015400,0.000736,0.999881,0.000000,0.042410,0.002910
108,True,True,0.000000,0.000000,2.310000,0.000000,298.720001,4.431000,0.000000,233.100998,0.000003,0.015572,0.000747,0.999878,0.000000,0.041310,0.002810
109,True,True,0.000000,0.000000,2.350000,0.000000,300.619995,4.431000,0.000000,227.681000,0.000003,0.015739,0.000758,0.999876,0.000000,0.040310,0.002710
110,True,True,0.000000,0.000000,2.390000,0.000000,302.470001,4.431000,0.000000,222.261002,0.000003,0.015901,0.000769,0.999873,0.000000,0.039310,0.002610
111,True,True,0.000000,0.000000,2.430000,0.000000,304.279999,4.431000,0.000000,216.841003,0.000003,0.016063,0.000780,0.999871,0.000000,0.038310,0.002510
112,True,True,0.000000,0.000000,2.470000,0.000000,306.039978,4.431000,0.000000,211.421005,0.000003,0.016220,0.000790,0.999868,0.000000,0.037310,0.002410
113,True,True,0.000000,0.000000,2.510000,0.000000,307.759979,4.431000,0.000000,206.001007,0.000003,0.016371,0.000801,0.999866,0.000000,0.036410,0.002310
114,True,True,0.000000,0.000000,2.550000,0.000000,309.429993,4.431000,0.000000,200.581009,0.000003,0.016516,0.000812,0.999863,0.000000,0.035510,0.002210
115,True,True,0.000000,0.000000,2.590000,0.000000,311.059998,4.431000,0.000000,195.160995,0.000003,0.016662,0.000823,0.999861,0.000000,0.034610,0.002110
116,True,True,0.000000,0.000000,2.630000,0.000000,312.639984,4.431000,0.000000,189.740997,0.000003,0.016802,0.000833,0.999858,0.000000,0.033710,0.002010
117,True,True,0.000000,0.000000,2.670000,0.000000,314.179993,4.431000,0.000000,184.320999,0.000003,0.016937,0.000844,0.999856,0.000000,0.032910,0.001910
118,True,True,0.000000,0.000000,2.710000,0.000000,315.669983,4.431000,0.000000,178.901001,0.000003,0.017072,0.000850,0.999854,0.000000,0.032110,0.001810
119,True,True,0.000000,0.000000,2.750000,0.000000,317.119995,4.431000,0.000000,173.481003,0.000003,0.017201,0.000855,0.999852,0.000000,0.031310,0.001710
120,True,True,0.000000,0.000000,2.790000,0.000000,318.519989,4.431000,0.000000,168.061005,0.000003,0.017331,0.000860,0.999849,0.000000,0.030510,0.001610
121,True,True,0.000000,0.000000,2.830000,0.000000,319.880005,4.431000,0.000000,162.641006,0.000003,0.017455,0.000866,0.999847,0.000000,0.029710,0.001510
122,True,True,0.000000,0.000000,2.870000,0.000000,321.190002,4.431000,0.000000,157.221008,0.000003,0.017574,0.000871,0.999845,0.000000,0.028910,0.001410
123,True,True,0.000000,0.000000,2.910000,0.000000,322.459991,4.431000,0.000000,151.801010,0.000003,0.017692,0.000877,0.999843,0.000000,0.028210,0.001310
124,True,True,0.000000,0.000000,2.950000,0.000000,323.679993,4.431000,0.000000,146.380997,0.000003,0.017806,0.000882,0.999841,0.000000,0.027510,0.001210
125,True,True,0.000000,0.000000,2.990000,0.000000,324.850006,4.431000,0.000000,140.960999,0.000003,0.017919,0.000887,0.999839,0.000000,0.026810,0.001110
126,True,True,0.000000,0.000000,3.030000,0.000000,325.979980,4.431000,0.000000,135.541000,0.000003,0.018027,0.000893,0.999837,0.000000,0.026110,0.001010
127,True,True,0.000000,0.000000,3.070000,0.000000,327.059998,4.431000,0.000000,130.121002,0.000003,0.018135,0.000898,0.999835,0.000000,0.025410,0.000910
128,True,True,0.000000,0.000000,3.110000,0.000000,328.100006,4.431000,0.000000,124.700996,0.000003,0.018237,0.000904,0.999833,0.000000,0.024810,0.000810
129,True,True,0.000000,0.000000,3.150000,0.000000,329.089996,4.431000,0.000000,119.280998,0.000003,0.018340,0.000909,0.999831,0.000000,0.024210,0.000710
130,True,True,0.000000,0.000000,3.190000,0.000000,330.039978,4.431000,0.000000,113.861000,0.000003,0.018437,0.000914,0.999830,0.000000,0.023610,0.000610
131,True,True,0.000000,0.000000,3.230000,0.000000,330.940002,4.431000,0.000000,108.440994,0.000003,0.018534,0.000914,0.999828,0.000000,0.023010,0.000610
132,True,True,0.000000,0.000000,3.270000,0.000000,331.799988,4.431000,0.000000,103.020996,0.000003,0.018626,0.000914,0.999826,0.000000,0.022410,0.000610
133,True,True,0.000000,0.000000,3.310000,0.000000,332.609985,4.431000,0.000000,97.600998,0.000003,0.018717,0.000914,0.999824,0.000000,0.021810,0.000610
134,True,True,0.000000,0.000000,3.350000,0.000000,333.380005,4.431000,0.000000,92.181000,0.000003,0.018804,0.000914,0.999823,0.000000,0.021210,0.000610
135,True,True,0.000000,0.000000,3.390000,0.000000,334.100006,4.431000,0.000000,86.760994,0.000003,0.018890,0.000914,0.999821,0.000000,0.020710,0.000610
136,True,True,0.000000,0.000000,3.430000,0.000000,334.779999,4.431000,0.000000,81.340996,0.000003,0.018976,0.000914,0.999819,0.000000,0.020210,0.000610
137,True,True,0.000000,0.000000,3.470000,0.000000,335.410004,4.431000,0.000000,75.920998,0.000003,0.019057,0.000914,0.999818,0.000000,0.019710,0.000610
138,True,True,0.000000,0.000000,3.510000,0.000000,336.000000,4.431000,0.000000,70.500999,0.000003,0.019138,0.000914,0.999816,0.000000,0.019210,0.000610
139,True,True,0.000000,0.000000,3.550000,0.000000,336.539978,4.431000,0.000000,65.081001,0.000003,0.019214,0.000914,0.999815,0.000000,0.018710,0.000610
140,True,True,0.000000,0.000000,3.590000,0.000000,337.039978,4.431000,0.000000,59.660999,0.000003,0.019289,0.000914,0.999813,0.000000,0.018210,0.000610
141,True,True,0.000000,0.000000,3.630000,0.000000,337.489990,4.431000,0.000000,54.240997,0.000003,0.019365,0.000914,0.999812,0.000000,0.017710,0.000610
142,True,True,0.000000,0.000000,3.670000,0.000000,337.899994,4.431000,0.000000,48.820999,0.000003,0.019435,0.000914,0.999811,0.000000,0.017210,0.000610
143,True,True,0.000000,0.000000,3.710000,0.000000,338.259979,4.431000,0.000000,43.400997,0.000003,0.019505,0.000914,0.999809,0.000000,0.016710,0.000610
144,True,True,0.000000,0.000000,3.750000,0.000000,338.579987,4.431000,0.000000,37.980999,0.000003,0.019575,0.000914,0.999808,0.000000,0.016310,0.000610
145,True,True,0.000000,0.000000,3.790000,0.000000,338.850006,4.431000,0.000000,32.560997,0.000003,0.019640,0.000914,0.999807,0.000000,0.015910,0.000610
146,True,True,0.000000,0.000000,3.830000,0.000000,339.079987,4.431000,0.000000,27.140999,0.000003,0.019705,0.000914,0.999805,0.000000,0.015510,0.000610
147,True,True,0.000000,0.000000,3.870000,0.000000,339.259979,4.431000,0.000000,21.720999,0.000003,0.019769,0.000914,0.999804,0.000000,0.015110,0.000610
148,True,True,0.000000,0.000000,3.910000,0.000000,339.399994,4.431000,0.000000,16.300999,0.000003,0.019829,0.000914,0.999803,0.000000,0.014710,0.000610
149,True,True,0.000000,0.000000,3.950000,0.000000,339.489990,4.431000,0.000000,10.881001,0.000003,0.019888,0.000914,0.999802,0.000000,0.014310,0.000610
150,True,True,0.000000,0.000000,3.990000,0.000000,339.539978,4.431000,0.000000,5.461000,0.000003,0.019947,0.000914,0.999801,0.000000,0.013910,0.000610
151,True,True,0.000000,0.000000,4.030000,0.000000,339.539978,4.431000,0.000000,0.041000,0.000003,0.020001,0.000914,0.999799,0.000000,0.013510,0.000610
152,True,True,0.000000,0.000000,4.070000,0.000000,339.500000,4.431000,0.000000,-5.371000,0.000003,0.020055,0.000914,0.999798,0.000000,0.013110,0.000610
153,True,True,0.000000,0.000000,4.110000,0.000000,339.410004,4.431000,0.000000,-10.781000,0.000003,0.020109,0.000914,0.999797,0.000000,0.012710,0.000610
154,True,True,0.000000,0.000000,4.150000,0.000000,339.279999,4.431000,0.000000,-16.191000,0.000003,0.020163,0.000914,0.999796,0.000000,0.012410,0.000610
155,True,True,0.000000,0.000000,4.190000,0.000000,339.100006,4.431000,0.000000,-21.601000,0.000003,0.020212,0.000914,0.999795,0.000000,0.012110,0.000610
156,True,True,0.000000,0.000000,4.230000,0.000000,338.869995,4.431000,0.000000,-27.011000,0.000003,0.020260,0.000914,0.999794,0.000000,0.011810,0.000610
157,True,True,0.000000,0.000000,4.270000,0.000000,338.600006,4.431000,0.000000,-32.420998,0.000003,0.020309,0.000914,0.999793,0.000000,0.011510,0.000610
158,True,True,0.000000,0.000000,4.310000,0.000000,338.279999,4.431000,0.000000,-37.830997,0.000003,0.020357,0.000914,0.999792,0.000000,0.011210,0.000610
159,True,True,0.000000,0.000000,4.350000,0.000000,337.919983,4.431000,0.000000,-43.240997,0.000003,0.020401,0.000914,0.999791,0.000000,0.010910,0.000610
160,True,True,0.000000,0.000000,4.390000,0.000000,337.509979,4.431000,0.000000,-48.650997,0.000003,0.020444,0.000914,0.999791,0.000000,0.010610,0.000610
161,True,True,0.000000,0.000000,4.430000,0.000000,337.059998,4.431000,0.000000,-54.060997,0.000003,0.020487,0.000914,0.999790,0.000000,0.010310,0.000610
162,True,True,0.000000,0.000000,4.470000,0.000000,336.559998,4.431000,0.000000,-59.470997,0.000003,0.020530,0.000914,0.999789,0.000000,0.010010,0.000610
163,True,True,0.000000,0.000000,4.510000,0.000000,336.019989,4.431000,0.000000,-64.880997,0.000003,0.020573,0.000914,0.999788,0.000000,0.009710,0.000610
164,True,True,0.000000,0.000000,4.550000,0.000000,335.429993,4.431000,0.000000,-70.291000,0.000003,0.020611,0.000914,0.999787,0.000000,0.009410,0.000610
165,True,True,0.000000,0.000000,4.590000,0.000000,334.799988,4.431000,0.000000,-75.700996,0.000003,0.020649,0.000914,0.999786,0.000000,0.009110,0.000610
166,True,True,0.000000,0.000000,4.630000,0.000000,334.119995,4.431000,0.000000,-81.111000,0.000003,0.020686,0.000914,0.999786,0.000000,0.008810,0.000610
167,True,True,0.000000,0.000000,4.670000,0.000000,333.399994,4.431000,0.000000,-86.520996,0.000003,0.020724,0.000914,0.999785,0.000000,0.008510,0.000610
