frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
29,False,False,0.000000,0.000000,0.380000,0.000000,105.769997,1.631000,0.000000,369.631012,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
30,False,False,0.000000,0.000000,0.390000,0.000000,108.809998,1.631000,0.000000,364.210999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.400000,0.000000,111.799995,1.631000,0.000000,358.790985,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.410000,0.000000,114.739998,1.631000,0.000000,353.371002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.420000,0.000000,117.639999,1.631000,0.000000,347.950989,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.430000,0.000000,120.489998,1.631000,0.000000,342.531006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.440000,0.000000,123.299995,1.631000,0.000000,337.110992,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.450000,0.000000,126.059998,1.631000,0.000000,331.691010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.460000,0.000000,128.779999,1.631000,0.000000,326.270996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.470000,0.000000,131.449997,1.631000,0.000000,320.851013,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.480000,0.000000,134.080002,1.631000,0.000000,315.431000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.490000,0.000000,136.660004,1.631000,0.000000,310.010986,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.500000,0.000000,139.199997,1.631000,0.000000,304.591003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.510000,0.000000,141.690002,1.631000,0.000000,299.170990,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.520000,0.000000,144.139999,1.631000,0.000000,293.751007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.530000,0.000000,146.539993,1.631000,0.000000,288.330994,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.540000,0.000000,148.899994,1.631000,0.000000,282.911011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.550000,0.000000,151.209991,1.631000,0.000000,277.490997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.560000,0.000000,153.479996,1.631000,0.000000,272.071014,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.570000,0.000000,155.699997,1.631000,0.000000,266.651001,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.580000,0.000000,157.879990,1.631000,0.000000,261.230988,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.590000,0.000000,160.009995,1.631000,0.000000,255.811005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.600000,0.000000,162.099991,1.631000,0.000000,250.391006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.610000,0.000000,164.139999,1.631000,0.000000,244.971008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.620000,0.000000,166.139999,1.631000,0.000000,239.550995,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.630000,0.000000,168.089996,1.631000,0.000000,234.130997,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.640000,0.000000,170.000000,1.631000,0.000000,228.710999,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.650000,0.000000,171.860001,1.631000,0.000000,223.291000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.660000,0.000000,173.679993,1.631000,0.000000,217.871002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.670000,0.000000,175.449997,1.631000,0.000000,212.451004,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.680000,0.000000,177.179993,1.631000,0.000000,207.031006,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.690000,0.000000,178.860001,1.631000,0.000000,201.611008,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.700000,0.000000,180.489990,1.631000,0.000000,196.191010,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.710000,0.000000,182.080002,1.631000,0.000000,190.770996,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.720000,0.000000,183.619995,1.631000,0.000000,185.350998,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.730000,0.000000,185.119995,1.631000,0.000000,179.931000,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.740000,0.000000,186.569992,1.631000,0.000000,174.511002,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.750000,0.000000,187.979996,1.631000,0.000000,169.091003,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.760000,0.000000,189.339996,1.631000,0.000000,163.671005,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.770000,0.000000,190.659988,1.631000,0.000000,158.251007,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.780000,0.000000,191.929993,1.631000,0.000000,152.831009,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.790000,0.000000,193.159988,1.631000,0.000000,147.411011,0.000003,0.004799,0.000003,0.999988,0.000000,0.000000,0.000000
71,True,True,-1.000000,1.000000,0.830000,0.000000,196.769989,4.431000,0.000000,433.640991,0.000003,0.005230,0.000321,0.999986,0.000710,0.103810,0.075810
72,False,False,1.000000,0.000000,0.870000,0.000000,200.339996,4.431000,0.000000,428.221008,0.000003,0.005230,0.000634,0.999986,0.000710,0.000000,0.074510
73,False,False,1.000000,0.000000,0.910000,0.000000,203.860001,4.431000,0.000000,422.800995,0.000003,0.004799,0.000941,0.999988,0.000810,-0.103810,0.073310
74,False,False,1.000000,0.000000,0.950000,0.000000,207.339996,4.431000,0.000000,417.381012,0.000003,0.003936,0.001244,0.999991,0.000910,-0.207610,0.072110
75,False,False,1.000000,0.000000,0.990000,0.000000,210.769989,4.431000,0.000000,411.960999,0.000003,0.002635,0.001540,0.999995,0.001110,-0.311410,0.070910
76,False,False,1.000000,0.000000,1.030000,0.000000,214.159988,4.431000,0.000000,406.540985,0.000003,0.000904,0.001832,0.999998,0.001410,-0.415210,0.069710
77,False,False,1.000000,0.000000,1.070000,0.000000,217.500000,4.431000,0.000000,401.121002,0.000008,-0.001260,0.002117,0.999997,0.001710,-0.519010,0.068510
78,False,False,1.000000,0.000000,1.110000,0.000000,220.799988,4.431000,0.000000,395.700989,0.000013,-0.003855,0.002398,0.999990,0.002110,-0.622810,0.067410
79,False,False,1.000000,0.000000,1.150000,0.000000,224.049988,4.431000,0.000000,390.281006,0.000019,-0.006881,0.002673,0.999973,0.002610,-0.726610,0.066310
80,False,False,1.000000,0.000000,1.190000,0.000000,227.259995,4.431000,0.000000,384.860992,0.000024,-0.010339,0.002943,0.999942,0.003110,-0.830410,0.065210
81,False,False,1.000000,0.000000,1.230000,0.000000,230.419998,4.431000,0.000000,379.441010,0.000030,-0.014234,0.003213,0.999893,0.003710,-0.934210,0.064110
82,False,False,1.000000,0.000000,1.270000,0.000000,233.539993,4.431000,0.000000,374.020996,0.000040,-0.018561,0.003477,0.999822,0.004410,-1.038010,0.063010
83,False,False,1.000000,0.000000,1.310000,0.000000,236.610001,4.431000,0.000000,368.601013,0.000051,-0.023319,0.003736,0.999721,0.005110,-1.141810,0.062010
84,False,False,1.000000,0.000000,1.350000,0.000000,239.639999,4.431000,0.000000,363.181000,0.000062,-0.028509,0.003989,0.999586,0.005910,-1.245610,0.061010
85,False,False,1.000000,0.000000,1.390000,0.000000,242.619995,4.431000,0.000000,357.760986,0.000073,-0.034130,0.004238,0.999408,0.006810,-1.349410,0.060010
86,False,False,1.000000,0.000000,1.430000,0.000000,245.559998,4.431000,0.000000,352.341003,0.000089,-0.040183,0.004480,0.999182,0.007710,-1.453210,0.059010
87,False,False,1.000000,0.000000,1.470000,0.000000,248.449997,4.431000,0.000000,346.920990,0.000105,-0.046662,0.004723,0.998900,0.008710,-1.557010,0.058010
88,False,False,1.000000,0.000000,1.510000,0.000000,251.299988,4.431000,0.000000,341.501007,0.000127,-0.053573,0.004961,0.998552,0.009810,-1.660810,0.057110
89,False,False,1.000000,0.000000,1.550000,0.000000,254.099991,4.431000,0.000000,336.080994,0.000148,-0.060916,0.005192,0.998129,0.010910,-1.764610,0.056210
90,False,False,1.000000,0.000000,1.590000,0.000000,256.859985,4.431000,0.000000,330.661011,0.000170,-0.068684,0.005419,0.997624,0.012110,-1.868410,0.055310
91,False,False,1.000000,0.000000,1.630000,0.000000,259.570007,4.431000,0.000000,325.240997,0.000197,-0.076879,0.005646,0.997024,0.013310,-1.972210,0.054410
92,False,False,1.000000,0.000000,1.670000,0.000000,262.239990,4.431000,0.000000,319.821014,0.000224,-0.085500,0.005867,0.996321,0.014610,-2.076010,0.053610
93,False,False,1.000000,0.000000,1.710000,0.000000,264.859985,4.431000,0.000000,314.401001,0.000256,-0.094547,0.006083,0.995502,0.015910,-2.179810,0.052810
94,False,False,1.000000,0.000000,1.750000,0.000000,267.429993,4.431000,0.000000,308.980988,0.000289,-0.104015,0.006293,0.994556,0.017310,-2.283610,0.052010
95,False,False,1.000000,0.000000,1.790000,0.000000,269.959991,4.431000,0.000000,303.561005,0.000326,-0.113903,0.006498,0.993470,0.018810,-2.387410,0.051210
96,False,False,1.000000,0.000000,1.830000,0.000000,272.440002,4.431000,0.000000,298.140991,0.000370,-0.124208,0.006703,0.992234,0.020310,-2.491210,0.050510
97,False,False,1.000000,0.000000,1.870000,0.000000,274.880005,4.431000,0.000000,292.721008,0.000413,-0.134927,0.006903,0.990831,0.021910,-2.595010,0.049810
98,False,False,1.000000,0.000000,1.910000,0.000000,277.269989,4.431000,0.000000,287.300995,0.000461,-0.146062,0.007097,0.989250,0.023510,-2.698810,0.049110
99,False,False,1.000000,0.000000,1.950000,0.000000,279.619995,4.431000,0.000000,281.881012,0.000510,-0.157607,0.007286,0.987475,0.025210,-2.802610,0.048510
100,False,False,1.000000,0.000000,1.990000,0.000000,281.919983,4.431000,0.000000,276.460999,0.000564,-0.169556,0.007469,0.985492,0.026910,-2.906410,0.047910
101,False,False,1.000000,0.000000,2.030000,0.000000,284.179993,4.431000,0.000000,271.041016,0.000623,-0.181905,0.007647,0.983286,0.028710,-3.010210,0.047310
102,False,False,1.000000,0.000000,2.070000,0.000000,286.389984,4.431000,0.000000,265.621002,0.000682,-0.194648,0.007825,0.980842,0.030510,-3.114010,0.046710
103,False,False,1.000000,0.000000,2.110000,0.000000,288.559998,4.431000,0.000000,260.200989,0.000747,-0.207784,0.007998,0.978142,0.032410,-3.217810,0.046210
104,False,False,1.000000,0.000000,2.150000,0.000000,290.679993,4.431000,0.000000,254.781006,0.000817,-0.221303,0.008165,0.975170,0.034310,-3.321610,0.045710
105,False,False,1.000000,0.000000,2.190000,0.000000,292.759979,4.431000,0.000000,249.361008,0.000893,-0.235201,0.008327,0.971911,0.036310,-3.425410,0.045310
106,False,False,1.000000,0.000000,2.230000,0.000000,294.790009,4.431000,0.000000,243.940994,0.000968,-0.249470,0.008483,0.968345,0.038310,-3.529210,0.044910
107,False,False,1.000000,0.000000,2.270000,0.000000,296.779999,4.431000,0.000000,238.520996,0.001049,-0.264101,0.008634,0.964456,0.040410,-3.633010,0.044510
108,False,False,1.000000,0.000000,2.310000,0.000000,298.720001,4.431000,0.000000,233.100998,0.001136,-0.279087,0.008780,0.960225,0.042510,-3.736810,0.044210
109,False,False,1.000000,0.000000,2.350000,0.000000,300.619995,4.431000,0.000000,227.681000,0.001227,-0.294419,0.008920,0.955634,0.044710,-3.840610,0.043910
110,False,False,1.000000,0.000000,2.390000,0.000000,302.470001,4.431000,0.000000,222.261002,0.001319,-0.310086,0.009055,0.950664,0.046910,-3.944410,0.043710
111,False,False,1.000000,0.000000,2.430000,0.000000,304.279999,4.431000,0.000000,216.841003,0.001416,-0.326076,0.009185,0.945298,0.049110,-4.048210,0.043510
112,False,False,1.000000,0.000000,2.470000,0.000000,306.039978,4.431000,0.000000,211.421005,0.001519,-0.342385,0.009309,0.939512,0.051410,-4.152010,0.043310
113,False,False,1.000000,0.000000,2.510000,0.000000,307.759979,4.431000,0.000000,206.001007,0.001627,-0.358990,0.009427,0.933292,0.053710,-4.255810,0.043210
114,False,False,1.000000,0.000000,2.550000,0.000000,309.429993,4.431000,0.000000,200.581009,0.001740,-0.375887,0.009541,0.926615,0.056010,-4.359610,0.043110
115,False,False,1.000000,0.000000,2.590000,0.000000,311.059998,4.431000,0.000000,195.160995,0.001853,-0.393053,0.009649,0.919463,0.058410,-4.463410,0.043110
116,False,False,1.000000,0.000000,2.630000,0.000000,312.639984,4.431000,0.000000,189.740997,0.001972,-0.410478,0.009746,0.911816,0.060810,-4.567210,0.043110
117,False,False,1.000000,0.000000,2.670000,0.000000,314.179993,4.431000,0.000000,184.320999,0.002096,-0.428146,0.009837,0.903653,0.063210,-4.671010,0.043210
118,False,False,1.000000,0.000000,2.710000,0.000000,315.669983,4.431000,0.000000,178.901001,0.002225,-0.446041,0.009924,0.894955,0.065710,-4.774810,0.043310
119,False,False,1.000000,0.000000,2.750000,0.000000,317.119995,4.431000,0.000000,173.481003,0.002360,-0.464140,0.010005,0.885702,0.068210,-4.878610,0.043510
120,False,False,1.000000,0.000000,2.790000,0.000000,318.519989,4.431000,0.000000,168.061005,0.002500,-0.482429,0.010075,0.875874,0.070710,-4.982410,0.043710
121,False,False,1.000000,0.000000,2.830000,0.000000,319.880005,4.431000,0.000000,162.641006,0.002641,-0.500884,0.010140,0.865451,0.073210,-5.086210,0.044010
122,False,False,1.000000,0.000000,2.870000,0.000000,321.190002,4.431000,0.000000,157.221008,0.002786,-0.519486,0.010193,0.854414,0.075710,-5.190010,0.044310
123,False,False,1.000000,0.000000,2.910000,0.000000,322.459991,4.431000,0.000000,151.801010,0.002937,-0.538206,0.010242,0.842746,0.078310,-5.293810,0.044710
124,False,False,1.000000,0.000000,2.950000,0.000000,323.679993,4.431000,0.000000,146.380997,0.003094,-0.557023,0.010285,0.830428,0.080910,-5.397610,0.045110
125,False,False,1.000000,0.000000,2.990000,0.000000,324.850006,4.431000,0.000000,140.960999,0.003250,-0.575916,0.010318,0.817438,0.083410,-5.499110,0.045510
126,False,False,1.000000,0.000000,3.030000,0.000000,325.979980,4.431000,0.000000,135.541000,0.003412,-0.594846,0.010339,0.803766,0.084410,-5.499110,0.045210
127,False,False,1.000000,0.000000,3.070000,0.000000,327.059998,4.431000,0.000000,130.121002,0.003574,-0.613447,0.010355,0.789660,0.085410,-5.499110,0.044910
128,False,False,1.000000,0.000000,3.110000,0.000000,328.100006,4.431000,0.000000,124.700996,0.003736,-0.631714,0.010361,0.775123,0.086310,-5.499110,0.044710
129,False,False,1.000000,0.000000,3.150000,0.000000,329.089996,4.431000,0.000000,119.280998,0.003898,-0.649641,0.010355,0.760160,0.087210,-5.499110,0.044510
130,False,False,1.000000,0.000000,3.190000,0.000000,330.039978,4.431000,0.000000,113.861000,0.004060,-0.667212,0.010345,0.744785,0.088110,-5.499110,0.044410
131,False,False,1.000000,0.000000,3.230000,0.000000,330.940002,4.431000,0.000000,108.440994,0.004227,-0.684421,0.010323,0.729001,0.089010,-5.499110,0.044310
132,False,False,1.000000,0.000000,3.270000,0.000000,331.799988,4.431000,0.000000,103.020996,0.004394,-0.701253,0.010296,0.712824,0.089810,-5.499010,0.044310
133,False,False,1.000000,0.000000,3.310000,0.000000,332.609985,4.431000,0.000000,97.600998,-0.004561,0.717704,-0.010258,-0.696258,0.090610,-5.499010,0.044310
134,False,False,1.000000,0.000000,3.350000,0.000000,333.380005,4.431000,0.000000,92.181000,-0.004729,0.733763,-0.010215,-0.679313,0.091410,-5.499010,0.044310
135,False,False,1.000000,0.000000,3.390000,0.000000,334.100006,4.431000,0.000000,86.760994,-0.004890,0.749423,-0.010161,-0.661995,0.092110,-5.499010,0.044410
136,False,False,1.000000,0.000000,3.430000,0.000000,334.779999,4.431000,0.000000,81.340996,-0.005052,0.764675,-0.010102,-0.644316,0.092810,-5.499010,0.044510
137,False,False,1.000000,0.000000,3.470000,0.000000,335.410004,4.431000,0.000000,75.920998,-0.005214,0.779510,-0.010037,-0.626287,0.093510,-5.499010,0.044610
138,False,False,1.000000,0.000000,3.510000,0.000000,336.000000,4.431000,0.000000,70.500999,-0.005376,0.793919,-0.009962,-0.607918,0.094210,-5.499010,0.044810
139,False,False,1.000000,0.000000,3.550000,0.000000,336.539978,4.431000,0.000000,65.081001,-0.005538,0.807898,-0.009881,-0.589214,0.094810,-5.498910,0.045010
140,False,False,1.000000,0.000000,3.590000,0.000000,337.039978,4.431000,0.000000,59.660999,-0.005700,0.821433,-0.009794,-0.570192,0.095410,-5.498910,0.045210
141,False,False,1.000000,0.000000,3.630000,0.000000,337.489990,4.431000,0.000000,54.240997,-0.005861,0.834523,-0.009703,-0.550857,0.096010,-5.498910,0.045410
142,False,False,1.000000,0.000000,3.670000,0.000000,337.899994,4.431000,0.000000,48.820999,-0.006023,0.847158,-0.009600,-0.531220,0.096510,-5.498910,0.045710
143,False,False,1.000000,0.000000,3.710000,0.000000,338.259979,4.431000,0.000000,43.400997,-0.006180,0.859330,-0.009492,-0.511296,0.097010,-5.498910,0.046010
144,False,False,1.000000,0.000000,3.750000,0.000000,338.579987,4.431000,0.000000,37.980999,-0.006336,0.871034,-0.009379,-0.491093,0.097510,-5.498910,0.046310
145,False,False,1.000000,0.000000,3.790000,0.000000,338.850006,4.431000,0.000000,32.560997,-0.006493,0.882261,-0.009260,-0.470625,0.097910,-5.498910,0.046610
146,False,False,1.000000,0.000000,3.830000,0.000000,339.079987,4.431000,0.000000,27.140999,-0.006649,0.893008,-0.009136,-0.449898,0.098310,-5.498910,0.046910
147,False,False,1.000000,0.000000,3.870000,0.000000,339.259979,4.431000,0.000000,21.720999,-0.006800,0.903270,-0.009007,-0.428923,0.098710,-5.498910,0.047210
148,False,False,1.000000,0.000000,3.910000,0.000000,339.399994,4.431000,0.000000,16.300999,-0.006951,0.913039,-0.008872,-0.407716,0.099010,-5.498910,0.047510
149,False,False,1.000000,0.000000,3.950000,0.000000,339.489990,4.431000,0.000000,10.881001,-0.007102,0.922310,-0.008732,-0.386288,0.099310,-5.498810,0.047810
150,False,False,1.000000,0.000000,3.990000,0.000000,339.539978,4.431000,0.000000,5.461000,-0.007248,0.931077,-0.008586,-0.364649,0.099610,-5.498810,0.048110
151,False,False,1.000000,0.000000,4.030000,0.000000,339.539978,4.431000,0.000000,0.041000,-0.007394,0.939337,-0.008435,-0.342811,0.099910,-5.498810,0.048410
152,False,False,1.000000,0.000000,4.070000,0.000000,339.500000,4.431000,0.000000,-5.371000,-0.007534,0.947086,-0.008278,-0.320784,0.100110,-5.498810,0.048710
153,False,False,1.000000,0.000000,4.110000,0.000000,339.410004,4.431000,0.000000,-10.781000,-0.007674,0.954318,-0.008117,-0.298584,0.100310,-5.498810,0.049010
154,False,False,1.000000,0.000000,4.150000,0.000000,339.279999,4.431000,0.000000,-16.191000,-0.007809,0.961029,-0.007949,-0.276223,0.100510,-5.498810,0.049310
155,False,False,1.000000,0.000000,4.190000,0.000000,339.100006,4.431000,0.000000,-21.601000,-0.007944,0.967216,-0.007777,-0.253710,0.100710,-5.498810,0.049610
156,False,False,1.000000,0.000000,4.230000,0.000000,338.869995,4.431000,0.000000,-27.011000,-0.008073,0.972877,-0.007599,-0.231057,0.100810,-5.498810,0.049910
157,False,False,1.000000,0.000000,4.270000,0.000000,338.600006,4.431000,0.000000,-32.420998,-0.008203,0.978007,-0.007415,-0.208280,0.100910,-5.498810,0.050210
158,False,False,1.000000,0.000000,4.310000,0.000000,338.279999,4.431000,0.000000,-37.830997,-0.008327,0.982603,-0.007232,-0.185390,0.101010,-5.498810,0.050510
159,False,False,1.000000,0.000000,4.350000,0.000000,337.919983,4.431000,0.000000,-43.240997,-0.008446,0.986664,-0.007043,-0.162397,0.101110,-5.498810,0.050810
160,False,False,1.000000,0.000000,4.390000,0.000000,337.509979,4.431000,0.000000,-48.650997,-0.008564,0.990187,-0.006849,-0.139318,0.101210,-5.498810,0.051110
161,False,False,1.000000,0.000000,4.430000,0.000000,337.059998,4.431000,0.000000,-54.060997,-0.008678,0.993170,-0.006649,-0.116164,0.101210,-5.498810,0.051410
162,False,False,1.000000,0.000000,4.470000,0.000000,336.559998,4.431000,0.000000,-59.470997,-0.008785,0.995612,-0.006450,-0.092945,0.101210,-5.498810,0.051710
163,False,False,1.000000,0.000000,4.510000,0.000000,336.019989,4.431000,0.000000,-64.880997,-0.008893,0.997510,-0.006245,-0.069677,0.101210,-5.498810,0.052010
164,False,False,1.000000,0.000000,4.550000,0.000000,335.429993,4.431000,0.000000,-70.291000,-0.008996,0.998866,-0.006040,-0.046366,0.101210,-5.498810,0.052310
