frame,input.bJump,input.bJumped,input.Pitch,input.Yaw,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
30,False,False,0.000000,0.000000,0.310000,0.000000,110.439995,1.040000,0.000000,364.229980,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
31,False,False,0.000000,0.000000,0.320000,0.000000,113.430000,1.040000,0.000000,358.809998,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
32,False,False,0.000000,0.000000,0.330000,0.000000,116.369995,1.040000,0.000000,353.389984,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
33,False,False,0.000000,0.000000,0.340000,0.000000,119.269997,1.040000,0.000000,347.970001,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
34,False,False,0.000000,0.000000,0.350000,0.000000,122.119995,1.040000,0.000000,342.549988,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
35,False,False,0.000000,0.000000,0.360000,0.000000,124.930000,1.040000,0.000000,337.130005,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
36,False,False,0.000000,0.000000,0.370000,0.000000,127.689995,1.040000,0.000000,331.709991,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
37,False,False,0.000000,0.000000,0.380000,0.000000,130.410004,1.040000,0.000000,326.289978,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
38,False,False,0.000000,0.000000,0.390000,0.000000,133.080002,1.040000,0.000000,320.869995,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
39,False,False,0.000000,0.000000,0.400000,0.000000,135.709991,1.040000,0.000000,315.449982,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
40,False,False,0.000000,0.000000,0.410000,0.000000,138.289993,1.040000,0.000000,310.029999,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
41,False,False,0.000000,0.000000,0.420000,0.000000,140.830002,1.040000,0.000000,304.609985,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
42,False,False,0.000000,0.000000,0.430000,0.000000,143.319992,1.040000,0.000000,299.190002,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
43,False,False,0.000000,0.000000,0.440000,0.000000,145.770004,1.040000,0.000000,293.769989,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
44,False,False,0.000000,0.000000,0.450000,0.000000,148.169998,1.040000,0.000000,288.350006,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
45,False,False,0.000000,0.000000,0.460000,0.000000,150.529999,1.040000,0.000000,282.929993,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
46,False,False,0.000000,0.000000,0.470000,0.000000,152.839996,1.040000,0.000000,277.509979,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
47,False,False,0.000000,0.000000,0.480000,0.000000,155.110001,1.040000,0.000000,272.089996,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
48,False,False,0.000000,0.000000,0.490000,0.000000,157.330002,1.040000,0.000000,266.669983,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
49,False,False,0.000000,0.000000,0.500000,0.000000,159.509995,1.040000,0.000000,261.250000,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
50,False,False,0.000000,0.000000,0.510000,0.000000,161.639999,1.040000,0.000000,255.830002,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
51,False,False,0.000000,0.000000,0.520000,0.000000,163.729996,1.040000,0.000000,250.409988,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
52,False,False,0.000000,0.000000,0.530000,0.000000,165.769989,1.040000,0.000000,244.989990,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
53,False,False,0.000000,0.000000,0.540000,0.000000,167.769989,1.040000,0.000000,239.569992,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
54,False,False,0.000000,0.000000,0.550000,0.000000,169.720001,1.040000,0.000000,234.149994,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
55,False,False,0.000000,0.000000,0.560000,0.000000,171.629990,1.040000,0.000000,228.729996,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
56,False,False,0.000000,0.000000,0.570000,0.000000,173.489990,1.040000,0.000000,223.309998,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
57,False,False,0.000000,0.000000,0.580000,0.000000,175.309998,1.040000,0.000000,217.889999,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
58,False,False,0.000000,0.000000,0.590000,0.000000,177.080002,1.040000,0.000000,212.470001,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
59,False,False,0.000000,0.000000,0.600000,0.000000,178.809998,1.040000,0.000000,207.049988,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
60,False,False,0.000000,0.000000,0.610000,0.000000,180.489990,1.040000,0.000000,201.629990,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
61,False,False,0.000000,0.000000,0.620000,0.000000,182.129990,1.040000,0.000000,196.209991,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
62,False,False,0.000000,0.000000,0.630000,0.000000,183.720001,1.040000,0.000000,190.789993,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
63,False,False,0.000000,0.000000,0.640000,0.000000,185.259995,1.040000,0.000000,185.369995,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
64,False,False,0.000000,0.000000,0.650000,0.000000,186.759995,1.040000,0.000000,179.949997,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
65,False,False,0.000000,0.000000,0.660000,0.000000,188.209991,1.040000,0.000000,174.529999,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
66,False,False,0.000000,0.000000,0.670000,0.000000,189.619995,1.040000,0.000000,169.110001,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
67,False,False,0.000000,0.000000,0.680000,0.000000,190.979996,1.040000,0.000000,163.690002,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
68,False,False,0.000000,0.000000,0.690000,0.000000,192.300003,1.040000,0.000000,158.269989,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
69,False,False,0.000000,0.000000,0.700000,0.000000,193.569992,1.040000,0.000000,152.849991,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
70,False,False,0.000000,0.000000,0.710000,0.000000,194.800003,1.040000,0.000000,147.429993,0.000003,0.003202,0.000003,0.999995,0.000000,0.000000,0.000000
71,True,True,-1.000000,0.090000,4.870000,0.000000,195.979996,499.169983,0.000000,142.009995,-0.000763,0.010943,0.000035,0.999940,-0.183200,1.858300,0.008400
72,False,False,1.000000,0.000000,9.030000,0.000000,197.119995,499.169983,0.000000,136.589996,-0.002258,0.026243,0.000067,0.999653,-0.359300,3.672000,0.009300
73,False,False,1.000000,0.000000,13.190000,0.000000,198.209991,499.169983,0.000000,131.169998,-0.004459,0.048901,0.000105,0.998794,-0.528500,5.442200,0.010000
74,False,False,1.000000,0.000000,17.350000,0.000000,199.259995,499.169983,0.000000,125.750000,-0.007329,0.078713,0.000143,0.996870,-0.527600,5.474600,0.007900
75,False,False,1.000000,0.000000,21.510000,0.000000,200.259995,499.169983,0.000000,120.329994,-0.010194,0.108584,0.000170,0.994035,-0.524800,5.474800,0.006100
76,False,False,1.000000,0.000000,25.670000,0.000000,201.220001,499.169983,0.000000,114.909996,-0.013037,0.130687,0.000267,0.991338,-0.683000,5.343900,0.043700
77,False,False,1.000000,0.000000,29.830000,0.000000,202.129990,499.169983,0.000000,109.489998,-0.016516,0.152196,0.000456,0.988212,-0.833000,5.216300,0.087300
78,False,False,1.000000,0.000000,33.989998,0.000000,203.000000,499.169983,0.000000,104.070000,-0.020606,0.173117,0.000747,0.984685,-0.975000,5.091900,0.136300
79,False,False,1.000000,0.000000,38.149998,0.000000,203.819992,499.169983,0.000000,98.650002,-0.025272,0.193455,0.001152,0.980783,-1.109000,4.970800,0.190100
80,False,False,1.000000,0.000000,42.309998,0.000000,204.599991,499.169983,0.000000,93.229996,-0.030489,0.213222,0.001680,0.976526,-1.235200,4.852900,0.248200
81,False,False,1.000000,0.000000,46.469997,0.000000,205.330002,499.169983,0.000000,87.809998,-0.036234,0.232422,0.002344,0.971937,-1.353700,4.738100,0.310100
82,False,False,1.000000,0.000000,50.629997,0.000000,206.019989,499.169983,0.000000,82.389999,-0.042476,0.251067,0.003142,0.967032,-1.464700,4.626500,0.375300
83,False,False,1.000000,0.000000,54.789997,0.000000,206.659988,499.169983,0.000000,76.970001,-0.049193,0.269161,0.004087,0.961829,-1.568300,4.518000,0.443400
84,False,False,1.000000,0.000000,58.949997,0.000000,207.259995,499.169983,0.000000,71.549995,-0.056357,0.286716,0.005182,0.956342,-1.664800,4.412600,0.514000
85,False,False,1.000000,0.000000,63.109997,0.000000,207.809998,499.169983,0.000000,66.129997,-0.063942,0.303736,0.006433,0.950586,-1.754400,4.310300,0.586800
86,False,False,1.000000,0.000000,67.269997,0.000000,208.319992,499.169983,0.000000,60.709999,-0.071932,0.320228,0.007847,0.944573,-1.837200,4.211000,0.661300
87,False,False,1.000000,0.000000,71.430000,0.000000,208.779999,499.169983,0.000000,55.289997,-0.080299,0.336202,0.009427,0.938313,-1.913500,4.114800,0.737200
88,False,False,1.000000,0.000000,75.589996,0.000000,209.199997,499.169983,0.000000,49.869999,-0.089023,0.351669,0.011175,0.931815,-1.983500,4.021600,0.814300
89,False,False,1.000000,0.000000,79.750000,0.000000,209.429993,499.169983,0.000000,26.990000,-0.098080,0.366634,0.013096,0.925088,-2.047400,3.931400,0.892200
90,False,False,1.000000,0.000000,83.909996,0.000000,209.529999,499.169983,0.000000,12.120000,-0.107451,0.381103,0.015189,0.918141,-2.105500,3.844100,0.970700
91,False,False,1.000000,0.000000,88.070000,0.000000,209.549988,499.169983,0.000000,2.460000,-0.117119,0.395087,0.017460,0.910980,-2.158000,3.759800,1.049500
92,False,False,1.000000,0.000000,92.229996,0.000000,209.519989,499.169983,0.000000,-3.810000,-0.127056,0.408590,0.019904,0.903612,-2.205100,3.678400,1.128400
93,False,False,1.000000,0.000000,96.389999,0.000000,209.449997,499.169983,0.000000,-7.890000,-0.137252,0.421624,0.022526,0.896040,-2.247000,3.599900,1.207300
94,False,False,1.000000,0.000000,100.549995,0.000000,209.360001,499.169983,0.000000,-10.540000,-0.147686,0.434188,0.025326,0.888272,-2.283900,3.524200,1.285900
95,False,False,1.000000,0.000000,104.709999,0.000000,209.259995,499.169983,0.000000,-12.259999,-0.158335,0.446294,0.028304,0.880312,-2.316100,3.451300,1.364000
96,False,False,1.000000,0.000000,108.869995,0.000000,209.149994,499.169983,0.000000,-13.380000,-0.169190,0.457947,0.031460,0.872164,-2.343800,3.381200,1.441500
97,False,False,1.000000,0.000000,113.029999,0.000000,209.029999,499.169983,0.000000,-14.110000,-0.180227,0.469152,0.034794,0.863831,-2.367200,3.313900,1.518300
98,False,False,1.000000,0.000000,117.189995,0.000000,208.909988,499.169983,0.000000,-14.580000,-0.191432,0.479920,0.038300,0.855315,-2.386500,3.249300,1.594200
99,False,False,1.000000,0.000000,121.349998,0.000000,208.789993,499.169983,0.000000,-14.889999,-0.202788,0.490251,0.041980,0.846622,-2.401900,3.187400,1.669100
100,False,False,1.000000,0.000000,125.509995,0.000000,208.659988,499.169983,0.000000,-15.089999,-0.214285,0.500156,0.045832,0.837750,-2.413600,3.128100,1.742900
101,False,False,1.000000,0.000000,129.669998,0.000000,208.529999,499.169983,0.000000,-15.219999,-0.225900,0.509640,0.049856,0.828704,-2.421800,3.071400,1.815500
102,False,False,1.000000,0.000000,133.830002,0.000000,208.399994,499.169983,0.000000,-15.299999,-0.237623,0.518703,0.054048,0.819488,-2.426700,3.017300,1.886900
103,False,False,1.000000,0.000000,137.989990,0.000000,208.269989,499.169983,0.000000,-15.360000,-0.249437,0.527357,0.058407,0.810101,-2.428500,2.965700,1.956900
104,False,False,1.000000,0.000000,142.149994,0.000000,208.139999,499.169983,0.000000,-15.400000,-0.261333,0.535600,0.062933,0.800548,-2.427400,2.916600,2.025500
105,False,False,1.000000,0.000000,146.309998,0.000000,208.009995,499.169983,0.000000,-15.420000,-0.273293,0.543444,0.067621,0.790826,-2.423500,2.869900,2.092600
106,False,False,1.000000,0.000000,150.470001,0.000000,207.879990,499.169983,0.000000,-15.429999,-0.285302,0.550889,0.072466,0.780943,-2.417000,2.825600,2.158200
107,False,False,1.000000,0.000000,154.629990,0.000000,207.750000,499.169983,0.000000,-15.440000,-0.297354,0.557945,0.077467,0.770893,-2.408100,2.783700,2.222200
108,False,False,1.000000,0.000000,158.789993,0.000000,207.619995,499.169983,0.000000,-15.450000,-0.309433,0.564613,0.082619,0.760682,-2.397000,2.744000,2.284600
109,False,False,1.000000,0.000000,162.949997,0.000000,207.489990,499.169983,0.000000,-15.450000,-0.321523,0.570898,0.087922,0.750312,-2.383800,2.706600,2.345300
110,False,False,1.000000,0.000000,167.110001,0.000000,207.360001,499.169983,0.000000,-15.450000,-0.333618,0.576806,0.093371,0.739781,-2.368600,2.671400,2.404300
111,False,False,1.000000,0.000000,171.269989,0.000000,207.229996,499.169983,0.000000,-15.450000,-0.345703,0.582335,0.098960,0.729097,-2.351600,2.638300,2.461700
112,False,False,1.000000,0.000000,175.429993,0.000000,207.099991,499.169983,0.000000,-15.450000,-0.357765,0.587498,0.104684,0.718255,-2.332900,2.607300,2.517300
113,False,False,1.000000,0.000000,179.589996,0.000000,206.970001,499.169983,0.000000,-15.450000,-0.369796,0.592294,0.110542,0.707262,-2.312700,2.578400,2.571200
114,False,False,1.000000,0.000000,183.750000,0.000000,206.839996,499.169983,0.000000,-15.450000,-0.381788,0.596729,0.116531,0.696113,-2.291100,2.551400,2.623400
115,False,False,1.000000,0.000000,187.909988,0.000000,206.709991,499.169983,0.000000,-15.450000,-0.393727,0.600807,0.122648,0.684811,-2.268300,2.526400,2.673900
116,False,False,1.000000,0.000000,192.069992,0.000000,206.580002,499.169983,0.000000,-15.450000,-0.405601,0.604535,0.128885,0.673360,-2.244300,2.503300,2.722600
117,False,False,1.000000,0.000000,196.229996,0.000000,206.449997,499.169983,0.000000,-15.450000,-0.417405,0.607912,0.135240,0.661760,-2.219300,2.482000,2.769600
118,False,False,1.000000,0.000000,200.389999,0.000000,206.319992,499.169983,0.000000,-15.450000,-0.429128,0.610944,0.141708,0.650012,-2.193400,2.462500,2.814900
119,False,False,1.000000,0.000000,204.550003,0.000000,206.190002,499.169983,0.000000,-15.450000,-0.440759,0.613636,0.148285,0.638117,-2.166600,2.444700,2.858500
120,False,False,1.000000,0.000000,208.709991,0.000000,206.059998,499.169983,0.000000,-15.450000,-0.452288,0.615988,0.154963,0.626083,-2.139100,2.428600,2.900400
121,False,False,1.000000,0.000000,212.869995,0.000000,205.929993,499.169983,0.000000,-15.450000,-0.463709,0.618008,0.161739,0.613906,-2.111000,2.414100,2.940600
122,False,False,1.000000,0.000000,217.029999,0.000000,205.799988,499.169983,0.000000,-15.450000,-0.475011,0.619697,0.168612,0.601590,-2.082400,2.401100,2.979100
123,False,False,1.000000,0.000000,221.190002,0.000000,205.669998,499.169983,0.000000,-15.450000,-0.486189,0.621056,0.175572,0.589138,-2.053400,2.389700,3.016000
124,False,False,1.000000,0.000000,225.349991,0.000000,205.539993,499.169983,0.000000,-15.450000,-0.497232,0.622092,0.182617,0.576552,-2.024000,2.379700,3.051200
125,False,False,1.000000,0.000000,229.509995,0.000000,205.409988,499.169983,0.000000,-15.450000,-0.508130,0.622814,0.189738,0.563831,-1.994400,2.371100,3.084800
126,False,False,1.000000,0.000000,233.669998,0.000000,205.279999,499.169983,0.000000,-15.450000,-0.518882,0.623216,0.196935,0.550981,-1.964600,2.363900,3.116900
127,False,False,1.000000,0.000000,237.830002,0.000000,205.149994,499.169983,0.000000,-15.450000,-0.529472,0.623311,0.204202,0.538001,-1.934700,2.358000,3.147400
128,False,False,1.000000,0.000000,241.989990,0.000000,205.019989,499.169983,0.000000,-15.450000,-0.539900,0.623093,0.211533,0.524897,-1.904700,2.353300,3.176400
129,False,False,1.000000,0.000000,246.149994,0.000000,204.889999,499.169983,0.000000,-15.450000,-0.550155,0.622572,0.218924,0.511669,-1.874700,2.349800,3.203900
130,False,False,1.000000,0.000000,250.309998,0.000000,204.759995,499.169983,0.000000,-15.450000,-0.560233,0.621753,0.226369,0.498317,-1.844800,2.347500,3.230000
131,False,False,1.000000,0.000000,254.470001,0.000000,204.629990,499.169983,0.000000,-15.450000,-0.570127,0.620635,0.233863,0.484846,-1.815100,2.346300,3.254600
132,False,False,1.000000,0.000000,258.630005,0.000000,204.500000,499.169983,0.000000,-15.450000,-0.579827,0.619225,0.241399,0.471262,-1.785600,2.346100,3.277800
133,False,False,1.000000,0.000000,262.790009,0.000000,204.369995,499.169983,0.000000,-15.450000,-0.589332,0.617523,0.248973,0.457564,-1.756300,2.346900,3.299700
134,False,False,1.000000,0.000000,266.949982,0.000000,204.239990,499.169983,0.000000,-15.450000,-0.598633,0.615532,0.256586,0.443759,-1.727300,2.348700,3.320300
135,False,False,1.000000,0.000000,271.109985,0.000000,204.110001,499.169983,0.000000,-15.450000,-0.607723,0.613262,0.264225,0.429846,-1.698700,2.351400,3.339600
136,False,False,1.000000,0.000000,275.269989,0.000000,203.979996,499.169983,0.000000,-15.450000,0.616599,-0.610712,-0.271885,-0.415830,-1.670400,2.354900,3.357600
137,False,False,1.000000,0.000000,279.429993,0.000000,203.849991,499.169983,0.000000,-15.450000,0.625256,-0.607885,-0.279567,-0.401712,-1.642600,2.359200,3.374400
138,False,False,1.000000,0.000000,283.589996,0.000000,203.720001,499.169983,0.000000,-15.450000,0.633687,-0.604789,-0.287261,-0.387496,-1.615200,2.364300,3.390000
139,False,False,1.000000,0.000000,287.750000,0.000000,203.589996,499.169983,0.000000,-15.450000,0.641886,-0.601422,-0.294964,-0.373189,-1.588300,2.370100,3.404500
140,False,False,1.000000,0.000000,291.910004,0.000000,203.459991,499.169983,0.000000,-15.450000,0.649851,-0.597792,-0.302668,-0.358790,-1.562000,2.376600,3.417900
141,False,False,1.000000,0.000000,296.070007,0.000000,203.330002,499.169983,0.000000,-15.450000,0.657574,-0.593902,-0.310372,-0.344305,-1.536200,2.383800,3.430200
142,False,False,1.000000,0.000000,300.229980,0.000000,203.199997,499.169983,0.000000,-15.450000,0.665052,-0.589753,-0.318070,-0.329739,-1.511000,2.391500,3.441400
143,False,False,1.000000,0.000000,304.389984,0.000000,203.069992,499.169983,0.000000,-15.450000,0.672279,-0.585357,-0.325753,-0.315092,-1.486400,2.399800,3.451600
144,False,False,1.000000,0.000000,308.549988,0.000000,202.940002,499.169983,0.000000,-15.450000,0.679257,-0.580706,-0.333419,-0.300370,-1.462400,2.408600,3.460900
145,False,False,1.000000,0.000000,312.709991,0.000000,202.809998,499.169983,0.000000,-15.450000,0.685974,-0.575813,-0.341063,-0.285577,-1.439100,2.417900,3.469200
146,False,False,1.000000,0.000000,316.869995,0.000000,202.679993,499.169983,0.000000,-15.450000,0.692433,-0.570677,-0.348681,-0.270715,-1.416400,2.427600,3.476600
147,False,False,1.000000,0.000000,321.029999,0.000000,202.550003,499.169983,0.000000,-15.450000,0.698627,-0.565304,-0.356266,-0.255787,-1.394400,2.437700,3.483200
148,False,False,1.000000,0.000000,325.190002,0.000000,202.419998,499.169983,0.000000,-15.450000,0.704551,-0.559699,-0.363813,-0.240800,-1.373100,2.448200,3.489000
149,False,False,1.000000,0.000000,329.350006,0.000000,202.289993,499.169983,0.000000,-15.450000,0.710207,-0.553862,-0.371317,-0.225760,-1.352500,2.459000,3.494000
150,False,False,1.000000,0.000000,333.509979,0.000000,202.119995,499.169983,0.000000,-20.859999,0.715426,-0.548089,-0.378357,-0.211210,-1.312300,2.356600,3.355700
151,False,False,1.000000,0.000000,337.669983,0.000000,201.899994,499.169983,0.000000,-26.269999,0.720243,-0.542392,-0.384961,-0.197145,-1.273200,2.258000,3.223200
152,False,False,1.000000,0.000000,341.829987,0.000000,201.639999,499.169983,0.000000,-31.679998,0.724690,-0.536781,-0.391148,-0.183556,-1.235200,2.163100,3.096200
153,False,False,1.000000,0.000000,345.989990,0.000000,201.330002,499.169983,0.000000,-37.090000,0.728792,-0.531268,-0.396948,-0.170436,-1.198200,2.071800,2.974500
154,False,False,1.000000,0.000000,350.149994,0.000000,200.979996,499.169983,0.000000,-42.500000,0.732580,-0.525857,-0.402380,-0.157769,-1.162300,1.984000,2.857900
155,False,False,1.000000,0.000000,354.309998,0.000000,200.580002,499.169983,0.000000,-47.910000,0.736074,-0.520559,-0.407468,-0.145544,-1.127400,1.899600,2.746100
156,False,False,1.000000,0.000000,358.470001,0.000000,200.139999,499.169983,0.000000,-53.320000,0.739300,-0.515375,-0.412231,-0.133751,-1.093400,1.818500,2.639000
157,False,False,1.000000,0.000000,362.630005,0.000000,199.649994,499.169983,0.000000,-58.730000,0.742280,-0.510304,-0.416693,-0.122379,-1.060300,1.740500,2.536300
158,False,False,1.000000,0.000000,366.789978,0.000000,199.119995,499.169983,0.000000,-64.139999,0.745034,-0.505357,-0.420863,-0.111416,-1.028200,1.665600,2.437800
159,False,False,1.000000,0.000000,370.949982,0.000000,198.539993,499.169983,0.000000,-69.549995,0.747581,-0.500528,-0.424764,-0.100848,-0.997000,1.593600,2.343400
160,False,False,1.000000,0.000000,375.109985,0.000000,197.919998,499.169983,0.000000,-74.959999,0.749935,-0.495824,-0.428411,-0.090663,-0.966600,1.524400,2.252900
161,False,False,1.000000,0.000000,379.269989,0.000000,197.250000,499.169983,0.000000,-80.369995,0.752113,-0.491244,-0.431820,-0.080849,-0.937100,1.458000,2.166100
162,False,False,1.000000,0.000000,383.429993,0.000000,196.539993,499.169983,0.000000,-85.779999,0.754127,-0.486793,-0.435003,-0.071398,-0.908400,1.394200,2.082800
163,False,False,1.000000,0.000000,387.589996,0.000000,195.779999,499.169983,0.000000,-91.189995,0.755992,-0.482467,-0.437975,-0.062291,-0.880500,1.333000,2.002900
