frame,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
12,1.000000,4.040000,0.000000,18.629999,115.940994,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000510,0.000000
13,1.000000,5.010000,0.000000,18.629999,128.281006,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000410,0.000000
14,1.000000,6.080000,0.000000,18.629999,140.511002,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000410,0.000000
15,1.000000,7.250000,0.000000,18.629999,152.630997,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000410,0.000000
16,1.000000,8.520000,0.000000,18.629999,164.651001,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000410,0.000000
17,1.000000,9.889999,0.000000,18.629999,176.570999,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000410,0.000000
18,1.000000,11.360000,0.000000,18.629999,188.391006,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000410,0.000000
19,1.000000,12.929999,0.000000,18.629999,200.100998,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000410,0.000000
20,1.000000,14.599999,0.000000,18.629999,211.710999,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000410,0.000000
21,1.000000,16.359999,0.000000,18.629999,223.221008,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
22,1.000000,18.219999,0.000000,18.629999,234.641006,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
23,1.000000,20.180000,0.000000,18.629999,245.960999,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
24,1.000000,22.230000,0.000000,18.629999,257.181000,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
25,1.000000,24.369999,0.000000,18.629999,268.311005,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
26,1.000000,26.609999,0.000000,18.629999,279.341003,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
27,1.000000,28.939999,0.000000,18.629999,290.281006,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
28,1.000000,31.359999,0.000000,18.629999,301.121002,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
29,1.000000,33.869999,0.000000,18.629999,311.871002,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
30,1.000000,36.469997,0.000000,18.629999,322.531006,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
31,1.000000,39.160000,0.000000,18.629999,333.091003,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
32,1.000000,41.939999,0.000000,18.629999,343.561005,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
33,1.000000,44.799999,0.000000,18.629999,353.941010,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
34,1.000000,47.750000,0.000000,18.629999,364.240997,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
35,1.000000,50.789997,0.000000,18.629999,374.450989,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000310,0.000000
36,1.000000,53.910000,0.000000,18.629999,384.570984,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
37,1.000000,57.110001,0.000000,18.629999,394.601013,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
38,1.000000,60.399998,0.000000,18.629999,404.550995,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
39,1.000000,63.770000,0.000000,18.629999,414.411011,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
40,1.000000,67.220001,0.000000,18.629999,424.191010,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
41,1.000000,70.750000,0.000000,18.629999,433.881012,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
42,1.000000,74.369995,0.000000,18.629999,443.490997,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
43,1.000000,78.070000,0.000000,18.629999,453.020996,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
44,1.000000,81.849998,0.000000,18.629999,462.471008,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
45,1.000000,85.699997,0.000000,18.629999,471.841003,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
46,1.000000,89.629997,0.000000,18.629999,481.130981,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
47,1.000000,93.639999,0.000000,18.629999,490.341003,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
48,1.000000,97.729996,0.000000,18.629999,499.471008,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
49,1.000000,101.889999,0.000000,18.629999,508.520996,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
50,1.000000,106.129997,0.000000,18.629999,517.490967,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
51,1.000000,110.439995,0.000000,18.629999,526.380981,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
52,1.000000,114.829994,0.000000,18.629999,535.200989,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000210,0.000000
53,1.000000,119.290001,0.000000,18.629999,543.940979,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
54,1.000000,123.820000,0.000000,18.629999,552.610962,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
55,1.000000,128.429993,0.000000,18.629999,561.200989,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
56,1.000000,133.110001,0.000000,18.629999,569.720947,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
57,1.000000,137.860001,0.000000,18.629999,578.170959,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
58,1.000000,142.679993,0.000000,18.629999,586.540955,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
59,1.000000,147.569992,0.000000,18.629999,594.840942,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
60,1.000000,152.529999,0.000000,18.629999,603.070984,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
61,1.000000,157.559998,0.000000,18.629999,611.230957,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
62,1.000000,162.649994,0.000000,18.629999,619.320984,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
63,1.000000,167.809998,0.000000,18.629999,627.340942,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
64,1.000000,173.039993,0.000000,18.629999,635.290955,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
65,1.000000,178.330002,0.000000,18.629999,643.170959,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
66,1.000000,183.690002,0.000000,18.629999,650.990967,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
67,1.000000,189.110001,0.000000,18.629999,658.740967,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
68,1.000000,194.599991,0.000000,18.629999,666.420959,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
69,1.000000,200.149994,0.000000,18.629999,674.040955,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
70,1.000000,205.769989,0.000000,18.629999,681.590942,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
71,1.000000,211.449997,0.000000,18.629999,689.080933,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,-0.000110,0.000000
72,1.000000,217.190002,0.000000,18.629999,696.500977,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
73,1.000000,222.989990,0.000000,18.629999,703.860962,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
74,1.000000,228.860001,0.000000,18.629999,711.160950,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
75,1.000000,234.789993,0.000000,18.629999,718.390930,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
76,1.000000,240.779999,0.000000,18.629999,725.560974,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
77,1.000000,246.830002,0.000000,18.629999,732.670959,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
78,1.000000,252.939987,0.000000,18.629999,739.720947,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
79,1.000000,259.100006,0.000000,18.629999,746.710938,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
80,1.000000,265.320007,0.000000,18.629999,753.640930,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
81,1.000000,271.600006,0.000000,18.629999,760.510986,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
82,1.000000,277.940002,0.000000,18.629999,767.320984,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
83,1.000000,284.329987,0.000000,18.629999,774.070984,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
84,1.000000,290.779999,0.000000,18.629999,780.760986,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
85,1.000000,297.290009,0.000000,18.629999,787.400940,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
86,1.000000,303.850006,0.000000,18.629999,793.980957,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
87,1.000000,310.470001,0.000000,18.629999,800.500977,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
88,1.000000,317.139984,0.000000,18.629999,806.970947,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
89,1.000000,323.859985,0.000000,18.629999,813.380981,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
90,1.000000,330.639984,0.000000,18.629999,819.740967,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
91,1.000000,337.470001,0.000000,18.629999,826.040955,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
92,1.000000,344.350006,0.000000,18.629999,832.290955,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
93,1.000000,351.289978,0.000000,18.629999,838.490967,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
94,1.000000,358.279999,0.000000,18.629999,844.630981,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
95,1.000000,365.319977,0.000000,18.629999,850.720947,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
96,1.000000,372.410004,0.000000,18.629999,856.760986,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
97,1.000000,379.549988,0.000000,18.629999,862.750977,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
98,1.000000,386.739990,0.000000,18.629999,868.680969,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
99,1.000000,393.979980,0.000000,18.629999,874.560974,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
100,1.000000,401.269989,0.000000,18.629999,880.390930,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
101,1.000000,408.609985,0.000000,18.629999,886.170959,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
102,1.000000,415.989990,0.000000,18.629999,891.900940,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
103,1.000000,423.419983,0.000000,18.629999,897.580933,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
104,1.000000,430.899994,0.000000,18.629999,903.220947,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
105,1.000000,438.429993,0.000000,18.629999,908.810974,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
106,1.000000,446.000000,0.000000,18.629999,914.350952,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
107,1.000000,453.619995,0.000000,18.629999,919.840942,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
108,1.000000,461.289978,0.000000,18.629999,925.290955,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
109,1.000000,469.000000,0.000000,18.629999,930.690979,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
110,1.000000,476.759979,0.000000,18.629999,936.040955,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
111,1.000000,484.559998,0.000000,18.629999,941.350952,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
112,1.000000,492.399994,0.000000,18.629999,946.610962,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
113,1.000000,500.289978,0.000000,18.629999,951.830933,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
114,1.000000,508.220001,0.000000,18.629999,957.000977,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
115,1.000000,516.200012,0.000000,18.629999,962.130981,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
116,1.000000,524.219971,0.000000,18.629999,967.210938,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
117,1.000000,532.279968,0.000000,18.629999,972.250977,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
118,1.000000,540.380005,0.000000,18.629999,977.250977,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
119,1.000000,548.519958,0.000000,18.629999,982.200928,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
120,1.000000,556.700012,0.000000,18.629999,987.110962,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
121,1.000000,564.929993,0.000000,18.629999,991.980957,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
122,1.000000,573.200012,0.000000,18.629999,996.810974,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
123,1.000000,581.510010,0.000000,18.629999,1001.600952,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
124,1.000000,589.859985,0.000000,18.629999,1006.340942,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
125,1.000000,598.250000,0.000000,18.629999,1011.040955,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
126,1.000000,606.679993,0.000000,18.629999,1015.700928,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
127,1.000000,615.140015,0.000000,18.629999,1020.320984,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
128,1.000000,623.640015,0.000000,18.629999,1024.901001,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
129,1.000000,632.179993,0.000000,18.629999,1029.440918,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
130,1.000000,640.760010,0.000000,18.629999,1033.950928,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
131,1.000000,649.380005,0.000000,18.629999,1038.420898,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
132,1.000000,658.029968,0.000000,18.629999,1042.850952,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
133,1.000000,666.719971,0.000000,18.629999,1047.240967,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
134,1.000000,675.450012,0.000000,18.629999,1051.590942,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
135,1.000000,684.209961,0.000000,18.629999,1055.911011,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
136,1.000000,693.010010,0.000000,18.629999,1060.190918,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
137,1.000000,701.839966,0.000000,18.629999,1064.430908,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
138,1.000000,710.709961,0.000000,18.629999,1068.640991,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
139,1.000000,719.619995,0.000000,18.629999,1072.810913,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
140,1.000000,728.559998,0.000000,18.629999,1076.940918,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
141,1.000000,737.529968,0.000000,18.629999,1081.040894,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
142,1.000000,746.539978,0.000000,18.629999,1085.100952,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
143,1.000000,755.579956,0.000000,18.629999,1089.130981,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
144,1.000000,764.659973,0.000000,18.629999,1093.120972,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
145,1.000000,773.769958,0.000000,18.629999,1097.080933,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
146,1.000000,782.909973,0.000000,18.629999,1101.010986,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
147,1.000000,792.089966,0.000000,18.629999,1104.901001,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
148,1.000000,801.299988,0.000000,18.629999,1108.760986,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
149,1.000000,810.539978,0.000000,18.629999,1112.590942,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
150,1.000000,819.809998,0.000000,18.629999,1116.380981,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
151,1.000000,829.109985,0.000000,18.629999,1120.140991,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
152,1.000000,838.440002,0.000000,18.629999,1123.870972,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
153,1.000000,847.809998,0.000000,18.629999,1127.570923,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
154,1.000000,857.209961,0.000000,18.629999,1131.230957,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
155,1.000000,866.639954,0.000000,18.629999,1134.860962,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
156,1.000000,876.099976,0.000000,18.629999,1138.460938,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
157,1.000000,885.589966,0.000000,18.629999,1142.031006,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
158,1.000000,895.109985,0.000000,18.629999,1145.570923,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
159,1.000000,904.659973,0.000000,18.629999,1149.080933,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
160,1.000000,914.239990,0.000000,18.629999,1152.560913,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
161,1.000000,923.839966,0.000000,18.629999,1156.010986,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
162,1.000000,933.469971,0.000000,18.629999,1159.430908,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
163,1.000000,943.130005,0.000000,18.629999,1162.820923,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
164,1.000000,952.820007,0.000000,18.629999,1166.180908,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
165,1.000000,962.539978,0.000000,18.629999,1169.510986,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
166,1.000000,972.289978,0.000000,18.629999,1172.820923,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
167,1.000000,982.059998,0.000000,18.629999,1176.100952,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
168,1.000000,991.859985,0.000000,18.629999,1179.350952,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
169,1.000000,1001.690002,0.000000,18.629999,1182.570923,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
170,1.000000,1011.539978,0.000000,18.629999,1185.760986,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
171,1.000000,1021.419983,0.000000,18.629999,1188.930908,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
172,1.000000,1031.329956,0.000000,18.629999,1192.070923,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
173,1.000000,1041.260010,0.000000,18.629999,1195.180908,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
174,1.000000,1051.219971,0.000000,18.629999,1198.270996,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000000,0.000000
175,1.000000,1061.209961,0.000000,18.629999,1201.330933,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
176,1.000000,1071.219971,0.000000,18.629999,1204.360962,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
177,1.000000,1081.260010,0.000000,18.629999,1207.370972,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
178,1.000000,1091.319946,0.000000,18.629999,1210.350952,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
179,1.000000,1101.410034,0.000000,18.629999,1213.300903,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
180,1.000000,1111.520020,0.000000,18.629999,1216.230957,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
181,1.000000,1121.660034,0.000000,18.629999,1219.130981,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
182,1.000000,1131.819946,0.000000,18.629999,1222.010986,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
183,1.000000,1142.000000,0.000000,18.629999,1224.870972,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
184,1.000000,1152.209961,0.000000,18.629999,1227.700928,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
185,1.000000,1162.439941,0.000000,18.629999,1230.510986,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
186,1.000000,1172.689941,0.000000,18.629999,1233.290894,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
187,1.000000,1182.969971,0.000000,18.629999,1236.050903,0.000000,8.431000,0.000003,0.003164,0.000003,0.999995,0.000000,0.000110,0.000000
