frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
158,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.334363,0.889481,0.301859,0.076852,-2.443110,3.293010,3.665510
159,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.323681,0.898792,0.288868,0.062922,-2.439410,3.295910,3.665510
160,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.312821,0.907593,0.275721,0.048939,-2.435910,3.298710,3.665210
161,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.301789,0.915880,0.262428,0.034913,-2.432610,3.301610,3.664810
162,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.290595,0.923646,0.248995,0.020854,-2.429610,3.304510,3.664210
163,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.279244,0.930886,0.235433,0.006768,-2.426810,3.307310,3.663510
164,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.267742,0.937599,0.221740,-0.007334,-2.424210,3.310110,3.662710
165,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256095,0.943780,0.207930,-0.021447,-2.421810,3.312910,3.661810
166,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.244307,0.949426,0.194011,-0.035560,-2.419610,3.315610,3.660810
167,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.232390,0.954533,0.179985,-0.049667,-2.417610,3.318310,3.659710
168,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.220349,0.959099,0.165861,-0.063759,-2.415810,3.320910,3.658510
169,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.208189,0.963121,0.151651,-0.077823,-2.414210,3.323410,3.657210
170,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.195921,0.966597,0.137360,-0.091855,-2.412810,3.325910,3.655910
171,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.183545,0.969526,0.122994,-0.105844,-2.411610,3.328310,3.654510
172,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.171072,0.971905,0.108563,-0.119784,-2.410610,3.330610,3.653110
173,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.158513,0.973734,0.094072,-0.133665,-2.409710,3.332810,3.651710
174,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.145868,0.975011,0.079533,-0.147481,-2.409010,3.334910,3.650210
175,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.133147,0.975736,0.064951,-0.161221,-2.408410,3.337010,3.648710
176,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.120361,0.975908,0.050331,-0.174881,-2.407910,3.339010,3.647210
177,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.107511,0.975528,0.035684,-0.188449,-2.407610,3.340910,3.645710
178,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.094606,0.974597,0.021021,-0.201915,-2.407410,3.342710,3.644210
179,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.081653,0.973113,0.006347,-0.215277,-2.407310,3.344410,3.642710
180,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.068663,0.971079,-0.008332,-0.228522,-2.407310,3.346010,3.641210
181,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.055639,0.968494,-0.023006,-0.241647,-2.407410,3.347510,3.639810
182,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.042589,0.965362,-0.037664,-0.254643,-2.407610,3.348910,3.638410
183,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.029523,0.961685,-0.052300,-0.267499,-2.407810,3.350210,3.637010
184,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.016446,0.957463,-0.066909,-0.280209,-2.408110,3.351410,3.635610
185,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.003364,0.952699,-0.081481,-0.292769,-2.408510,3.352610,3.634310
186,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.009713,0.947398,-0.096003,-0.305166,-2.409010,3.353710,3.633010
187,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.022780,0.941561,-0.110472,-0.317396,-2.409510,3.354710,3.631710
188,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.035830,0.935190,-0.124882,-0.329453,-2.410110,3.355610,3.630510
189,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.048853,0.928292,-0.139221,-0.341327,-2.410710,3.356410,3.629310
190,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.061844,0.920869,-0.153485,-0.353013,-2.411410,3.357110,3.628210
191,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.074796,0.912925,-0.167663,-0.364504,-2.412110,3.357810,3.627210
192,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.087701,0.904466,-0.181749,-0.375789,-2.412810,3.358410,3.626110
193,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.100551,0.895494,-0.195732,-0.386870,-2.413510,3.358910,3.625110
194,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.113342,0.886017,-0.209602,-0.397736,-2.414310,3.359410,3.624210
195,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.126063,0.876039,-0.223359,-0.408380,-2.415110,3.359810,3.623310
196,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.138709,0.865568,-0.236992,-0.418792,-2.415910,3.360110,3.622510
197,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.151273,0.854608,-0.250489,-0.428972,-2.416710,3.360410,3.621710
198,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.163746,0.843164,-0.263847,-0.438914,-2.417510,3.360610,3.620910
199,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.176122,0.831246,-0.277059,-0.448609,-2.418310,3.360810,3.620210
200,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.188395,0.818857,-0.290114,-0.458055,-2.419110,3.360910,3.619610
201,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.200560,0.806006,-0.303008,-0.467242,-2.419910,3.361010,3.619010
202,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.212607,0.792699,-0.315734,-0.476171,-2.420710,3.361010,3.618410
203,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.224530,0.778946,-0.328283,-0.484830,-2.421510,3.361010,3.617910
204,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.236323,0.764753,-0.340648,-0.493218,-2.422210,3.361010,3.617410
205,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.247981,0.750128,-0.352824,-0.501327,-2.422910,3.360910,3.617010
206,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.259499,0.735080,-0.364800,-0.509155,-2.423610,3.360810,3.616610
207,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.270866,0.719615,-0.376577,-0.516697,-2.424310,3.360710,3.616310
208,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.282076,0.703748,-0.388138,-0.523947,-2.425010,3.360510,3.616010
209,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.293125,0.687480,-0.399484,-0.530907,-2.425710,3.360310,3.615710
210,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.304006,0.670825,-0.410608,-0.537564,-2.426310,3.360110,3.615510
211,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.314715,0.653793,-0.421500,-0.543919,-2.426910,3.359910,3.615310
212,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.325240,0.636395,-0.432155,-0.549967,-2.427510,3.359710,3.615110
213,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.335582,0.618635,-0.442567,-0.555707,-2.428110,3.359410,3.614910
214,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.345735,0.600522,-0.452736,-0.561134,-2.428710,3.359210,3.614810
215,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,-0.355688,0.582073,-0.462651,-0.566243,-2.429210,3.358910,3.614710
216,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.365442,-0.563297,0.472303,0.571033,-2.429710,3.358610,3.614610
217,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.374986,-0.544199,0.481690,0.575506,-2.430210,3.358310,3.614610
218,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.384313,-0.524800,0.490807,0.579653,-2.430610,3.358010,3.614610
219,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.393425,-0.505103,0.499649,0.583471,-2.431010,3.357710,3.614610
220,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.402316,-0.485121,0.508211,0.586960,-2.431410,3.357410,3.614610
221,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.410975,-0.464863,0.516486,0.590122,-2.431810,3.357110,3.614610
222,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.419401,-0.444347,0.524476,0.592945,-2.432110,3.356810,3.614610
223,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.427590,-0.423577,0.532169,0.595437,-2.432410,3.356510,3.614710
224,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.435537,-0.402569,0.539565,0.597591,-2.432710,3.356210,3.614810
225,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.443235,-0.381335,0.546660,0.599407,-2.433010,3.355910,3.614910
226,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.450686,-0.359886,0.553446,0.600884,-2.433310,3.355610,3.615010
227,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.457877,-0.338231,0.559920,0.602028,-2.433510,3.355310,3.615110
228,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.464809,-0.316387,0.566081,0.602830,-2.433710,3.355010,3.615210
229,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.471483,-0.294366,0.571923,0.603288,-2.433910,3.354810,3.615410
230,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.477886,-0.272177,0.577442,0.603411,-2.434110,3.354510,3.615510
231,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.484020,-0.249837,0.582637,0.603191,-2.434210,3.354210,3.615610
232,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.489879,-0.227356,0.587504,0.602633,-2.434410,3.354010,3.615810
233,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.495463,-0.204747,0.592041,0.601734,-2.434510,3.353710,3.615910
234,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.500766,-0.182018,0.596249,0.600492,-2.434610,3.353510,3.616110
235,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.505788,-0.159188,0.600116,0.598914,-2.434710,3.353210,3.616210
236,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.510525,-0.136270,0.603645,0.596999,-2.434810,3.353010,3.616410
237,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.514970,-0.113272,0.606840,0.594744,-2.434810,3.352810,3.616610
238,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.519124,-0.090215,0.609692,0.592154,-2.434810,3.352610,3.616710
239,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.522987,-0.067103,0.612201,0.589230,-2.434810,3.352410,3.616910
240,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.526553,-0.043954,0.614367,0.585972,-2.434810,3.352210,3.617110
241,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.529822,-0.020784,0.616186,0.582384,-2.434810,3.352010,3.617310
242,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.532795,0.002398,0.617656,0.578467,-2.434810,3.351810,3.617510
243,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.535465,0.025580,0.618783,0.574222,-2.434810,3.351610,3.617610
244,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.537834,0.048745,0.619561,0.569652,-2.434810,3.351510,3.617810
245,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.539894,0.071883,0.619990,0.564765,-2.434810,3.351310,3.617910
246,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.541653,0.094984,0.620068,0.559559,-2.434810,3.351210,3.618110
247,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.543104,0.118030,0.619800,0.554034,-2.434710,3.351110,3.618210
248,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.544248,0.141012,0.619185,0.548197,-2.434710,3.351010,3.618310
249,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.545090,0.163913,0.618214,0.542052,-2.434610,3.350910,3.618410
250,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.545624,0.186723,0.616897,0.535600,-2.434610,3.350810,3.618610
251,-1.000000,-1.000000,-1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.545845,0.209424,0.615237,0.528846,-2.434510,3.350710,3.618710
